seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1750777100,5,0.5,0,2213.4297569790774,,,0.81,False
1750777101,5,0.5,0,4206.700586075713,,,0.81,False
1750777102,5,0.5,0,2517.0048639803,,,0.81,False
1750777103,5,0.5,0,888.3628409809614,,,0.81,False
1750777104,5,0.5,0,2707.8498732922744,,,0.81,False
1750777105,5,0.5,0,604.491552735938,,,0.81,False
1750777106,5,0.5,567.5,542.7896911206917,0.9564576054990163,safe,0.81,False
1750777107,5,0.5,0,2793.032362922335,,,0.81,False
1750777108,5,0.5,3062.5,2756.4282052585786,0.900058189472189,safe,0.81,False
1750777109,5,0.5,647.5,596.0812388691629,0.9205887858983212,safe,0.81,False
1750777110,5,0.5,170.0,148.55404994617308,0.8738473526245475,safe,0.81,False
1750777111,5,0.5,0,3264.5238062168355,,,0.81,False
1750777112,5,0.5,0,6628.6010939246335,,,0.81,False
1750777113,5,0.5,0,2951.169465580955,,,0.81,False
1750777114,5,0.5,0,4410.136299946811,,,0.81,False
1750777115,5,0.5,0,793.385211807732,,,0.81,False
1750777116,5,0.5,0,266.5887118785504,,,0.81,False
1750777117,5,0.5,0,278.3731908012191,,,0.81,False
1750777118,5,0.5,0,485.61048377803354,,,0.81,False
1750777119,5,0.5,0,2466.0259405028764,,,0.81,False
1750777120,5,0.5,0,141.8325989727182,,,0.81,False
1750777121,5,0.5,0,101.35949792856809,,,0.81,False
1750777122,5,0.5,0,473.24087585279267,,,0.81,False
1750777123,5,0.5,0,5253.667920489912,,,0.81,False
1750777124,5,0.5,0,573.9552334858854,,,0.81,False
1750777125,5,0.5,0,3106.0696751087307,,,0.81,False
1750777126,5,0.5,3057.5,2737.493168682188,0.8953370952353844,safe,0.81,False
1750777127,5,0.5,0,3122.6743505589548,,,0.81,False
1750777128,5,0.5,0,2568.7856258763027,,,0.81,False
1750777129,5,0.5,0,3973.6550680508053,,,0.81,False
1750777130,5,0.5,0,178.88480417459277,,,0.81,False
1750777131,5,0.5,0,527.1867187834187,,,0.81,False
1750777132,5,0.5,0,351.157033179985,,,0.81,False
1750777133,5,0.5,0,2845.913187436032,,,0.81,False
1750777134,5,0.5,310.0,294.15752122904087,0.9488952297710995,safe,0.81,False
1750777135,5,0.5,0,1100.4300892632568,,,0.81,False
1750777136,5,0.5,680.0,603.4645968819295,0.8874479365910728,safe,0.81,False
1750777137,5,0.5,0,289.34752924040123,,,0.81,False
1750777138,5,0.5,0,2957.4352671107954,,,0.81,False
1750777139,5,0.5,0,728.1611309065956,,,0.81,False
1750777140,5,0.5,3507.5,3048.8957385885005,0.8692503887636495,safe,0.81,False
1750777141,5,0.5,2900.0,2609.032618916539,0.8996664203160479,safe,0.81,False
1750777142,5,0.5,2737.5,2576.429485985571,0.9411614560677884,safe,0.81,False
1750777143,5,0.5,0,260.4203705232628,,,0.81,False
1750777144,5,0.5,0,3557.58715751578,,,0.81,False
1750777145,5,0.5,0,2715.505472774202,,,0.81,False
1750777146,5,0.5,0,4623.285550070132,,,0.81,False
1750777147,5,0.5,0,2564.0458700278527,,,0.81,False
1750777148,5,0.5,0,855.6755322384197,,,0.81,False
1750777149,5,0.5,0,683.098119849179,,,0.81,False
1750777150,5,0.5,0,2570.124800115087,,,0.81,False
1750777151,5,0.5,0,5270.867777196705,,,0.81,False
1750777152,5,0.5,0,1267.361968542418,,,0.81,False
1750777153,5,0.5,0,1246.4628628571663,,,0.81,False
1750777154,5,0.5,0,305.3817438574503,,,0.81,False
1750777155,5,0.5,0,299.09135533336894,,,0.81,False
1750777156,5,0.5,0,2535.1100641021803,,,0.81,False
1750777157,5,0.5,0,326.363612408928,,,0.81,False
1750777158,5,0.5,0,4761.656403853543,,,0.81,False
1750777159,5,0.5,317.5,285.0496386059581,0.8977941373416003,safe,0.81,False
1750777160,5,0.5,0,787.4924249520991,,,0.81,False
1750777161,5,0.5,0,980.9690236365277,,,0.81,False
1750777162,5,0.5,0,3166.6190042331873,,,0.81,False
1750777163,5,0.5,0,707.6803461927884,,,0.81,False
1750777164,5,0.5,2540.0,2349.6152520641917,0.925045374828422,safe,0.81,False
1750777165,5,0.5,0,2834.18350861248,,,0.81,False
1750777166,5,0.5,0,4898.556425494084,,,0.81,False
1750777167,5,0.5,3027.5,2814.5877061545325,0.9296738913805227,safe,0.81,False
1750777168,5,0.5,0,163.77733693621894,,,0.81,False
1750777169,5,0.5,0,1084.6196930159185,,,0.81,False
1750777170,5,0.5,0,743.1668790295889,,,0.81,False
1750777171,5,0.5,3017.5,2747.3328063606605,0.9104665472611965,safe,0.81,False
1750777072,8,0,3036,2377.0,0.7829380764163373,safe,0.02,False
1750777073,8,0,278,187.0,0.6726618705035972,safe,0.02,False
1750777074,8,0,751,482.0,0.6418109187749668,safe,0.02,False
1750777075,8,0,1147.0,1063.0,0.9267654751525719,safe,0.02,False
1750777076,8,0,562,331.0,0.5889679715302492,safe,0.02,False
1750777077,8,0,3662,2700.0,0.7373020207536866,safe,0.02,False
1750777078,8,0,4322,3870.0,0.8954187875983342,safe,0.02,False
1750777079,8,0,1050.3,1012.3,0.9638198609920975,safe,0.02,True
1750777080,8,0,2886,2579.0,0.8936243936243936,safe,0.02,False
1750777081,8,0,354,354.0,1.0,safe,0.02,
1750777082,8,0,857,835.0,0.9743290548424738,safe,0.02,False
1750777083,8,0,340,287.0,0.8441176470588235,safe,0.02,False
1750777084,8,0,338,278.0,0.8224852071005917,safe,0.02,False
1750777085,8,0,3165,2878.0,0.9093206951026856,safe,0.02,False
1750777086,8,0,2052,2031.0,0.9897660818713451,safe,0.02,False
1750777087,8,0,3461,2927.0,0.8457093325628431,safe,0.02,
1750777088,8,0,2092,1600.0,0.7648183556405354,safe,0.02,False
1750777089,8,0,1347,1299.0,0.9643652561247216,safe,0.02,False
1750777090,8,0,314,296.0,0.9426751592356688,safe,0.02,False
1750777091,8,0,790,728.0,0.9215189873417722,safe,0.02,False
1750777092,8,0,2628,1905.0,0.7248858447488584,safe,0.02,False
1750777093,8,0,989.2,880.0,0.8896077638495754,safe,0.02,False
1750777094,8,0,2560,2356.0,0.9203125,safe,0.02,False
1750777095,8,0,372,343.0,0.9220430107526881,safe,0.02,False
1750777096,8,0,2475,2161.0,0.8731313131313131,safe,0.02,False
1750777097,8,0,4106,4077.0,0.9929371651242085,safe,0.02,False
1750777098,8,0,1289,1130.0,0.8766485647788984,safe,0.02,False
1750777099,8,0,5475,5099.0,0.931324200913242,safe,0.02,
1750777100,8,0,2295,2044.0,0.8906318082788671,safe,0.02,False
1750777101,8,0,1309.0,1309.0,1.0,safe,0.02,True
1750777102,8,0,2456,2296.0,0.9348534201954397,safe,0.02,False
1750777103,8,0,654,575.0,0.8792048929663608,safe,0.02,False
1750777104,8,0,180,147.0,0.8166666666666667,safe,0.02,False
1750777105,8,0,418,344.0,0.8229665071770335,safe,0.02,False
1750777106,8,0,782,666.0,0.8516624040920716,safe,0.02,False
1750777107,8,0,3818,3210.0,0.8407543216343636,safe,0.02,False
1750777108,8,0,2414,1603.0,0.664043082021541,safe,0.02,False
1750777109,8,0,2182,1718.0,0.7873510540788268,safe,0.02,False
1750777110,8,0,3710,2717.0,0.7323450134770889,safe,0.02,False
1750777111,8,0,761,538.0,0.7069645203679369,safe,0.02,False
1750777112,8,0,869,717.0,0.8250863060989643,safe,0.02,False
1750777113,8,0,2564,2386.0,0.9305772230889235,safe,0.02,False
1750777114,8,0,300,222.0,0.74,safe,0.02,False
1750777115,8,0,279.4,207.0,0.7408732999284181,safe,0.02,False
1750777116,8,0,2493,2325.0,0.9326113116726835,safe,0.02,False
1750777117,8,0,2092,1605.0,0.767208413001912,safe,0.02,False
1750777118,8,0,2900,2090.0,0.7206896551724138,safe,0.02,False
1750777119,8,0,2480,1532.0,0.617741935483871,safe,0.02,False
1750777120,8,0,877.3,787.0,0.8970705573919983,safe,0.02,False
1750777121,8,0,2918,1961.0,0.6720356408498972,safe,0.02,False
1750777122,8,0,2544,2119.0,0.8329402515723271,safe,0.02,False
1750777123,8,0,814,755.0,0.9275184275184275,safe,0.02,False
1750777124,8,0,1160,1099.0,0.9474137931034483,safe,0.02,False
1750777125,8,0,736.6999999999999,717.0,0.9732591285462198,safe,0.02,False
1750777126,8,0,832,598.0,0.71875,safe,0.02,False
1750777127,8,0,3621,3156.0,0.8715824357912179,safe,0.02,False
1750777128,8,0,704,615.0,0.8735795454545454,safe,0.02,False
1750777129,8,0,4252,4108.0,0.9661335841956726,safe,0.02,
1750777130,8,0,541,402.0,0.7430683918669131,safe,0.02,False
1750777131,8,0,148,137.0,0.9256756756756757,safe,0.02,False
1750777132,8,0,3252,2504.0,0.7699876998769988,safe,0.02,False
1750777133,8,0,5538,4930.0,0.8902130733116649,safe,0.02,False
1750777134,8,0,626,445.0,0.7108626198083067,safe,0.02,False
1750777135,8,0,4346.3,3979.3,0.9155603616869521,safe,0.02,True
1750777136,8,0,2923,2504.0,0.8566541224769073,safe,0.02,False
1750777137,8,0,2945,2053.0,0.6971137521222411,safe,0.02,False
1750777138,8,0,537,446.0,0.8305400372439479,safe,0.02,False
1750777139,8,0,790.9,681.0,0.8610443798204578,safe,0.02,False
1750777140,8,0,3046,1974.0,0.6480630334865397,safe,0.02,False
1750777141,8,0,1145,1075.0,0.9388646288209607,safe,0.02,
1750777142,8,0,2826,2048.0,0.7246992215145082,safe,0.02,False
1750777143,8,0,3579,3570.0,0.9974853310980721,safe,0.02,False
1750777144,8,0,3099.5,2966.0,0.956928536860784,safe,0.02,False
1750777145,8,0,806,640.0,0.794044665012407,safe,0.02,
1750777146,8,0,486,392.0,0.8065843621399177,safe,0.02,False
1750777147,8,0,3945,2964.0,0.7513307984790875,safe,0.02,False
1750777148,8,0,4490,4185.0,0.9320712694877505,safe,0.02,
1750777149,8,0,1152,1069.0,0.9279513888888888,safe,0.02,False
1750777150,8,0,3197,2250.0,0.7037847982483578,safe,0.02,
1750777151,8,0,2370,1665.0,0.7025316455696202,safe,0.02,False
1750777152,8,0,2542,1592.0,0.6262785208497246,safe,0.02,False
1750777153,8,0,2248,1187.0,0.5280249110320284,safe,0.02,False
1750777154,8,0,2960,2411.0,0.8145270270270271,safe,0.02,False
1750777155,8,0,2130,1354.0,0.6356807511737089,safe,0.02,False
1750777156,8,0,0,425.0,,,0.02,False
1750777157,8,0,0,321.0,,,0.02,False
1750777158,8,0,4427,3396.0,0.7671109103230178,safe,0.02,
1750777159,8,0,2941,1811.0,0.615776946616797,safe,0.02,False
1750777160,8,0,570,380.0,0.6666666666666666,safe,0.02,False
1750777161,8,0,3184,2359.0,0.740891959798995,safe,0.02,False
1750777162,8,0,2964,2291.0,0.7729419703103914,safe,0.02,False
1750777163,8,0,275,169.0,0.6145454545454545,safe,0.02,False
1750777164,8,0,95,90.0,0.9473684210526315,safe,0.02,False
1750777165,8,0,901.8999999999999,898.0,0.9956757955427432,safe,0.02,False
1750777166,8,0,2524,1740.0,0.6893819334389857,safe,0.02,False
1750777167,8,0,3537,2886.0,0.8159457167090755,safe,0.02,
1750777168,8,0,4081,3149.0,0.7716246018132811,safe,0.02,
1750777169,8,0,2309,1412.0,0.6115201385881334,safe,0.02,False
1750777170,8,0,2300,2070.0,0.9,safe,0.02,False
1750777171,8,0,5280,5280.0,1.0,safe,0.02,
1750777072,8,0.02,3066.3600000000006,2818.9453080091625,0.9193132274126854,safe,0.05,False
1750777073,8,0.02,280.78000000000003,260.82680164371595,0.92893653979527,safe,0.05,False
1750777074,8,0.02,758.3199999999999,623.881309754011,0.822715093567374,safe,0.05,False
1750777075,8,0.02,1163.0,1063.9511973770914,0.9148333597395455,safe,0.05,False
1750777076,8,0.02,567.6199999999999,533.0113123132143,0.9390284209739163,safe,0.05,False
1750777077,8,0.02,3685.7,3605.0713821517784,0.9781239336223183,safe,0.05,False
1750777078,8,0.02,4346.4,4220.002218470681,0.9709189716709649,safe,0.05,False
1750777079,8,0.02,1081.3000000000002,1041.8742007496949,0.9635385191433411,safe,0.05,True
1750777080,8,0.02,2914.86,2781.9805792124607,0.9544131036181706,safe,0.05,False
1750777081,8,0.02,402.8,402.70722214576745,0.9997696676905845,safe,0.05,True
1750777082,8,0.02,862.1600000000001,835.0182568049058,0.9685189022976081,safe,0.05,False
1750777083,8,0.02,344.28,296.7813294115932,0.8620347665028268,safe,0.05,False
1750777084,8,0.02,341.38,298.0145068500383,0.87297002416673,safe,0.05,False
1750777085,8,0.02,3185.52,3162.7432224159515,0.9928499028152238,safe,0.05,False
1750777086,8,0.02,2072.5200000000004,2061.068791053098,0.9944747414032663,safe,0.05,False
1750777087,8,0.02,3482.38,3446.025517605398,0.9895604493494098,safe,0.05,
1750777088,8,0.02,2112.92,2078.9744052168285,0.9839342735251824,safe,0.05,False
1750777089,8,0.02,1353.8000000000002,1299.3074497178022,0.9597484486023061,safe,0.05,False
1750777090,8,0.02,315.68,306.0303012669465,0.969432023780241,safe,0.05,False
1750777091,8,0.02,0,728.3723384227633,,,0.05,False
1750777092,8,0.02,2654.2799999999997,2555.059790016816,0.9626187855150233,safe,0.05,False
1750777093,8,0.02,928.88,891.0078773122901,0.9592281858930003,safe,0.05,False
1750777094,8,0.02,2585.6,2406.731603400418,0.9308213193844439,safe,0.05,False
1750777095,8,0.02,373.32,364.9947299361351,0.977699373020827,safe,0.05,False
1750777096,8,0.02,2500.4399999999996,2164.8597058908617,0.8657915030518077,safe,0.05,False
1750777097,8,0.02,4128.0,4078.793748773751,0.9880798810013931,safe,0.05,False
1750777098,8,0.02,1298.64,1191.8328038337331,0.9177545769680073,safe,0.05,False
1750777099,8,0.02,5499.0599999999995,5421.069093375536,0.9858174112258343,safe,0.05,
1750777100,8,0.02,2317.54,2234.9217139104367,0.9643508694177605,safe,0.05,False
1750777101,8,0.02,1303.3999999999999,1303.1443546262162,0.9998038626869851,safe,0.05,True
1750777102,8,0.02,2480.5600000000004,2298.0225175272208,0.9264127928883883,safe,0.05,False
1750777103,8,0.02,660.54,576.9202709625679,0.8734070169294333,safe,0.05,False
1750777104,8,0.02,181.79999999999995,167.172474526403,0.9195405639516119,safe,0.05,False
1750777105,8,0.02,420.78000000000003,409.09493634505725,0.9722299927398099,safe,0.05,False
1750777106,8,0.02,788.54,776.1044878736502,0.9842297002988437,safe,0.05,False
1750777107,8,0.02,3842.52,3804.9072461616197,0.9902114357665334,safe,0.05,False
1750777108,8,0.02,2438.14,2343.055247617798,0.961001110525974,safe,0.05,False
1750777109,8,0.02,2203.8199999999997,2158.092548092033,0.9792508227042288,safe,0.05,False
1750777110,8,0.02,3730.44,3705.1128079332384,0.9932106689648509,safe,0.05,False
1750777111,8,0.02,767.94,699.7577926180402,0.9112141477433655,safe,0.05,False
1750777112,8,0.02,875.4399999999998,861.0563328250548,0.9835697852794651,safe,0.05,False
1750777113,8,0.02,2589.64,2391.005893923375,0.9232966334793157,safe,0.05,False
1750777114,8,0.02,303.0,266.3106064340121,0.878912892521492,safe,0.05,False
1750777115,8,0.02,286.62,265.0027800643848,0.9245788153805904,safe,0.05,False
1750777116,8,0.02,2516.4,2434.420965562538,0.9674220972669441,safe,0.05,False
1750777117,8,0.02,2112.92,2074.8339831833996,0.9819747000281125,safe,0.05,False
1750777118,8,0.02,2929.0,2670.1805775484327,0.911635567616399,safe,0.05,False
1750777119,8,0.02,2504.8,2339.5370009874487,0.9340214791550018,safe,0.05,False
1750777120,8,0.02,883.3399999999999,828.9684901633586,0.9384478118995616,safe,0.05,False
1750777121,8,0.02,2895.42,2849.939772824925,0.9842923557980966,safe,0.05,False
1750777122,8,0.02,2569.4400000000005,2319.066000294297,0.90255697751039,safe,0.05,False
1750777123,8,0.02,822.1400000000001,755.3288315029001,0.9187350469541684,safe,0.05,False
1750777124,8,0.02,1165.06,1152.9898954646453,0.9896399288145206,safe,0.05,False
1750777125,8,0.02,813.1,797.142557916166,0.9803745639111622,safe,0.05,False
1750777126,8,0.02,840.32,678.3589790833103,0.8072626845526826,safe,0.05,False
1750777127,8,0.02,3642.46,3614.203399898306,0.9922424405205016,safe,0.05,False
1750777128,8,0.02,711.04,685.0057395247851,0.9633856597727064,safe,0.05,False
1750777129,8,0.02,4276.84,4127.366569228892,0.9650504973833233,safe,0.05,
1750777130,8,0.02,0,442.83482220335804,,,0.05,False
1750777131,8,0.02,149.47999999999996,142.08681411207,0.9505406349482876,safe,0.05,False
1750777132,8,0.02,3272.4600000000005,3253.0044405441504,0.994054760193906,safe,0.05,False
1750777133,8,0.02,5566.099999999999,5333.613486405928,0.958231703779294,safe,0.05,False
1750777134,8,0.02,632.2,565.3734097734614,0.8942951752190151,safe,0.05,False
1750777135,8,0.02,4215.32,4194.850654384779,0.9951440589053213,safe,0.05,True
1750777136,8,0.02,3132.24,2952.264109872805,0.9425408365491805,safe,0.05,False
1750777137,8,0.02,2974.94,2667.6154465611844,0.8966955456450162,safe,0.05,False
1750777138,8,0.02,541.46,446.3409437538503,0.8243285630588598,safe,0.05,False
1750777139,8,0.02,805.6,784.8556100347851,0.9742497641941225,safe,0.05,False
1750777140,8,0.02,3078.3399999999997,2698.5700394277255,0.8766315739741958,safe,0.05,False
1750777141,8,0.02,1149.4,1138.7720813112783,0.990753507317973,safe,0.05,
1750777142,8,0.02,2854.26,2747.490640142263,0.9625929803669823,safe,0.05,False
1750777143,8,0.02,3600.58,3570.094336586102,0.9915331242705626,safe,0.05,False
1750777144,8,0.02,3131.1000000000004,2985.0804043451717,0.9533647613762484,safe,0.05,False
1750777145,8,0.02,810.64,803.9044584590843,0.9916910816874127,safe,0.05,
1750777146,8,0.02,490.86,452.14734564755236,0.9211330025823093,safe,0.05,False
1750777147,8,0.02,3969.54,3818.3837761960954,0.9619209722527283,safe,0.05,False
1750777148,8,0.02,4517.42,4201.412275380602,0.9300468575825587,safe,0.05,
1750777149,8,0.02,1158.62,1130.914597986919,0.9760875852194154,safe,0.05,False
1750777150,8,0.02,3217.6,3189.534717966854,0.991277572714711,safe,0.05,
1750777151,8,0.02,2393.7,2298.986115448556,0.960432015477527,safe,0.05,False
1750777152,8,0.02,2567.42,2393.9347186999657,0.9324281647334545,safe,0.05,False
1750777153,8,0.02,2270.48,2173.998999359382,0.957506341989087,safe,0.05,False
1750777154,8,0.02,2989.6,2811.04375051253,0.9402742007333857,safe,0.05,False
1750777155,8,0.02,2151.3,2117.010352784781,0.9840609644330316,safe,0.05,False
1750777156,8,0.02,0,495.0898479243042,,,0.05,False
1750777157,8,0.02,0,435.9755395683829,,,0.05,False
1750777158,8,0.02,4452.6,4308.47043530092,0.9676302464404887,safe,0.05,
1750777159,8,0.02,2967.44,2790.099457062017,0.9402378673408787,safe,0.05,False
1750777160,8,0.02,575.6999999999999,534.0195234622364,0.9276003534171209,safe,0.05,False
1750777161,8,0.02,3205.34,3149.9510557551694,0.9827197912718055,safe,0.05,False
1750777162,8,0.02,2993.6400000000003,2677.0491269795184,0.894245509473256,safe,0.05,False
1750777163,8,0.02,0,267.1529284871476,,,0.05,False
1750777164,8,0.02,95.76,92.01914991948252,0.9609351495351139,safe,0.05,False
1750777165,8,0.02,869.6,868.0548224781523,0.9982231169251982,safe,0.05,False
1750777166,8,0.02,2549.24,2440.1378107755845,0.9572020722943249,safe,0.05,False
1750777167,8,0.02,3557.5,3543.5578858390963,0.9960809236371317,safe,0.05,
1750777168,8,0.02,4105.16,4002.486964102607,0.974989273037496,safe,0.05,
1750777169,8,0.02,2331.12,2281.471215925867,0.9787017467680201,safe,0.05,False
1750777170,8,0.02,2322.86,2279.9839573318313,0.9815417017520777,safe,0.05,False
1750777171,8,0.02,5300.0,5299.179608616163,0.9998452091728609,safe,0.05,
1750777072,8,0.05,3111.9,2820.3611429106295,0.9063148375303286,safe,0.06,False
1750777073,8,0.05,284.95000000000005,261.04695302440996,0.9161149430581151,safe,0.06,False
1750777074,8,0.05,769.3,626.5891179360478,0.8144925489874534,safe,0.06,False
1750777075,8,0.05,1223.9,1165.0780608957625,0.951938933651248,safe,0.06,False
1750777076,8,0.05,576.05,533.0539141600926,0.9253604967625947,safe,0.06,False
1750777077,8,0.05,3721.25,3605.150526651689,0.9688009477061978,safe,0.06,False
1750777078,8,0.05,4383.0,4219.84942946164,0.962776506835875,safe,0.06,False
1750777079,8,0.05,1074.4,1032.6897548253296,0.9611781038955041,safe,0.06,True
1750777080,8,0.05,2958.15,2781.8932944090902,0.9404165760387709,safe,0.06,False
1750777081,8,0.05,369.5,369.3417014693937,0.9995715871972766,safe,0.06,True
1750777082,8,0.05,869.9,835.0724742548773,0.9599637593457608,safe,0.06,False
1750777083,8,0.05,348.65,299.7788808221899,0.8598275658172663,safe,0.06,False
1750777084,8,0.05,346.45,303.0602808915865,0.8747590731464469,safe,0.06,False
1750777085,8,0.05,3216.2999999999997,3190.025991051287,0.9918309831331925,safe,0.06,False
1750777086,8,0.05,2103.3,2090.8350196840474,0.9940736079893725,safe,0.06,False
1750777087,8,0.05,3514.45,3474.662732150484,0.9886789489537435,safe,0.06,
1750777088,8,0.05,2144.3,2100.9420008463635,0.9797798819411292,safe,0.06,False
1750777089,8,0.05,1364.0,1299.7091095536625,0.9528659160950606,safe,0.06,False
1750777090,8,0.05,318.2,311.9975276508485,0.9805076293238483,safe,0.06,False
1750777091,8,0.05,0,728.8319094979543,,,0.06,False
1750777092,8,0.05,2693.7000000000003,2555.058715607134,0.948531282476569,safe,0.06,False
1750777093,8,0.05,1000.7999999999997,983.9922248625426,0.9832056603342754,safe,0.06,False
1750777094,8,0.05,2624.0,2505.5650413562253,0.9548647261266102,safe,0.06,False
1750777095,8,0.05,375.3,365.08590928271843,0.972784197395999,safe,0.06,False
1750777096,8,0.05,2537.25,2354.150121742225,0.9278353026868559,safe,0.06,False
1750777097,8,0.05,4161.0,4081.1521937798243,0.9808104286901764,safe,0.06,False
1750777098,8,0.05,1313.1,1194.6757563742701,0.9098132330928872,safe,0.06,False
1750777099,8,0.05,5535.15,5440.652023158373,0.982927657454337,safe,0.06,
1750777100,8,0.05,2353.85,2249.78256367421,0.955788416285749,safe,0.06,False
1750777101,8,0.05,1336.1000000000001,1335.5508302373346,0.9995889755537268,safe,0.06,True
1750777102,8,0.05,2517.4,2401.890371805581,0.9541155048087633,safe,0.06,False
1750777103,8,0.05,670.3499999999999,579.6971329720909,0.8647678570479466,safe,0.06,False
1750777104,8,0.05,184.5,167.40832080976497,0.9073621724106503,safe,0.06,False
1750777105,8,0.05,424.95,409.22530836315855,0.9629963721923958,safe,0.06,False
1750777106,8,0.05,798.35,776.4044856288529,0.9725114118229509,safe,0.06,False
1750777107,8,0.05,3879.2999999999997,3823.878993492803,0.9857136580034551,safe,0.06,False
1750777108,8,0.05,2474.3500000000004,2361.806713779777,0.9545160198758368,safe,0.06,False
1750777109,8,0.05,2236.55,2173.112034170217,0.9716357935973785,safe,0.06,False
1750777110,8,0.05,3761.1,3725.819588434875,0.9906196560673407,safe,0.06,False
1750777111,8,0.05,778.35,700.949409990963,0.9005581165169435,safe,0.06,False
1750777112,8,0.05,885.1,861.4563373552038,0.9732870154278656,safe,0.06,False
1750777113,8,0.05,2628.1,2490.6565216461977,0.9477023407199869,safe,0.06,False
1750777114,8,0.05,307.5,285.46594923802286,0.928344550367554,safe,0.06,False
1750777115,8,0.05,288.70000000000005,265.04962658859904,0.9180797595725632,safe,0.06,False
1750777116,8,0.05,2551.5,2462.7969737127473,0.9652349495248863,safe,0.06,False
1750777117,8,0.05,2144.3,2109.744491546714,0.9838849468575823,safe,0.06,False
1750777118,8,0.05,2972.5,2680.0390821576975,0.9016111294054491,safe,0.06,False
1750777119,8,0.05,2542.0,2332.9186774881,0.9177492830401652,safe,0.06,False
1750777120,8,0.05,897.9999999999999,831.5078390621202,0.9259552773520271,safe,0.06,False
1750777121,8,0.05,2920.35,2862.882634003541,0.980321753900574,safe,0.06,False
1750777122,8,0.05,2607.6,2521.796354334474,0.9670947823034491,safe,0.06,False
1750777123,8,0.05,834.35,753.6921172512901,0.9033284799560019,safe,0.06,False
1750777124,8,0.05,1172.6499999999999,1156.991041800196,0.9866465201042051,safe,0.06,False
1750777125,8,0.05,791.9999999999999,777.4007612400628,0.9815666177273522,safe,0.06,False
1750777126,8,0.05,852.8000000000001,738.1618299080601,0.8655743784100142,safe,0.06,False
1750777127,8,0.05,3674.65,3610.3719459269896,0.9825077071087014,safe,0.06,False
1750777128,8,0.05,721.6,684.0124381937367,0.947910806809502,safe,0.06,False
1750777129,8,0.05,4314.1,4155.66531578415,0.963275147953026,safe,0.06,
1750777130,8,0.05,0,493.9001924418635,,,0.06,False
1750777131,8,0.05,151.70000000000005,142.20939757979068,0.9374383492405447,safe,0.06,False
1750777132,8,0.05,3303.1499999999996,3270.9843337313387,0.9902621236490438,safe,0.06,False
1750777133,8,0.05,5608.25,5339.332908291202,0.9520497317864222,safe,0.06,False
1750777134,8,0.05,641.5,585.8182734814836,0.9132007380849316,safe,0.06,False
1750777135,8,0.05,4005.25,3984.943711477761,0.9949300821366359,safe,0.06,True
1750777136,8,0.05,3000.0,2782.278165571829,0.9274260551906097,safe,0.06,False
1750777137,8,0.05,3018.8,2816.7358445586433,0.9330647424667561,safe,0.06,False
1750777138,8,0.05,548.15,446.9163042719392,0.8153175303693135,safe,0.06,False
1750777139,8,0.05,805.4,790.5347826401066,0.9815430626273984,safe,0.06,False
1750777140,8,0.05,3122.9,2698.7200748229197,0.8641711469540875,safe,0.06,False
1750777141,8,0.05,1156.0,1144.8552560965472,0.990359218076598,safe,0.06,
1750777142,8,0.05,2896.6500000000005,2800.0704431950962,0.9666581890097512,safe,0.06,False
1750777143,8,0.05,3632.9500000000003,3609.7441278354963,0.9936123887847331,safe,0.06,False
1750777144,8,0.05,3143.5,3011.9617491523095,0.9581554792913344,safe,0.06,False
1750777145,8,0.05,817.6,809.7550655759187,0.990404923649607,safe,0.06,
1750777146,8,0.05,0,452.3926837411491,,,0.06,False
1750777147,8,0.05,4006.35,3917.9590767118966,0.977937293724187,safe,0.06,False
1750777148,8,0.05,4558.55,4227.232748823507,0.9273195969822655,safe,0.06,
1750777149,8,0.05,1168.55,1133.619039981506,0.9701074322720517,safe,0.06,False
1750777150,8,0.05,3248.5,3196.143773836274,0.9838829533126902,safe,0.06,
1750777151,8,0.05,2429.25,2392.934354833534,0.9850506760660839,safe,0.06,False
1750777152,8,0.05,2605.55,2495.758165450956,0.9578623190692774,safe,0.06,False
1750777153,8,0.05,2304.2000000000003,2255.995827032033,0.9790798659109594,safe,0.06,False
1750777154,8,0.05,3034.0,2816.0556565909064,0.9281660041499362,safe,0.06,False
1750777155,8,0.05,2183.25,2125.9831047287666,0.9737698865126608,safe,0.06,False
1750777156,8,0.05,0,500.07313656168844,,,0.06,False
1750777157,8,0.05,0,436.182312750404,,,0.06,False
1750777158,8,0.05,4491.0,4332.756304419285,0.9647642628410787,safe,0.06,
1750777159,8,0.05,3007.1000000000004,2815.994705838285,0.9364486401643726,safe,0.06,False
1750777160,8,0.05,584.25,542.0520402680004,0.9277741382421915,safe,0.06,False
1750777161,8,0.05,3951.1499999999996,3905.0069955975637,0.9883216267662741,safe,0.06,False
1750777162,8,0.05,3038.1,2680.919514632051,0.8824329398742803,safe,0.06,False
1750777163,8,0.05,0,267.3713662486482,,,0.06,False
1750777164,8,0.05,96.90000000000002,92.03379169145501,0.9497811320067594,safe,0.06,False
1750777165,8,0.05,891.75,888.1564525615831,0.9959702299541162,safe,0.06,False
1750777166,8,0.05,2587.1000000000004,2440.2932524468706,0.9432543204541264,safe,0.06,False
1750777167,8,0.05,3588.25,3562.164405590259,0.9927302739748509,safe,0.06,
1750777168,8,0.05,4141.4,3992.069791171998,0.9639420947438061,safe,0.06,
