seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1750605051,10,0,5834,5693.0,0.9758313335618787,safe,0.08,False
1750605052,10,0,1326,1323.0,0.997737556561086,safe,0.08,False
1750605053,10,0,530,409.0,0.7716981132075472,safe,0.08,False
1750605054,10,0,5016,4899.0,0.9766746411483254,safe,0.08,
1750605055,10,0,988,884.0,0.8947368421052632,safe,0.08,False
1750605056,10,0,2938,2565.0,0.8730428863172226,safe,0.08,False
1750605057,10,0,4673,4548.0,0.9732505884870533,safe,0.08,False
1750605058,10,0,2642,1600.0,0.6056018168054504,safe,0.08,False
1750605059,10,0,4005,3097.0,0.7732833957553059,safe,0.08,False
1750605060,10,0,2342,1236.0,0.5277540563620837,safe,0.08,False
1750605061,10,0,5901,5721.0,0.9694966954753431,safe,0.08,False
1750605062,10,0,901,807.0,0.8956714761376249,safe,0.08,
1750605063,10,0,0,655.0,,,0.08,False
1750605064,10,0,4867.5,4867.0,0.9998972778633796,safe,0.08,False
1750605065,10,0,3400,2598.0,0.7641176470588236,safe,0.08,False
1750605066,10,0,4076.0,3575.0,0.8770853778213935,safe,0.08,False
1750605067,10,0,2634,2401.0,0.9115413819286257,safe,0.08,False
1750605068,10,0,1184.0,999.0,0.84375,safe,0.08,False
1750605069,10,0,4635.7,4275.7,0.9223418253985375,safe,0.08,True
1750605070,10,0,2968,2259.0,0.7611185983827493,safe,0.08,False
1750605071,10,0,2406,2139.0,0.8890274314214464,safe,0.08,False
1750605072,10,0,2731,1521.0,0.556938850238008,safe,0.08,False
1750605073,10,0,3841,3719.0,0.968237438167144,safe,0.08,
1750605074,10,0,618,590.0,0.9546925566343042,safe,0.08,False
1750605075,10,0,3054,2389.0,0.7822527832351015,safe,0.08,False
1750605076,10,0,3789,3230.0,0.8524676695698074,safe,0.08,
1750605077,10,0,3366,2961.0,0.8796791443850267,safe,0.08,False
1750605078,10,0,0,4101.0,,,0.08,False
1750605079,10,0,3078,2857.0,0.928200129954516,safe,0.08,False
1750605080,10,0,0,579.0,,,0.08,False
1750605081,10,0,2752,2552.0,0.9273255813953488,safe,0.08,False
1750605082,10,0,484,428.0,0.8842975206611571,safe,0.08,False
1750605083,10,0,3085,2550.0,0.826580226904376,safe,0.08,False
1750605084,10,0,2738,1710.0,0.6245434623813002,safe,0.08,False
1750605085,10,0,0,1112.0,,,0.08,False
1750605086,10,0,4109,2935.0,0.7142857142857143,safe,0.08,False
1750605087,10,0,864,806.0,0.9328703703703703,safe,0.08,
1750605088,10,0,2396.9,1776.0,0.7409570695481663,safe,0.08,False
1750605089,10,0,2794,2591.0,0.927344309234073,safe,0.08,False
1750605090,10,0,2592,2002.0,0.7723765432098766,safe,0.08,False
1750605091,10,0,2834,2021.0,0.7131263232180663,safe,0.08,False
1750605092,10,0,2230,1808.0,0.810762331838565,safe,0.08,False
1750605093,10,0,1303.8,1124.0,0.8620954134069643,safe,0.08,False
1750605094,10,0,3682,3078.0,0.8359587180879956,safe,0.08,False
1750605095,10,0,4164,3502.0,0.8410182516810759,safe,0.08,False
1750605096,10,0,4902,4893.0,0.9981640146878825,safe,0.08,False
1750605097,10,0,1068,977.0,0.9147940074906367,safe,0.08,False
1750605098,10,0,5462,5347.0,0.9789454412303186,safe,0.08,False
1750605099,10,0,900,789.0,0.8766666666666667,safe,0.08,False
1750605100,10,0,5498.8,5016.0,0.9121990252418709,safe,0.08,False
1750605101,10,0,4317,3749.0,0.8684271484827426,safe,0.08,False
1750605102,10,0,0,1034.0,,,0.08,False
1750605103,10,0,756,623.0,0.8240740740740741,safe,0.08,False
1750605104,10,0,2575,1681.0,0.6528155339805826,safe,0.08,False
1750605105,10,0,4906.0,4332.0,0.8830004076640848,safe,0.08,False
1750605106,10,0,3354,3332.0,0.9934406678592725,safe,0.08,False
1750605107,10,0,5671,5389.0,0.9502733204020455,safe,0.08,False
1750605108,10,0,3548,3130.0,0.8821871476888388,safe,0.08,False
1750605109,10,0,4886,4686.0,0.9590667212443716,safe,0.08,False
1750605010,10,0.02,1203.1599999999999,1116.6870467718222,0.9281284673458412,safe,0.1,False
1750605011,10,0.02,3888.280000000001,3853.08446139873,0.9909483014080079,safe,0.1,False
1750605012,10,0.02,3155.2400000000002,2854.992511853029,0.9048416322856673,safe,0.1,False
1750605013,10,0.02,0,998.383715829099,,,0.1,False
1750605014,10,0.02,4981.1399999999985,4960.966210799092,0.9959499654294184,safe,0.1,True
1750605015,10,0.02,3927.2600000000007,3863.1599344935576,0.9836781711660437,safe,0.1,False
1750605016,10,0.02,0,674.9647290560388,,,0.1,False
1750605017,10,0.02,3766.2,3563.432482423508,0.9461612453994765,safe,0.1,False
1750605018,10,0.02,801.78,724.0845966966667,0.9030963564776706,safe,0.1,False
1750605019,10,0.02,3101.7,2869.7537476721836,0.9252196368675836,safe,0.1,False
1750605020,10,0.02,633.8999999999999,630.140929962974,0.9940699321075472,safe,0.1,False
1750605021,10,0.02,396.5,394.9221253350646,0.9960204926483345,safe,0.1,
1750605022,10,0.02,730.2800000000001,709.9972676610993,0.972226088159472,safe,0.1,False
1750605023,10,0.02,2722.9600000000005,2449.3924788353543,0.8995330371490414,safe,0.1,False
1750605024,10,0.02,2644.18,2497.274213843688,0.9444418359732273,safe,0.1,False
1750605025,10,0.02,0,1005.7999904481985,,,0.1,False
1750605026,10,0.02,3005.76,2774.984374831518,0.9232222049769502,safe,0.1,False
1750605027,10,0.02,2807.7999999999997,2649.0176853661583,0.9434495638457719,safe,0.1,False
1750605028,10,0.02,598.9000000000001,538.9710919485369,0.8999350341434912,safe,0.1,False
1750605029,10,0.02,439.3,434.02614040313347,0.9879948563695276,safe,0.1,False
1750605030,10,0.02,3088.580000000001,2852.12277184485,0.9234414429429865,safe,0.1,False
1750605031,10,0.02,2895.42,2839.930184860714,0.9808353139995972,safe,0.1,False
1750605032,10,0.02,4796.92,4617.929517932178,0.9626863733254208,safe,0.1,False
1750605033,10,0.02,3074.44,2832.8844860942336,0.9214310528402679,safe,0.1,False
1750605034,10,0.02,3727.2400000000002,3716.0015340317914,0.996984775338264,safe,0.1,False
1750605035,10,0.02,2939.1,2744.1588950381883,0.933673197590483,safe,0.1,False
1750605036,10,0.02,2853.5999999999995,2726.1977360410965,0.9553538463839,safe,0.1,False
1750605037,10,0.02,876.5600000000001,739.0170841582567,0.8430878481316244,safe,0.1,False
1750605038,10,0.02,257.58,243.19085309903494,0.9441371733016343,safe,0.1,False
1750605039,10,0.02,5233.1,5220.970395935544,0.9976821379173996,safe,0.1,
1750605040,10,0.02,3738.1599999999994,3624.007580649232,0.9694629391597022,safe,0.1,False
1750605041,10,0.02,3108.2999999999993,2807.945794490537,0.9033702649327728,safe,0.1,False
1750605042,10,0.02,2817.9,2616.9856478777947,0.9287006806053425,safe,0.1,False
1750605043,10,0.02,646.0999999999999,587.3668301019325,0.9090958521930546,safe,0.1,False
1750605044,10,0.02,3656.2,3177.793664124096,0.8691520332925157,safe,0.1,False
1750605045,10,0.02,3064.34,2900.9803459791,0.946690101613757,safe,0.1,False
1750605046,10,0.02,3826.6200000000003,3699.688350691602,0.9668293038482006,safe,0.1,False
1750605047,10,0.02,3612.6,3596.409636696266,0.9955183625910053,safe,0.1,True
1750605048,10,0.02,323.2,285.0213388595295,0.8818729543921087,safe,0.1,False
1750605049,10,0.02,4442.12,4174.705651295419,0.9398002870916181,safe,0.1,False
1750605050,10,0.02,2650.2399999999993,2553.0592907711834,0.9633313551871469,safe,0.1,False
1750605051,10,0.02,5856.1,5784.517246241977,0.9877763778354155,safe,0.1,False
1750605052,10,0.02,1330.4,1323.3787843384343,0.9947224777047762,safe,0.1,False
1750605053,10,0.02,533.44,471.72673686575024,0.8843107694693877,safe,0.1,False
1750605054,10,0.02,5036.6,5018.66263983576,0.9964385974339356,safe,0.1,
1750605055,10,0.02,0,884.8974441538157,,,0.1,False
1750605056,10,0.02,2962.52,2786.351736260236,0.9405343208687995,safe,0.1,False
1750605057,10,0.02,4700.4,4548.888399834163,0.9677662326257687,safe,0.1,False
1750605058,10,0.02,2668.42,2500.7519355606964,0.9371657893287775,safe,0.1,False
1750605059,10,0.02,4032.36,3859.012512352205,0.9570109098275463,safe,0.1,False
1750605060,10,0.02,2365.42,2231.009849421951,0.9431770465380148,safe,0.1,False
1750605061,10,0.02,5925.0,5724.460537525651,0.9661536772195191,safe,0.1,False
1750605062,10,0.02,906.6199999999999,860.7626813825627,0.9494194716447496,safe,0.1,
1750605063,10,0.02,0,656.9114945803576,,,0.1,False
1750605064,10,0.02,4825.099999999999,4821.964601256448,0.9993501898937739,safe,0.1,False
1750605065,10,0.02,3434.0000000000005,2898.100071772453,0.8439429446046746,safe,0.1,False
1750605066,10,0.02,4083.6800000000003,3960.001553596331,0.9697139721026944,safe,0.1,False
1750605067,10,0.02,2660.3399999999997,2515.4329550482653,0.9455306295617348,safe,0.1,False
1750605068,10,0.02,1192.52,1099.6042067749368,0.9220844990230241,safe,0.1,False
1750605069,10,0.02,4605.5199999999995,4470.106889526867,0.9705976501083196,safe,0.1,True
1750605070,10,0.02,2997.680000000001,2634.0529773966928,0.8786971849552626,safe,0.1,False
1750605071,10,0.02,2430.0,2329.2019600027447,0.9585193251040102,safe,0.1,False
1750605072,10,0.02,2759.1,2527.011461586843,0.9158825202373393,safe,0.1,False
1750605073,10,0.02,3864.06,3738.233521612885,0.9674367172385742,safe,0.1,
1750605074,10,0.02,624.1800000000001,590.3640021278579,0.9458233236051425,safe,0.1,False
1750605075,10,0.02,3083.54,2833.9972182992224,0.919072630255882,safe,0.1,False
1750605076,10,0.02,3815.7,3731.4629804974707,0.9779235737865846,safe,0.1,
1750605077,10,0.02,3399.66,3114.009365546392,0.9159767051841632,safe,0.1,False
1750605078,10,0.02,0,4498.943540694594,,,0.1,False
1750605079,10,0.02,3108.7799999999997,2860.883626741692,0.9202592742946404,safe,0.1,False
1750605080,10,0.02,0,619.3814136570818,,,0.1,False
1750605081,10,0.02,2779.52,2558.8245933763683,0.9205994536381708,safe,0.1,False
1750605082,10,0.02,487.2799999999999,433.07538945267515,0.8887608550580266,safe,0.1,False
1750605083,10,0.02,3112.7799999999997,2810.9003976387835,0.9030192938912431,safe,0.1,False
1750605084,10,0.02,2764.56,2592.270591279674,0.9376792658794435,safe,0.1,False
1750605085,10,0.02,0,1014.0229013663629,,,0.1,False
1750605086,10,0.02,4135.6,3873.1514644051854,0.9365391876402904,safe,0.1,False
1750605087,10,0.02,0,849.873337803544,,,0.1,False
1750605088,10,0.02,2418.2400000000002,2305.971342360691,0.9535742285135845,safe,0.1,False
1750605089,10,0.02,2821.9399999999996,2611.115968585882,0.9252911006562444,safe,0.1,False
1750605090,10,0.02,2617.92,2407.0494078748306,0.9194510939504762,safe,0.1,False
1750605091,10,0.02,2862.34,2813.4499899336915,0.9829195657866261,safe,0.1,False
1750605092,10,0.02,2252.3,2178.987069580139,0.9674497489589038,safe,0.1,False
1750605093,10,0.02,1161.06,1044.3636784569426,0.899491566720878,safe,0.1,False
1750605094,10,0.02,3718.82,3301.778617056818,0.8878565289680107,safe,0.1,False
1750605095,10,0.02,4188.040000000001,4021.820258958367,0.9603108516056117,safe,0.1,False
1750605096,10,0.02,4922.4400000000005,4913.388049733825,0.9981610846925152,safe,0.1,False
1750605097,10,0.02,1074.6799999999998,981.0146468083233,0.9128434946293998,safe,0.1,False
1750605098,10,0.02,5482.06,5363.004757055981,0.978282754485719,safe,0.1,False
1750605099,10,0.02,909.0,795.010873698935,0.8745994210109296,safe,0.1,False
1750605100,10,0.02,6089.600000000001,6016.182488966688,0.9879437875996266,safe,0.1,False
1750605101,10,0.02,4345.299999999999,4154.034578240855,0.9559833793387926,safe,0.1,False
1750605102,10,0.02,0,1184.0585631248978,,,0.1,False
1750605103,10,0.02,763.5599999999998,647.2922383341624,0.8477293707556218,safe,0.1,False
1750605104,10,0.02,2601.2799999999997,2509.522434685753,0.9647259943895903,safe,0.1,False
1750605105,10,0.02,4565.14,4435.9361201338215,0.9716977179525318,safe,0.1,False
1750605106,10,0.02,3374.62,3361.828250124119,0.9962094250979723,safe,0.1,False
1750605107,10,0.02,5697.099999999999,5494.078408543704,0.9643640463645898,safe,0.1,False
1750605108,10,0.02,3570.84,3451.0992155669314,0.9664670541292613,safe,0.1,False
1750605109,10,0.02,4910.32,4706.069001967684,0.9584037296892431,safe,0.1,False
1750605010,10,0.05,1198.6999999999998,1112.500161374381,0.9280888974508894,safe,0.14,False
1750605011,10,0.05,3921.7000000000007,3875.2926418065854,0.9881665200822564,safe,0.14,False
1750605012,10,0.05,3202.1,2855.0187673730384,0.8916082468920516,safe,0.14,False
1750605013,10,0.05,0,998.8660347991827,,,0.14,False
1750605014,10,0.05,5060.900000000001,5037.61612372227,0.9953992617365032,safe,0.14,True
1750605015,10,0.05,3960.3500000000004,3883.201452750877,0.9805197653618686,safe,0.14,False
1750605016,10,0.05,0,677.8422855876997,,,0.14,False
1750605017,10,0.05,3808.5,3566.015630691947,0.9363307419435334,safe,0.14,False
1750605018,10,0.05,813.4500000000002,729.0336622254692,0.8962243066266754,safe,0.14,False
1750605019,10,0.05,3141.75,2919.729127203782,0.929332100645749,safe,0.14,False
1750605020,10,0.05,635.1999999999999,630.4612424925144,0.9925397394403566,safe,0.14,False
1750605021,10,0.05,0,396.20455387325,,,0.14,False
1750605022,10,0.05,760.9,740.0298294799666,0.9725717301616068,safe,0.14,False
1750605023,10,0.05,2763.3999999999996,2449.8745984707493,0.8865436051497249,safe,0.14,False
1750605024,10,0.05,2683.4500000000003,2597.1957928203046,0.967856972487024,safe,0.14,False
1750605025,10,0.05,0,1007.2377319514053,,,0.14,False
1750605026,10,0.05,3050.4,2781.0057117134565,0.9116855860586993,safe,0.14,False
1750605027,10,0.05,2849.5000000000005,2649.0028293001724,0.9296377712932696,safe,0.14,False
1750605028,10,0.05,596.6,540.3297623065089,0.9056818007148992,safe,0.14,False
1750605029,10,0.05,442.74999999999994,434.0828599029046,0.9804243024345672,safe,0.14,False
1750605030,10,0.05,3134.4500000000003,2862.3526338057127,0.9131913521688693,safe,0.14,False
1750605031,10,0.05,2936.05,2840.7810646019207,0.967552005109559,safe,0.14,False
1750605032,10,0.05,4032.45,3837.5152166263724,0.9516584747799409,safe,0.14,False
1750605033,10,0.05,3120.1,2834.238410476304,0.9083806321836814,safe,0.14,False
1750605034,10,0.05,3757.6,3745.8088359205285,0.9968620491591783,safe,0.14,False
1750605035,10,0.05,2982.75,2771.113246091725,0.9290464323499205,safe,0.14,False
1750605036,10,0.05,2893.5,2725.6687575697943,0.9419971513978899,safe,0.14,False
1750605037,10,0.05,909.95,739.0762324317293,0.8122163112607608,safe,0.14,False
1750605038,10,0.05,259.94999999999993,243.46551920586353,0.9365859557832799,safe,0.14,False
1750605039,10,0.05,5263.25,5247.385327063309,0.9969857648911431,safe,0.14,
1750605040,10,0.05,3775.9,3653.0355195606317,0.9674608754364871,safe,0.14,False
1750605041,10,0.05,3152.25,2813.537788419573,0.8925490644522399,safe,0.14,False
1750605042,10,0.05,2859.75,2646.553397469981,0.9254492167042507,safe,0.14,False
1750605043,10,0.05,655.2499999999999,602.7027559343842,0.9198058083699112,safe,0.14,False
1750605044,10,0.05,3710.5,3379.4801713154884,0.9107883496336042,safe,0.14,False
1750605045,10,0.05,3109.8499999999995,2903.9490413517487,0.9337907105975366,safe,0.14,False
1750605046,10,0.05,3863.5499999999997,3702.5814344057617,0.9583366164293879,safe,0.14,False
1750605047,10,0.05,3955.7,3924.140554713629,0.9920217798906968,safe,0.14,True
1750605048,10,0.05,327.99999999999994,288.0763210432294,0.8782814665952118,safe,0.14,False
1750605049,10,0.05,4485.799999999999,4179.388289576986,0.9316929621420897,safe,0.14,False
1750605050,10,0.05,2689.6,2553.111660638061,0.9492532944073695,safe,0.14,False
1750605051,10,0.05,5539.15,5450.135802428651,0.9839299896967317,safe,0.14,False
1750605052,10,0.05,1337.0,1323.9878216778889,0.99026763027516,safe,0.14,False
1750605053,10,0.05,533.9000000000001,474.74216129671464,0.8891967808516849,safe,0.14,False
1750605054,10,0.05,5643.8,5612.17472099394,0.9943964564644282,safe,0.14,True
1750605055,10,0.05,0,886.3532499456942,,,0.14,False
1750605056,10,0.05,2969.7,2816.7468825082033,0.9484954313594651,safe,0.14,False
1750605057,10,0.05,4741.5,4549.964592697332,0.959604469618756,safe,0.14,False
1750605058,10,0.05,2708.05,2501.9845380965926,0.9239063304210012,safe,0.14,False
1750605059,10,0.05,4073.3999999999996,3864.5827761579485,0.9487363814400621,safe,0.14,False
1750605060,10,0.05,2400.55,2251.236856350536,0.937800444210925,safe,0.14,False
1750605061,10,0.05,5961.0,5930.314763751812,0.9948523341304836,safe,0.14,False
1750605062,10,0.05,915.0500000000002,866.7903447968347,0.9472600893905628,safe,0.14,
1750605063,10,0.05,0,659.8575454372258,,,0.14,False
1750605064,10,0.05,0,4471.276195010287,,,0.14,False
1750605065,10,0.05,3485.0,2908.26727730309,0.8345099791400545,safe,0.14,False
1750605066,10,0.05,4440.499999999999,4356.965398565946,0.9811880190442398,safe,0.14,False
1750605067,10,0.05,2699.8500000000004,2507.477457430008,0.9287469516565764,safe,0.14,False
1750605068,10,0.05,1205.3000000000002,1099.7406531117012,0.9124206862289066,safe,0.14,False
1750605069,10,0.05,4796.9,4651.321589238263,0.9696515643933089,safe,0.14,True
1750605070,10,0.05,3042.2000000000003,2838.8837518296764,0.9331680204554849,safe,0.14,False
1750605071,10,0.05,2466.0,2339.736729895493,0.9487983495115544,safe,0.14,False
1750605072,10,0.05,2799.75,2551.1189399234167,0.9111952638354913,safe,0.14,False
1750605073,10,0.05,3898.65,3767.4658425441594,0.966351388953653,safe,0.14,
1750605074,10,0.05,633.45,590.8683834207372,0.9327782515127274,safe,0.14,False
1750605075,10,0.05,3127.85,2834.032319754344,0.9060640119424985,safe,0.14,False
1750605076,10,0.05,3855.75,3750.1849590999736,0.9726213989755491,safe,0.14,
1750605077,10,0.05,3450.1499999999996,3114.9613248940186,0.90284808628437,safe,0.14,False
1750605078,10,0.05,0,4494.462369559205,,,0.14,False
1750605079,10,0.05,3154.9500000000003,2864.956324794912,0.9080829568756752,safe,0.14,False
1750605080,10,0.05,0,659.1668478760198,,,0.14,False
1750605081,10,0.05,2820.8,2563.61978188809,0.9088272057175588,safe,0.14,False
1750605082,10,0.05,492.19999999999993,437.89980738236045,0.8896786009393752,safe,0.14,False
1750605083,10,0.05,3154.4500000000003,2811.499098384105,0.8912802860670179,safe,0.14,False
1750605084,10,0.05,2804.4,2593.6037548970603,0.9248337451494295,safe,0.14,False
1750605085,10,0.05,0,1118.0847361915803,,,0.14,False
1750605086,10,0.05,4175.5,4067.41870807504,0.9741153653634391,safe,0.14,False
1750605087,10,0.05,0,855.6072567313313,,,0.14,False
1750605088,10,0.05,2457.1499999999996,2316.4904840801673,0.9427550145820026,safe,0.14,False
1750605089,10,0.05,2863.85,2627.785881516048,0.9175710604661725,safe,0.14,False
1750605090,10,0.05,2656.8,2407.1569431144308,0.9060361875618904,safe,0.14,False
1750605091,10,0.05,2904.85,2812.171465201671,0.9680952425087942,safe,0.14,False
1750605092,10,0.05,2285.75,2235.022579023639,0.9778071000869032,safe,0.14,False
1750605093,10,0.05,1228.25,1104.891164773985,0.8995653692440343,safe,0.14,False
1750605094,10,0.05,3774.0499999999997,3307.0848347886604,0.8762694810054611,safe,0.14,False
1750605095,10,0.05,0,4050.815187213957,,,0.14,False
1750605096,10,0.05,4953.099999999999,4933.62013294152,0.9960671363270518,safe,0.14,False
1750605097,10,0.05,1084.6999999999998,982.9883016818251,0.906230572215198,safe,0.14,False
1750605098,10,0.05,5512.150000000001,5395.040702048421,0.9787543339801021,safe,0.14,False
1750605099,10,0.05,922.5,795.0126433367113,0.8618023234002291,safe,0.14,False
1750605100,10,0.05,5877.5,5796.837903663545,0.9862761214229766,safe,0.14,False
1750605101,10,0.05,4358.05,4159.152834578104,0.9543609721270073,safe,0.14,False
1750605102,10,0.05,0,1189.1598108950275,,,0.14,False
1750605103,10,0.05,0,705.7864704712252,,,0.14,False
1750605104,10,0.05,2637.2,2512.885124656536,0.9528610361961687,safe,0.14,False
1750605105,10,0.05,4849.199999999999,4641.833971287048,0.9572370641109975,safe,0.14,False
1750605106,10,0.05,3405.5499999999997,3395.4691609666916,0.9970398793048676,safe,0.14,False
1750605107,10,0.05,5736.25,5696.659394721602,0.993098172973912,safe,0.14,False
1750605108,10,0.05,3605.1,3547.071787381914,0.9839038549227245,safe,0.14,False
1750605109,10,0.05,4946.8,4931.155847547052,0.9968375207299773,safe,0.14,False
1750605010,10,0.1,1238.8,1120.8292794294425,0.9047701642149197,safe,0.19,False
1750605011,10,0.1,3977.400000000001,3915.2367496369525,0.9843708828976093,safe,0.19,False
1750605012,10,0.1,3280.2000000000003,2857.9562009416395,0.8712749835197974,safe,0.19,False
1750605013,10,0.1,0,1018.2512162224011,,,0.19,False
1750605014,10,0.1,5325.0,5295.792006332937,0.9945149307667487,safe,0.19,True
1750605015,10,0.1,4015.8,3902.196042383227,0.9717107531209789,safe,0.19,False
1750605016,10,0.1,0,682.667540038834,,,0.19,False
1750605017,10,0.1,3879.0,3625.4086831680825,0.9346245638484358,safe,0.19,False
1750605018,10,0.1,832.9,779.3372577694048,0.935691268783053,safe,0.19,False
1750605019,10,0.1,3121.3,2969.714807276261,0.9514352376497809,safe,0.19,False
1750605020,10,0.1,0,670.9508710253067,,,0.19,False
1750605021,10,0.1,0,398.29469871966785,,,0.19,False
1750605022,10,0.1,828.8000000000001,804.0753464352057,0.9701681303513582,safe,0.19,False
1750605023,10,0.1,2830.8,2667.8397509249917,0.9424331464338673,safe,0.19,False
1750605024,10,0.1,2748.8999999999996,2598.195366871485,0.9451763857803068,safe,0.19,False
1750605025,10,0.1,0,1102.9426580695435,,,0.19,False
1750605026,10,0.1,3124.8,2789.278179378307,0.8926261454743686,safe,0.19,False
1750605027,10,0.1,2919.0000000000005,2652.9869525011627,0.908868431826366,safe,0.19,False
1750605028,10,0.1,595.0,540.725593220159,0.9087825096137127,safe,0.19,False
1750605029,10,0.1,448.5,444.15202938031143,0.9903055281612295,safe,0.19,False
1750605030,10,0.1,3210.899999999999,3067.7776171469595,0.9554260852555234,safe,0.19,False
1750605031,10,0.1,3010.5,2847.0093365175635,0.9456931860214461,safe,0.19,False
1750605032,10,0.1,4105.1,3897.8685820746614,0.9495185457296195,safe,0.19,False
1750605033,10,0.1,3196.2000000000003,3035.080079304229,0.9495901631012542,safe,0.19,False
1750605034,10,0.1,3808.2000000000003,3796.02797699075,0.9968037332573788,safe,0.19,False
1750605035,10,0.1,0,2824.1904042789683,,,0.19,False
1750605036,10,0.1,2960.0,2727.8051148642407,0.92155578204873,safe,0.19,False
1750605037,10,0.1,907.8999999999999,759.1173088475225,0.8361243626473429,safe,0.19,False
1750605038,10,0.1,263.9,243.90477909370384,0.924231826804486,safe,0.19,False
1750605039,10,0.1,5313.5,5277.849404583442,0.99329056263921,safe,0.19,
1750605040,10,0.1,3838.7999999999997,3699.998207971108,0.9638424007427082,safe,0.19,False
1750605041,10,0.1,3225.5,2821.869672081997,0.8748627103028979,safe,0.19,False
1750605042,10,0.1,2929.5,2677.2499353264984,0.9138931337520049,safe,0.19,False
1750605043,10,0.1,670.5,608.5166025564995,0.9075564542229672,safe,0.19,False
1750605044,10,0.1,0,3382.773020886001,,,0.19,False
1750605045,10,0.1,3185.7000000000003,3005.925517446565,0.943568295020424,safe,0.19,False
1750605046,10,0.1,3925.1,3796.6215906169386,0.9672674812404624,safe,0.19,False
1750605047,10,0.1,4147.1,4117.220886638125,0.9927951789535157,safe,0.19,True
1750605048,10,0.1,336.00000000000006,290.353817330993,0.8641482658660505,safe,0.19,False
1750605049,10,0.1,4558.6,4190.248102489022,0.9191962669435839,safe,0.19,False
1750605050,10,0.1,2755.2,2545.100663089068,0.9237444334672866,safe,0.19,False
1750605051,10,0.1,5331.5,5242.797701898065,0.9833625999996369,safe,0.19,False
1750605052,10,0.1,0,1344.53509711707,,,0.19,False
1750605053,10,0.1,541.5,478.85117817351454,0.8843050381782356,safe,0.19,False
1750605054,10,0.1,5493.9,5432.389882263695,0.9888039247645015,safe,0.19,True
1750605055,10,0.1,0,888.597943703393,,,0.19,False
1750605056,10,0.1,3019.4000000000005,2864.989219803305,0.9488604424068704,safe,0.19,False
1750605057,10,0.1,4810.0,4651.849751401576,0.9671205304369181,safe,0.19,False
1750605058,10,0.1,2774.1,2554.6854027484733,0.9209060245659758,safe,0.19,False
1750605059,10,0.1,4141.8,3871.2067436763964,0.9346677154078894,safe,0.19,False
1750605060,10,0.1,2459.1000000000004,2301.65176095374,0.9359732263648244,safe,0.19,False
1750605061,10,0.1,6021.0,5939.943971603876,0.9865377797050118,safe,0.19,False
1750605062,10,0.1,929.1,876.3266029925726,0.9431994435395249,safe,0.19,
1750605063,10,0.1,0,664.6362844518226,,,0.19,False
1750605064,10,0.1,0,5479.82284576213,,,0.19,False
1750605065,10,0.1,3570.0,3197.217661609652,0.8955791769214712,safe,0.19,False
1750605066,10,0.1,4149.8,3947.8639101894114,0.951338356110996,safe,0.19,False
1750605067,10,0.1,2765.7000000000003,2612.0743724512968,0.9444532568432211,safe,0.19,False
1750605068,10,0.1,1303.6000000000001,1120.7983923062875,0.8597717032113281,safe,0.19,False
1750605069,10,0.1,4688.5,4518.862220931366,0.9638183258891684,safe,0.19,True
1750605070,10,0.1,3116.399999999999,2834.083259820657,0.9094093376397953,safe,0.19,False
1750605071,10,0.1,2526.0,2379.2524589648874,0.9419051698198287,safe,0.19,False
1750605072,10,0.1,2868.3,2595.291165956791,0.9048185914851273,safe,0.19,False
1750605073,10,0.1,3956.3,3814.9242644726037,0.9642656685470271,safe,0.19,
1750605074,10,0.1,648.9,601.1867149508171,0.9264705115592805,safe,0.19,False
1750605075,10,0.1,3201.7,2839.026108279707,0.886724586400883,safe,0.19,False
1750605076,10,0.1,3922.5,3749.4641909981387,0.9558863456974223,safe,0.19,
1750605077,10,0.1,3534.3,3115.0172548814467,0.8813675281898669,safe,0.19,False
1750605078,10,0.1,0,4538.903652748038,,,0.19,False
1750605079,10,0.1,3231.9,2876.794524464014,0.8901248567294824,safe,0.19,False
1750605080,10,0.1,0,680.9091915365234,,,0.19,False
1750605081,10,0.1,2889.6000000000004,2771.8085845836904,0.9592360827047653,safe,0.19,False
1750605082,10,0.1,500.40000000000015,488.2400431247661,0.9756995266282293,safe,0.19,False
1750605083,10,0.1,3223.9000000000005,2942.9902576599325,0.9128664839666032,safe,0.19,False
1750605084,10,0.1,2870.8,2695.607164594445,0.938974210880049,safe,0.19,False
1750605085,10,0.1,0,1121.6602283300163,,,0.19,False
1750605086,10,0.1,4242.0,4065.4893049345083,0.9583897465663621,safe,0.19,False
1750605087,10,0.1,0,864.460121776102,,,0.19,False
1750605088,10,0.1,2515.4000000000005,2396.1804299109363,0.9526041305203689,safe,0.19,False
1750605089,10,0.1,2933.7000000000003,2779.0902661872683,0.9472987238597226,safe,0.19,False
1750605090,10,0.1,2721.6,2511.161739823772,0.92267847583178,safe,0.19,False
1750605091,10,0.1,2975.7,2822.9856727663964,0.9486795284357955,safe,0.19,False
1750605092,10,0.1,2341.4999999999995,2248.9522264845564,0.9604750059724778,safe,0.19,False
1750605093,10,0.1,1227.5,1125.321560461758,0.9167589087264831,safe,0.19,False
1750605094,10,0.1,0,3494.687568900681,,,0.19,False
1750605095,10,0.1,0,4099.004614003876,,,0.19,False
1750605096,10,0.1,5004.2,4992.809472450201,0.9977238064925864,safe,0.19,False
1750605097,10,0.1,1101.3999999999999,989.0019789978666,0.8979498628998245,safe,0.19,False
