seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755022851,5,428,414,0.9672897196261683,safe,0.014,False,False,0.014579430997400777,6.125000072643161e-05
1755022852,5,1200,901,0.7508333333333334,safe,0.014,,False,0.0041626179990998935,6.56060001347214e-05
1755022853,5,156,139,0.8910256410256411,safe,0.014,False,False,0.0042382280007586814,7.67679994169157e-05
1755022854,5,166,143,0.8614457831325302,safe,0.014,False,False,0.002189454000472324,5.353500091587193e-05
1755022855,5,624,512,0.8205128205128205,safe,0.014,False,False,0.00664104700263124,5.471600161399692e-05
1755022856,5,64,52,0.8125,safe,0.014,False,False,0.004395825999381486,6.433899761759676e-05
1755022857,5,684,542,0.7923976608187134,safe,0.014,False,False,0.0013719300004595425,4.8830999730853364e-05
1755022858,5,618,510,0.8252427184466019,safe,0.014,False,False,0.0037418220017571002,5.375500040827319e-05
1755022859,5,202,161,0.7970297029702971,safe,0.014,,False,0.0007138199980545323,5.3675001254305243e-05
1755022860,5,802,652,0.8129675810473815,safe,0.014,,False,0.0101663040004496,5.9180001699132845e-05
1755022861,5,2224,2112,0.9496402877697842,safe,0.014,False,False,0.07295726300071692,7.648600148968399e-05
1755022862,5,2056,2029,0.9868677042801557,safe,0.014,False,False,0.29161804799878155,9.138200039160438e-05
1755022863,5,2150,2075,0.9651162790697675,safe,0.014,False,False,0.010369527000875678,8.05000017862767e-05
1755022864,5,402,311,0.7736318407960199,safe,0.014,False,False,0.0014049019991944078,6.180300260894e-05
1755022865,5,626,513,0.8194888178913738,safe,0.014,False,False,0.006881684999825666,7.148099757614546e-05
1755022866,5,482,451,0.9356846473029046,safe,0.014,False,False,0.00791960599963204,6.521799878100865e-05
1755022867,5,92,76,0.8260869565217391,safe,0.014,False,False,0.00028349900094326586,5.3244002629071474e-05
1755022868,5,2204,2103,0.9541742286751361,safe,0.014,False,False,0.12736154300000635,7.355200068559498e-05
1755022869,5,562,491,0.8736654804270463,safe,0.014,False,False,0.004860881999775302,5.973999941488728e-05
1755022870,5,2642,2321,0.8785011355034065,safe,0.014,False,False,0.024560074998589698,5.9818998124683276e-05
1755022871,5,446,423,0.9484304932735426,safe,0.014,False,False,0.005973729999823263,4.7085002734092996e-05
1755022872,5,210,161,0.7666666666666667,safe,0.014,,False,0.0007622000011906493,6.768900129827671e-05
1755022873,5,94,68,0.723404255319149,safe,0.014,False,False,0.0001925389988173265,5.124000017531216e-05
1755022874,5,3020,2510,0.8311258278145696,safe,0.014,False,False,0.0017289990028075408,6.0637001297436655e-05
1755022875,5,822,613,0.745742092457421,safe,0.014,False,False,0.006811785999161657,5.922499985899776e-05
1755022876,5,4014,3012,0.750373692077728,safe,0.014,False,False,0.058627677000913536,8.773399895289913e-05
1755022877,5,4030,3020,0.749379652605459,safe,0.014,False,False,0.016420463001850294,6.75349983794149e-05
1755022878,5,850,628,0.7388235294117647,safe,0.014,,False,0.0019774239990510978,5.45859984413255e-05
1755022879,5,2630,2315,0.8802281368821293,safe,0.014,False,False,0.022350076000293484,0.00014933300190023147
1755022880,5,332,266,0.8012048192771084,safe,0.014,False,False,0.0016076889987743925,0.00011508499665069394
1755022881,5,4014,3018,0.7518684603886397,safe,0.014,,False,0.04090659600115032,7.76130000303965e-05
1755022882,5,760,590,0.7763157894736842,safe,0.014,False,False,0.0003388519980944693,4.207900201436132e-05
1755022883,5,1000,804,0.804,safe,0.014,,False,0.002958758999739075,6.20460014033597e-05
1755022884,5,2360,2190,0.9279661016949152,safe,0.014,False,False,0.003352876999997534,7.003200153121725e-05
1755022885,5,440,370,0.8409090909090909,safe,0.014,False,False,0.00016839299860293977,6.310500248218887e-05
1755022886,5,84,72,0.8571428571428571,safe,0.014,False,False,0.000338292997184908,5.766600224887952e-05
1755022887,5,184,172,0.9347826086956522,safe,0.014,False,False,0.0003510329988785088,5.430899909697473e-05
1755022888,5,2048,2024,0.98828125,safe,0.014,False,False,0.3510467179985426,6.0621001466643065e-05
1755022889,5,50,46,0.92,safe,0.014,False,False,0.00035308199949213304,4.409999746712856e-05
1755022890,5,174,148,0.8505747126436781,safe,0.014,False,False,0.0006860930006951094,4.4061001972295344e-05
1755022891,5,460,430,0.9347826086956522,safe,0.014,,False,0.0001768910005921498,4.887500108452514e-05
1755022892,5,2402,2201,0.9163197335553706,safe,0.014,False,False,0.01671697699930519,5.5238000641111284e-05
1755022893,5,360,280,0.7777777777777778,safe,0.014,False,False,0.00019667399828904308,4.379399979370646e-05
1755022894,5,730,565,0.773972602739726,safe,0.014,False,False,0.0004874180012848228,4.218500180286355e-05
1755022895,5,0,450,,,0.014,False,False,0.0004025469970656559,0.0003091950020461809
1755022896,5,2514,2258,0.898170246618934,safe,0.014,False,False,0.024732586000027368,5.158299973118119e-05
1755022897,5,422,311,0.7369668246445498,safe,0.014,False,False,0.0009143799979938194,4.4684999011224136e-05
1755022898,5,812,606,0.7463054187192119,safe,0.014,False,False,0.0028185020019009244,4.606099901138805e-05
1755022899,5,2814,2408,0.8557213930348259,safe,0.014,False,False,0.0243777499999851,6.662599844275974e-05
1755022900,5,152,131,0.8618421052631579,safe,0.014,False,False,0.0005416120002337266,5.034700006945059e-05
1755022901,5,4015,3060,0.7621419676214197,safe,0.014,,False,0.021489541002665646,7.26489997759927e-05
1755022902,5,2404,2252,0.9367720465890182,safe,0.014,False,False,0.007628687999385875,5.618199793389067e-05
1755022903,5,2434,2218,0.9112571898110107,safe,0.014,False,False,0.032026560002123006,5.4580999858444557e-05
1755022904,5,2342,2181,0.9312553373185312,safe,0.014,False,False,0.022202962998562725,5.455099744722247e-05
1755022905,5,600,404,0.6733333333333333,safe,0.014,,False,0.0008401349987252615,4.6455999836325645e-05
1755022906,5,0,800,,,0.014,False,False,0.00012910199802718125,0.000796153999544913
1755022907,5,2500,2252,0.9008,safe,0.014,False,False,0.011684901000990067,6.140500045148656e-05
1755022908,5,2180,2102,0.9642201834862385,safe,0.014,False,False,0.014880197002639761,4.975699994247407e-05
1755022909,5,444,322,0.7252252252252253,safe,0.014,False,False,0.0004466149985091761,4.745500336866826e-05
1755022910,5,514,457,0.8891050583657587,safe,0.014,False,False,0.009175074999802746,4.2222000047331676e-05
1755022911,5,4200,3310,0.7880952380952381,safe,0.014,False,False,0.001088531000277726,5.1042003178736195e-05
1755022912,5,2434,2218,0.9112571898110107,safe,0.014,False,False,0.031987905997084454,4.8201996833086014e-05
1755022913,5,4020,3130,0.7786069651741293,safe,0.014,,False,0.0020021879972773604,4.8999998398358e-05
1755022914,5,46,39,0.8478260869565217,safe,0.014,False,False,0.00011913499838556163,4.741800148622133e-05
1755022915,5,850,725,0.8529411764705882,safe,0.014,False,False,0.0004449090010893997,5.0168000598205253e-05
1755022916,5,454,428,0.9427312775330396,safe,0.014,False,False,0.0020058770023752004,4.150800305069424e-05
1755022917,5,3040,2520,0.8289473684210527,safe,0.014,False,False,0.0006224040007509757,4.750600055558607e-05
1755022918,5,2452,2226,0.9078303425774877,safe,0.014,False,False,0.06107280599826481,6.985399886616506e-05
1755022919,5,4040,3220,0.7970297029702971,safe,0.014,,False,0.0006291450008575339,4.9540998588781804e-05
1755022920,5,2072,2036,0.9826254826254827,safe,0.014,False,False,0.13149433099897578,6.987200322328135e-05
1755022921,5,354,328,0.9265536723163842,safe,0.014,,False,0.0009209640011249576,6.182799916132353e-05
1755022922,5,2182,2101,0.962878093492209,safe,0.014,False,False,0.056954110998049146,7.396699948003516e-05
1755022923,5,2800,2421,0.8646428571428572,safe,0.014,False,False,0.026255535001837416,8.047799929045141e-05
1755022924,5,214,188,0.8785046728971962,safe,0.014,False,False,0.0008660120001877658,6.946500070625916e-05
1755022925,5,252,226,0.8968253968253969,safe,0.014,False,False,0.0016939529996307101,5.910199979552999e-05
1755022926,5,2120,2060,0.9716981132075472,safe,0.014,False,False,0.005738209998526145,5.6762997701298445e-05
1755022927,5,2606,2303,0.8837298541826554,safe,0.014,False,False,0.14547513599973172,8.671599789522588e-05
1755022928,5,5000,4102,0.8204,safe,0.014,,False,0.009489223997661611,7.510700015700422e-05
1755022929,5,4102,3081,0.7510970258410531,safe,0.014,False,False,0.03102173200022662,9.261100058211014e-05
1755022930,5,172,146,0.8488372093023255,safe,0.014,False,False,0.0017312589989160188,6.088299778639339e-05
1755022931,5,2484,2242,0.9025764895330113,safe,0.014,False,False,0.017690085998765426,7.664200165891089e-05
1755022932,5,84,72,0.8571428571428571,safe,0.014,False,False,0.00032691700107534416,5.255400174064562e-05
1755022933,5,254,228,0.8976377952755905,safe,0.014,False,False,0.0009377390015288256,5.410499943536706e-05
1755022934,5,2114,2057,0.9730368968779565,safe,0.014,False,False,0.3274321440003405,9.261299783247523e-05
1755022935,5,3400,2800,0.8235294117647058,safe,0.014,False,False,0.00012090799646102823,5.394500112743117e-05
1755022936,5,2306,2153,0.9336513443191674,safe,0.014,False,False,0.14360672200200497,7.49930004531052e-05
1755022937,5,68,54,0.7941176470588235,safe,0.014,False,False,0.00017891999959829263,5.0672999350354075e-05
1755022938,5,514,457,0.8891050583657587,safe,0.014,False,False,0.011323282000375912,5.411900201579556e-05
1755022939,5,2462,2231,0.9061738424045491,safe,0.014,False,False,0.1303859960025875,8.697500015841797e-05
1755022940,5,2036,2019,0.9916502946954814,safe,0.014,False,False,0.22863067499929457,8.372199954465032e-05
1755022941,5,2428,2214,0.9118616144975288,safe,0.014,False,False,0.07866840499991667,8.201899981941096e-05
1755022942,5,400,309,0.7725,safe,0.014,,False,0.002319311002793256,5.84720000915695e-05
1755022943,5,634,518,0.8170347003154574,safe,0.014,False,False,0.0023801679999451153,5.637800131808035e-05
1755022944,5,2514,2258,0.898170246618934,safe,0.014,False,False,0.031876258999545826,6.932899850653484e-05
1755022945,5,612,506,0.826797385620915,safe,0.014,False,False,0.003915507000783691,5.0882001232821494e-05
1755022946,5,354,288,0.8135593220338984,safe,0.014,False,False,0.000772932999097975,5.380299990065396e-05
1755022947,5,423,414,0.9787234042553191,safe,0.014,False,False,0.004492344000027515,5.7289002143079415e-05
1755022948,5,814,628,0.7714987714987716,safe,0.014,False,False,0.002113340000505559,5.797400081064552e-05
1755022949,5,134,117,0.8731343283582089,safe,0.014,False,False,0.0011370710017217789,4.652899951906875e-05
1755022950,5,3414,3208,0.9396602226127709,safe,0.014,False,False,0.02943720300027053,6.77050011290703e-05
1755022951,5,400,320,0.8,safe,0.014,False,False,0.00017508499877294526,5.5185999372042716e-05
1755022952,5,524,462,0.8816793893129771,safe,0.014,False,False,0.010672797998267924,5.5581997003173456e-05
1755022953,5,148,124,0.8378378378378378,safe,0.014,False,False,0.0034717449998424854,5.146400144440122e-05
1755022954,5,152,126,0.8289473684210527,safe,0.014,False,False,0.0007159130000218283,4.6894001570763066e-05
1755022955,5,648,524,0.808641975308642,safe,0.014,False,False,0.007214989000203786,6.118400051491335e-05
1755022956,5,400,322,0.805,safe,0.014,,False,0.0007246169989230111,4.948700006934814e-05
1755022957,5,632,516,0.8164556962025317,safe,0.014,False,False,0.004443814003025182,4.91559985675849e-05
1755022958,5,30,25,0.8333333333333334,safe,0.014,False,False,0.00022291599816526286,4.989800072507933e-05
1755022959,5,582,501,0.8608247422680413,safe,0.014,False,False,0.0031247599981725216,5.392700040829368e-05
1755022960,5,2082,2051,0.9851104707012488,safe,0.014,False,False,0.05655655599912279,7.04160011082422e-05
1755022961,5,136,119,0.875,safe,0.014,False,False,0.0009054990005097352,5.053799759480171e-05
1755022962,5,904,653,0.7223451327433629,safe,0.014,False,False,0.006135013998573413,5.833600152982399e-05
1755022963,5,228,214,0.9385964912280702,safe,0.014,False,False,0.003922273001080612,5.113500083098188e-05
1755022964,5,654,528,0.8073394495412844,safe,0.014,False,False,0.002135775997885503,6.120000034570694e-05
1755022965,5,646,523,0.8095975232198143,safe,0.014,False,False,0.006386060002114391,5.3783001931151375e-05
1755022966,5,514,457,0.8891050583657587,safe,0.014,False,False,0.011483818001579493,5.583299935096875e-05
1755022967,5,292,246,0.8424657534246576,safe,0.014,False,False,0.0015907289998722263,5.271900226944126e-05
1755022968,5,662,531,0.8021148036253777,safe,0.014,False,False,0.003373879000719171,5.798799975309521e-05
1755022969,5,150,135,0.9,safe,0.014,False,False,0.0028974649976589717,5.290500121191144e-05
1755022970,5,2824,2412,0.8541076487252125,safe,0.014,False,False,0.01831812000091304,7.031100176391192e-05
1755022971,5,268,234,0.8731343283582089,safe,0.014,False,False,0.0011851099989144132,5.224500273470767e-05
1755022972,5,4240,3121,0.7360849056603773,safe,0.014,False,False,0.014198216998920543,7.593700138386339e-05
1755022973,5,3212,3106,0.9669987546699875,safe,0.014,False,False,0.05882649900013348,7.569899753434584e-05
1755022974,5,170,145,0.8529411764705882,safe,0.014,False,False,0.0004255639978509862,5.780200081062503e-05
1755022975,5,332,266,0.8012048192771084,safe,0.014,False,False,0.0016488720029883552,5.5806998716434464e-05
1755022976,5,4020,3022,0.7517412935323383,safe,0.014,,False,0.01528647200029809,5.480899926624261e-05
1755022977,5,154,128,0.8311688311688312,safe,0.014,False,False,0.000377330001356313,5.196500205784105e-05
1755022978,5,2070,2035,0.9830917874396136,safe,0.014,False,False,0.013035806001425954,5.5009997595334426e-05
1755022979,5,406,353,0.8694581280788177,safe,0.014,,False,0.0015198080000118352,4.892600190942176e-05
1755022980,5,248,224,0.9032258064516129,safe,0.014,False,False,0.009023987997352378,5.8125002396991476e-05
1755022981,5,2606,2303,0.8837298541826554,safe,0.014,False,False,0.1370271390005655,7.814500349923037e-05
1755022982,5,182,166,0.9120879120879121,safe,0.014,False,False,0.000381341997126583,2.972000220324844e-05
1755022983,5,802,701,0.8740648379052369,safe,0.014,False,False,0.0012198320000607055,3.404200106160715e-05
1755022984,5,272,236,0.8676470588235294,safe,0.014,False,False,0.0017004949986585416,5.6576001952635124e-05
1755022985,5,352,286,0.8125,safe,0.014,False,False,0.0015806830015208106,5.7981000281870365e-05
1755022986,5,2324,2162,0.9302925989672978,safe,0.014,False,False,0.02117551999981515,7.614299829583615e-05
1755022987,5,2206,2103,0.9533091568449683,safe,0.014,False,False,0.5100155159998394,8.521600102540106e-05
1755022988,5,266,234,0.8796992481203008,safe,0.014,False,False,0.0011512339988257736,5.9697998949559405e-05
1755022989,5,2090,2055,0.9832535885167464,safe,0.014,False,False,0.011681406998832244,6.814199878135696e-05
1755022990,5,2604,2302,0.8840245775729647,safe,0.014,False,False,0.01142298699778621,0.00014498400196316652
1755022991,5,274,242,0.8832116788321168,safe,0.014,False,False,0.000785969001299236,5.530199996428564e-05
1755022992,5,3310,3155,0.9531722054380665,safe,0.014,,False,0.0037457729995367117,6.503300028271042e-05
1755022993,5,414.0,358,0.8647342995169082,safe,0.014,False,False,0.0007804169981682207,0.0006286940006248187
1755022994,5,292,246,0.8424657534246576,safe,0.014,False,False,0.0015607880013703834,5.0427999667590484e-05
1755022995,5,652,626,0.9601226993865031,safe,0.014,,False,0.0020091660007892642,3.324000135762617e-05
1755022996,5,90,75,0.8333333333333334,safe,0.014,False,False,4.688500121119432e-05,3.3248001273022965e-05
1755022997,5,804,604,0.7512437810945274,safe,0.014,False,False,0.0015366910010925494,3.124100112472661e-05
1755022998,5,160,142,0.8875,safe,0.014,False,False,0.0007665209996048361,4.191400148556568e-05
1755022999,5,112,106,0.9464285714285714,safe,0.014,False,False,0.0007378360023722053,3.545599975041114e-05
1755023000,5,400,313,0.7825,safe,0.014,,False,0.0020862889978161547,6.451200169976801e-05
1755023001,5,920,660,0.717391304347826,safe,0.014,False,False,0.000158200000441866,3.082299735979177e-05
1755023002,5,344,282,0.8197674418604651,safe,0.014,False,False,0.0029757949996565003,5.9195001085754484e-05
1755023003,5,2036,2019,0.9916502946954814,safe,0.014,False,False,0.2006962029990973,6.741000106558204e-05
1755023004,5,2216,2109,0.9517148014440433,safe,0.014,False,False,0.14385845599827007,5.198200233280659e-05
1755023005,5,3204,3102,0.9681647940074907,safe,0.014,False,False,0.2093167849998281,7.492800068575889e-05
1755023006,5,194,158,0.8144329896907216,safe,0.014,False,False,0.0006587669995496981,4.271099896868691e-05
1755023007,5,472,436,0.923728813559322,safe,0.014,False,False,0.003681934998894576,4.750799780595116e-05
1755023008,5,584,502,0.8595890410958904,safe,0.014,False,False,0.0008771600005275104,5.7722001656657085e-05
1755023009,5,2064,2032,0.9844961240310077,safe,0.014,False,False,0.04605203599930974,8.994000017992221e-05
1755023010,5,2260,2130,0.9424778761061947,safe,0.014,False,False,0.0033032459978130646,5.5081000027712435e-05
1755023011,5,0,351,,,0.014,False,False,0.000590517000091495,0.0002738799994403962
1755023012,5,2162,2091,0.9671600370027752,safe,0.014,False,False,0.033668022999336245,6.02530017204117e-05
1755023013,5,1140,820,0.7192982456140351,safe,0.014,False,True,8.522400094079785e-05,5.5984000937314704e-05
1755023014,5,2184,2102,0.9624542124542125,safe,0.014,False,False,0.012793154000974027,0.00012725399938062765
1755023015,5,3070,3035,0.988599348534202,safe,0.014,False,False,0.007503952998376917,6.198399933055043e-05
1755023016,5,2344,2182,0.9308873720136519,safe,0.014,False,False,0.007377271002042107,3.405000097700395e-05
1755023017,5,202,186,0.9207920792079208,safe,0.014,False,False,0.0007781120002618991,2.8959002520423383e-05
1755023018,5,434,417,0.9608294930875576,safe,0.014,False,False,0.007631943997694179,5.1641996833495796e-05
1755023019,5,2464,2232,0.9058441558441559,safe,0.014,False,False,0.024211333999119233,8.270900070783682e-05
1755023020,5,2330,2165,0.9291845493562232,safe,0.014,False,False,0.00834591199964052,7.544100299128331e-05
1755023021,5,806,609,0.7555831265508685,safe,0.014,False,False,0.0037606760015478358,4.009599797427654e-05
1755023022,5,652,551,0.8450920245398773,safe,0.014,False,False,0.001484820997575298,6.379000114975497e-05
1755023023,5,2210,2105,0.9524886877828054,safe,0.014,False,False,0.144439121002506,8.216200149036013e-05
1755023024,5,2426,2213,0.9122011541632317,safe,0.014,False,False,0.09107464300177526,8.848599827615544e-05
1755023025,5,4006,3004,0.7498751872191712,safe,0.014,False,False,0.24157725300028687,8.936800077208318e-05
1755023026,5,2920,2460,0.8424657534246576,safe,0.014,False,False,0.001912371997605078,6.310900062089786e-05
1755023027,5,2416,2209,0.9143211920529801,safe,0.014,False,False,0.12478541300151846,6.350599869620055e-05
1755023028,5,850,625,0.7352941176470589,safe,0.014,False,False,0.0006234980028239079,4.250900019542314e-05
1755023029,5,2602,2301,0.8843197540353575,safe,0.014,False,False,0.011893008999322774,7.675300003029406e-05
1755023030,5,244,192,0.7868852459016393,safe,0.014,,False,0.0007057099974190351,5.5376000091200694e-05
1755023031,5,680,540,0.7941176470588235,safe,0.014,False,False,0.00020692700127256103,2.8577000193763524e-05
1755023032,5,194,172,0.8865979381443299,safe,0.014,False,False,0.00017375199968228117,2.8071000997442752e-05
1755023033,5,2054,2028,0.9873417721518988,safe,0.014,False,False,0.03142768899851944,5.793599848402664e-05
1755023034,5,306,253,0.826797385620915,safe,0.014,False,False,0.003251488997193519,6.756500079063699e-05
1755023035,5,460,435,0.9456521739130435,safe,0.014,False,False,0.000523069997143466,4.913099837722257e-05
1755023036,5,616,609,0.9886363636363636,safe,0.014,False,False,0.006032684999809135,5.990899808239192e-05
1755022037,8,4244,3332,0.7851083883129123,safe,0.047,False,False,0.0332603940005356,8.0264999269275e-05
1755022038,8,2924,2512,0.8590971272229823,safe,0.047,False,False,0.022632735999650322,0.00018614299915498123
1755022039,8,4502,3356,0.7454464682363394,safe,0.047,False,False,0.060264292998908786,8.050199903664179e-05
1755022040,8,5220,4212,0.8068965517241379,safe,0.047,,False,0.019278222000139067,9.495799895375967e-05
1755022041,8,2576,2299,0.8924689440993789,safe,0.047,False,False,0.14686625199828995,9.38909979595337e-05
1755022042,8,4010,3163,0.7887780548628429,safe,0.047,,False,0.18659850300173275,7.876499876147136e-05
1755022043,8,2100,2051,0.9766666666666667,safe,0.047,False,False,0.28515623299972503,9.269500151276588e-05
1755022044,8,6020,4070,0.6760797342192691,safe,0.047,False,False,0.024003267000807682,8.374900062335655e-05
1755022045,8,4512,3309,0.7333776595744681,safe,0.047,False,False,0.12702087999787182,8.427399734500796e-05
1755022046,8,724,567,0.7831491712707183,safe,0.047,False,False,0.00598626300052274,6.130499969003722e-05
1755022047,8,2174,2098,0.9650413983440662,safe,0.047,False,False,0.039635711000300944,6.232700252439827e-05
1755022048,8,4830,3565,0.7380952380952381,safe,0.047,False,False,0.004183398003078764,6.255599873838946e-05
1755022049,8,806,613,0.760545905707196,safe,0.047,False,False,0.0056844259997888,7.853699935367331e-05
1755022050,8,750,575,0.7666666666666667,safe,0.047,False,False,0.0008187919993360993,4.777799767907709e-05
1755022051,8,2448.0,2274,0.928921568627451,safe,0.047,False,False,0.04628869299995131,0.0004039069972350262
1755022052,8,2748,2384,0.8675400291120815,safe,0.047,False,False,0.058111628000915516,0.0001847910025389865
1755022053,8,1004,739,0.7360557768924303,safe,0.047,False,False,0.00765463700008695,7.774900223012082e-05
1755022054,8,812,616,0.7586206896551724,safe,0.047,False,False,0.005638487000396708,0.0001849330001277849
1755022055,8,2870,2435,0.8484320557491289,safe,0.047,False,False,0.01687685000069905,5.675500142388046e-05
1755022056,8,4414,3292,0.7458087902129588,safe,0.047,,False,0.03203961100007291,8.013900151127018e-05
1755022057,8,208,176,0.8461538461538461,safe,0.047,False,False,0.003487081001367187,4.860800254391506e-05
1755022058,8,4100,3065,0.7475609756097561,safe,0.047,False,False,0.024924639998062048,8.367200280190445e-05
1755022059,8,2616,2409,0.9208715596330275,safe,0.047,False,False,0.3392842270004621,8.316700041177683e-05
1755022060,8,4044,3284,0.8120672601384767,safe,0.047,False,False,0.2131379950005794,9.447699994780123e-05
1755022061,8,2510,2268,0.9035856573705179,safe,0.047,False,False,0.030010868998942897,7.252800060086884e-05
1755022062,8,2912,2456,0.8434065934065934,safe,0.047,False,False,0.04462729900114937,8.087400055956095e-05
1755022063,8,4684,3642,0.7775405636208369,safe,0.047,False,False,0.016751088998717023,7.196699880296364e-05
1755022064,8,2634,2318,0.880030372057707,safe,0.047,False,False,0.033969463998801075,5.56779996259138e-05
1755022065,8,2504,2252,0.8993610223642172,safe,0.047,False,False,0.03319749599904753,8.787800106802024e-05
1755022066,8,2462,2232,0.9065800162469537,safe,0.047,False,False,0.4399306930026796,9.287799912272021e-05
1755022067,8,4045,3036,0.7505562422744129,safe,0.047,,False,0.1492286949978734,9.189499905915e-05
1755022068,8,924.0,762,0.8246753246753247,safe,0.047,False,False,0.002244676998088835,0.000910924998606788
1755022069,8,4200,3194,0.7604761904761905,safe,0.047,False,False,0.057784177999565145,7.10319982317742e-05
1755022070,8,6410,4506,0.7029641185647426,safe,0.047,False,False,0.03018947399687022,7.121000089682639e-05
1755022071,8,552,476,0.8623188405797102,safe,0.047,False,False,0.007763040001009358,3.8402999052777886e-05
1755022072,8,2324,2162,0.9302925989672978,safe,0.047,False,False,0.2797892930029775,8.867699943948537e-05
1755022073,8,4640,3520,0.7586206896551724,safe,0.047,False,False,0.003930283997760853,7.43670025258325e-05
1755022074,8,700,545,0.7785714285714286,safe,0.047,False,True,0.009563423998770304,0.00010252599895466119
1755022075,8,2292,2146,0.9363001745200699,safe,0.047,False,False,0.14527543100120965,9.0176999947289e-05
1755022076,8,2566,2293,0.8936087295401403,safe,0.047,False,False,0.17873508899720036,8.505799996783026e-05
1755022077,8,2396,2209,0.9219532554257095,safe,0.047,False,False,0.12701859599837917,8.091599738691002e-05
1755022078,8,1300,884,0.68,safe,0.047,False,False,0.011661198997899191,6.749999738531187e-05
1755022079,8,2700,2350,0.8703703703703703,safe,0.047,False,False,0.018899069000326563,7.588399967062287e-05
1755022080,8,2168,2094,0.9658671586715867,safe,0.047,False,False,0.36911477299872786,6.603899964829907e-05
1755022081,8,4020,3044,0.7572139303482587,safe,0.047,,False,0.22743100599836907,5.894100104342215e-05
1755022082,8,4624,3512,0.759515570934256,safe,0.047,False,False,0.16301687599843717,6.378400212270208e-05
1755022083,8,174,147,0.8448275862068966,safe,0.047,False,False,0.001955001000169432,3.835600000456907e-05
1755022084,8,3374,3198,0.947836395969176,safe,0.047,,False,0.02184857799875317,7.296599869732745e-05
1755022085,8,2832,2416,0.8531073446327684,safe,0.047,False,False,0.08287911700244877,8.461800098302774e-05
1755022086,8,444,332,0.7477477477477478,safe,0.047,False,False,0.0005740710003010463,4.2149000364588574e-05
1755022087,8,4328,3214,0.7426062846580407,safe,0.047,False,False,0.03969352700005402,6.18940030108206e-05
1755022088,8,2556,2289,0.8955399061032864,safe,0.047,False,False,0.11540108600092935,7.692299914197065e-05
1755022089,8,4940,3490,0.7064777327935222,safe,0.047,,False,0.006292666999797802,5.054099892731756e-05
1755022090,8,1044,728,0.6973180076628352,safe,0.047,False,False,0.010551707000558963,8.00259986135643e-05
1755022091,8,354,277,0.7824858757062146,safe,0.047,False,False,0.003594845999032259,6.03159969614353e-05
1755022092,8,1016,713,0.7017716535433071,safe,0.047,False,False,0.0052682690002257004,7.702899893047288e-05
1755022093,8,4060,3180,0.7832512315270936,safe,0.047,False,False,0.003724416998011293,6.30289978289511e-05
1755022094,8,2388,2204,0.9229480737018425,safe,0.047,False,False,0.045964058001118246,5.527000030269846e-05
1755022095,8,4402,3212,0.7296683325761018,safe,0.047,,False,0.36610539000321296,7.20349999028258e-05
1755022096,8,2574,2297,0.8923853923853924,safe,0.047,False,False,0.2306701380002778,7.00310010870453e-05
1755022097,8,3404,2818,0.8278495887191539,safe,0.047,False,False,0.028395589000865584,6.156000017654151e-05
1755022098,8,892,746,0.8363228699551569,safe,0.047,False,False,0.0041235290009353776,6.010600191075355e-05
1755022099,8,0,384,,,0.047,False,False,0.0028164760005893186,0.00034175600012531504
1755022100,8,252,177,0.7023809523809523,safe,0.047,False,False,0.0009414430023753084,5.13279992446769e-05
1755022101,8,2630,2340,0.8897338403041825,safe,0.047,False,False,0.013837898997735465,6.053900142433122e-05
1755022102,8,740,571,0.7716216216216216,safe,0.047,False,False,0.00821107999945525,5.2216997573850676e-05
1755022103,8,2692,2346,0.8714710252600297,safe,0.047,False,False,0.07856525199895259,6.804699660278857e-05
1755022104,8,2404,2212,0.9201331114808652,safe,0.047,False,False,0.03261440499773016,6.472899985965341e-05
1755022105,8,782,601,0.768542199488491,safe,0.047,False,False,0.00461457300116308,5.223799962550402e-05
1755022106,8,522,361,0.6915708812260536,safe,0.047,False,False,0.0013411779982561711,5.266399966785684e-05
1755022107,8,1110,955,0.8603603603603603,safe,0.047,False,False,0.0007013690010353457,5.227199653745629e-05
1755022108,8,2670,2335,0.8745318352059925,safe,0.047,False,False,0.020196205001411727,6.28220004728064e-05
1755022109,8,2460,2231,0.906910569105691,safe,0.047,False,False,0.23094418900291203,8.407700079260394e-05
1755022110,8,0,834,,,0.047,False,False,0.0026197980005235877,0.0005866539977432694
1755022111,8,2442,2222,0.9099099099099099,safe,0.047,False,False,0.44320496000000276,7.599099990329705e-05
1755022112,8,4640,3424,0.7379310344827587,safe,0.047,False,False,0.09885278599904268,8.707400047569536e-05
1755022113,8,2950,2475,0.8389830508474576,safe,0.047,False,False,0.011936564002098748,7.586499850731343e-05
1755022114,8,334,267,0.7994011976047904,safe,0.047,False,False,0.0031699099999968894,8.21089997771196e-05
1755022115,8,4960,3590,0.7237903225806451,safe,0.047,False,False,0.0029456319971359335,6.992999988142401e-05
1755022116,8,2478,2250,0.9079903147699758,safe,0.047,False,False,0.106791931000771,8.28990014269948e-05
1755022117,8,714,557,0.7801120448179272,safe,0.047,False,False,0.010627353000018047,6.534099884447642e-05
1755022118,8,912,631,0.6918859649122807,safe,0.047,False,True,0.0045282819992280565,9.715300257084891e-05
1755022119,8,92,70,0.7608695652173914,safe,0.047,False,False,0.000402652000047965,6.431099973269738e-05
