seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755019823,5,110,95,0.8636363636363636,safe,0.009,False,False,0.00011854499825858511,4.184099816484377e-05
1755019824,5,2800,2480,0.8857142857142857,safe,0.009,False,False,0.00435118300083559,5.059300019638613e-05
1755019825,5,2504,2252,0.8993610223642172,safe,0.009,False,False,0.0077138819979154505,5.107999822939746e-05
1755019826,5,600,502,0.8366666666666667,safe,0.009,False,False,0.008073959998000646,4.7498000640189275e-05
1755019827,5,2560,2290,0.89453125,safe,0.009,False,False,0.002137412000593031,4.465399979380891e-05
1755019828,5,47,44,0.9361702127659575,safe,0.009,False,False,0.0003683050017571077,4.242000068188645e-05
1755019829,5,830,625,0.7530120481927711,safe,0.009,False,False,0.0005856030002178159,4.4721000449499115e-05
1755019830,5,222,212,0.954954954954955,safe,0.009,False,False,0.0012798470015695784,4.069900023750961e-05
1755019831,5,2910,2455,0.8436426116838488,safe,0.009,False,False,0.0026097919981111772,4.743200042867102e-05
1755019832,5,3100,2550,0.8225806451612904,safe,0.009,False,False,0.0002629230002639815,4.171899854554795e-05
1755019833,5,2068,2034,0.9835589941972921,safe,0.009,False,False,0.0674025709995476,6.356599988066591e-05
1755019834,5,2330,2215,0.9506437768240343,safe,0.009,False,False,0.008940531999542145,6.0180998843861744e-05
1755019835,5,564,492,0.8723404255319149,safe,0.009,False,False,0.005265447001875145,4.653599899029359e-05
1755019836,5,410,318,0.775609756097561,safe,0.009,False,False,0.0006455929978983477,4.313099998398684e-05
1755019837,5,546,483,0.8846153846153846,safe,0.009,False,False,0.009543599997414276,7.943599848658778e-05
1755019838,5,526,463,0.8802281368821293,safe,0.009,False,False,0.006716594001773046,7.07119979779236e-05
1755019839,5,2470,2240,0.9068825910931174,safe,0.009,False,False,0.0048473870010639075,5.884700294700451e-05
1755019840,5,564,492,0.8723404255319149,safe,0.009,False,False,0.001791489001334412,5.658200097968802e-05
1755019841,5,136,119,0.875,safe,0.009,False,False,0.0009206750000885222,4.9288002628600225e-05
1755019842,5,256,229,0.89453125,safe,0.009,False,False,0.001803013998141978,4.6909000957384706e-05
1755019843,5,290,245,0.8448275862068966,safe,0.009,False,False,0.00025318199914181605,4.758300201501697e-05
1755019844,5,2250,2125,0.9444444444444444,safe,0.009,False,False,0.011796512997534592,6.697799835819751e-05
1755019845,5,2544,2282,0.8970125786163522,safe,0.009,False,False,0.01260746099796961,6.546800068463199e-05
1755019846,5,562,491,0.8736654804270463,safe,0.009,False,False,0.0024503210006514564,4.720599827123806e-05
1755019847,5,190,165,0.868421052631579,safe,0.009,False,False,0.0002609959992696531,4.66029996459838e-05
1755019848,5,206,159,0.7718446601941747,safe,0.009,,False,0.0006634860001213383,4.48179998784326e-05
1755019849,5,4004,3102,0.7747252747252747,safe,0.009,False,False,0.23344549600005848,8.024600174394436e-05
1755019850,5,2530,2265,0.8952569169960475,safe,0.009,False,False,0.0059524690004764125,4.763899778481573e-05
1755019851,5,922,611,0.6626898047722343,safe,0.009,False,True,0.002221096998255234,0.00011492100020404905
1755019852,5,70,55,0.7857142857142857,safe,0.009,False,False,0.00027581599715631455,4.531099693849683e-05
1755019853,5,670,535,0.7985074626865671,safe,0.009,False,False,0.0006340609979815781,5.093800064059906e-05
1755019854,5,2400,2211,0.92125,safe,0.009,False,False,0.03103206100058742,6.0741000197594985e-05
1755019855,5,468,434,0.9273504273504274,safe,0.009,False,False,0.011172488000738667,6.952799958526157e-05
1755019856,5,654,628,0.9602446483180428,safe,0.009,False,False,0.0015418319999298546,4.837500091525726e-05
1755019857,5,2150,2075,0.9651162790697675,safe,0.009,False,False,0.009697348999907263,4.902799992123619e-05
1755019858,5,582,501,0.8608247422680413,safe,0.009,False,False,0.0022038759998395108,4.524699761532247e-05
1755019859,5,3000,2502,0.834,safe,0.009,False,False,0.008789261999481823,5.9000998589908704e-05
1755019860,5,3000,2600,0.8666666666666667,safe,0.009,False,False,0.00020188700000289828,5.8621000789571553e-05
1755019861,5,2220,2110,0.9504504504504504,safe,0.009,False,False,0.010564979998889612,5.099400004837662e-05
1755019862,5,2560,2290,0.89453125,safe,0.009,False,False,0.002159529998607468,4.8933998186839744e-05
1755019863,5,2140,2075,0.969626168224299,safe,0.009,False,False,0.009647721999499481,4.840199835598469e-05
1755019864,5,142,121,0.852112676056338,safe,0.009,False,False,0.000555667000298854,4.0639999497216195e-05
1755019865,5,2432,2216,0.9111842105263158,safe,0.009,False,False,0.06615320299897576,6.44450010440778e-05
1755019866,5,744,582,0.782258064516129,safe,0.009,False,False,0.0010481439967406914,8.878800144884735e-05
1755019867,5,460,330,0.717391304347826,safe,0.009,False,False,0.00013046700041741133,4.30269974458497e-05
1755019868,5,1000,880,0.88,safe,0.009,,False,0.00012771800174959935,4.307500057620928e-05
1755019869,5,2440,2220,0.9098360655737705,safe,0.009,False,False,0.005977585999062285,4.77680005133152e-05
1755019870,5,642,521,0.8115264797507789,safe,0.009,False,False,0.0021944229993096087,4.4544998672790825e-05
1755019871,5,2740,2480,0.9051094890510949,safe,0.009,False,False,0.0006869289973110426,4.688199987867847e-05
1755019872,5,534,468,0.8764044943820225,safe,0.009,False,False,0.005717856001865584,4.628999886335805e-05
1755019873,5,414,358,0.8647342995169082,safe,0.009,False,False,0.0005475280013342854,4.9255002522841096e-05
1755019874,5,156,139,0.8910256410256411,safe,0.009,False,False,0.0018401590023131575,4.2684998334152624e-05
1755019875,5,662,531,0.8021148036253777,safe,0.009,False,False,0.0024546240019844845,5.95519995840732e-05
1755019876,5,2224,2112,0.9496402877697842,safe,0.009,False,False,0.04830929799936712,5.62879977223929e-05
1755019877,5,940,685,0.7287234042553191,safe,0.009,False,False,0.0004966380001860671,4.621699918061495e-05
1755019878,5,1200,901,0.7508333333333334,safe,0.009,False,False,0.001765834000252653,4.7224002628354356e-05
1755019879,5,708,554,0.7824858757062146,safe,0.009,False,False,0.002490443999704439,5.012199835618958e-05
1755019880,5,76,69,0.9078947368421053,safe,0.009,False,False,0.00022827299835626036,4.5849999878555536e-05
1755019881,5,2026,2013,0.993583415597236,safe,0.009,False,False,0.596529726000881,7.030799679341726e-05
1755019882,5,2464,2232,0.9058441558441559,safe,0.009,False,False,0.03378728000097908,5.911500193178654e-05
1755019883,5,2312,2156,0.9325259515570934,safe,0.009,False,False,0.1023854310005845,6.958099766052328e-05
1755019884,5,226,213,0.9424778761061947,safe,0.009,False,False,0.0020620420000341255,4.5847998990211636e-05
1755019885,5,38,35,0.9210526315789473,safe,0.009,,False,0.00018356999862589873,4.847400123253465e-05
1755019886,5,224,212,0.9464285714285714,safe,0.009,False,False,0.0028234170022187755,4.258099943399429e-05
1755019887,5,342,271,0.7923976608187134,safe,0.009,False,False,0.0025669659989944194,5.1833998440997675e-05
1755019888,5,116,108,0.9310344827586207,safe,0.009,False,False,0.004198827999061905,4.321799860917963e-05
1755019889,5,744,582,0.782258064516129,safe,0.009,False,False,0.0010005090007325634,4.653599899029359e-05
1755019890,5,4002,3056,0.7636181909045477,safe,0.009,False,False,0.0842001410019293,8.014099876163527e-05
1755019891,5,570,495,0.868421052631579,safe,0.009,False,False,0.0007177839979704004,4.992200047126971e-05
1755019892,5,232,216,0.9310344827586207,safe,0.009,False,False,0.0015472190025320742,5.251399852568284e-05
1755019893,5,2406,2204,0.9160432252701579,safe,0.009,False,False,0.07136868700035848,9.58480013650842e-05
1755019894,5,454,428,0.9427312775330396,safe,0.009,False,False,0.00257269199937582,5.1590999646577984e-05
1755019895,5,166,143,0.8614457831325302,safe,0.009,False,False,0.002115446000971133,6.250300066312775e-05
1755019896,5,2600,2310,0.8884615384615384,safe,0.009,False,False,0.0023100879989215173,0.00013516800026991405
1755019897,5,274,238,0.8686131386861314,safe,0.009,False,False,0.001029811999615049,0.0001177929989353288
1755019898,5,100,70,0.7,safe,0.009,False,False,0.00013351300003705546,5.319099727785215e-05
1755019899,5,4004,3104,0.7752247752247752,safe,0.009,,False,0.07292816600238439,9.244199827662669e-05
1755019900,5,490,455,0.9285714285714286,safe,0.009,False,False,0.0009001090002129786,6.0545997257577255e-05
1755019901,5,2246,2123,0.9452359750667854,safe,0.009,False,False,0.15362836200074526,8.841800081427209e-05
1755019902,5,62,56,0.9032258064516129,safe,0.009,False,False,0.000315634002618026,5.856099960510619e-05
1755019903,5,552,486,0.8804347826086957,safe,0.009,False,False,0.004224008000164758,7.525500041083433e-05
1755019904,5,5020,5010,0.99800796812749,safe,0.009,,False,0.001351855000393698,5.80039995838888e-05
1755019905,5,2344,2182,0.9308873720136519,safe,0.009,False,False,0.017816162999224616,8.286699812742881e-05
1755019906,5,628,514,0.8184713375796179,safe,0.009,False,False,0.003603301000111969,6.314100028248504e-05
1755019907,5,814,708,0.8697788697788698,safe,0.009,False,False,0.0020558579999487847,5.625600169878453e-05
1755019908,5,426,413,0.9694835680751174,safe,0.009,False,False,0.006999552002525888,4.9307996960124e-05
1755019909,5,457,431,0.9431072210065645,safe,0.009,False,False,0.004214859000057913,4.9407000915380195e-05
1755019910,5,2544,2282,0.8970125786163522,safe,0.009,False,False,0.01072134799687774,5.9301000874256715e-05
1755019911,5,2164,2092,0.966728280961183,safe,0.009,False,False,0.02164099799847463,6.903699977556244e-05
1755019912,5,246,223,0.9065040650406504,safe,0.009,False,False,0.001816624997445615,5.308599793352187e-05
1755019913,5,188,154,0.8191489361702128,safe,0.009,False,False,0.0008625259979453404,4.5920001866761595e-05
1755019914,5,620,512,0.8258064516129032,safe,0.009,False,False,0.001343547999567818,5.299500116962008e-05
1755019915,5,618,510,0.8252427184466019,safe,0.009,False,False,0.0029662930028280243,5.3506002586800605e-05
1755019916,5,850,725,0.8529411764705882,safe,0.009,False,False,0.00046806699901935644,4.8087000322993845e-05
1755019917,5,28,24,0.8571428571428571,safe,0.009,False,False,0.000351861999661196,6.0859998484374955e-05
1755019918,5,2084,2042,0.9798464491362764,safe,0.009,False,False,0.029509271997085307,6.660600047325715e-05
1755019919,5,2324,2162,0.9302925989672978,safe,0.009,False,False,0.015777797998453025,6.076800127630122e-05
1755019920,5,126,113,0.8968253968253969,safe,0.009,False,False,0.001150567000877345,4.0189999708672985e-05
1755019921,5,706,553,0.78328611898017,safe,0.009,False,False,0.004854877999605378,4.9393001972930506e-05
1755019922,5,570,495,0.868421052631579,safe,0.009,False,False,0.0005966099997749552,4.512699888437055e-05
1755019923,5,2156,2103,0.975417439703154,safe,0.009,False,False,0.2217189020011574,9.702700117486529e-05
1755019924,5,2252,2126,0.9440497335701599,safe,0.009,False,False,0.07154879300287575,6.83940015733242e-05
1755019925,5,546,483,0.8846153846153846,safe,0.009,False,False,0.006593682999664452,5.636500281980261e-05
1755019926,5,940,780,0.8297872340425532,safe,0.009,,False,0.000166934998560464,5.3847998060518876e-05
1755019927,5,168,144,0.8571428571428571,safe,0.009,False,False,0.0011643059988273308,5.400200097938068e-05
1755019928,5,200,153,0.765,safe,0.009,,False,0.00144184699820471,5.1433999033179134e-05
1755019929,5,1004,722,0.7191235059760956,safe,0.009,False,False,0.0014191940026648808,5.730799966841005e-05
1755019930,5,2252,2126,0.9440497335701599,safe,0.009,False,False,0.07137424699976691,7.312999878195114e-05
1755019931,5,4024,3013,0.7487574552683897,safe,0.009,,False,0.17450674299834645,8.846999844536185e-05
1755019932,5,1010,825,0.8168316831683168,safe,0.009,False,False,0.0006632069998886436,5.247399894869886e-05
1755019933,5,126,113,0.8968253968253969,safe,0.009,False,False,0.0011058579984819517,5.081800190964714e-05
1755019934,5,264,232,0.8787878787878788,safe,0.009,False,False,0.0009634019988880027,0.00011004800035152584
1755019935,5,2230,2115,0.9484304932735426,safe,0.009,False,False,0.009005750001961133,7.583200203953311e-05
1755019936,5,2440,2220,0.9098360655737705,safe,0.009,False,False,0.0012443359992175829,6.227899939403869e-05
1755019937,5,830,665,0.8012048192771084,safe,0.009,False,False,0.0006317660008789971,6.674600081169046e-05
1755019938,5,706,553,0.78328611898017,safe,0.009,False,False,0.008284532999823568,7.420800102408975e-05
1755019939,5,2252,2126,0.9440497335701599,safe,0.009,False,False,0.08121036599914078,8.911999975680374e-05
1755019940,5,2630,2315,0.8802281368821293,safe,0.009,False,False,0.007380687002296327,5.876199793419801e-05
1755019941,5,500,325,0.65,safe,0.009,False,True,0.00014598800044041127,7.081000148900785e-05
1755019942,5,316,309,0.9778481012658228,safe,0.009,False,False,0.0011599320023378823,4.252200233167969e-05
1755019943,5,2820,2411,0.8549645390070922,safe,0.009,False,False,0.033462481002061395,6.979099998716265e-05
1755019944,5,2192,2121,0.9676094890510949,safe,0.009,False,False,0.016007993999664905,4.946400076732971e-05
1755019945,5,38,30,0.7894736842105263,safe,0.009,False,False,9.818899707170203e-05,2.6879999495577067e-05
1755019946,5,650,525,0.8076923076923077,safe,0.009,False,False,0.0007200890031526797,6.80759985698387e-05
1755019947,5,154,137,0.8896103896103896,safe,0.009,False,False,0.0019934470001317095,3.640799695858732e-05
1755019948,5,236,219,0.9279661016949152,safe,0.009,False,False,0.0018714570032898337,4.484999954001978e-05
1755019949,5,2407,2204,0.9156626506024096,safe,0.009,False,False,0.38486306599952513,8.821499795885757e-05
1755019950,5,4000,3111,0.77775,safe,0.009,,False,0.036008113998832414,6.464599937316962e-05
1755019951,5,2252,2126,0.9440497335701599,safe,0.009,False,False,0.07100251200245111,5.4178999562282115e-05
1755019952,5,902,701,0.7771618625277162,safe,0.009,False,False,0.002625922999868635,5.933699867455289e-05
1755019953,5,2542,2281,0.8973249409913454,safe,0.009,False,False,0.028335556002275553,7.015300070634112e-05
1755019954,5,510,330,0.6470588235294118,safe,0.009,False,True,0.00016573000175412744,0.00010436600132379681
1755019955,5,486,443,0.911522633744856,safe,0.009,False,False,0.006600815999263432,5.0709000788629055e-05
1755019956,5,806,703,0.8722084367245657,safe,0.009,False,False,0.006003989001328591,5.663099727826193e-05
1755019957,5,436,419,0.9610091743119266,safe,0.009,False,False,0.008005482999578817,5.276400042930618e-05
1755019958,5,162,141,0.8703703703703703,safe,0.009,False,False,0.0018275680013175588,5.045199941378087e-05
1755019959,5,760,590,0.7763157894736842,safe,0.009,False,False,0.00038306900023599155,5.3551997552858666e-05
1755019960,5,2432,2216,0.9111842105263158,safe,0.009,False,False,0.08017296400066698,7.444500079145655e-05
1755019961,5,240,180,0.75,safe,0.009,False,False,0.0002292159988428466,5.098300243844278e-05
1755019962,5,554,488,0.8808664259927798,safe,0.009,False,False,0.0021612870004901197,5.20350004080683e-05
1755019963,5,2246,2124,0.9456812110418522,safe,0.009,False,False,0.07285729900104343,6.785799996578135e-05
1755019964,5,242,221,0.9132231404958677,safe,0.009,False,False,0.0020199509999656584,5.863600017619319e-05
1755019965,5,2460,2230,0.9065040650406504,safe,0.009,False,False,0.002967079999507405,5.873099871678278e-05
1755019966,5,600,550,0.9166666666666666,safe,0.009,,False,7.005999941611663e-05,5.483499990077689e-05
1755019967,5,4060,3031,0.746551724137931,safe,0.009,False,False,0.04481562200089684,6.594300066353753e-05
1755019968,5,2514,2258,0.898170246618934,safe,0.009,False,False,0.03105068299919367,5.8419002016307786e-05
1755019969,5,426,413,0.9694835680751174,safe,0.009,False,False,0.006973118001042167,4.628000169759616e-05
1755019970,5,2122,2061,0.971253534401508,safe,0.009,False,False,0.10517654800059972,6.948099689907394e-05
1755019971,5,264,242,0.9166666666666666,safe,0.009,False,False,0.002935846998298075,5.0849001127062365e-05
1755019972,5,2710,2355,0.8690036900369004,safe,0.009,False,False,0.0038732079992769286,5.817900091642514e-05
1755019973,5,2482,2241,0.90290088638195,safe,0.009,False,False,0.034550103002402466,6.097000004956499e-05
1755019974,5,76,59,0.7763157894736842,safe,0.009,False,False,0.00028888599990750663,4.721100049209781e-05
1755019975,5,730,565,0.773972602739726,safe,0.009,False,False,0.0007456079983967356,5.720199987990782e-05
1755019976,5,2480,2240,0.9032258064516129,safe,0.009,False,False,0.0036973599999328144,5.270000110613182e-05
1755019977,5,2036,2019,0.9916502946954814,safe,0.009,False,False,0.16505646799851093,5.706899901269935e-05
1755019978,5,180,150,0.8333333333333334,safe,0.009,False,False,0.00019272099962108769,2.6305002393200994e-05
1755019979,5,626,513,0.8194888178913738,safe,0.009,False,False,0.006909694002388278,6.546800068463199e-05
1755019980,5,2152,2086,0.9693308550185874,safe,0.009,False,False,0.07144542799869669,6.520399983855896e-05
1755019981,5,510,455,0.8921568627450981,safe,0.009,False,False,0.0008212230022763833,5.202300235396251e-05
1755019982,5,750,585,0.78,safe,0.009,False,False,0.0006494199988082983,5.359599890653044e-05
1755019983,5,440,370,0.8409090909090909,safe,0.009,False,False,0.00021751999884145334,5.712399797630496e-05
1755019984,5,165,145,0.8787878787878788,safe,0.009,False,False,0.00041960000089602545,5.381099981605075e-05
1755019985,5,362,291,0.8038674033149171,safe,0.009,False,False,0.0013889600013499148,5.3935000323690474e-05
1755019986,5,2252,2126,0.9440497335701599,safe,0.009,False,False,0.07171030300014536,8.18819971755147e-05
1755019987,5,760,590,0.7763157894736842,safe,0.009,False,False,0.0004049659983138554,5.451600009109825e-05
1755019988,5,120,92,0.7666666666666667,safe,0.009,,False,0.00016022899944800884,5.581399818765931e-05
1755019989,5,4002,3211,0.8023488255872064,safe,0.009,False,False,0.03463740400184179,6.374499935191125e-05
1755019990,5,319,262,0.8213166144200627,safe,0.009,False,False,0.0009793450008146465,5.811700248159468e-05
1755019991,5,904,602,0.665929203539823,safe,0.009,False,True,0.01024359500297578,0.00010032299906015396
1755019992,5,3480,3240,0.9310344827586207,safe,0.009,False,False,0.0013547439993999433,5.82470020162873e-05
1755019993,5,2530,2270,0.8972332015810277,safe,0.009,False,False,0.004025084999739192,6.369599941535853e-05
1755019994,5,660,630,0.9545454545454546,safe,0.009,False,False,0.0008690689974173438,6.0570000641746446e-05
1755019995,5,2446,2223,0.9088307440719542,safe,0.009,False,False,0.14206837600067956,7.022700083325617e-05
1755019996,5,2304,2152,0.9340277777777778,safe,0.009,False,False,0.2644032520001929,7.177600127761252e-05
1755019997,5,960,630,0.65625,safe,0.009,False,True,0.00032299200029228814,9.512399992672727e-05
1755019998,5,3100,2550,0.8225806451612904,safe,0.009,False,False,0.0004488699996727519,5.611400047200732e-05
1755019999,5,4000,3028,0.757,safe,0.009,,False,0.0332107209978858,6.442900121328421e-05
1755020000,5,444,322,0.7252252252252253,safe,0.009,False,False,0.000651370999548817,5.385300028137863e-05
1755020001,5,2224,2112,0.9496402877697842,safe,0.009,False,False,0.02126315900022746,6.563499846379273e-05
1755020002,5,4044,3082,0.7621167161226509,safe,0.009,False,False,0.013681655000254977,6.48300010652747e-05
1755020003,5,820,612,0.7463414634146341,safe,0.009,False,False,0.010644677000527736,6.142900019767694e-05
1755020004,5,2230,2115,0.9484304932735426,safe,0.009,False,False,0.021387267999671167,7.020699922577478e-05
1755020005,5,284,242,0.852112676056338,safe,0.009,False,False,0.0008231190004153177,5.593399691861123e-05
1755020006,5,540,470,0.8703703703703703,safe,0.009,False,False,0.0010041440000350121,5.8850000641541556e-05
1755020007,5,2048,2024,0.98828125,safe,0.009,False,False,0.3902966599998763,7.74569998611696e-05
1755020008,5,418,410,0.9808612440191388,safe,0.009,False,False,0.015858768001635326,6.546100121340714e-05
1755020009,5,616,509,0.8262987012987013,safe,0.009,False,False,0.005767596001533093,4.9059999582823366e-05
1755020010,5,2840,2420,0.852112676056338,safe,0.009,False,False,0.0028306690001045354,5.273300121189095e-05
1755020011,5,2072,2036,0.9826254826254827,safe,0.009,False,False,0.07265656299932743,5.8728001022245735e-05
1755020012,5,240,225,0.9375,safe,0.009,False,False,0.0003452740020293277,4.846800220548175e-05
1755020013,5,624,512,0.8205128205128205,safe,0.009,False,False,0.0017138039984274656,5.9459001931827515e-05
1755020014,5,68,54,0.7941176470588235,safe,0.009,False,False,0.0003778260033868719,5.860799865331501e-05
1755020015,5,850,645,0.7588235294117647,safe,0.009,False,False,0.0003442630004428793,3.1873001717031e-05
1755020016,5,614,507,0.8257328990228013,safe,0.009,False,False,0.011427271001593908,8.694799907971174e-05
1755020017,5,446,423,0.9484304932735426,safe,0.009,False,False,0.007528587997512659,6.144099825178273e-05
1755020018,5,3130,3065,0.9792332268370607,safe,0.009,,False,0.007850017998862313,6.973700146772899e-05
1755020019,5,162,141,0.8703703703703703,safe,0.009,False,False,0.0019287759969301987,6.360900079016574e-05
1755020020,5,2018,2010,0.9960356788899901,safe,0.009,False,False,0.2809708700006013,5.3748000937048346e-05
1755020021,5,482,441,0.9149377593360996,safe,0.009,False,False,0.004041239997604862,6.82419995428063e-05
1755020022,5,96,63,0.65625,safe,0.009,False,True,0.00015966199862305075,7.119499787222594e-05
1755020023,5,148,124,0.8378378378378378,safe,0.009,False,False,0.00040794599772198126,4.4706001062877476e-05
1755020024,5,314,307,0.9777070063694268,safe,0.009,False,False,0.002611287996842293,4.6331999328685924e-05
1755020025,5,502,421,0.8386454183266933,safe,0.009,False,False,0.0008393400021304842,4.4910000724485144e-05
1755020026,5,430,335,0.7790697674418605,safe,0.009,False,False,0.0002235770007246174,4.163600169704296e-05
1755020027,5,2222,2111,0.95004500450045,safe,0.009,False,False,0.08277497100061737,5.3535997722065076e-05
1755020028,5,2220,2120,0.954954954954955,safe,0.009,False,False,0.003207326997653581,4.667900066124275e-05
1755020029,5,2110,2055,0.9739336492890995,safe,0.009,False,False,0.20746272800170118,5.863100159331225e-05
1755020030,5,2290,2145,0.9366812227074236,safe,0.009,False,False,0.006161951998365112,8.458999946014956e-05
1755020031,5,2480,2240,0.9032258064516129,safe,0.009,False,False,0.0007241860002977774,3.477300197118893e-05
1755020032,5,616,609,0.9886363636363636,safe,0.009,False,False,0.006515213000966469,4.889000047114678e-05
1755020033,5,4140,3280,0.7922705314009661,safe,0.009,False,False,0.00046047700016060844,4.708699998445809e-05
1755020034,5,4006,3104,0.7748377433849226,safe,0.009,,False,0.035630064998258604,5.229399903328158e-05
1755020035,5,1020,660,0.6470588235294118,safe,0.009,False,True,0.00027211800261284225,8.417999924859032e-05
1755020036,5,26,24,0.9230769230769231,safe,0.009,,False,8.705900108907372e-05,2.7869999030372128e-05
1755019037,8,3230,2618,0.8105263157894737,safe,0.036,False,False,0.037898201000643894,9.727599899633788e-05
1755019038,8,2524,2263,0.8965927099841522,safe,0.036,False,False,0.32717169299939997,9.309600136475638e-05
1755019039,8,3176,3099,0.9757556675062973,safe,0.036,False,False,0.17239843599963933,9.457099804421887e-05
1755019040,8,2294,2147,0.9359197907585004,safe,0.036,False,False,0.24355883500174969,7.928400009404868e-05
1755019041,8,826,613,0.7421307506053268,safe,0.036,False,False,0.006368218000716297,5.523100116988644e-05
1755019042,8,422,312,0.7393364928909952,safe,0.036,False,False,0.0035881879994121846,6.134000068414025e-05
1755019043,8,660,532,0.806060606060606,safe,0.036,False,False,0.009877134001726517,6.384500011336058e-05
1755019044,8,2354,2177,0.9248088360237893,safe,0.036,False,False,0.24031393000041135,7.35100002202671e-05
1755019045,8,2606,2405,0.9228702993092862,safe,0.036,False,False,0.17615932500120834,7.416999869747087e-05
1755019046,8,377,301,0.7984084880636605,safe,0.036,False,False,0.0020514779971563257,5.6208999012596905e-05
1755019047,8,382,302,0.7905759162303665,safe,0.036,False,False,0.0012586919983732514,4.9611997383181006e-05
1755019048,8,456,329,0.7214912280701754,safe,0.036,False,False,0.0019746889993257355,5.6207998568424955e-05
1755019049,8,2744,2372,0.8644314868804664,safe,0.036,False,False,0.21268432099896017,7.547899804194458e-05
1755019050,8,2782,2401,0.8630481667864845,safe,0.036,False,False,0.050594346001162194,6.1023001762805507e-05
1755019051,8,3290,2655,0.8069908814589666,safe,0.036,False,False,0.01255378399946494,9.473200043430552e-05
1755019052,8,0,632,,,0.036,False,False,0.0018280399999639485,0.0005364789976738393
1755019053,8,918,670,0.7298474945533769,safe,0.036,False,False,0.006422259997634683,3.968899909523316e-05
1755019054,8,394,307,0.7791878172588832,safe,0.036,False,False,0.002278610998473596,7.314699905691668e-05
1755019055,8,2648,2324,0.877643504531722,safe,0.036,False,False,0.08430799599955208,8.32759978948161e-05
1755019056,8,2514,2262,0.8997613365155132,safe,0.036,False,False,0.033123428001999855,6.368700269376859e-05
1755019057,8,4306,3303,0.7670692057594055,safe,0.036,False,False,0.12184025600072346,7.823999840184115e-05
1755019058,8,404,312,0.7722772277227723,safe,0.036,False,False,0.0008609960023022722,5.22640002600383e-05
1755019059,8,2454,2228,0.9079054604726976,safe,0.036,False,False,0.03740033199937898,5.934200089541264e-05
1755019060,8,2744,2372,0.8644314868804664,safe,0.036,False,False,0.14556723599889665,8.060099935391918e-05
1755019061,8,3356,3189,0.950238379022646,safe,0.036,False,False,0.15160431600088486,8.445200001006015e-05
1755019062,8,2334,2167,0.9284490145672665,safe,0.036,False,False,0.3187597959986306,9.570700058247894e-05
1755019063,8,3980,3600,0.9045226130653267,safe,0.036,,False,0.0015808880016265903,7.394999920506962e-05
1755019064,8,291,249,0.8556701030927835,safe,0.036,False,False,0.0029187750005803537,6.437099727918394e-05
1755019065,8,3294,3148,0.9556769884638737,safe,0.036,False,False,0.03712088899919763,9.721399692352861e-05
1755019066,8,3054,2527,0.8274394237066143,safe,0.036,False,False,0.1678681859993958,7.593900227220729e-05
1755019067,8,1126,765,0.6793960923623446,safe,0.036,False,False,0.004477671998756705,3.8401998608605936e-05
1755019068,8,2466,2233,0.9055150040551501,safe,0.036,False,False,0.08681086700016749,9.060400043381378e-05
1755019069,8,2674,2337,0.8739715781600599,safe,0.036,False,False,0.2002163590004784,9.325800056103617e-05
1755019070,8,1020,740,0.7254901960784313,safe,0.036,False,False,0.0013366549974307418,6.107099761720747e-05
1755019071,8,438,320,0.730593607305936,safe,0.036,False,True,0.0012412679971021134,0.00010002499766414985
1755019072,8,616,519,0.8425324675324676,safe,0.036,False,False,0.00784888099951786,6.173799920361489e-05
1755019073,8,2190.0,2115,0.9657534246575342,safe,0.036,False,False,0.17253058300047996,0.00028135499815107323
1755019074,8,4052,3093,0.7633267522211253,safe,0.036,,False,0.10929284899975755,6.724999911966734e-05
1755019075,8,3804,2902,0.7628811777076762,safe,0.036,False,False,0.11482556900227792,5.033599882153794e-05
1755019076,8,168,134,0.7976190476190477,safe,0.036,False,False,0.001062716000888031,5.212300311541185e-05
1755019077,8,2676,2339,0.8740657698056801,safe,0.036,False,False,0.1462229090029723,7.88590004958678e-05
1755019078,8,2614,2318,0.8867635807192042,safe,0.036,False,False,0.03625580999869271,6.292200123425573e-05
1755019079,8,4474,3338,0.7460885113991953,safe,0.036,False,False,0.031571573999826796,6.762300108675845e-05
1755019080,8,984,668,0.6788617886178862,safe,0.036,False,True,0.001857115999882808,9.293599941884167e-05
1755019081,8,2566,2293,0.8936087295401403,safe,0.036,False,False,0.16156852899803198,7.896799797890708e-05
1755019082,8,3364,2692,0.8002378121284186,safe,0.036,False,False,0.018207150998932775,6.278700311668217e-05
1755019083,8,152,109,0.7171052631578947,safe,0.036,False,False,0.00028937499882886186,5.522499850485474e-05
1755019084,8,3114,2557,0.8211303789338471,safe,0.036,False,False,0.19764806300008786,9.055199916474521e-05
1755019085,8,4214,3409,0.8089700996677741,safe,0.036,False,False,0.0945666670013452,6.878800195408985e-05
1755019086,8,502,366,0.7290836653386454,safe,0.036,False,False,0.0020489759990596212,4.100099977222271e-05
1755019087,8,4214,3314,0.7864261983863313,safe,0.036,False,False,0.06747285500023281,8.837200221023522e-05
1755019088,8,306,254,0.8300653594771242,safe,0.036,False,False,0.0015263410023180768,4.8955000238493085e-05
1755019089,8,800,648,0.81,safe,0.036,,False,0.0024932929991337005,5.349099956220016e-05
1755019090,8,4082,3051,0.7474277315041646,safe,0.036,False,False,0.10645801500140806,7.196300066425465e-05
