seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755020908,8,604,516,0.8543046357615894,safe,0.044,,False,0.0019351340015418828,8.2891001511598e-05
1755020909,8,2854,2430,0.8514365802382621,safe,0.044,False,False,0.533830782998848,0.00013014800060773268
1755020910,8,3268,3134,0.9589963280293757,safe,0.044,False,False,0.13834234100067988,0.00012752800103044137
1755020911,8,4680,3560,0.7606837606837606,safe,0.044,False,False,0.002454378998663742,9.175800005323254e-05
1755020912,8,746,573,0.7680965147453083,safe,0.044,False,False,0.011104954999609618,9.589899855200201e-05
1755020913,8,3162,3092,0.9778621125869703,safe,0.044,False,False,0.184917441001744,0.00012799999967683107
1755020914,8,2734,2367,0.865764447695684,safe,0.044,False,False,0.5103753179973864,0.00012506400162237696
1755020915,8,4554,3488,0.7659200702678963,safe,0.044,False,False,0.04238917600014247,0.00010860100155696273
1755020916,8,958,630,0.6576200417536534,safe,0.044,False,True,0.005049718998634489,0.00021770599778392352
1755020917,8,4380,3204,0.7315068493150685,safe,0.044,,False,0.07494650999797159,0.00010433199713588692
1755020918,8,2842,2426,0.8536242083040113,safe,0.044,False,False,0.10167839100176934,0.00010796700007631443
1755020919,8,4042,3351,0.8290450272142503,safe,0.044,False,False,0.05724631699922611,9.70090004557278e-05
1755020920,8,1052,711,0.6758555133079848,safe,0.044,False,True,0.003834065999399172,0.00013333600145415403
1755020921,8,5246,4183,0.7973694243232939,safe,0.044,False,False,0.1331724720002967,9.719700028654188e-05
1755020922,8,2224.0,2137,0.9608812949640287,safe,0.044,False,False,0.29146260199922835,0.00042690200280048884
1755020923,8,0,910,,,0.044,False,False,0.0012602890019479673,0.0007276210017153062
1755020924,8,688,644,0.936046511627907,safe,0.044,False,False,0.02549238299980061,9.945700003299862e-05
1755020925,8,2964,2492,0.8407557354925776,safe,0.044,False,False,0.03187735499886912,0.00010706999819376506
1755020926,8,3084,2542,0.8242542153047989,safe,0.044,False,False,0.30719988100099727,0.00011567599722184241
1755020927,8,2890,2445,0.8460207612456747,safe,0.044,False,False,0.016750266000599368,9.933100227499381e-05
1755020928,8,466.0,393,0.8433476394849786,safe,0.044,False,False,0.003409348999412032,0.0006118560013419483
1755020929,8,723,564,0.7800829875518672,safe,0.044,False,False,0.01989203200355405,0.00011276499935775064
1755020930,8,2730,2365,0.8663003663003663,safe,0.044,False,False,0.3227100980002433,0.00011859000005642883
1755020931,8,2554,2277,0.8915426781519186,safe,0.044,False,False,0.3656560170020384,0.000117552001029253
1755020932,8,3800,3410,0.8973684210526316,safe,0.044,False,False,0.004586673003359465,0.00012867900295532309
1755020933,8,770,595,0.7727272727272727,safe,0.044,False,False,0.022377731998858508,0.00010915199891314842
1755020934,8,2600,2310,0.8884615384615384,safe,0.044,False,False,0.02585240500047803,9.808200047700666e-05
1755020935,8,2804,2409,0.859129814550642,safe,0.044,False,False,0.20262696600184427,0.00012325900024734437
1755020936,8,0,815,,,0.044,False,False,0.001058868998370599,0.00048712699936004356
1755020937,8,0,392,,,0.044,False,False,0.0013233440004114527,0.0005547809996642172
1755020938,8,2374,2198,0.9258635214827295,safe,0.044,False,False,0.09125043699896196,0.00011836200064863078
1755020939,8,352,276,0.7840909090909091,safe,0.044,False,False,0.002291192999109626,8.86369998625014e-05
1755020940,8,788,604,0.766497461928934,safe,0.044,False,False,0.004612177999661071,8.598700151196681e-05
1755020941,8,1400.0,1165,0.8321428571428572,safe,0.044,,False,0.0010158059994864743,0.000981890996627044
1755020942,8,5000,4175,0.835,safe,0.044,,False,0.020673123999586096,0.00011941400225623511
1755020943,8,6022,4114,0.6831617402856194,safe,0.044,False,False,0.4781693270015239,0.00012031500227749348
1755020944,8,6004,4025,0.6703864090606263,safe,0.044,,False,0.7494265409986838,0.0001177019985334482
1755020945,8,2642,2381,0.9012112036336108,safe,0.044,False,False,0.05714033699769061,0.00011970999912591651
1755020946,8,0,913,,,0.044,False,False,0.011619107001024531,0.0019073910007136874
1755020947,8,5104,4054,0.7942789968652038,safe,0.044,,False,0.9083977850023075,0.0001307480015384499
1755020948,8,2628,2314,0.880517503805175,safe,0.044,False,False,1.053105194001546,0.00011411699961172417
1755020949,8,1166,833,0.7144082332761578,safe,0.044,False,True,0.012490711000282317,0.00014314299914985895
1755020950,8,2320,2172,0.9362068965517242,safe,0.044,False,False,0.10538723900026525,0.00010485299935680814
1755020951,8,4104,3272,0.797270955165692,safe,0.044,False,False,0.0755187830000068,9.933199908118695e-05
1755020952,8,1304,870,0.6671779141104295,safe,0.044,False,False,0.004829233999771532,7.964199903653935e-05
1755020953,8,2212,2132,0.9638336347197106,safe,0.044,False,False,0.16618122799991397,0.0001047570003720466
1755020954,8,3644,3322,0.9116355653128431,safe,0.044,False,False,0.06839262900030008,0.00010474800001247786
1755020955,8,7404,5403,0.729740680713128,safe,0.044,False,False,0.14298016099928645,9.772599878488109e-05
1755020956,8,2594,2307,0.8893600616808018,safe,0.044,False,False,0.34290553200116847,0.000110191002022475
1755020957,8,4004,3308,0.8261738261738262,safe,0.044,,False,0.02520189599817968,9.737499931361526e-05
1755020958,8,211,193,0.9146919431279621,safe,0.044,,False,0.004758120001497446,9.327099905931391e-05
1755020959,8,650,525,0.8076923076923077,safe,0.044,False,False,0.007686011998885078,4.9807000323198736e-05
1755020960,8,2476,2239,0.904281098546042,safe,0.044,False,False,0.20170173699807492,0.00021523099712794647
1755020961,8,4114.0,3558,0.8648517258142927,safe,0.044,False,False,0.028274599000724265,0.0029335059989534784
1755020962,8,604,462,0.7649006622516556,safe,0.044,False,False,0.0010291840007994324,9.151300037046894e-05
1755020963,8,4640,3340,0.7198275862068966,safe,0.044,,False,0.013152886000170838,0.0008619410000392236
1755020964,8,782,601,0.768542199488491,safe,0.044,False,False,0.005706604999431875,6.757299706805497e-05
1755020965,8,2732,2366,0.8660322108345534,safe,0.044,False,False,0.07782709799721488,8.104600055958144e-05
1755020966,8,1046,749,0.7160611854684512,safe,0.044,False,False,0.009572215996740852,9.21969985938631e-05
1755020967,8,648,530,0.8179012345679012,safe,0.044,False,False,0.017972829002246726,8.800200157565996e-05
1755020968,8,914,632,0.6914660831509847,safe,0.044,False,True,0.003045543002372142,0.0001365020034427289
1755020969,8,1054,792,0.7514231499051234,safe,0.044,,False,0.0025901490007527173,8.571099897380918e-05
1755020970,8,0,762,,,0.044,False,False,0.002498300000297604,0.0008882570000423584
1755020971,8,356,280,0.7865168539325843,safe,0.044,False,False,0.004923324999253964,8.62279994180426e-05
1755020972,8,2461,2229,0.9057293783015035,safe,0.044,False,True,0.1707621659988945,0.00014260000170907006
1755020973,8,648,526,0.8117283950617284,safe,0.044,False,False,0.025851767000858672,0.00010567899880697951
1755020974,8,7210,5306,0.7359223300970874,safe,0.044,False,False,0.06983134499751031,0.00011580700083868578
1755020975,8,2512,2256,0.8980891719745223,safe,0.044,False,False,0.3268390939992969,7.332600216614082e-05
1755020976,8,2298,2150,0.9355961705831157,safe,0.044,False,False,0.06280227000024752,7.971499871928245e-05
1755020977,8,604,420,0.695364238410596,safe,0.044,,False,0.0007905140009825118,4.523499956121668e-05
1755020978,8,5624,4313,0.7668918918918919,safe,0.044,False,False,0.09191401499992935,0.00010901800123974681
1755020979,8,3280,2640,0.8048780487804879,safe,0.044,False,False,0.016407965998951113,6.540199683513492e-05
1755020980,8,806,613,0.760545905707196,safe,0.044,False,False,0.008649031002278207,0.00018715799888013862
1755020981,8,2554,2287,0.8954581049334377,safe,0.044,False,False,0.2226327409989608,0.00010986499910359271
1755020982,8,698,650,0.9312320916905444,safe,0.044,False,False,0.0027128090005135164,6.367199966916814e-05
1755020983,8,674,537,0.7967359050445104,safe,0.044,False,False,0.010644726997270482,9.315200077253394e-05
1755020984,8,4800,3470,0.7229166666666667,safe,0.044,,False,0.002549592001741985,5.312000212143175e-05
1755020985,8,5004,4090,0.8173461231015188,safe,0.044,,False,0.06504914900142467,7.871799971326254e-05
1755020986,8,2852,2453,0.8600981767180925,safe,0.044,False,False,0.10657269500006805,8.911900295061059e-05
1755020987,8,178,140,0.7865168539325843,safe,0.044,False,False,0.0007166530012909789,9.079599840333685e-05
1755020988,8,2934,2467,0.8408316291751875,safe,0.044,False,False,0.23766379600056098,7.338800060097128e-05
1755020989,8,3220,2610,0.8105590062111802,safe,0.044,False,False,0.015506897001614561,9.304700142820366e-05
1755020990,8,0,420,,,0.044,False,False,0.0016270260020974092,0.0006613650002691429
1755020991,8,3806,3403,0.8941145559642669,safe,0.044,False,False,0.12461221199919237,9.055400005308911e-05
1755020992,8,518,460,0.888030888030888,safe,0.044,False,False,0.017245259001356317,7.704699964961037e-05
1755020993,8,658,531,0.8069908814589666,safe,0.044,False,False,0.012876315999164945,8.22789988887962e-05
1755020994,8,2232,2120,0.9498207885304659,safe,0.044,False,False,0.4655108359984297,0.00012140100079705007
1755020995,8,3202.0,2801,0.8747657713928795,safe,0.044,False,False,0.033066080999560654,0.0012514810005086474
1755020996,8,4400,3452,0.7845454545454545,safe,0.044,False,False,0.016287645001284545,9.280199810746126e-05
1755020997,8,2382,2201,0.9240134340890008,safe,0.044,False,False,0.14602262699918356,0.0001171750009234529
1755020998,8,5052,4129,0.8173000791765638,safe,0.044,False,False,0.19782675199894584,0.00010023799768532626
1755020999,8,4700,3510,0.7468085106382979,safe,0.044,False,False,0.0033943769994948525,9.456999760004692e-05
1755021000,8,2474,2238,0.904607922392886,safe,0.044,False,False,0.02858897800251725,6.318099985946901e-05
1755021001,8,4600,3509,0.7628260869565218,safe,0.044,False,False,0.12741108000045642,0.00011358300253050402
1755021002,8,0,2243,,,0.044,False,False,0.15406748600071296,0.00013362399840843864
1755021003,8,1204,803,0.6669435215946844,safe,0.044,False,False,0.014909198001987534,9.833700096351095e-05
1755021004,8,2442,2271,0.9299754299754299,safe,0.044,False,False,0.04294195299735293,7.775499761919491e-05
1755021005,8,0,2523,,,0.044,False,False,0.10433943099997123,0.0005123789997014683
1755021006,8,5024,4242,0.8443471337579618,safe,0.044,False,False,0.018515114999900106,5.545499880099669e-05
1755021007,8,2540,2271,0.8940944881889764,safe,0.044,False,False,0.19168840100246598,0.00010405600187368691
1755021008,8,2826,2413,0.8538570417551309,safe,0.044,False,False,0.16178082400074345,0.00012014099775115028
1755021009,8,2864,2482,0.8666201117318436,safe,0.044,False,False,0.058834973999182694,0.00011405000259401277
1755021010,8,2962,2491,0.8409858203916273,safe,0.044,False,False,0.06307482600095682,0.00010284699965268373
1755021011,8,6000,4093,0.6821666666666667,safe,0.044,,False,0.169638474999374,9.410200073034503e-05
1755021012,8,4132,3086,0.7468538238141336,safe,0.044,False,False,0.10666391799895791,7.320700024138205e-05
1755021013,8,814,617,0.757985257985258,safe,0.044,,False,0.014112942000792827,6.755099821020849e-05
1755021014,8,2728,2364,0.8665689149560117,safe,0.044,False,False,0.09371704300065176,6.595699960598722e-05
1755021015,8,4516,3289,0.7282993799822852,safe,0.044,,False,0.15750891199786565,8.670699753565714e-05
1755021016,8,2372,2196,0.9258010118043845,safe,0.044,False,False,0.13480250099746627,7.337100032600574e-05
1755021017,8,4010,3413,0.8511221945137157,safe,0.044,,False,0.18432560499786632,8.512900240020826e-05
1755021018,8,3126,2563,0.8198976327575176,safe,0.044,False,False,0.13382568899760372,6.882599700475112e-05
1755021019,8,3150,2585,0.8206349206349206,safe,0.044,False,False,0.006124809999164427,7.06370010448154e-05
1755021020,8,2910,2455,0.8436426116838488,safe,0.044,False,False,0.006038242001523031,8.098200123640709e-05
1755021021,8,2854,2428,0.8507358093903293,safe,0.044,False,False,0.0718780989991501,7.476999962818809e-05
1755021022,8,5226,4123,0.7889399158055874,safe,0.044,,False,0.1468573970014404,8.607000199845061e-05
1755021023,8,4370,3261,0.7462242562929062,safe,0.044,False,False,0.04302989399729995,7.602400000905618e-05
1755021024,8,5640,4420,0.7836879432624113,safe,0.044,,False,0.001173754997580545,7.456299863406457e-05
1755021025,8,2760,2380,0.8623188405797102,safe,0.044,False,False,0.021090193000418367,7.95599989942275e-05
1755021026,8,1064,692,0.650375939849624,safe,0.044,False,True,0.0022995459985395428,0.000195870001334697
1755021027,8,818,631,0.7713936430317848,safe,0.044,False,False,0.011895740000909427,0.00011426000128267333
1755021028,8,2790,2405,0.8620071684587813,safe,0.044,False,False,0.008252736999565968,6.403800216503441e-05
1755021029,8,4002,3433,0.8578210894552724,safe,0.044,False,False,0.095627467999293,9.331100227427669e-05
1755021030,8,1070,755,0.705607476635514,safe,0.044,False,False,0.0005658260015479755,4.7949000872904435e-05
1755021031,8,482,446,0.9253112033195021,safe,0.044,False,False,0.014014092997967964,6.843399751232937e-05
1755021032,8,2694,2348,0.8715664439495174,safe,0.044,False,False,0.046636543000204256,8.847800199873745e-05
1755021033,8,0,722,,,0.044,False,False,0.0012612369973794557,0.0007691339997109026
1755021034,8,2706,2353,0.8695491500369549,safe,0.044,False,False,0.12475008600085857,7.026499952189624e-05
1755021035,8,576,363,0.6302083333333334,safe,0.044,False,True,0.0016465449989482295,9.1508001787588e-05
1755021036,8,2462,2253,0.9151096669374492,safe,0.044,False,False,0.1906405910012836,0.0001103430004150141
1755020037,10,1416.0,1059,0.7478813559322034,safe,0.072,False,False,0.006156277999252779,0.0005205299967201427
1755020038,10,0,761,,,0.072,False,False,0.008984126998257125,0.0006626880021940451
1755020039,10,2762,2381,0.8620564808110065,safe,0.072,False,False,0.12858379499812145,9.182199937640689e-05
1755020040,10,2572,2296,0.8926905132192846,safe,0.072,False,False,0.6489586219977355,6.146200030343607e-05
1755020041,10,2956,2489,0.8420162381596752,safe,0.072,False,False,0.1461270690015226,9.563699859427288e-05
1755020042,10,2432,2226,0.915296052631579,safe,0.072,False,False,0.182586007998907,0.00011583300147322007
1755020043,10,4600,3605,0.783695652173913,safe,0.072,False,False,0.011056753002776532,8.671999967191368e-05
1755020044,10,0,3152,,,0.072,False,False,0.2325585990001855,0.000201478000235511
1755020045,10,2978,2500,0.8394895903290799,safe,0.072,False,False,0.06626782099920092,9.774499994819053e-05
1755020046,10,4144,3602,0.8692084942084942,safe,0.072,False,False,0.02033736899829819,8.489000174449757e-05
1755020047,10,0,770,,,0.072,False,False,0.0004758140021294821,0.0014201359990693163
1755020048,10,1085,750,0.6912442396313364,safe,0.072,False,False,0.0012690080002357718,7.912299770396203e-05
1755020049,10,1210,910,0.7520661157024794,safe,0.072,False,False,0.0012566000004881062,7.60809998610057e-05
1755020050,10,2664,2342,0.8791291291291291,safe,0.072,False,False,0.25255341199954273,0.00010091500007547438
1755020051,10,2632,2316,0.8799392097264438,safe,0.072,False,False,0.11064364400226623,9.874999886960723e-05
1755020052,10,2214,2117,0.9561878952122854,safe,0.072,False,False,0.5983277790001011,0.00010453100185259245
1755020053,10,6212,4143,0.6669349645846748,safe,0.072,False,False,0.1943965170030424,7.306699990294874e-05
1755020054,10,4504,3362,0.7464476021314387,safe,0.072,False,False,0.1972795869987749,0.00010457200187374838
1755020055,10,5152,3696,0.717391304347826,safe,0.072,False,False,0.08234251899921219,9.411599967279471e-05
1755020056,10,934,709,0.7591006423982869,safe,0.072,,False,0.010234868997940794,8.37519983178936e-05
1755020057,10,2758,2480,0.8992023205221175,safe,0.072,False,False,0.37669912700221175,0.00010339799700886942
1755020058,10,0,344,,,0.072,False,False,0.0031762339967826847,0.0003628310005296953
1755020059,10,2416,2219,0.9184602649006622,safe,0.072,False,False,0.1753904600009264,9.425299867871217e-05
1755020060,10,3530,2765,0.78328611898017,safe,0.072,False,False,0.00890774599974975,8.7317999714287e-05
1755020061,10,6420,4460,0.6947040498442367,safe,0.072,False,False,0.001724611000099685,6.344099892885424e-05
1755020062,10,1236.0,918,0.7427184466019418,safe,0.072,False,False,0.016561198000999866,0.000897120000445284
1755020063,10,4152,3306,0.796242774566474,safe,0.072,False,False,0.12596257200129912,0.00010656800077413209
1755020064,10,4654,3330,0.715513536742587,safe,0.072,,False,0.11566524700174341,0.00010305800242349505
1755020065,10,3762,2891,0.7684742158426369,safe,0.072,False,False,0.051168327998311725,8.399400030612014e-05
1755020066,10,306,226,0.738562091503268,safe,0.072,False,True,0.0025104850028583314,7.811999967088923e-05
1755020067,10,944,683,0.7235169491525424,safe,0.072,,False,0.007246813001984265,5.636300193145871e-05
1755020068,10,2582,2302,0.8915569326103796,safe,0.072,False,False,0.2949500889990304,7.476099926861934e-05
1755020069,10,6020,4227,0.7021594684385382,safe,0.072,False,False,0.23332026600110112,9.918800060404465e-05
1755020070,10,4142,3202,0.773056494447127,safe,0.072,False,False,0.07747071799894911,7.361499956459738e-05
1755020071,10,3170,2585,0.8154574132492114,safe,0.072,False,False,0.010932441997283604,7.161399844335392e-05
1755020072,10,1232.0,1016,0.8246753246753247,safe,0.072,,False,0.00591400200210046,0.0009750129975145683
1755020073,10,0,661,,,0.072,False,False,0.01106449099825113,0.0007022259997029323
1755020074,10,0,2661,,,0.072,False,False,0.050337874999968335,0.0006775920010113623
1755020075,10,4666,3443,0.7378911273039006,safe,0.072,,False,0.20485542900132714,0.00010666600064723752
1755020076,10,4860,3531,0.7265432098765432,safe,0.072,False,False,0.2484158010011015,0.00010790400119731203
1755020077,10,3122,2561,0.8203074951953876,safe,0.072,False,False,0.0759554649994243,9.609699918655679e-05
1755020078,10,4020,3247,0.8077114427860697,safe,0.072,False,False,0.24557845199888106,7.356100104516372e-05
1755020079,10,2718.0,2370,0.8719646799116998,safe,0.072,False,False,0.05928542900073808,0.00022112999795353971
1755020080,10,760,581,0.7644736842105263,safe,0.072,False,False,0.011617116000707028,8.687499939696863e-05
1755020081,10,818,635,0.7762836185819071,safe,0.072,False,False,0.008616760998847894,8.41370019770693e-05
1755020082,10,2506,2253,0.8990422984836393,safe,0.072,False,False,0.11465434399724472,8.851399979903363e-05
1755020083,10,2824,2422,0.8576487252124646,safe,0.072,False,False,0.03767113800131483,7.917599941720255e-05
1755020084,10,3448,2724,0.7900232018561485,safe,0.072,False,False,0.039506205001089256,7.488499977625906e-05
1755020085,10,2834,2428,0.8567395906845449,safe,0.072,False,False,0.030727109999133972,7.201600237749517e-05
1755020086,10,1264,942,0.745253164556962,safe,0.072,,False,0.006907870996656129,7.477300096070394e-05
1755020087,10,4704,3604,0.766156462585034,safe,0.072,False,False,0.032956462000584,6.525400021928363e-05
1755020088,10,3112,2606,0.8374035989717223,safe,0.072,False,False,0.0445906280001509,7.464199734386057e-05
1755020089,10,4044,3300,0.8160237388724035,safe,0.072,False,False,0.05269278899868368,7.126600030460395e-05
1755020090,10,292.0,236,0.8082191780821918,safe,0.072,True,False,0.0014135410019662231,0.00019651099864859134
1755020091,10,918,660,0.7189542483660131,safe,0.072,False,False,0.004390101999888429,8.479199823341332e-05
1755020092,10,6416,4311,0.6719139650872819,safe,0.072,False,False,0.4901906790000794,9.426199903828092e-05
1755020093,10,2858,2430,0.8502449265220434,safe,0.072,False,False,0.05542452800000319,5.93089971516747e-05
1755020094,10,2996,2508,0.8371161548731643,safe,0.072,False,False,0.10127516200009268,7.463200017809868e-05
1755020095,10,3324,2662,0.8008423586040915,safe,0.072,False,False,0.03343103500083089,7.268400077009574e-05
1755020096,10,4050,3498,0.8637037037037038,safe,0.072,,False,0.02396316900194506,6.762900011381134e-05
1755020097,10,2644,2323,0.8785930408472012,safe,0.072,False,False,0.2277223140008573,0.00021856599778402597
1755020098,10,392,306,0.7806122448979592,safe,0.072,False,False,0.004842398000619141,7.358199945883825e-05
1755020099,10,4620,3381,0.7318181818181818,safe,0.072,False,False,0.07778376100031892,8.871099998941645e-05
1755020100,10,2302,2152,0.9348392701998263,safe,0.072,False,False,0.44020467500013183,9.73109999904409e-05
1755020101,10,464,367,0.790948275862069,safe,0.072,False,False,0.00390735199835035,0.0001018939983623568
1755020102,10,4622.0,3811,0.8245348334054522,safe,0.072,False,False,0.04591348399844719,0.003846361996693304
1755020103,10,4000,3395,0.84875,safe,0.072,,False,0.01945571100077359,9.818900070968084e-05
1755020104,10,3298,3210,0.9733171619163129,safe,0.072,False,False,0.08336361499823397,0.00010625499999150634
1755020105,10,3238,2720,0.840024706609018,safe,0.072,False,False,0.08489823900163174,0.00010879399997065775
1755020106,10,6120,5135,0.8390522875816994,safe,0.072,False,False,0.013719915001274785,0.00011128600090160035
1755020107,10,0,456,,,0.072,False,False,0.02551136699912604,0.0002592029995867051
1755020108,10,4214,3309,0.7852396772662553,safe,0.072,False,False,0.192991316998814,0.00011330399865983054
1755020109,10,3294,2748,0.8342440801457195,safe,0.072,False,False,0.03591321999920183,0.00011572999937925488
1755020110,10,1304,936,0.7177914110429447,safe,0.072,,False,0.004631036998034688,0.00010191799810854718
1755020111,10,392,299,0.7627551020408163,safe,0.072,,False,0.0029577130007965025,8.565700045437552e-05
1755020112,10,956,679,0.7102510460251046,safe,0.072,False,False,0.009477653999056201,9.109800157602876e-05
1755020113,10,2744,2418,0.8811953352769679,safe,0.072,False,False,0.07348920900039957,0.00011386000187485479
1755020114,10,1342.0,981,0.7309985096870343,safe,0.072,False,False,0.006790414001443423,0.0007866479973017704
1755020115,10,4122,3281,0.7959728287239204,safe,0.072,,False,0.34598019199984265,0.00010908900003414601
1755020116,10,620,375,0.6048387096774194,safe,0.072,False,True,0.0032650069988449104,0.000133605000883108
1755020117,10,388,310,0.7989690721649485,safe,0.072,False,False,0.0014684690031572245,7.750599979772232e-05
1755020118,10,0,410,,,0.072,False,False,0.004019940002763178,0.0004388579982332885
1755020119,10,2964,2507,0.8458164642375169,safe,0.072,False,False,0.680673109000054,0.00011101800191681832
1755020120,10,2700,2353,0.8714814814814815,safe,0.072,False,False,0.4229021909995936,0.0001215230004163459
1755020121,10,2706,2353,0.8695491500369549,safe,0.072,False,False,0.24611543799983338,0.00012115199933759868
1755020122,10,6322,4322,0.6836444163239481,safe,0.072,False,False,0.2749861129996134,0.00010299099812982604
1755020123,10,4252,3148,0.7403574788334901,safe,0.072,False,False,0.13829956900008256,8.074400102486834e-05
1755020124,10,0,651,,,0.072,False,False,0.011375436999514932,0.0006889570031489711
1755020125,10,7208,5214,0.7233629300776915,safe,0.072,False,False,0.09268147300099372,0.00010812499749590643
1755020126,10,3094,2548,0.8235294117647058,safe,0.072,False,False,0.05140147599740885,0.00010316100087948143
1755020127,10,3350,2685,0.8014925373134328,safe,0.072,False,False,0.24205151600108366,0.00011954699948546477
1755020128,10,3630.0,2915,0.803030303030303,safe,0.072,False,False,0.014504274000501027,0.0011121240022475831
1755020129,10,1176,839,0.7134353741496599,safe,0.072,False,False,0.011245903002418345,0.00010998499783454463
1755020130,10,0,400,,,0.072,False,False,0.005366266999772051,0.0005542979997699149
1755020131,10,196,154,0.7857142857142857,safe,0.072,False,False,0.0020652000021073036,9.478299762122333e-05
1755020132,10,0,365,,,0.072,False,False,0.0009621610006433912,0.0007808989976183511
1755020133,10,3054,2528,0.8277668631303209,safe,0.072,False,False,0.11310991299978923,0.0001357710025331471
1755020134,10,472,336,0.711864406779661,safe,0.072,False,True,0.002488196001650067,0.00016201499965973198
1755020135,10,2810,2415,0.8594306049822064,safe,0.072,False,False,0.32602019799742266,0.00013042299906373955
1755020136,10,4820,3611,0.7491701244813278,safe,0.072,False,False,0.9012826539983507,0.00014441900202655233
1755020137,10,1136.0,969,0.8529929577464789,safe,0.072,False,False,0.012742161001369823,0.0011479639979370404
1755020138,10,926,665,0.7181425485961123,safe,0.072,False,False,0.01631141300094896,0.00011457000073278323
1755020139,10,888,644,0.7252252252252253,safe,0.072,False,False,0.006648008999036392,0.0001126040006056428
1755020140,10,2210,2115,0.9570135746606335,safe,0.072,False,False,0.555294555000728,0.00013135699919075705
1755020141,10,2946,2473,0.8394433129667346,safe,0.072,False,False,0.2679330230021151,0.00014413399912882596
1755020142,10,2602,2321,0.8920061491160646,safe,0.072,False,False,0.207278761001362,0.00014535500304191373
1755020143,10,4346,3224,0.7418315692590888,safe,0.072,False,False,0.6557990549990791,0.0001332909996563103
1755020144,10,4434.0,4242,0.9566982408660352,safe,0.072,False,False,0.04536196399931214,0.0005424510018201545
1755020145,10,422,316,0.7488151658767772,safe,0.072,False,True,0.00635642500128597,0.00017932699847733602
1755020146,10,3674,2838,0.7724550898203593,safe,0.072,False,False,0.08322065799802658,0.00013130600200383924
1755020147,10,6640,5383,0.8106927710843373,safe,0.072,,False,0.26594201599800726,0.00015311600145651028
1755020148,10,4016,3326,0.828187250996016,safe,0.072,False,False,0.23399232100200607,0.0001466590001655277
1755020149,10,4440,3250,0.7319819819819819,safe,0.072,False,False,0.008715648000361398,0.00010408099842607044
1755020150,10,4076.0,3539,0.8682531894013739,safe,0.072,False,False,0.1846604340025806,0.004318053997849347
1755020151,10,2800,2432,0.8685714285714285,safe,0.072,False,False,0.03527539100105059,0.00010282299990649335
1755020152,10,2054,2027,0.9868549172346641,safe,0.072,False,False,1.4434880100016017,0.00014210999870556407
1755020153,10,2846,2449,0.8605059732958539,safe,0.072,False,False,0.2608350850023271,0.00014731500050402246
1755020154,10,4000,3120,0.78,safe,0.072,,False,0.660433238997939,0.00022359700233209878
1755020155,10,770,491,0.6376623376623377,safe,0.072,False,True,0.006999391000135802,0.000337416997354012
1755020156,10,3706,2853,0.7698327037236913,safe,0.072,False,False,0.1892954249997274,0.00014342499707709067
1755020157,10,1138,870,0.7644991212653779,safe,0.072,False,False,0.008554266001738142,0.00013262499851407483
1755020158,10,6000,4239,0.7065,safe,0.072,,False,0.26207572699786397,0.00015852499927859753
1755020159,10,490,371,0.7571428571428571,safe,0.072,False,False,0.006666776000201935,0.00012819599942304194
1755020160,10,2687,2344,0.8723483438779308,safe,0.072,False,False,0.4439298539982701,0.00012237500050105155
1755020161,10,4384,3302,0.7531934306569343,safe,0.072,False,False,0.10421857499750331,0.00011465200077509508
1755020162,10,2550,2285,0.8960784313725491,safe,0.072,False,False,0.038672702001349535,0.00010236999878543429
1755020163,10,0,1104,,,0.072,False,False,0.012698108999757096,0.0006884860013087746
1755020164,10,3422,2736,0.7995324371712449,safe,0.072,False,False,0.12586861399904592,0.00011607900160015561
1755020165,10,2874,2437,0.8479471120389701,safe,0.072,False,False,0.4159652769994864,0.00011105599696747959
1755020166,10,5680,4360,0.7676056338028169,safe,0.072,False,False,0.018135231002816,9.226099791703746e-05
1755020167,10,4050,3518,0.868641975308642,safe,0.072,False,False,0.07120987300004344,0.00010122100138687529
1755020168,10,556,383,0.6888489208633094,safe,0.072,False,False,0.003533713999786414,7.832700066501275e-05
1755020169,10,1060,753,0.710377358490566,safe,0.072,,False,0.010088089999044314,8.304899893119e-05
1755020170,10,5043,4231,0.8389847313107277,safe,0.072,,False,0.7743890010024188,0.00011177299893461168
1755020171,10,4540,3412,0.7515418502202643,safe,0.072,,False,0.04691962899960345,0.00012710800001514144
1755020172,10,720,595,0.8263888888888888,safe,0.072,False,False,0.019934119998652022,8.948100003181025e-05
1755020173,10,830,625,0.7530120481927711,safe,0.072,False,False,0.01086675400074455,8.579299901612103e-05
1755020174,10,0,661,,,0.072,False,False,0.011551573999895481,0.0007314769973163493
1755020175,10,1424,900,0.6320224719101124,safe,0.072,False,True,0.004191816999082221,0.00012264799806871451
1755020176,10,4492,3247,0.7228406055209261,safe,0.072,,False,0.41460088600069867,0.0001309830004174728
1755020177,10,0,3617,,,0.072,False,False,0.3703338609993807,0.0008257500012405217
1755020178,10,4450,3328,0.7478651685393258,safe,0.072,False,False,0.0506532210019941,0.00012351799887255765
1755020179,10,3244,2622,0.8082614056720099,safe,0.072,False,False,0.05984649200036074,0.00010661300257197581
1755020180,10,3002,2501,0.8331112591605596,safe,0.072,False,False,0.06630483399931109,0.00011778999760281295
1755020181,10,2950.0,2575,0.8728813559322034,safe,0.072,False,False,0.019109374999970896,0.0009779729989531916
