seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016114,5,0.02,331.28,303.1638176111246,0.9151286452883501,safe,0.0,False,False
1755016115,5,0.02,2236.14,2058.7551392802156,0.9206736337081828,safe,0.0,False,False
1755016116,5,0.02,2531.06,2364.463111472076,0.9341790046352422,safe,0.0,False,False
1755016107,5,0.05,2915.1000000000004,2652.325652515283,0.9098575186152388,safe,0.0,False,False
1755016108,5,0.05,446.9,440.39333416997533,0.98544044343248,safe,0.0,False,False
1755016109,5,0.05,3717.0499999999997,3674.5949643569256,0.9885782984778052,safe,0.0,False,False
1755016110,5,0.05,818.3000000000001,815.0768979309796,0.9960612219613584,safe,0.0,False,False
1755016111,5,0.05,455.6,445.8969898346113,0.9787027871699107,safe,0.0,False,False
1755016112,5,0.05,502.25,481.37124485211825,0.9584295566990906,safe,0.0,False,False
1755016113,5,0.05,639.5999999999999,600.8550887856109,0.939423215737353,safe,0.0,False,False
1755016114,5,0.05,336.2,315.0735394880862,0.9371610335755093,safe,0.0,False,False
1755016115,5,0.05,2269.35,2086.695934422213,0.9195126068795969,safe,0.0,False,False
1755016116,5,0.05,2568.65,2393.0729814065708,0.93164618823373,safe,0.0,False,False
1755016107,5,0.1,2986.2,2650.590228846413,0.887613096526158,safe,0.0,False,False
1755016108,5,0.1,457.8,449.0687621408481,0.9809278334225603,safe,0.0,False,False
1755016109,5,0.1,3768.1,3712.1975067607264,0.9851642755661278,safe,0.0,False,False
1755016110,5,0.1,828.6,824.8447665911372,0.995467978024544,safe,0.0,False,False
1755016111,5,0.1,469.20000000000005,466.5349482669044,0.9943200090939991,safe,0.0,False,False
1755016112,5,0.1,514.5,481.61245971651806,0.936078638904797,safe,0.0,False,False
1755016113,5,0.1,655.2,602.9555038361141,0.920261757991627,safe,0.0,False,False
1755016114,5,0.1,344.4,325.38605014616485,0.9447910863709781,safe,0.0,False,False
1755016115,5,0.1,2324.7,2137.038832587247,0.9192751032766581,safe,0.0,False,False
1755016116,5,0.1,2631.3,2430.4677701398323,0.9236756622733372,safe,0.0,False,False
