num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage
5,0.5,0,823.0812564183543,,69.0
5,0.5,3675.0,3171.6613190224466,0.8630370936115501,69.0
5,0.5,0,86.95546157043236,,69.0
5,0.5,0,4696.5112966920715,,69.0
5,0.5,3135.0,2928.3894775519075,0.934095527129795,69.0
5,0.5,0,1278.644210808532,,69.0
5,0.5,0,6995.944519067489,,69.0
5,0.5,0,724.1610300645116,,69.0
5,0.5,0,548.3839078654282,,69.0
5,0.5,550.0,518.2551362872189,0.9422820659767616,69.0
5,0.5,0,304.4751424067563,,69.0
5,0.5,0,707.2431883892853,,69.0
5,0.5,0,162.06939283315023,,69.0
5,0.5,3010.0,2750.8867400014274,0.9139158604655905,69.0
5,0.5,0,3208.7829552598414,,69.0
5,0.5,0,2873.9644211207697,,69.0
5,0.5,0,4593.159704303465,,69.0
5,0.5,0,2545.297894157127,,69.0
5,0.5,0,261.9329128226782,,69.0
5,0.5,3012.5,2759.5139799597328,0.9160212381609072,69.0
5,0.5,0,3067.199352696247,,69.0
5,0.5,0,4497.512508336076,,69.0
5,0.5,532.5,494.592583844753,0.9288123640277052,69.0
5,0.5,2730.0,2480.2757202242838,0.90852590484406,69.0
5,0.5,0,2689.5637108834294,,69.0
5,1,0,3583.41357246408,,100.0
5,1,0,503.94905563569046,,100.0
5,1,0,420.70158617165544,,100.0
5,1,0,603.4227901801851,,100.0
5,1,0,183.19852668192925,,100.0
5,1,0,2889.991644977051,,100.0
5,1,0,3016.6250389420757,,100.0
5,1,0,3262.0917699021616,,100.0
5,1,0,214.76203323222535,,100.0
5,1,0,805.8902893937684,,100.0
5,1,0,683.9224594417958,,100.0
5,1,0,790.1494851552416,,100.0
5,1,0,3086.8644356091972,,100.0
5,1,0,693.6765903082705,,100.0
5,1,0,4998.076332573309,,100.0
5,1,0,3451.2214188410435,,100.0
5,1,0,236.98738098459944,,100.0
5,1,0,2933.673508340058,,100.0
5,1,0,138.73586772123917,,100.0
5,1,0,3444.1882318701464,,100.0
5,1,0,5938.75495443691,,100.0
5,1,0,3188.005176500438,,100.0
5,1,0,876.1486470172749,,100.0
5,1,0,868.881451865758,,100.0
5,1,0,688.4304435071017,,100.0
5,1,0,505.07302538997465,,100.0
5,1,0,679.556422902464,,100.0
5,1,0,656.0382489599324,,100.0
5,1,0,555.5422127752536,,100.0
5,1,0,102.85256622534189,,100.0
5,1,0,695.8742397930546,,100.0
5,1,0,262.280319847946,,100.0
5,1,0,5290.702978826335,,100.0
5,1,0,5543.447064849838,,100.0
5,1,0,391.03458531574415,,100.0
5,1,0,885.7742455033766,,100.0
5,1,0,3835.7486019174103,,100.0
5,1,0,1187.6805609651783,,100.0
5,1,0,277.44958493206144,,100.0
5,1,0,638.6771122953824,,100.0
5,1,0,2867.361730790151,,100.0
5,1,0,168.66796338413258,,100.0
5,1,0,589.9644759580842,,100.0
5,1,0,450.30122096440937,,100.0
5,1,0,1096.7163896801676,,100.0
5,1,0,2858.9526351369564,,100.0
5,1,0,1116.7957028094936,,100.0
5,1,0,3292.1099831841566,,100.0
5,1,0,639.3477995806693,,100.0
5,1,0,261.4618330484118,,100.0
5,1,0,60.09339676787795,,100.0
5,1,0,534.4619731784842,,100.0
5,1,0,3553.0213687689247,,100.0
5,1,0,409.8437667655967,,100.0
5,1,0,2978.7340796510616,,100.0
5,1,0,3189.160250166038,,100.0
5,1,0,830.1665032449642,,100.0
5,1,0,929.0494351728489,,100.0
5,1,0,3246.698453324574,,100.0
5,1,0,3083.094111317827,,100.0
5,1,0,3363.1729213466933,,100.0
5,1,0,167.22942061385055,,100.0
5,1,0,510.42349996133,,100.0
5,1,0,1092.4528449978352,,100.0
5,1,0,3083.626214885359,,100.0
5,1,0,154.14894084213023,,100.0
5,1,0,1271.3673942143607,,100.0
5,1,0,3050.9774014413124,,100.0
5,1,0,2885.251275300087,,100.0
5,1,0,3245.4164954223143,,100.0
5,1,0,608.6690531558093,,100.0
5,1,0,286.4920649151586,,100.0
5,1,0,2958.271650934613,,100.0
5,1,0,5393.883302409083,,100.0
5,1,0,3338.549512366057,,100.0
5,1,0,396.12920072724853,,100.0
5,1,0,325.61913182212083,,100.0
5,1,0,863.5978250613553,,100.0
5,1,0,710.0489374017129,,100.0
5,1,0,559.4546640130486,,100.0
5,1,0,2842.111511083352,,100.0
5,1,0,201.4250693050717,,100.0
5,1,0,933.0359875282084,,100.0
5,1,0,4275.367235720274,,100.0
5,1,0,5661.5403768110045,,100.0
5,1,0,2770.0788082292156,,100.0
5,1,0,5309.776864292915,,100.0
5,1,0,217.63136323518847,,100.0
5,1,0,604.2733243927614,,100.0
5,1,0,3198.6610885972573,,100.0
5,1,0,3606.1366864807787,,100.0
5,1,0,3097.1202539372025,,100.0
5,1,0,424.45967594359354,,100.0
5,1,0,3436.4343011253,,100.0
5,1,0,96.17533890499453,,100.0
5,1,0,59.29698626591616,,100.0
5,1,0,291.1150248937884,,100.0
5,1,0,801.2608337086576,,100.0
5,1,0,823.1139212755661,,100.0
5,1,0,994.6191742630472,,100.0
8,0,2266,1656.0,0.7308031774051191,20.0
8,0,0,362.0,,20.0
8,0,2946,2609.0,0.8856076035302105,20.0
8,0,488,416.0,0.8524590163934426,20.0
8,0,3924,3749.0,0.9554026503567788,20.0
8,0,2782,2539.0,0.9126527677929547,20.0
8,0,0,539.0,,20.0
8,0,2360,1782.0,0.7550847457627119,20.0
8,0,2854,2288.0,0.8016818500350386,20.0
8,0,2486,2110.0,0.8487530168946098,20.0
8,0,1167,1157.0,0.9914310197086547,20.0
8,0,0,1892.0,,20.0
8,0,0,2192.0,,20.0
8,0,2482,2305.0,0.9286865431103949,20.0
8,0,2526,2457.0,0.9726840855106889,20.0
8,0,2673,2189.0,0.8189300411522634,20.0
8,0,4068,3589.0,0.882251720747296,20.0
8,0,2489,2391.0,0.9606267577340297,20.0
8,0,2564,2127.0,0.8295631825273011,20.0
8,0,715,700.0,0.9790209790209791,20.0
8,0,3828,2840.0,0.741901776384535,20.0
8,0,2666,2415.0,0.9058514628657164,20.0
8,0,3116,3017.0,0.9682284980744544,20.0
8,0,0,252.0,,20.0
8,0,0,3131.0,,20.0
8,0,463,440.0,0.9503239740820735,20.0
8,0,2163,2102.0,0.9717984281091078,20.0
8,0,2931,2465.0,0.8410098942340498,20.0
8,0,2568,2469.0,0.9614485981308412,20.0
8,0,2542,2264.0,0.8906372934697089,20.0
8,0,0,411.0,,20.0
8,0,3110,2845.0,0.9147909967845659,20.0
8,0,905,754.0,0.8331491712707182,20.0
8,0,0,809.0,,20.0
8,0,784,617.0,0.7869897959183674,20.0
8,0,899,823.0,0.9154616240266963,20.0
8,0,3637,3089.0,0.84932636788562,20.0
8,0,2875,2311.0,0.8038260869565217,20.0
8,0,4182,2991.0,0.7152080344332855,20.0
8,0,4140,4006.0,0.9676328502415459,20.0
8,0,2302,2155.0,0.9361424847958297,20.0
8,0,2474,1544.0,0.624090541632983,20.0
8,0,2914,2359.0,0.8095401509951956,20.0
8,0,2652,2321.0,0.8751885369532428,20.0
8,0,497,360.0,0.7243460764587525,20.0
8,0,2676,1990.0,0.7436472346786248,20.0
8,0,694,648.0,0.9337175792507204,20.0
8,0,200,165.0,0.825,20.0
8,0,4931,4052.0,0.8217400121679173,20.0
8,0,3629,2697.0,0.7431799393772389,20.0
8,0,3604,2872.0,0.7968923418423973,20.0
8,0,848,667.0,0.7865566037735849,20.0
8,0,2544,2160.0,0.8490566037735849,20.0
8,0,3280,2296.0,0.7,20.0
8,0,0,2781.0,,20.0
8,0,276,234.0,0.8478260869565217,20.0
8,0,4333,3315.0,0.7650588506808216,20.0
8,0,2252,1281.0,0.5688277087033747,20.0
8,0,0,2200.0,,20.0
8,0,0,394.0,,20.0
8,0,0,2806.0,,20.0
8,0,2403,1982.0,0.8248023304203079,20.0
8,0,2338,1470.0,0.6287425149700598,20.0
8,0,0,601.0,,20.0
8,0,689,674.0,0.9782293178519593,20.0
8,0,4337,4319.0,0.9958496656675121,20.0
8,0,0,950.0,,20.0
8,0,2953,1947.0,0.6593294954283779,20.0
8,0,732,626.0,0.855191256830601,20.0
8,0,0,770.0,,20.0
8,0,500,456.0,0.912,20.0
8,0,3018,2114.0,0.7004638833664678,20.0
8,0,4360,3641.0,0.835091743119266,20.0
8,0,2970,2812.0,0.9468013468013468,20.0
8,0,2174,1606.0,0.7387304507819688,20.0
8,0,935,842.0,0.9005347593582887,20.0
8,0,4238,3672.0,0.8664464369985843,20.0
8,0,0,3297.0,,20.0
8,0,630,406.0,0.6444444444444445,20.0
8,0,2298,1917.0,0.8342036553524804,20.0
8,0,5701,5428.0,0.9521136642694265,20.0
8,0,916,832.0,0.9082969432314411,20.0
8,0,0,378.0,,20.0
8,0,1026,894.0,0.8713450292397661,20.0
8,0,674,412.0,0.6112759643916914,20.0
8,0,987,713.0,0.7223910840932117,20.0
8,0,0,556.0,,20.0
8,0,3659,3629.0,0.9918010385351189,20.0
8,0,2756,2374.0,0.8613933236574746,20.0
8,0,4725,4414.0,0.9341798941798942,20.0
8,0,0,2085.0,,20.0
8,0,3124,2323.0,0.7435979513444302,20.0
8,0,2674,2335.0,0.8732236350037397,20.0
8,0,3373,2921.0,0.8659946635042989,20.0
8,0,2702,1690.0,0.6254626202812731,20.0
8,0,2548,2470.0,0.9693877551020408,20.0
8,0,4245,3175.0,0.7479387514723204,20.0
8,0,934,720.0,0.7708779443254818,20.0
8,0,0,293.0,,20.0
8,0,610,610.0,1.0,20.0
8,0.01,4362.29,4293.328877618874,0.9841915318832251,26.0
8,0.01,3258.21,2919.7949688718727,0.896134677897334,26.0
8,0.01,0,905.0090631450585,,26.0
8,0.01,420.78000000000003,403.2929536171264,0.958441355618438,26.0
8,0.01,0,3633.390731355797,,26.0
8,0.01,2534.6099999999997,2359.827305098637,0.9310415823730821,26.0
8,0.01,866.14,820.9445833569598,0.9478197327879555,26.0
8,0.01,0,809.0281853003605,,26.0
8,0.01,4277.719999999999,4190.998658128432,0.9797272047091518,26.0
8,0.01,2737.62,2602.174379590433,0.9505243165926729,26.0
8,0.01,2906.46,2758.761472284913,0.9491826731779942,26.0
8,0.01,2494.41,2404.997590168481,0.9641548863933681,26.0
8,0.01,357.82,349.17970701500326,0.9758529624252509,26.0
8,0.01,4985.0,4984.891584071913,0.9999782515690898,26.0
8,0.01,2606.17,2473.9477916809337,0.9492657008871,26.0
8,0.01,2584.86,2397.451930726813,0.9274977873953765,26.0
8,0.01,484.88,466.97534007189824,0.9630740390857495,26.0
8,0.01,2526.5700000000006,2363.9993068802046,0.9356555752978164,26.0
8,0.01,0,4155.7592993089565,,26.0
8,0.01,0,966.9775351145818,,26.0
8,0.01,4233.0,4142.700234586227,0.9786676670413955,26.0
8,0.01,562.8000000000001,510.0084123290271,0.9061983161496572,26.0
8,0.01,281.40000000000003,269.00163525881817,0.9559404238053238,26.0
8,0.01,0,2770.179033995073,,26.0
8,0.01,2727.5699999999997,2579.385917269974,0.9456717581106898,26.0
8,0.01,400.78,341.01188972834507,0.8508705267936152,26.0
8,0.01,4406.0,4212.897389167716,0.9561728073462814,26.0
8,0.01,2757.7200000000003,2347.39524997969,0.8512086977574554,26.0
8,0.01,1002.75,986.0313532692235,0.9833272034597093,26.0
8,0.01,2783.85,2637.3287718902748,0.9473674127163011,26.0
8,0.01,0,2177.0026698227566,,26.0
8,0.01,3903.7000000000003,3891.0656394071293,0.9967634908950813,26.0
8,0.01,3071.2799999999997,2490.167067790898,0.8107912882547009,26.0
8,0.01,2186.88,2159.058805599576,0.9872781339623462,26.0
8,0.01,2542.65,2427.002804144987,0.9545170606040889,26.0
8,0.01,896.1700000000001,799.0046137750924,0.8915770599050318,26.0
8,0.01,2295.42,2185.9967635287903,0.9523297538266593,26.0
8,0.01,0,4638.308570052948,,26.0
8,0.01,2681.3399999999997,2148.2769246741577,0.8011952697808402,26.0
8,0.01,3477.3,3094.974274082304,0.8900509803819928,26.0
8,0.01,1355.2000000000003,1288.079739832367,0.9504720630404123,26.0
8,0.01,0,967.006047159715,,26.0
8,0.01,0,571.404053631434,,26.0
8,0.01,0,5455.323183404136,,26.0
8,0.01,2566.77,2335.317041250062,0.909827152900362,26.0
8,0.01,0,794.0838823926897,,26.0
8,0.01,2379.84,2319.057804154989,0.9744595452446335,26.0
8,0.01,0,2632.8323321861935,,26.0
8,0.01,2470.29,2408.0099261583528,0.9747883552774584,26.0
8,0.01,2345.669999999999,2256.0306657593255,0.9617851896299677,26.0
8,0.01,148.74,140.00548541106673,0.9412766264022235,26.0
8,0.01,2323.5599999999995,2206.003434097569,0.9494067009664349,26.0
8,0.01,3960.52,3916.999564300293,0.9890114339279421,26.0
8,0.01,4845.12,4569.639500218022,0.9431426879454011,26.0
8,0.01,2699.43,2542.0294536826154,0.9416911917266295,26.0
8,0.01,0,539.1738600618926,,26.0
8,0.01,0,127.99962750495195,,26.0
8,0.01,0,2268.0035669763015,,26.0
8,0.01,4150.5,3995.808763621724,0.9627294937047884,26.0
8,0.01,3017.01,2797.369759857378,0.9271993662126999,26.0
8,0.01,2926.5599999999995,2634.7962612486094,0.9003048839759341,26.0
8,0.01,2349.69,2291.9860161399292,0.9754418736684112,26.0
8,0.01,3087.12,3064.9428747017,0.992816241254535,26.0
8,0.01,2989.81,2760.0828963938984,0.9231633101748601,26.0
8,0.01,395.78,350.43690810796943,0.8854335946939448,26.0
8,0.01,0,2178.7606005126363,,26.0
8,0.01,0,493.06883456713695,,26.0
8,0.01,0,84.01516339768978,,26.0
8,0.01,0,1945.1835202683876,,26.0
8,0.01,2335.620000000001,2226.977637818258,0.9534845727550959,26.0
8,0.01,2978.82,2836.0756298930573,0.9520802297195055,26.0
8,0.01,2243.16,2218.140347635828,0.9888462470959845,26.0
8,0.01,2357.73,2281.9392587624316,0.9678543593890868,26.0
8,0.01,0,1255.9613353056834,,26.0
8,0.01,0,487.9907643348379,,26.0
8,0.01,3165.75,2849.69721948792,0.9001649591685762,26.0
8,0.01,0,834.9167006117204,,26.0
8,0.01,2912.4900000000002,2788.4828975547366,0.957422307906546,26.0
8,0.01,2682.85,2609.060330868393,0.9724957902485764,26.0
8,0.01,162.81,149.01593379460246,0.9152750678373716,26.0
8,0.01,719.5800000000002,621.4402416722198,0.8636152223133212,26.0
8,0.01,3644.5499999999997,3213.004507482401,0.8815915565659412,26.0
8,0.01,0,342.1736917953094,,26.0
8,0.01,2299.44,2258.0367162197363,0.981994188245719,26.0
8,0.01,868.3299999999999,854.0061451677961,0.9835041345661168,26.0
8,0.01,2283.36,2227.258109783845,0.9754301160499637,26.0
8,0.01,1216.1,1132.934912986434,0.9316132826136289,26.0
8,0.01,2755.7099999999996,2512.994795213731,0.9119228058154636,26.0
8,0.01,0,1015.8716484024567,,26.0
8,0.01,649.01,611.9951803188269,0.9429672583147053,26.0
8,0.01,2418.1,2389.032197924686,0.987979073621722,26.0
8,0.01,3164.2000000000003,2919.7721992510815,0.9227521014003797,26.0
8,0.01,0,2393.6836609300854,,26.0
8,0.01,203.89999999999998,183.4852062041723,0.8998784021783831,26.0
8,0.01,805.6000000000001,760.0114581876483,0.943410449587448,26.0
8,0.01,888.76,827.0746649114917,0.9305939341458793,26.0
8,0.01,2434.1100000000006,2381.889798372169,0.978546490656613,26.0
8,0.01,2273.31,2219.104473696943,0.976155682109762,26.0
8,0.01,4576.3099999999995,4353.307083678743,0.9512701464015207,26.0
8,0.01,2464.26,2382.158508811379,0.9666831051964397,26.0
8,0.02,1064.74,1000.9822675320102,0.9401189656930425,25.0
8,0.02,3844.12,3773.788441582292,0.9817041199500255,25.0
8,0.02,0,706.824645773152,,25.0
8,0.02,810.3199999999999,775.020591418317,0.9564376930327736,25.0
8,0.02,0,424.920430975254,,25.0
8,0.02,2391.6800000000003,2303.0476137554842,0.9629413691444859,25.0
8,0.02,791.84,740.9150930485184,0.9356878827143342,25.0
8,0.02,4461.9400000000005,4248.880884657621,0.9522496682289813,25.0
8,0.02,444.3999999999999,434.9662466005757,0.9787719320445,25.0
8,0.02,0,3232.7479453248584,,25.0
8,0.02,0,1171.7246554766598,,25.0
8,0.02,2880.52,2564.937384619312,0.8904424842109453,25.0
8,0.02,0,457.98538245789035,,25.0
8,0.02,2691.52,2437.0430717065747,0.9054523361173518,25.0
8,0.02,0,567.0253550698862,,25.0
8,0.02,5530.2,5502.339458293973,0.9949621095609513,25.0
8,0.02,0,458.4232108471683,,25.0
8,0.02,2850.22,2560.1279277403482,0.8982211645909257,25.0
8,0.02,0,544.0001757560779,,25.0
8,0.02,2619.9400000000005,2446.990182162659,0.9339871074004208,25.0
8,0.02,1494.4,1479.8532487001703,0.9902658248796642,25.0
8,0.02,4332.32,4278.58770561486,0.9875973394428067,25.0
8,0.02,505.11999999999995,483.09339641392626,0.9563933251780296,25.0
8,0.02,2490.66,2399.9919239045175,0.9635967670836315,25.0
8,0.02,2256.3399999999992,2208.091031547636,0.9786162686242483,25.0
8,0.02,0,262.9569276960633,,25.0
8,0.02,2599.74,2432.6701761022964,0.9357359490188621,25.0
8,0.02,5945.22,5902.372252116926,0.9927929079356064,25.0
8,0.02,2907.4,2809.034815438673,0.966167302551652,25.0
8,0.02,2103.74,2087.030727486309,0.9920573490480331,25.0
8,0.02,937.2800000000002,889.9088988340081,0.9494589651267582,25.0
8,0.02,0,575.171303002443,,25.0
8,0.02,0,602.1510234838415,,25.0
8,0.02,1238.46,1218.0000385700368,0.9834795137267549,25.0
8,0.02,0,2221.090310628449,,25.0
8,0.02,3183.52,2816.370613778825,0.8846718769722901,25.0
8,0.02,2090.7000000000003,2079.896411692607,0.9948325497166532,25.0
8,0.02,849.0,848.6910706011113,0.9996361255607906,25.0
8,0.02,4439.26,4304.567241491718,0.9696587362514738,25.0
8,0.02,309.06000000000006,290.02073571007713,0.9383962198604707,25.0
8,0.02,595.4200000000001,588.7833341884345,0.9888538077129329,25.0
8,0.02,967.34,902.8273481041037,0.9333092274733844,25.0
8,0.02,454.50000000000006,391.98525298683126,0.8624538019512238,25.0
8,0.02,3535.4000000000005,3519.1125019797655,0.995393025394514,25.0
8,0.02,3950.2,3852.5371606839617,0.9752764823765788,25.0
8,0.02,2953.2400000000002,2535.467221008369,0.8585374778238033,25.0
8,0.02,2321.879999999999,2226.92494462145,0.9591042364900213,25.0
8,0.02,3932.1200000000003,3800.1858610905674,0.9664470720859402,25.0
8,0.02,4083.0,3884.9047058294236,0.951482906154647,25.0
8,0.02,3215.14,2874.671729067796,0.894104682554351,25.0
8,0.02,984.14,977.6477319523619,0.9934031052008474,25.0
8,0.02,2876.4799999999996,2788.461464360229,0.9694006092029944,25.0
8,0.02,823.02,780.9468336229329,0.9488795334535405,25.0
8,0.02,2474.5,2334.95086279943,0.9436051173163993,25.0
8,0.02,3676.62,3562.3374626655022,0.968916413081989,25.0
8,0.02,4252.5,4153.0121516969675,0.9766048563661299,25.0
8,0.02,2280.5800000000004,2173.0527345163946,0.9528509127136054,25.0
8,0.02,894.1199999999999,853.9229798200249,0.9550429246857525,25.0
8,0.02,4605.139999999999,4385.852100227042,0.9523819254630788,25.0
8,0.02,2995.66,2848.395581415243,0.9508407434138866,25.0
8,0.02,4167.219999999999,4048.505119083546,0.9715122117583297,25.0
8,0.02,561.6400000000001,484.92081917910764,0.863401501280371,25.0
8,0.02,2581.56,2389.534861983941,0.9256166279241781,25.0
8,0.02,0,146.39472173930608,,25.0
8,0.02,7699.0,7698.367794654914,0.9999178847454103,25.0
8,0.02,0,935.9584870358958,,25.0
8,0.02,2759.3200000000006,2544.6966561655863,0.9222187554055296,25.0
8,0.02,0,4592.245410100906,,25.0
8,0.02,0,258.80571711952985,,25.0
8,0.02,4126.4,3863.5161376512033,0.9362922008654526,25.0
8,0.02,0,4403.333089599953,,25.0
8,0.02,290.88,274.02294864313853,0.9420480907698657,25.0
8,0.02,4788.0,4678.724861176423,0.9771772893016756,25.0
8,0.02,601.96,537.3632976936805,0.8926893775228926,25.0
8,0.02,0,809.7596622337496,,25.0
8,0.02,5067.1,4749.549582531385,0.9373309353538285,25.0
8,0.02,226.24000000000004,196.98505652013978,0.8706906670798256,25.0
8,0.02,3024.2200000000003,2887.6803129049076,0.9548512717014329,25.0
8,0.02,2371.48,2260.016233976985,0.9529982264143003,25.0
8,0.02,0,3704.9695344219217,,25.0
8,0.02,2975.4599999999996,2624.917972674352,0.8821889632777292,25.0
8,0.02,2594.4,2435.9777214633923,0.9389368337432131,25.0
8,0.02,3058.28,2819.6537796464254,0.9219737171372226,25.0
8,0.02,2490.66,2340.577710919681,0.9397419603316716,25.0
8,0.02,1214.0,1129.87886665712,0.930707468416079,25.0
8,0.02,2424.0,2326.82855820407,0.9599127715363325,25.0
8,0.02,932.02,814.1724775183357,0.8735568737992057,25.0
8,0.02,0,2784.5207206889663,,25.0
8,0.02,0,1216.7223791579763,,25.0
8,0.02,3278.46,2836.946274119018,0.8653289270325147,25.0
8,0.02,0,1017.1751042020187,,25.0
8,0.02,0,4294.075467491786,,25.0
8,0.02,2813.06,2725.0763852439354,0.9687231645410818,25.0
8,0.02,3352.06,3190.550018305017,0.9518176936883639,25.0
8,0.02,0,979.8733458108863,,25.0
8,0.02,189.88,177.0178399444153,0.9322616386371145,25.0
8,0.02,4601.32,4424.027819759321,0.9614692783286798,25.0
8,0.02,2912.84,2791.0239161760037,0.9581796172038298,25.0
8,0.02,2486.62,2423.042755598901,0.9744322637149628,25.0
8,0.02,0,1031.0319590442887,,25.0
8,0.05,2941.75,2707.379695215641,0.9203296320950594,28.999999999999996
8,0.05,0,2643.104594276345,,28.999999999999996
8,0.05,1205.55,1098.850418207154,0.9114930265913103,28.999999999999996
8,0.05,2660.9000000000005,2524.395410024328,0.9486998421678108,28.999999999999996
8,0.05,6132.099999999999,5940.385884828764,0.9687359770435519,28.999999999999996
8,0.05,0,2494.518328086525,,28.999999999999996
8,0.05,2888.4500000000003,2657.5098415139364,0.9200470292073383,28.999999999999996
8,0.05,3953.25,3897.9618578432764,0.9860145090351676,28.999999999999996
8,0.05,961.8499999999999,835.8301363104711,0.8689817916623914,28.999999999999996
8,0.05,891.75,822.4682948830196,0.9223081523779305,28.999999999999996
8,0.05,0,1721.7802330003378,,28.999999999999996
8,0.05,0,821.9056767875184,,28.999999999999996
8,0.05,5157.75,5054.458774542261,0.9799735882007196,28.999999999999996
8,0.05,679.25,627.199250404864,0.9233702619136753,28.999999999999996
8,0.05,0,1043.0008998053204,,28.999999999999996
8,0.05,0,1509.584057465514,,28.999999999999996
8,0.05,2730.6,2495.332550105595,0.9138403831046639,28.999999999999996
8,0.05,2531.750000000001,2304.9371108293585,0.9104126042576707,28.999999999999996
8,0.05,524.8,492.0287882651028,0.9375548556880771,28.999999999999996
8,0.05,0,961.0133435375592,,28.999999999999996
8,0.05,2453.8500000000004,2334.5170929981914,0.951369110988117,28.999999999999996
8,0.05,0,345.43034155472014,,28.999999999999996
8,0.05,760.55,665.4400573901221,0.8749458383934287,28.999999999999996
8,0.05,2229.75,2170.988077150968,0.973646407512487,28.999999999999996
8,0.05,2419.0,2337.9216495611763,0.9664826992811808,28.999999999999996
8,0.05,0,3902.035583443416,,28.999999999999996
8,0.05,2363.6499999999996,2289.63157774687,0.9686846943273625,28.999999999999996
8,0.05,817.1,802.0062877734836,0.981527705022009,28.999999999999996
8,0.05,2870.0,2674.923417780985,0.9320290654289146,28.999999999999996
8,0.05,0,1082.6458208646436,,28.999999999999996
8,0.05,5645.25,5613.537370589761,0.9943824224949755,28.999999999999996
8,0.05,0,439.04109797685885,,28.999999999999996
8,0.05,0,667.2942203829934,,28.999999999999996
8,0.05,5066.3,4731.4236287139065,0.9339011958853416,28.999999999999996
8,0.05,2587.1000000000004,2536.339133863643,0.9803792407961202,28.999999999999996
8,0.05,0,972.2736136147432,,28.999999999999996
8,0.05,1166.55,1100.9496324611498,0.9437654900871372,28.999999999999996
8,0.05,2892.5499999999997,2764.3627791740337,0.9556836629181981,28.999999999999996
8,0.05,2884.3499999999995,2720.2555902366876,0.9431087039494819,28.999999999999996
8,0.05,0,2946.7017642797873,,28.999999999999996
8,0.05,0,3103.1897211043115,,28.999999999999996
8,0.05,0,1074.791199459359,,28.999999999999996
8,0.05,3354.55,3096.458141454641,0.9230621518399311,28.999999999999996
8,0.05,3780.85,3724.990239751126,0.9852256079323766,28.999999999999996
8,0.05,0,620.7664371506407,,28.999999999999996
8,0.05,0,2343.9480178425424,,28.999999999999996
8,0.05,676.5,615.3450861758465,0.9096010143028034,28.999999999999996
8,0.05,2593.2500000000005,2342.074829582308,0.9031427087948743,28.999999999999996
8,0.05,0,1232.240070501954,,28.999999999999996
8,0.05,2945.8500000000004,2759.259535353398,0.9366598894558099,28.999999999999996
8,0.05,2728.55,2617.7928496993263,0.9594080554504503,28.999999999999996
8,0.05,0,4027.5184435862743,,28.999999999999996
8,0.05,2597.35,2528.7772893943184,0.9735989717959914,28.999999999999996
8,0.05,2316.5,2268.0217888366005,0.9790726478897477,28.999999999999996
8,0.05,756.45,685.9906553428457,0.9068552519569643,28.999999999999996
8,0.05,3950.8999999999996,3912.602533622604,0.9903066475037597,28.999999999999996
8,0.05,4274.6,4163.498253371216,0.9740088554183353,28.999999999999996
8,0.05,2718.3,2662.817680629436,0.9795893317990787,28.999999999999996
8,0.05,4162.5,4100.82902509327,0.9851841501725572,28.999999999999996
8,0.05,0,4278.962918711121,,28.999999999999996
8,0.05,3792.65,3702.009211560362,0.9761009351140659,28.999999999999996
8,0.05,1245.0,1244.693142946082,0.9997535284707485,28.999999999999996
8,0.05,2911.0,2704.5752616050822,0.9290880321556448,28.999999999999996
8,0.05,2320.6,2251.6014100521493,0.9702669180609107,28.999999999999996
8,0.05,2109.4500000000003,2079.7657475998403,0.9859279658678044,28.999999999999996
8,0.05,4208.25,4205.599246695754,0.9993701055535565,28.999999999999996
8,0.05,2437.4500000000003,2370.8295849730494,0.9726679870245745,28.999999999999996
8,0.05,449.1,427.9987158223485,0.9530142859549064,28.999999999999996
8,0.05,971.9499999999999,947.9542236739089,0.9753117173454489,28.999999999999996
8,0.05,2531.75,2334.0125284945593,0.92189692050738,28.999999999999996
8,0.05,3025.8,2918.180432688823,0.9644326897643013,28.999999999999996
8,0.05,3541.0,3203.072231576243,0.904567136847287,28.999999999999996
8,0.05,2513.3,2430.343935708279,0.9669931706156363,28.999999999999996
8,0.05,4516.8,4280.348602527377,0.9476506824582396,28.999999999999996
8,0.05,2548.15,2482.5099137821817,0.9742401011644454,28.999999999999996
8,0.05,0,5346.368177462844,,28.999999999999996
8,0.05,762.5999999999999,704.015564165582,0.9231780280167612,28.999999999999996
8,0.05,4446.65,4280.707328604368,0.9626814182821604,28.999999999999996
8,0.05,2954.05,2766.1141253768765,0.9363802662029675,28.999999999999996
8,0.05,0,5553.3694851149285,,28.999999999999996
8,0.05,0,280.31339330251353,,28.999999999999996
8,0.05,0,1150.9159842457302,,28.999999999999996
8,0.05,0,110.08299570472536,,28.999999999999996
8,0.05,742.1,739.5026725837836,0.9965000304322646,28.999999999999996
8,0.05,4678.35,4540.076078290098,0.9704438698024085,28.999999999999996
8,0.05,5978.15,5823.041007890162,0.9740540146851723,28.999999999999996
8,0.05,2697.7999999999997,2500.978994085326,0.9270438854197222,28.999999999999996
8,0.05,5708.5,5668.837955814761,0.9930521075264537,28.999999999999996
8,0.05,2359.55,2229.033641372105,0.9446859110305376,28.999999999999996
8,0.05,2505.1000000000004,2342.019866842501,0.9349007492086147,28.999999999999996
8,0.05,4623.6,4583.162376888509,0.9912540827252593,28.999999999999996
8,0.05,2693.7000000000003,2635.1730542372343,0.9782726562858648,28.999999999999996
8,0.05,0,2956.252440066742,,28.999999999999996
