num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage,ratios
10,0.4,6078426.430067673,4907842.791022057,0.8074199544054391,0.0,2.5
10,0.4,13146715.412834361,11493156.920733543,0.8742226905979461,0.0,2.5
10,0.4,4616894.44968328,3903950.330393715,0.8455792899189036,0.0,2.5
10,0.4,11042253.597939394,9561922.422308534,0.8659393970170087,0.0,2.5
10,0.4,7119578.385996767,5344178.847834914,0.7506313658047757,0.0,2.5
10,0.4,2798012.9818236274,1949919.4529139446,0.6968943552374331,0.0,2.5
10,0.4,12486939.338028997,11112417.012475342,0.889923199885536,0.0,2.5
10,0.4,6011983.415749079,5462135.095715274,0.9085412779760147,0.0,2.5
10,0.4,10878533.534291008,8544449.958789885,0.78544134021891,0.0,2.5
10,0.4,14077423.855586808,12283418.588095091,0.872561536407832,0.0,2.5
10,0.4,6018777.006880412,5378047.839830981,0.8935449566719325,0.0,2.5
10,0.4,11911014.54110956,9651728.03529381,0.8103195577490002,0.0,2.5
10,0.4,5487870.894576114,4267534.108272741,0.7776301939775074,0.0,2.5
10,0.4,5890541.15548686,5203430.438645417,0.8833535495798344,0.0,2.5
10,0.4,2899361.198928313,2318832.3586056996,0.7997735361371349,0.0,2.5
10,0.4,2045575.7414895135,1457236.1477979838,0.7123843513791759,0.0,2.5
10,0.4,5938738.514054903,4756483.580978175,0.8009249051328414,0.0,2.5
10,0.4,8554923.966519643,7438052.739291168,0.8694469721064224,0.0,2.5
10,0.5,0,7490913.601310788,,1.0,2.5
10,0.5,0,11024010.501359196,,1.0,2.5
10,0.5,0,5052802.129867681,,1.0,2.5
10,0.5,0,11784554.474513609,,1.0,2.5
10,0.5,0,4077018.551004005,,1.0,2.5
10,0.5,0,9887191.505090117,,1.0,2.5
10,0.5,0,5522250.056780038,,1.0,2.5
10,0.5,0,2018246.7235715822,,1.0,2.5
10,0.5,0,11495272.354722865,,1.0,2.5
10,0.5,0,5509105.50778175,,1.0,2.5
10,0.5,0,8851819.009354275,,1.0,2.5
10,0.5,0,12491907.99496436,,1.0,2.5
10,0.5,0,5500980.42956682,,1.0,2.5
10,0.5,0,9897065.0008416,,1.0,2.5
10,0.5,0,4399148.460162715,,1.0,2.5
10,0.5,0,5534150.354506913,,1.0,2.5
10,0.5,0,2380729.921530691,,1.0,2.5
10,0.5,0,1507662.2173604963,,1.0,2.5
10,0.5,0,4886202.978987124,,1.0,2.5
10,0.5,0,7617346.363569265,,1.0,2.5
