seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016744,10,0.5,0.0,3196.446547958444,,,0.93,0.945,0.945,0.945
1755016745,10,0.5,0.0,769.7580686061365,,,0.93,0.945,0.945,0.945
1755016746,10,0.5,0.0,3156.76430120889,,,0.93,0.945,0.945,0.945
1755016747,10,0.5,0.0,4769.49784658608,,,0.93,0.945,0.945,0.945
1755016748,10,0.5,0.0,3031.3365686175584,,,0.93,0.945,0.945,0.945
1755016749,10,0.5,0.0,1747.9169745760082,,,0.93,0.945,0.945,0.945
1755016750,10,0.5,0.0,2877.637388790915,,,0.93,0.945,0.945,0.945
1755016751,10,0.5,0.0,442.8305059342599,,,0.93,0.945,0.945,0.945
1755016752,10,0.5,0.0,309.5349450555368,,,0.93,0.945,0.945,0.945
1755016753,10,0.5,0.0,994.747617596151,,,0.93,0.945,0.945,0.945
1755016754,10,0.5,0.0,3640.959959083679,,,0.93,0.945,0.945,0.945
1755016755,10,0.5,0.0,1202.6679742099805,,,0.93,0.945,0.945,0.945
1755016756,10,0.5,0.0,4723.246018316248,,,0.93,0.945,0.945,0.945
1755016757,10,0.5,0.0,6094.95373053949,,,0.93,0.945,0.945,0.945
1755016758,10,0.5,0.0,5201.4629269219,,,0.93,0.945,0.945,0.945
1755016759,10,0.5,0.0,2971.054290534681,,,0.93,0.945,0.945,0.945
1755016760,10,0.5,0.0,3325.721662229482,,,0.93,0.945,0.945,0.945
1755016761,10,0.5,0.0,3190.9710376010244,,,0.93,0.945,0.945,0.945
1755016762,10,0.5,0.0,2897.35443050887,,,0.93,0.945,0.945,0.945
1755016763,10,0.5,0.0,965.9017580736144,,,0.93,0.945,0.945,0.945
1755016764,10,0.5,0.0,3556.575817476714,,,0.93,0.945,0.945,0.945
1755016765,10,0.5,0.0,3754.7862562518,,,0.93,0.945,0.945,0.945
1755016766,10,0.5,0.0,3519.207863430945,,,0.93,0.945,0.945,0.945
1755016767,10,0.5,0.0,3112.592985435491,,,0.93,0.945,0.945,0.945
1755016768,10,0.5,0.0,2754.3969732753058,,,0.93,0.945,0.945,0.945
1755016769,10,0.5,0.0,3618.9489967274712,,,0.93,0.945,0.945,0.945
1755016770,10,0.5,3400.0,3145.3485363462205,0.9251025106900648,safe,0.93,0.945,0.945,0.945
1755016771,10,0.5,0.0,2852.9785741209844,,,0.93,0.945,0.945,0.945
1755016772,10,0.5,0.0,6480.182668232726,,,0.93,0.945,0.945,0.945
1755016773,10,0.5,0.0,3588.1499167285147,,,0.93,0.945,0.945,0.945
1755016774,10,0.5,0.0,5315.712521607473,,,0.93,0.945,0.945,0.945
1755016775,10,0.5,0.0,6883.033606463004,,,0.93,0.945,0.945,0.945
1755016776,10,0.5,0.0,275.5459465758353,,,0.93,0.945,0.945,0.945
1755016777,10,0.5,0.0,3431.6348293525225,,,0.93,0.945,0.945,0.945
1755016778,10,0.5,0.0,3263.2537770414783,,,0.93,0.945,0.945,0.945
1755016779,10,0.5,0.0,10546.392592389886,,,0.93,0.945,0.945,0.945
1755016780,10,0.5,2772.5,2620.154347255881,0.9450511622203356,safe,0.93,0.945,0.945,0.945
1755016781,10,0.5,0.0,5651.858287792423,,,0.93,0.945,0.945,0.945
1755016782,10,0.5,0.0,3580.75318907178,,,0.93,0.945,0.945,0.945
1755016783,10,0.5,0.0,6474.792268198416,,,0.93,0.945,0.945,0.945
1755016784,10,0.5,0.0,4880.814258625571,,,0.93,0.945,0.945,0.945
1755016785,10,0.5,0.0,7305.442638474752,,,0.93,0.945,0.945,0.945
1755016786,10,0.5,0.0,892.7147618763948,,,0.93,0.945,0.945,0.945
1755016787,10,0.5,0.0,8632.69238522109,,,0.93,0.945,0.945,0.945
1755016788,10,0.5,0.0,6222.595976034998,,,0.93,0.945,0.945,0.945
1755016789,10,0.5,0.0,3127.5233418606026,,,0.93,0.945,0.945,0.945
1755016790,10,0.5,0.0,3326.1222338555963,,,0.93,0.945,0.945,0.945
1755016791,10,0.5,0.0,7516.494511766505,,,0.93,0.945,0.945,0.945
1755016792,10,0.5,0.0,3599.54744880418,,,0.93,0.945,0.945,0.945
1755016793,10,0.5,0.0,2972.420738617804,,,0.93,0.945,0.945,0.945
1755016794,10,0.5,0.0,731.7770631936146,,,0.93,0.945,0.945,0.945
1755016795,10,0.5,3202.5,2955.086348033219,0.9227435903304352,safe,0.93,0.945,0.945,0.945
1755016796,10,0.5,0.0,524.0932388446672,,,0.93,0.945,0.945,0.945
1755016797,10,0.5,0.0,4597.355656910691,,,0.93,0.945,0.945,0.945
1755016798,10,0.5,0.0,7018.823878748732,,,0.93,0.945,0.945,0.945
1755016799,10,0.5,0.0,5137.950321055146,,,0.93,0.945,0.945,0.945
1755016800,10,0.5,0.0,4856.59202732871,,,0.93,0.945,0.945,0.945
1755016801,10,0.5,0.0,5602.729260859437,,,0.93,0.945,0.945,0.945
1755016802,10,0.5,0.0,5079.155835388044,,,0.93,0.945,0.945,0.945
1755016803,10,0.5,0.0,440.34468625877287,,,0.93,0.945,0.945,0.945
1755016804,10,0.5,0.0,4836.539403551786,,,0.93,0.945,0.945,0.945
1755016805,10,0.5,0.0,5027.341204310527,,,0.93,0.945,0.945,0.945
1755016806,10,0.5,0.0,3120.3486235381533,,,0.93,0.945,0.945,0.945
1755016807,10,0.5,0.0,1077.3464719613194,,,0.93,0.945,0.945,0.945
1755016808,10,0.5,0.0,5198.523735716533,,,0.93,0.945,0.945,0.945
1755016809,10,0.5,0.0,6507.987729066692,,,0.93,0.945,0.945,0.945
1755016810,10,0.0,706.0,431.2953821961067,0.6108999747820208,safe,0.23,0.229,0.229,0.229
1755016811,10,0.0,0.0,720.5760692770402,,,0.23,0.229,0.229,0.229
1755016812,10,0.0,2796.0,1928.969975157284,0.6899034245913032,safe,0.23,0.229,0.229,0.229
1755016813,10,0.0,0.0,5753.917770391015,,,0.23,0.229,0.229,0.229
1755016814,10,0.0,2160.0,1957.3174863036004,0.9061655029183336,safe,0.23,0.229,0.229,0.229
1755016815,10,0.0,2864.4879452042787,1908.2045127562683,0.6661590306047478,safe,0.23,0.229,0.229,0.229
1755016816,10,0.0,0.0,1936.707733881064,,,0.23,0.229,0.229,0.229
1755016817,10,0.0,3072.0,2507.0040509019764,0.8160820478196538,safe,0.23,0.229,0.229,0.229
1755016818,10,0.0,2593.1572903174983,1791.0691937815325,0.6906905340717837,safe,0.23,0.229,0.229,0.229
1755016819,10,0.0,4841.54025243998,4573.185573092835,0.9445724572439724,safe,0.23,0.229,0.229,0.229
1755016820,10,0.0,4120.601732111911,4016.412225395669,0.9747149776926288,safe,0.23,0.229,0.229,0.229
1755016821,10,0.0,2874.0,1785.482797521526,0.6212535829928761,safe,0.23,0.229,0.229,0.229
1755016822,10,0.0,2546.0,2329.984594188306,0.9151549859341342,safe,0.23,0.229,0.229,0.229
1755016823,10,0.0,2705.2678380331745,1918.433479966035,0.7091473357997721,safe,0.23,0.229,0.229,0.229
1755016824,10,0.0,3036.0,2190.599954595732,0.7215414870209921,safe,0.23,0.229,0.229,0.229
1755016825,10,0.0,3246.0,2813.296798813581,0.8666964876197109,safe,0.23,0.229,0.229,0.229
1755016826,10,0.0,3932.604435486904,3332.6289901602686,0.8474355976633202,safe,0.23,0.229,0.229,0.229
1755016827,10,0.0,2416.0,1764.5682385774123,0.7303676484178031,safe,0.23,0.229,0.229,0.229
1755016828,10,0.0,5742.901435867775,5721.540937263929,0.9962805388804972,safe,0.23,0.229,0.229,0.229
1755016829,10,0.0,758.0,654.1880502136879,0.8630449211262373,safe,0.23,0.229,0.229,0.229
1755016830,10,0.0,950.0,807.8337842041545,0.8503513517938469,safe,0.23,0.229,0.229,0.229
1755016831,10,0.0,610.0,534.9972820977301,0.8770447247503773,safe,0.23,0.229,0.229,0.229
1755016832,10,0.0,2145.4873456766954,1996.6890368327072,0.9306459163491096,safe,0.23,0.229,0.229,0.229
1755016833,10,0.0,2450.0,1701.9511313440994,0.6946739311608569,safe,0.23,0.229,0.229,0.229
1755016834,10,0.0,0.0,3767.898927699741,,,0.23,0.229,0.229,0.229
1755016835,10,0.0,2618.0,1591.3013358873418,0.6078309151594125,safe,0.23,0.229,0.229,0.229
1755016836,10,0.0,10006.891758997268,10006.55208977597,0.9999660564709324,safe,0.23,0.229,0.229,0.229
1755016837,10,0.0,0.0,865.1556160998418,,,0.23,0.229,0.229,0.229
1755016838,10,0.0,2424.0,1820.4886157856472,0.7510266566772472,safe,0.23,0.229,0.229,0.229
1755016839,10,0.0,2479.4359939387614,1948.878809579865,0.7860169870664544,safe,0.23,0.229,0.229,0.229
1755016840,10,0.0,0.0,191.31899064681457,,,0.23,0.229,0.229,0.229
1755016841,10,0.0,2484.0,1875.1046249471788,0.754873037418349,safe,0.23,0.229,0.229,0.229
1755016842,10,0.0,3232.0,2717.520154185895,0.8408168793892002,safe,0.23,0.229,0.229,0.229
1755016843,10,0.0,4164.097762049914,3751.646864477572,0.9009507170241604,safe,0.23,0.229,0.229,0.229
1755016844,10,0.0,2408.0,1488.7225534724662,0.618240263069961,safe,0.23,0.229,0.229,0.229
1755016845,10,0.0,482.0,388.1170354102003,0.8052220651663906,safe,0.23,0.229,0.229,0.229
1755016846,10,0.0,2618.3413680729686,1877.152259243241,0.7169241880117323,safe,0.23,0.229,0.229,0.229
1755016847,10,0.0,6689.367236563655,6489.483600753089,0.9701192013023272,safe,0.23,0.229,0.229,0.229
1755016848,10,0.0,0.0,4495.66249467131,,,0.23,0.229,0.229,0.229
1755016849,10,0.0,3842.363953528616,3635.272629870436,0.9461031473949784,safe,0.23,0.229,0.229,0.229
1755016850,10,0.0,2220.0,2062.999112945133,0.929278879705015,safe,0.23,0.229,0.229,0.229
1755016851,10,0.0,2485.762614397104,1388.5120834857987,0.5585859548469265,safe,0.23,0.229,0.229,0.229
1755016852,10,0.0,2750.0,2425.439269278166,0.8819779161011515,safe,0.23,0.229,0.229,0.229
1755016853,10,0.0,2930.0,2050.3516393649543,0.6997787165068103,safe,0.23,0.229,0.229,0.229
1755016854,10,0.0,1030.133989902094,919.7797270844184,0.8928738747585991,safe,0.23,0.229,0.229,0.229
1755016855,10,0.0,4274.703586167775,4031.6425847016353,0.94313968288874,safe,0.23,0.229,0.229,0.229
1755016856,10,0.0,3657.7485537350462,3039.257784230299,0.8309094350202979,safe,0.23,0.229,0.229,0.229
1755016857,10,0.0,3016.141170754647,2310.86725331914,0.7661668080148099,safe,0.23,0.229,0.229,0.229
1755016858,10,0.0,0.0,2680.697853152712,,,0.23,0.229,0.229,0.229
1755016859,10,0.0,733.9977878327281,563.9071393842128,0.7682681729181484,safe,0.23,0.229,0.229,0.229
1755016860,10,0.0,0.0,1750.3527135581935,,,0.23,0.229,0.229,0.229
1755016861,10,0.0,586.0,433.0862790627673,0.7390550837248588,safe,0.23,0.229,0.229,0.229
1755016862,10,0.0,0.0,1402.7929558546796,,,0.23,0.229,0.229,0.229
1755016863,10,0.0,4887.548363344955,4515.424260216986,0.923862829487524,safe,0.23,0.229,0.229,0.229
1755016864,10,0.0,2794.0,2393.461970249167,0.8566435111843833,safe,0.23,0.229,0.229,0.229
1755016865,10,0.0,4687.395082342484,4422.941699465578,0.9435820155478024,safe,0.23,0.229,0.229,0.229
1755016866,10,0.0,3372.0,3089.6123777642883,0.9162551535481284,safe,0.23,0.229,0.229,0.229
1755016867,10,0.0,2808.0,2212.8455380809046,0.7880504052994675,safe,0.23,0.229,0.229,0.229
1755016868,10,0.0,2854.0,2095.059926766643,0.7340784606750677,safe,0.23,0.229,0.229,0.229
1755016869,10,0.0,0.0,561.8506630715574,,,0.23,0.229,0.229,0.229
1755016870,10,0.0,994.8986342357842,792.1129429450745,0.796174520385711,safe,0.23,0.229,0.229,0.229
1755016871,10,0.0,1092.405488756965,946.0824058880848,0.8660542405042477,safe,0.23,0.229,0.229,0.229
1755016872,10,0.0,801.5680612726917,579.7246379880603,0.7232381952289878,safe,0.23,0.229,0.229,0.229
1755016873,10,0.0,0.0,769.23347571507,,,0.23,0.229,0.229,0.229
1755016874,10,0.0,0.0,2914.0650174962684,,,0.23,0.229,0.229,0.229
1755016875,10,0.0,591.1718410605273,529.4701777765715,0.8956282099410103,safe,0.23,0.229,0.229,0.229
1755016876,10,0.0,3290.0,2739.963855205937,0.8328157614607711,safe,0.23,0.229,0.229,0.229
1755016877,10,0.0,506.9653911073696,421.96902246939817,0.8323428578579832,safe,0.23,0.229,0.229,0.229
1755016878,10,0.0,2544.0,1655.4567959855658,0.6507298726358356,safe,0.23,0.229,0.229,0.229
1755016879,10,0.0,0.0,496.288236741426,,,0.23,0.229,0.229,0.229
1755016880,10,0.0,4694.575027072855,4158.040182096665,0.885711732823082,safe,0.23,0.229,0.229,0.229
1755016881,10,0.0,3992.498753117041,2993.099355652276,0.7496807239615267,safe,0.23,0.229,0.229,0.229
1755016882,10,0.0,2805.1733996414214,2442.7050176105345,0.8707857481903898,safe,0.23,0.229,0.229,0.229
1755016883,10,0.0,0.0,368.825902781844,,,0.23,0.229,0.229,0.229
1755016884,10,0.0,2897.746342915344,2231.2935768729485,0.7700099707927177,safe,0.23,0.229,0.229,0.229
1755016885,10,0.0,0.0,474.389644253177,,,0.23,0.229,0.229,0.229
1755016886,10,0.0,3716.0,2597.9804862846217,0.6991336077192201,safe,0.23,0.229,0.229,0.229
1755016887,10,0.0,0.0,5106.888342201329,,,0.23,0.229,0.229,0.229
1755016888,10,0.0,3992.752641125732,3265.1699895481715,0.8177741731147105,safe,0.23,0.229,0.229,0.229
1755016889,10,0.0,2804.0,2689.163833339631,0.9590455896361024,safe,0.23,0.229,0.229,0.229
1755016890,10,0.0,3122.0,2711.927905193125,0.8686508344628843,safe,0.23,0.229,0.229,0.229
1755016891,10,0.0,1543.3071691454968,1442.386678701324,0.93460764489285,safe,0.23,0.229,0.229,0.229
1755016892,10,0.0,2965.536661588305,2387.77610012824,0.8051750400041847,safe,0.23,0.229,0.229,0.229
1755016893,10,0.0,4044.8875645854814,2843.769928703964,0.7030528990724595,safe,0.23,0.229,0.229,0.229
1755016894,10,0.0,0.0,723.4061372041746,,,0.23,0.229,0.229,0.229
1755016895,10,0.0,0.0,950.0933157571588,,,0.23,0.229,0.229,0.229
1755016896,10,0.0,0.0,877.3151459646867,,,0.23,0.229,0.229,0.229
1755016897,10,0.0,2760.0,1635.660723131607,0.5926306967868141,safe,0.23,0.229,0.229,0.229
1755016898,10,0.0,3110.0,2691.956320364218,0.8655808104065009,safe,0.23,0.229,0.229,0.229
1755016899,10,0.0,2460.0,1669.928154860061,0.6788325832764477,safe,0.23,0.229,0.229,0.229
1755016900,10,0.0,3415.3093690423825,2852.7592858658054,0.8352857611448797,safe,0.23,0.229,0.229,0.229
1755016901,10,0.0,2549.8655366182097,1881.3336174394965,0.7378167948160271,safe,0.23,0.229,0.229,0.229
1755016902,10,0.0,3535.8642211692995,3155.158716587998,0.892330281716699,safe,0.23,0.229,0.229,0.229
1755016903,10,0.0,600.5831686517859,525.2397671442175,0.8745495953929205,safe,0.23,0.229,0.229,0.229
1755016904,10,0.0,0.0,4302.452932802425,,,0.23,0.229,0.229,0.229
1755016905,10,0.0,0.0,1431.8308998952352,,,0.23,0.229,0.229,0.229
1755016906,10,0.0,5656.7690331413,4775.711958219599,0.8442472956276182,safe,0.23,0.229,0.229,0.229
1755016907,10,0.0,0.0,1310.947288844326,,,0.23,0.229,0.229,0.229
1755016908,10,0.0,810.0,703.9800735035004,0.8691112018561734,safe,0.23,0.229,0.229,0.229
1755016909,10,0.0,4340.901073729026,3453.0617824318765,0.7954711991318298,safe,0.23,0.229,0.229,0.229
1755016810,10,0.02,713.06,591.3841771845312,0.8293610315885497,safe,0.25,0.279,0.279,0.279
1755016811,10,0.02,0.0,751.2309139438702,,,0.25,0.279,0.279,0.279
1755016812,10,0.02,2823.96,2701.690234907726,0.9567027276971792,safe,0.25,0.279,0.279,0.279
1755016813,10,0.02,0.0,5855.59241424792,,,0.25,0.279,0.279,0.279
1755016814,10,0.02,2181.6000000000004,2149.29417047532,0.985191680635918,safe,0.25,0.279,0.279,0.279
1755016815,10,0.02,2892.1879452042785,2717.1357554864253,0.9394741306462748,safe,0.25,0.279,0.279,0.279
1755016816,10,0.02,0.0,2500.5158023742224,,,0.25,0.279,0.279,0.279
1755016817,10,0.02,3102.72,2808.836833138528,0.9052820857629847,safe,0.25,0.279,0.279,0.279
1755016818,10,0.02,2618.7572903174982,2461.002300188835,0.9397595986799,safe,0.25,0.279,0.279,0.279
1755016819,10,0.02,4870.22025243998,4574.997013194585,0.9393819531883618,safe,0.25,0.279,0.279,0.279
1755016820,10,0.02,4143.641732111912,4034.535675639665,0.9736690419862536,safe,0.25,0.279,0.279,0.279
1755016821,10,0.02,2902.74,2705.706300178291,0.9321214783887952,safe,0.25,0.279,0.279,0.279
1755016822,10,0.02,2571.46,2429.9541844372616,0.9449706331956405,safe,0.25,0.279,0.279,0.279
1755016823,10,0.02,2731.667838033174,2619.3004866914416,0.9588649286793822,safe,0.25,0.279,0.279,0.279
1755016824,10,0.02,3066.36,2692.3644743376863,0.8780327405580839,safe,0.25,0.279,0.279,0.279
1755016825,10,0.02,3278.4600000000005,3112.498629413599,0.9493782536354258,safe,0.25,0.279,0.279,0.279
1755016826,10,0.02,3957.464435486904,3762.7768763370814,0.9508049756798712,safe,0.25,0.279,0.279,0.279
1755016827,10,0.02,2440.16,2286.3228751036577,0.9369561320174324,safe,0.25,0.279,0.279,0.279
1755016828,10,0.02,5763.101435867777,5745.987605499537,0.9970304478311404,safe,0.25,0.279,0.279,0.279
1755016829,10,0.02,765.58,679.2492521135082,0.8872348443186971,safe,0.25,0.279,0.279,0.279
1755016830,10,0.02,959.5,818.5909837876593,0.8531432869074094,safe,0.25,0.279,0.279,0.279
1755016831,10,0.02,616.0999999999998,585.0696080733906,0.9496341634043024,safe,0.25,0.279,0.279,0.279
1755016832,10,0.02,2166.5273456766954,2136.607264639721,0.9861898438084896,safe,0.25,0.279,0.279,0.279
1755016833,10,0.02,2474.5,2352.7008081323293,0.9507782615204402,safe,0.25,0.279,0.279,0.279
1755016834,10,0.02,0.0,3828.9230700774046,,,0.25,0.279,0.279,0.279
1755016835,10,0.02,2644.1800000000003,2491.339488398051,0.942197387620378,safe,0.25,0.279,0.279,0.279
1755016836,10,0.02,10026.911758997268,10026.476948545314,0.9999566356558824,safe,0.25,0.279,0.279,0.279
1755016837,10,0.02,0.0,870.2233202325879,,,0.25,0.279,0.279,0.279
1755016838,10,0.02,2448.24,2273.5376064854418,0.928641639089894,safe,0.25,0.279,0.279,0.279
1755016839,10,0.02,2502.455993938762,2438.833042935822,0.9745757962749227,safe,0.25,0.279,0.279,0.279
1755016840,10,0.02,0.0,223.3380190898775,,,0.25,0.279,0.279,0.279
1755016841,10,0.02,2508.84,2345.8565112004944,0.9350363160665862,safe,0.25,0.279,0.279,0.279
1755016842,10,0.02,3264.32,2720.006837673407,0.833253736665954,safe,0.25,0.279,0.279,0.279
1755016843,10,0.02,4194.177762049914,3954.293589793262,0.9428054350897592,safe,0.25,0.279,0.279,0.279
1755016844,10,0.02,2432.08,2283.735606789836,0.9390051342019324,safe,0.25,0.279,0.279,0.279
1755016845,10,0.02,486.8200000000001,458.0828520911896,0.940969664539644,safe,0.25,0.279,0.279,0.279
1755016846,10,0.02,0.0,2556.4150189650936,,,0.25,0.279,0.279,0.279
1755016847,10,0.02,6715.367236563654,6593.226233567199,0.981811716516198,safe,0.25,0.279,0.279,0.279
1755016848,10,0.02,0.0,4816.89707401337,,,0.25,0.279,0.279,0.279
1755016849,10,0.02,3867.623953528616,3666.455928670584,0.947986663834136,safe,0.25,0.279,0.279,0.279
1755016850,10,0.02,2242.2,2168.004744599335,0.9669096176074102,safe,0.25,0.279,0.279,0.279
1755016851,10,0.02,2510.522614397104,2390.545673393797,0.9522103723283452,safe,0.25,0.279,0.279,0.279
1755016852,10,0.02,2777.499999999999,2635.051641735597,0.9487134623710524,safe,0.25,0.279,0.279,0.279
1755016853,10,0.02,2959.3,2716.76691907076,0.9180437667930794,safe,0.25,0.279,0.279,0.279
1755016854,10,0.02,1035.353989902094,1023.6277418197878,0.9886741653611488,safe,0.25,0.279,0.279,0.279
1755016855,10,0.02,4302.383586167776,4171.725042512542,0.9696311263190704,safe,0.25,0.279,0.279,0.279
1755016856,10,0.02,3690.988553735048,3390.007915616363,0.9184552772958046,safe,0.25,0.279,0.279,0.279
1755016857,10,0.02,3042.701170754647,2914.7679984427014,0.9579540792432744,safe,0.25,0.279,0.279,0.279
1755016858,10,0.02,0.0,4468.134993339869,,,0.25,0.279,0.279,0.279
1755016859,10,0.02,740.8377878327282,687.9335584085184,0.928588646134024,safe,0.25,0.279,0.279,0.279
1755016860,10,0.02,0.0,2269.635458767285,,,0.25,0.279,0.279,0.279
1755016861,10,0.02,591.8600000000001,520.0828031840056,0.8787260554590705,safe,0.25,0.279,0.279,0.279
1755016862,10,0.02,0.0,1432.131695890507,,,0.25,0.279,0.279,0.279
1755016863,10,0.02,4911.628363344956,4721.2257188278345,0.9612343136671172,safe,0.25,0.279,0.279,0.279
1755016864,10,0.02,2821.94,2694.713712524921,0.9549153109296872,safe,0.25,0.279,0.279,0.279
1755016865,10,0.02,4712.515082342484,4673.829389170001,0.9917908606133834,safe,0.25,0.279,0.279,0.279
1755016866,10,0.02,3405.7200000000003,3091.4492042015627,0.9077226560614384,safe,0.25,0.279,0.279,0.279
1755016867,10,0.02,2836.08,2568.830319395093,0.9057679329902868,safe,0.25,0.279,0.279,0.279
1755016868,10,0.02,2882.5400000000004,2595.105573947265,0.9002843235296872,safe,0.25,0.279,0.279,0.279
1755016869,10,0.02,0.0,562.041029221924,,,0.25,0.279,0.279,0.279
1755016870,10,0.02,1004.8186342357844,938.4360402686652,0.9339357455113216,safe,0.25,0.279,0.279,0.279
1755016871,10,0.02,1098.045488756965,1063.51227406735,0.9685502877219524,safe,0.25,0.279,0.279,0.279
1755016872,10,0.02,0.0,688.6359017074224,,,0.25,0.279,0.279,0.279
1755016873,10,0.02,0.0,869.5819875791335,,,0.25,0.279,0.279,0.279
1755016874,10,0.02,0.0,3017.8490902726426,,,0.25,0.279,0.279,0.279
1755016875,10,0.02,594.4118410605273,541.4853320877128,0.9109598676931048,safe,0.25,0.279,0.279,0.279
1755016876,10,0.02,3322.9000000000005,3043.378219454404,0.9158801707708336,safe,0.25,0.279,0.279,0.279
1755016877,10,0.02,511.8253911073696,442.9339618528738,0.865400524375228,safe,0.25,0.279,0.279,0.279
1755016878,10,0.02,2569.44,2427.406526587012,0.9447220120286955,safe,0.25,0.279,0.279,0.279
1755016879,10,0.02,0.0,600.146777199956,,,0.25,0.279,0.279,0.279
1755016880,10,0.02,4724.735027072857,4403.459916678122,0.9320014543558908,safe,0.25,0.279,0.279,0.279
1755016881,10,0.02,4018.138753117041,3850.976271866777,0.9583980316457242,safe,0.25,0.279,0.279,0.279
1755016882,10,0.02,2832.9133996414216,2586.343638890801,0.9129624785629415,safe,0.25,0.279,0.279,0.279
1755016883,10,0.02,0.0,378.9654678430379,,,0.25,0.279,0.279,0.279
1755016884,10,0.02,2923.9463429153425,2871.2978509387904,0.9819940293692055,safe,0.25,0.279,0.279,0.279
1755016885,10,0.02,0.0,475.3983627597481,,,0.25,0.279,0.279,0.279
1755016886,10,0.02,3753.16,3401.334403942068,0.9062588336074316,safe,0.25,0.279,0.279,0.279
1755016887,10,0.02,0.0,5107.864004534553,,,0.25,0.279,0.279,0.279
1755016888,10,0.02,4020.412641125732,3768.9895394503487,0.937463359083215,safe,0.25,0.279,0.279,0.279
1755016889,10,0.02,2832.04,2691.033094819868,0.9502101293837192,safe,0.25,0.279,0.279,0.279
1755016890,10,0.02,3153.2200000000003,2713.4841090341934,0.8605438596210201,safe,0.25,0.279,0.279,0.279
1755016891,10,0.02,1547.3271691454968,1544.5832423885329,0.998226666724608,safe,0.25,0.279,0.279,0.279
1755016892,10,0.02,2995.076661588305,2699.6141420618123,0.9013505986955916,safe,0.25,0.279,0.279,0.279
1755016893,10,0.02,4070.8475645854815,4021.769909645523,0.9879441187218818,safe,0.25,0.279,0.279,0.279
1755016894,10,0.02,0.0,736.3993776476741,,,0.25,0.279,0.279,0.279
1755016895,10,0.02,0.0,1055.1247507184307,,,0.25,0.279,0.279,0.279
1755016896,10,0.02,0.0,879.2344284557621,,,0.25,0.279,0.279,0.279
1755016897,10,0.02,2787.5999999999995,2550.6436466494724,0.9149962859267732,safe,0.25,0.279,0.279,0.279
1755016898,10,0.02,3141.1,2892.6815296451896,0.920913542913371,safe,0.25,0.279,0.279,0.279
1755016899,10,0.02,2484.6,2288.865241209736,0.9212208167148576,safe,0.25,0.279,0.279,0.279
1755016900,10,0.02,3442.4293690423824,3366.7397136454733,0.978012720877418,safe,0.25,0.279,0.279,0.279
1755016901,10,0.02,2573.98553661821,2400.723315760049,0.932687181651456,safe,0.25,0.279,0.279,0.279
1755016902,10,0.02,3568.1042211693,3157.5017313843223,0.8849241882148782,safe,0.25,0.279,0.279,0.279
1755016903,10,0.02,606.483168651786,558.4980111368741,0.9208796550420631,safe,0.25,0.279,0.279,0.279
1755016904,10,0.02,0.0,4563.300591737692,,,0.25,0.279,0.279,0.279
1755016905,10,0.02,0.0,1433.837533863396,,,0.25,0.279,0.279,0.279
1755016906,10,0.02,5690.969033141299,5329.556436441744,0.9364936631011568,safe,0.25,0.279,0.279,0.279
1755016907,10,0.02,0.0,1314.8441317961988,,,0.25,0.279,0.279,0.279
1755016908,10,0.02,818.1,705.9786230074023,0.8629490563591277,safe,0.25,0.279,0.279,0.279
1755016909,10,0.02,4364.581073729027,4254.768537965449,0.9748400742457154,safe,0.25,0.279,0.279,0.279
1755016810,10,0.05,723.6500000000001,696.1917019263688,0.9620558307557088,safe,0.38,0.352,0.352,0.352
1755016811,10,0.05,0.0,752.5763176948087,,,0.38,0.352,0.352,0.352
1755016812,10,0.05,2865.9,2694.9970544458806,0.9403667449826864,safe,0.38,0.352,0.352,0.352
1755016813,10,0.05,0.0,5858.286615458317,,,0.38,0.352,0.352,0.352
1755016814,10,0.05,2214.0,2143.308248460712,0.9680705729271508,safe,0.38,0.352,0.352,0.352
1755016815,10,0.05,2933.7379452042787,2722.900021295633,0.928133348019956,safe,0.38,0.352,0.352,0.352
1755016816,10,0.05,0.0,2505.423627607332,,,0.38,0.352,0.352,0.352
1755016817,10,0.05,3148.8,2857.638764893484,0.9075326362085504,safe,0.38,0.352,0.352,0.352
1755016818,10,0.05,2657.1572903174983,2460.96149620295,0.9261632742519712,safe,0.38,0.352,0.352,0.352
1755016819,10,0.05,0.0,4576.671247029566,,,0.38,0.352,0.352,0.352
1755016820,10,0.05,4178.201732111911,4062.1434648751874,0.9722229143832984,safe,0.38,0.352,0.352,0.352
1755016821,10,0.05,2945.85,2746.4591616713733,0.9323146669624636,safe,0.38,0.352,0.352,0.352
1755016822,10,0.05,2609.6500000000005,2430.899033171954,0.9315038542225792,safe,0.38,0.352,0.352,0.352
1755016823,10,0.05,2771.2678380331745,2620.422729580434,0.9455681957613312,safe,0.38,0.352,0.352,0.352
1755016824,10,0.05,3111.9,2694.817095229744,0.865971623519311,safe,0.38,0.352,0.352,0.352
1755016825,10,0.05,3327.15,3107.441365935037,0.9339649146972748,safe,0.38,0.352,0.352,0.352
1755016826,10,0.05,0.0,3758.901257097368,,,0.38,0.352,0.352,0.352
1755016827,10,0.05,2476.4,2335.379384383268,0.9430541852621822,safe,0.38,0.352,0.352,0.352
1755016828,10,0.05,5793.401435867775,5770.592891946588,0.9960630133827812,safe,0.38,0.352,0.352,0.352
