seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016742,5,0.2,2673.0,2527.62211949068,0.9456124652041452,safe,0.06,False,False,0.093,0.093,0.093
1755016743,5,0.2,2321.0,2283.676174156717,0.9839190754660564,safe,0.06,False,False,0.093,0.093,0.093
1755016744,5,0.2,3212.0,2950.9760322546645,0.9187347547492728,safe,0.06,False,False,0.093,0.093,0.093
1755016745,5,0.2,3124.0,2880.6892310924013,0.9221156309514728,safe,0.06,False,False,0.093,0.093,0.093
1755016746,5,0.2,0.0,160.9583271177458,,,0.06,False,False,0.093,0.093,0.093
1755016747,5,0.2,2224.2,2211.379018191016,0.9942356884232604,safe,0.06,False,False,0.093,0.093,0.093
1755016748,5,0.2,136.39999999999998,129.18176099161428,0.947080359176058,safe,0.06,False,False,0.093,0.093,0.093
1755016749,5,0.2,2915.0,2658.62059167042,0.9120482304186688,safe,0.06,False,False,0.093,0.093,0.093
1755016750,5,0.2,677.6,594.0643216105454,0.8767183022587742,safe,0.06,False,False,0.093,0.093,0.093
1755016751,5,0.2,607.2,545.2434446485202,0.8979635122669962,safe,0.06,False,False,0.093,0.093,0.093
1755016752,5,0.2,0.0,945.3405192029854,,,0.06,False,False,0.093,0.093,0.093
1755016753,5,0.2,2863.9439070971603,2585.9534431741818,0.9029343894501256,safe,0.06,False,False,0.093,0.093,0.093
1755016754,5,0.2,2466.2,2376.19296022832,0.9635037548569946,safe,0.06,False,False,0.093,0.093,0.093
1755016755,5,0.2,2717.0,2575.290721724396,0.9478434750549856,safe,0.06,False,False,0.093,0.093,0.093
1755016756,5,0.2,4083.856656639032,4008.8075328084415,0.9816229779493892,safe,0.06,,False,0.093,0.093,0.093
1755016757,5,0.2,2893.0,2646.374756397825,0.9147510391973124,safe,0.06,False,False,0.093,0.093,0.093
1755016758,5,0.2,2233.0,2178.019203544247,0.9753780580135454,safe,0.06,False,False,0.093,0.093,0.093
1755016759,5,0.2,4044.851681379162,4021.273581731133,0.9941708370280736,safe,0.06,True,False,0.093,0.093,0.093
1755016760,5,0.2,455.4,395.4128778932314,0.8682759725367402,safe,0.06,False,False,0.093,0.093,0.093
1755016761,5,0.2,2512.4,2459.869807777024,0.979091628632791,safe,0.06,False,False,0.093,0.093,0.093
1755016762,5,0.2,516.9562787338905,503.3897144345447,0.973756843939351,safe,0.06,False,False,0.093,0.093,0.093
1755016763,5,0.2,244.2,238.7521890317876,0.977691191776362,safe,0.06,False,False,0.093,0.093,0.093
1755016764,5,0.2,2340.8,2243.227161885284,0.95831645671791,safe,0.06,False,False,0.093,0.093,0.093
1755016765,5,0.2,2970.0,2832.594051963169,0.9537353710313702,safe,0.06,False,False,0.093,0.093,0.093
1755016766,5,0.2,677.5999999999999,655.9032691673885,0.9679800312387672,safe,0.06,False,False,0.093,0.093,0.093
1755016767,5,0.2,3011.690539964862,2865.2142386562227,0.9513640929023376,safe,0.06,False,False,0.093,0.093,0.093
1755016768,5,0.2,0.0,748.5763436929155,,,0.06,False,False,0.093,0.093,0.093
1755016769,5,0.2,2556.4,2386.308429201604,0.9334644144897528,safe,0.06,False,False,0.093,0.093,0.093
1755016770,5,0.2,2651.0,2450.85776302414,0.9245031169461108,safe,0.06,False,False,0.093,0.093,0.093
1755016771,5,0.2,4725.720340455575,4701.432770539192,0.994860557086194,safe,0.06,False,False,0.093,0.093,0.093
1755016772,5,0.2,275.0,259.7244735970685,0.9444526312620672,safe,0.06,False,False,0.093,0.093,0.093
1755016773,5,0.2,686.4,659.1318563669656,0.9602736835183066,safe,0.06,False,False,0.093,0.093,0.093
1755016774,5,0.2,2219.8,2178.5071982690183,0.981397963000729,safe,0.06,False,False,0.093,0.093,0.093
1755016775,5,0.2,2444.2000000000003,2307.7420356329267,0.9441707043748164,safe,0.06,False,False,0.093,0.093,0.093
1755016776,5,0.2,2868.8,2676.08315946912,0.9328231872103736,safe,0.06,False,False,0.093,0.093,0.093
1755016777,5,0.2,3082.2000000000003,2829.758463873939,0.9180969644649728,safe,0.06,False,False,0.093,0.093,0.093
1755016778,5,0.2,2450.8,2337.1816022281964,0.9536402816338324,safe,0.06,False,False,0.093,0.093,0.093
1755016779,5,0.2,95.9191416010324,88.08629096496668,0.9183390248773724,safe,0.06,False,False,0.093,0.093,0.093
1755016780,5,0.2,2334.2000000000003,2293.119972688321,0.982400810850964,safe,0.06,False,False,0.093,0.093,0.093
1755016781,5,0.2,2974.4,2707.9773972469584,0.9104281190313872,safe,0.06,False,False,0.093,0.093,0.093
1755016782,5,0.2,2226.4,2143.3880512482315,0.9627147193892526,safe,0.06,False,False,0.093,0.093,0.093
1755016783,5,0.2,338.8,310.39989396864985,0.9161744213950704,safe,0.06,False,False,0.093,0.093,0.093
1755016784,5,0.2,846.4,770.012183316409,0.9097497439938672,safe,0.06,False,True,0.093,0.093,0.093
1755016785,5,0.2,360.8,305.2257249319596,0.8459693041351429,safe,0.06,False,False,0.093,0.093,0.093
1755016786,5,0.2,550.0,528.3146811307597,0.9605721475104722,safe,0.06,False,False,0.093,0.093,0.093
1755016787,5,0.2,2688.4,2554.795841668936,0.9503034673668116,safe,0.06,False,False,0.093,0.093,0.093
1755016788,5,0.2,2763.2,2524.2215512502544,0.9135138792885982,safe,0.06,False,False,0.093,0.093,0.093
1755016789,5,0.2,620.4,552.9910260455908,0.8913459478491149,safe,0.06,False,False,0.093,0.093,0.093
1755016790,5,0.2,785.4,651.2852436223402,0.8292401879581617,safe,0.06,False,False,0.093,0.093,0.093
1755016791,5,0.2,2274.8,2216.445483127499,0.9743474077402408,safe,0.06,False,False,0.093,0.093,0.093
1755016792,5,0.2,0.0,71.92707116405597,,,0.06,False,False,0.093,0.093,0.093
1755016793,5,0.2,3587.666669462113,3570.893044456985,0.9953246422952544,safe,0.06,False,False,0.093,0.093,0.093
1755016794,5,0.2,1006.912425959278,926.7673918374858,0.920405159321141,safe,0.06,,False,0.093,0.093,0.093
1755016795,5,0.2,3849.2434200631774,3754.217235472512,0.9753130227890064,safe,0.06,True,False,0.093,0.093,0.093
1755016796,5,0.2,2864.4,2630.3829828641847,0.9183015580450302,safe,0.06,False,False,0.093,0.093,0.093
1755016797,5,0.2,241.8090677617596,223.71149360562367,0.925157586836378,safe,0.06,False,False,0.093,0.093,0.093
1755016798,5,0.2,87.92304808478168,87.206091970339,0.991845640818192,safe,0.06,False,False,0.093,0.093,0.093
1755016799,5,0.2,220.11486513662084,216.48836325189583,0.9835245026160588,safe,0.06,False,False,0.093,0.093,0.093
1755016800,5,0.2,5107.835214654383,5099.544559618982,0.998376874999488,safe,0.06,,False,0.093,0.093,0.093
1755016801,5,0.2,2666.4,2455.841773664505,0.9210327684010295,safe,0.06,False,False,0.093,0.093,0.093
1755016802,5,0.2,169.4,153.76895794624687,0.9077270244760736,safe,0.06,False,False,0.093,0.093,0.093
1755016803,5,0.2,2354.0,2243.294788707665,0.9529714480491356,safe,0.06,False,False,0.093,0.093,0.093
1755016804,5,0.2,2420.0,2331.6518633300684,0.9634925055082928,safe,0.06,False,False,0.093,0.093,0.093
1755016805,5,0.2,2398.0,2338.148967895366,0.975041271015582,safe,0.06,False,False,0.093,0.093,0.093
1755016806,5,0.2,290.40000000000003,273.8149718272798,0.9428890214438008,safe,0.06,False,False,0.093,0.093,0.093
1755016807,5,0.2,2644.4,2513.937038617129,0.9506644375348392,safe,0.06,False,False,0.093,0.093,0.093
1755016808,5,0.2,668.8,552.9732789129973,0.8268141132072329,safe,0.06,False,False,0.093,0.093,0.093
1755016809,5,0.2,299.2,276.21860239294347,0.923190516019196,safe,0.06,False,False,0.093,0.093,0.093
1755016710,5,0.3,259.9,242.290923804037,0.932246724909723,safe,0.16,False,False,0.187,0.187,0.187
1755016711,5,0.3,0.0,288.79686096600153,,,0.16,False,False,0.187,0.187,0.187
1755016712,5,0.3,0.0,2485.178742060625,,,0.16,False,False,0.187,0.187,0.187
1755016713,5,0.3,701.4999999999998,673.8938789130079,0.960647011992884,safe,0.16,False,False,0.187,0.187,0.187
1755016714,5,0.3,1006.2560760340904,903.0794027641408,0.8974647947701395,safe,0.16,,False,0.187,0.187,0.187
1755016715,5,0.3,367.6820244166791,362.7009273739058,0.9864527044783448,safe,0.16,False,False,0.187,0.187,0.187
1755016716,5,0.3,200.90000000000003,185.2816037710189,0.9222578584918808,safe,0.16,False,True,0.187,0.187,0.187
1755016717,5,0.3,0.0,63.72779473653918,,,0.16,False,False,0.187,0.187,0.187
1755016718,5,0.3,2808.3,2614.614218273986,0.9310309504946002,safe,0.16,False,False,0.187,0.187,0.187
1755016719,5,0.3,2672.6000000000004,2479.7640661751866,0.9278470650958566,safe,0.16,False,False,0.187,0.187,0.187
1755016720,5,0.3,391.0,373.5306942549087,0.9553214686826308,safe,0.16,False,True,0.187,0.187,0.187
1755016721,5,0.3,2829.0,2625.2339561221743,0.9279724129099236,safe,0.16,False,False,0.187,0.187,0.187
1755016722,5,0.3,2738.6163200517167,2532.581711349636,0.9247668951676334,safe,0.16,False,True,0.187,0.187,0.187
1755016723,5,0.3,2875.0,2722.6081290729207,0.9469941318514506,safe,0.16,False,False,0.187,0.187,0.187
1755016724,5,0.3,4106.910395563607,3924.397004137661,0.9555594415638818,safe,0.16,False,False,0.187,0.187,0.187
1755016725,5,0.3,0.0,275.18341673507257,,,0.16,False,False,0.187,0.187,0.187
1755016726,5,0.3,399.2961900277497,383.7440252228171,0.9610510563502952,safe,0.16,False,False,0.187,0.187,0.187
1755016727,5,0.3,775.9788579507165,771.3640512713682,0.9940529221485036,safe,0.16,True,False,0.187,0.187,0.187
1755016728,5,0.3,3148.542767426453,2897.1917064450963,0.9201690815250366,safe,0.16,False,False,0.187,0.187,0.187
1755016729,5,0.3,147.20000000000002,135.8991534676531,0.923227944753078,safe,0.16,False,False,0.187,0.187,0.187
1755016730,5,0.3,0.0,765.7588945079588,,,0.16,False,False,0.187,0.187,0.187
1755016731,5,0.3,0.0,532.0706318361099,,,0.16,False,False,0.187,0.187,0.187
1755016732,5,0.3,271.4,253.9358141888588,0.935651489273614,safe,0.16,False,False,0.187,0.187,0.187
1755016733,5,0.3,2898.0,2745.892841035791,0.9475130576382992,safe,0.16,False,False,0.187,0.187,0.187
1755016734,5,0.3,4438.34766240083,4181.871653403838,0.9422136280197896,safe,0.16,,False,0.187,0.187,0.187
1755016735,5,0.3,0.0,4430.643267960775,,,0.16,False,False,0.187,0.187,0.187
1755016736,5,0.3,2566.8,2472.815814305828,0.963384686888666,safe,0.16,False,False,0.187,0.187,0.187
1755016737,5,0.3,2909.5,2569.8285807906827,0.8832543670014377,safe,0.16,False,False,0.187,0.187,0.187
1755016738,5,0.3,3949.266018757231,3562.688550478477,0.9021140975455476,safe,0.16,False,False,0.187,0.187,0.187
1755016739,5,0.3,710.7,698.2472524114273,0.9824781939094236,safe,0.16,False,True,0.187,0.187,0.187
1755016740,5,0.3,2550.7000000000003,2478.000830717094,0.9714983458333372,safe,0.16,False,False,0.187,0.187,0.187
1755016741,5,0.3,0.0,810.184908375355,,,0.16,False,False,0.187,0.187,0.187
1755016742,5,0.3,2794.5,2543.2601369835697,0.9100948781476365,safe,0.16,False,False,0.187,0.187,0.187
1755016743,5,0.3,2426.5,2372.365432651015,0.977690266907486,safe,0.16,False,False,0.187,0.187,0.187
1755016744,5,0.3,3358.0,3102.764481507358,0.923991805094508,safe,0.16,False,False,0.187,0.187,0.187
1755016745,5,0.3,3266.0,3081.8454402316856,0.9436146479582626,safe,0.16,False,False,0.187,0.187,0.187
1755016746,5,0.3,196.3,175.76780313639392,0.8954039894874881,safe,0.16,False,True,0.187,0.187,0.187
1755016747,5,0.3,2325.3,2296.3276070486463,0.987540363414891,safe,0.16,False,False,0.187,0.187,0.187
1755016748,5,0.3,142.60000000000002,134.55800180447477,0.943604500732642,safe,0.16,False,False,0.187,0.187,0.187
1755016749,5,0.3,0.0,2795.499873330955,,,0.16,False,False,0.187,0.187,0.187
1755016750,5,0.3,0.0,604.5266527319909,,,0.16,False,False,0.187,0.187,0.187
1755016751,5,0.3,634.8000000000001,568.8861610280483,0.8961659751544553,safe,0.16,False,False,0.187,0.187,0.187
1755016752,5,0.3,0.0,975.21358115796,,,0.16,False,False,0.187,0.187,0.187
1755016753,5,0.3,2993.7439070971604,2662.618193184068,0.889394108451259,safe,0.16,False,False,0.187,0.187,0.187
1755016754,5,0.3,2578.3,2449.3266058721247,0.9499773516938,safe,0.16,False,False,0.187,0.187,0.187
1755016755,5,0.3,2840.5,2647.733859968299,0.9321365463715188,safe,0.16,False,False,0.187,0.187,0.187
1755016756,5,0.3,4079.733928679391,3994.217097913088,0.9790386254934068,safe,0.16,True,False,0.187,0.187,0.187
1755016757,5,0.3,3024.5,2803.5493752860257,0.9269463961930984,safe,0.16,False,False,0.187,0.187,0.187
1755016758,5,0.3,2336.5,2171.8315425663063,0.9295234507024636,safe,0.16,False,True,0.187,0.187,0.187
1755016759,5,0.3,4083.851681379162,4062.023855017556,0.9946550883664232,safe,0.16,True,False,0.187,0.187,0.187
1755016760,5,0.3,476.1,400.46020349411015,0.8411262413234827,safe,0.16,False,False,0.187,0.187,0.187
1755016761,5,0.3,2626.6,2549.736806784931,0.970736620263813,safe,0.16,False,False,0.187,0.187,0.187
1755016762,5,0.3,542.2562787338904,521.764115935377,0.962209450397955,safe,0.16,False,False,0.187,0.187,0.187
1755016763,5,0.3,255.30000000000004,247.3209316632256,0.968746304987174,safe,0.16,False,False,0.187,0.187,0.187
1755016764,5,0.3,2447.2000000000003,2313.2370451494667,0.945258681411191,safe,0.16,False,False,0.187,0.187,0.187
1755016765,5,0.3,3155.0,2927.035027203572,0.9277448580676932,safe,0.16,False,True,0.187,0.187,0.187
1755016766,5,0.3,0.0,645.8583907434445,,,0.16,False,False,0.187,0.187,0.187
1755016767,5,0.3,3093.390539964862,2943.153149994221,0.951432776421322,safe,0.16,False,False,0.187,0.187,0.187
1755016768,5,0.3,0.0,763.2770125716429,,,0.16,False,False,0.187,0.187,0.187
1755016769,5,0.3,2672.6000000000004,2436.7927742223374,0.9117686051868356,safe,0.16,False,False,0.187,0.187,0.187
1755016770,5,0.3,2771.5,2535.945272976246,0.9150082168415103,safe,0.16,False,False,0.187,0.187,0.187
1755016771,5,0.3,5504.328702012403,5479.15327170206,0.9954262487447127,safe,0.16,False,False,0.187,0.187,0.187
1755016772,5,0.3,287.5,269.86538622256376,0.938662212948048,safe,0.16,False,False,0.187,0.187,0.187
1755016773,5,0.3,717.5999999999999,678.9178287829527,0.9460950791289756,safe,0.16,False,False,0.187,0.187,0.187
1755016774,5,0.3,2320.7000000000003,2290.6874608470703,0.9870674627685914,safe,0.16,False,False,0.187,0.187,0.187
1755016775,5,0.3,2555.3,2428.661918807783,0.9504410123303656,safe,0.16,False,False,0.187,0.187,0.187
1755016776,5,0.3,2999.2,2717.305506641608,0.9060101049085114,safe,0.16,False,False,0.187,0.187,0.187
1755016777,5,0.3,3222.3,2932.195811539222,0.909969838791926,safe,0.16,False,False,0.187,0.187,0.187
1755016778,5,0.3,2562.2,2404.7186807212565,0.9385366796976258,safe,0.16,False,False,0.187,0.187,0.187
1755016779,5,0.3,98.2191416010324,89.7201643364956,0.913469236993948,safe,0.16,False,False,0.187,0.187,0.187
1755016780,5,0.3,2440.3,2388.1544827090256,0.9786315136290726,safe,0.16,False,False,0.187,0.187,0.187
1755016781,5,0.3,3109.6,2785.2495179180914,0.8956938249029108,safe,0.16,False,False,0.187,0.187,0.187
1755016782,5,0.3,2327.6,2282.288487544528,0.980532947046111,safe,0.16,False,False,0.187,0.187,0.187
1755016783,5,0.3,354.2,318.4193379281751,0.8989817558672363,safe,0.16,False,False,0.187,0.187,0.187
1755016784,5,0.3,0.0,723.7356359631813,,,0.16,False,False,0.187,0.187,0.187
1755016785,5,0.3,377.2,310.00236417600195,0.8218514426723276,safe,0.16,False,False,0.187,0.187,0.187
1755016786,5,0.3,575.0,550.482707384901,0.9573612302346104,safe,0.16,False,False,0.187,0.187,0.187
1755016787,5,0.3,2810.6000000000004,2646.8200752575067,0.9417277717418012,safe,0.16,False,False,0.187,0.187,0.187
1755016788,5,0.3,2888.8,2657.000864903486,0.9197593689087116,safe,0.16,False,False,0.187,0.187,0.187
1755016789,5,0.3,648.6,586.5607401598159,0.90434896725226,safe,0.16,False,True,0.187,0.187,0.187
1755016790,5,0.3,821.1,768.2844166471114,0.9356770389076986,safe,0.16,,True,0.187,0.187,0.187
1755016791,5,0.3,2378.2,2248.2385540660066,0.9453530207997674,safe,0.16,False,False,0.187,0.187,0.187
1755016792,5,0.3,0.0,77.30045821940178,,,0.16,False,False,0.187,0.187,0.187
1755016793,5,0.3,3688.266669462113,3663.6417150149937,0.993323434378808,safe,0.16,False,False,0.187,0.187,0.187
1755016794,5,0.3,978.6526222675463,884.4433458720446,0.9037357339551004,safe,0.16,True,False,0.187,0.187,0.187
1755016795,5,0.3,4360.143420063178,4147.644109583354,0.951263229208927,safe,0.16,True,False,0.187,0.187,0.187
1755016796,5,0.3,2994.6,2645.8993072371013,0.883556838054198,safe,0.16,False,False,0.187,0.187,0.187
1755016797,5,0.3,249.8090677617596,234.29357984315084,0.9378906135889122,safe,0.16,False,False,0.187,0.187,0.187
1755016798,5,0.3,0.0,96.7663312617542,,,0.16,False,False,0.187,0.187,0.187
1755016799,5,0.3,218.11486513662084,212.2838768907459,0.97326643352702,safe,0.16,False,False,0.187,0.187,0.187
1755016800,5,0.3,5516.127039608735,5500.201062430628,0.9971128335036974,safe,0.16,True,False,0.187,0.187,0.187
1755016801,5,0.3,2787.6000000000004,2593.2945301707405,0.930296502428878,safe,0.16,False,False,0.187,0.187,0.187
1755016802,5,0.3,177.10000000000002,160.31982819619267,0.9052503003737586,safe,0.16,False,False,0.187,0.187,0.187
1755016803,5,0.3,2461.0,2392.814008735713,0.9722933802258076,safe,0.16,False,False,0.187,0.187,0.187
1755016804,5,0.3,2530.0,2393.689961995908,0.9461225146228884,safe,0.16,False,False,0.187,0.187,0.187
1755016805,5,0.3,2507.0,2437.644940872793,0.9723354371251668,safe,0.16,False,False,0.187,0.187,0.187
1755016806,5,0.3,303.6,275.30372809857,0.906797523381324,safe,0.16,False,False,0.187,0.187,0.187
1755016807,5,0.3,2764.6000000000004,2601.4609629661536,0.9409900032432008,safe,0.16,False,False,0.187,0.187,0.187
1755016808,5,0.3,699.1999999999999,637.5787168958594,0.9118688742789752,safe,0.16,False,False,0.187,0.187,0.187
1755016809,5,0.3,312.79999999999995,285.13876885295167,0.9115689541334774,safe,0.16,False,False,0.187,0.187,0.187
1755016710,5,0.4,271.19999999999993,253.181496565227,0.933560090579746,safe,0.25,False,False,0.292,0.292,0.292
1755016711,5,0.4,0.0,298.67667753527894,,,0.25,False,False,0.292,0.292,0.292
1755016712,5,0.4,0.0,2641.675060821758,,,0.25,False,False,0.292,0.292,0.292
1755016713,5,0.4,732.0,695.8925164142347,0.9506728366314682,safe,0.25,False,True,0.292,0.292,0.292
1755016714,5,0.4,1036.6560760340903,943.9726675801828,0.9105938694649008,safe,0.25,,True,0.292,0.292,0.292
1755016715,5,0.4,392.2079151182851,389.6767688771506,0.993546417235432,safe,0.25,False,False,0.292,0.292,0.292
1755016716,5,0.4,0.0,171.3654980089442,,,0.25,False,False,0.292,0.292,0.292
1755016717,5,0.4,0.0,64.31882057133225,,,0.25,False,False,0.292,0.292,0.292
1755016718,5,0.4,2930.4,2712.938516338181,0.925791194491599,safe,0.25,False,False,0.292,0.292,0.292
1755016719,5,0.4,2788.8,2503.8748760280187,0.8978323565791806,safe,0.25,False,False,0.292,0.292,0.292
1755016720,5,0.4,408.0,385.4141430319141,0.944642507431162,safe,0.25,False,True,0.292,0.292,0.292
1755016721,5,0.4,2952.0,2731.6434349329065,0.9253534671181932,safe,0.25,False,False,0.292,0.292,0.292
1755016722,5,0.4,0.0,2657.2819378361023,,,0.25,False,False,0.292,0.292,0.292
1755016723,5,0.4,3000.0,2717.09570019983,0.9056985667332766,safe,0.25,False,False,0.292,0.292,0.292
1755016724,5,0.4,4308.010395563606,4147.757123314563,0.9628010943487806,safe,0.25,False,False,0.292,0.292,0.292
1755016725,5,0.4,0.0,269.7489660726328,,,0.25,False,False,0.292,0.292,0.292
1755016726,5,0.4,435.6657400124613,413.104897249505,0.9482152469406684,safe,0.25,False,False,0.292,0.292,0.292
1755016727,5,0.4,812.9788579507165,808.5784599737526,0.9945873156061452,safe,0.25,True,False,0.292,0.292,0.292
1755016728,5,0.4,3279.042767426453,3023.302428845142,0.9220076233461182,safe,0.25,False,False,0.292,0.292,0.292
1755016729,5,0.4,153.60000000000002,136.75523706769332,0.8903335746594615,safe,0.25,False,False,0.292,0.292,0.292
1755016730,5,0.4,0.0,772.4401773668142,,,0.25,False,False,0.292,0.292,0.292
1755016731,5,0.4,0.0,535.7036736333116,,,0.25,False,False,0.292,0.292,0.292
1755016732,5,0.4,283.2,265.2594844181622,0.9366507218155444,safe,0.25,False,False,0.292,0.292,0.292
1755016733,5,0.4,3024.0,2769.7115352970577,0.915909899238445,safe,0.25,False,False,0.292,0.292,0.292
1755016734,5,0.4,4422.37191950186,4150.682370191319,0.9385647443824344,safe,0.25,True,False,0.292,0.292,0.292
1755016735,5,0.4,0.0,4495.986986714546,,,0.25,False,False,0.292,0.292,0.292
1755016736,5,0.4,2678.4,2474.172100992423,0.9237500377062512,safe,0.25,False,False,0.292,0.292,0.292
1755016737,5,0.4,3036.0,2840.0558694035126,0.9354597725308011,safe,0.25,False,False,0.292,0.292,0.292
1755016738,5,0.4,4334.7378806068,3823.027790501263,0.8819513188110222,safe,0.25,False,True,0.292,0.292,0.292
1755016739,5,0.4,741.5999999999999,716.9050320920414,0.9667004208360862,safe,0.25,False,True,0.292,0.292,0.292
1755016740,5,0.4,2661.6000000000004,2584.524355776666,0.9710416124799616,safe,0.25,False,False,0.292,0.292,0.292
1755016741,5,0.4,0.0,823.5999754502272,,,0.25,False,False,0.292,0.292,0.292
1755016742,5,0.4,2916.0,2711.6340149927883,0.929915643001642,safe,0.25,False,False,0.292,0.292,0.292
1755016743,5,0.4,2532.0,2483.870214750932,0.9809913960311738,safe,0.25,False,False,0.292,0.292,0.292
1755016744,5,0.4,3504.0,3164.87099795838,0.903216609006387,safe,0.25,False,False,0.292,0.292,0.292
1755016745,5,0.4,3608.0,3319.619523303554,0.9200719299621825,safe,0.25,False,True,0.292,0.292,0.292
1755016746,5,0.4,204.4,183.37125593282144,0.8971196474208486,safe,0.25,False,True,0.292,0.292,0.292
1755016747,5,0.4,2426.4000000000005,2409.244544832327,0.9929296673394026,safe,0.25,False,False,0.292,0.292,0.292
1755016748,5,0.4,148.79999999999998,139.33816753847714,0.9364124162532068,safe,0.25,False,False,0.292,0.292,0.292
1755016749,5,0.4,0.0,2836.8126609710544,,,0.25,False,False,0.292,0.292,0.292
1755016750,5,0.4,0.0,685.7393870531432,,,0.25,False,False,0.292,0.292,0.292
1755016751,5,0.4,662.4000000000001,591.1822727502364,0.8924853151422649,safe,0.25,False,False,0.292,0.292,0.292
1755016752,5,0.4,0.0,986.8123930265974,,,0.25,False,False,0.292,0.292,0.292
1755016753,5,0.4,3123.9439070971603,2782.021473255224,0.8905478318400223,safe,0.25,False,True,0.292,0.292,0.292
1755016754,5,0.4,2690.4,2481.1828255029177,0.9222356621702787,safe,0.25,False,False,0.292,0.292,0.292
1755016755,5,0.4,2964.0,2762.884888174095,0.9321473981693978,safe,0.25,False,False,0.292,0.292,0.292
1755016756,5,0.4,0.0,4184.1515287662205,,,0.25,False,False,0.292,0.292,0.292
1755016757,5,0.4,0.0,2823.230210961932,,,0.25,False,False,0.292,0.292,0.292
1755016758,5,0.4,2438.0,2339.649274687272,0.9596592595107758,safe,0.25,False,True,0.292,0.292,0.292
1755016759,5,0.4,0.0,4521.68871816562,,,0.25,False,False,0.292,0.292,0.292
1755016760,5,0.4,0.0,418.7051692151806,,,0.25,False,False,0.292,0.292,0.292
1755016761,5,0.4,2740.8,2613.8788233095547,0.953691923274064,safe,0.25,False,False,0.292,0.292,0.292
1755016762,5,0.4,0.0,529.9096202957994,,,0.25,False,False,0.292,0.292,0.292
1755016763,5,0.4,266.4,253.9059109265,0.9531002662406154,safe,0.25,False,False,0.292,0.292,0.292
1755016764,5,0.4,2553.6000000000004,2330.471680116816,0.91262205518359,safe,0.25,False,False,0.292,0.292,0.292
1755016765,5,0.4,3290.0,3045.052612713429,0.9255479065998264,safe,0.25,False,True,0.292,0.292,0.292
1755016766,5,0.4,0.0,655.2492694538971,,,0.25,False,False,0.292,0.292,0.292
1755016767,5,0.4,3222.2905399648625,2994.116695479359,0.9291889289139048,safe,0.25,False,False,0.292,0.292,0.292
1755016768,5,0.4,0.0,764.467460045013,,,0.25,False,False,0.292,0.292,0.292
1755016769,5,0.4,2788.8,2574.332207885448,0.923096746946876,safe,0.25,False,False,0.292,0.292,0.292
1755016770,5,0.4,2892.0,2664.304781026316,0.9212672133562642,safe,0.25,False,False,0.292,0.292,0.292
1755016771,5,0.4,5634.928702012403,5592.3636490852805,0.9924462126890938,safe,0.25,False,False,0.292,0.292,0.292
1755016772,5,0.4,300.0,274.40771369204504,0.9146923789734834,safe,0.25,False,False,0.292,0.292,0.292
1755016773,5,0.4,748.8000000000001,706.3209536301802,0.9432705043138088,safe,0.25,False,True,0.292,0.292,0.292
1755016774,5,0.4,2422.0961319608814,2291.6792846054946,0.9461553793697676,safe,0.25,False,True,0.292,0.292,0.292
1755016775,5,0.4,2666.4,2484.947332537108,0.93194844454587,safe,0.25,False,False,0.292,0.292,0.292
1755016776,5,0.4,3129.6,2920.264319592916,0.9331110428147098,safe,0.25,False,False,0.292,0.292,0.292
1755016777,5,0.4,3362.4,2932.098587338158,0.8720255137217934,safe,0.25,False,False,0.292,0.292,0.292
1755016778,5,0.4,2673.6,2505.4912614585323,0.9371227040165068,safe,0.25,False,False,0.292,0.292,0.292
1755016779,5,0.4,0.0,96.26546889486508,,,0.25,False,False,0.292,0.292,0.292
1755016780,5,0.4,2546.4,2484.669443227409,0.9757577141169532,safe,0.25,False,False,0.292,0.292,0.292
1755016781,5,0.4,3244.8,2870.817420350133,0.8847440274747699,safe,0.25,False,False,0.292,0.292,0.292
1755016782,5,0.4,2429.8,2257.676644835178,0.9291615132254416,safe,0.25,False,True,0.292,0.292,0.292
1755016783,5,0.4,369.6,328.28377080772225,0.8882136656053092,safe,0.25,False,True,0.292,0.292,0.292
1755016784,5,0.4,0.0,758.297069335531,,,0.25,False,False,0.292,0.292,0.292
1755016785,5,0.4,393.5999999999999,372.7146174898738,0.9469375444356553,safe,0.25,False,True,0.292,0.292,0.292
1755016786,5,0.4,600.0,558.9648532886495,0.9316080888144158,safe,0.25,False,False,0.292,0.292,0.292
1755016787,5,0.4,2932.8,2760.8990693019587,0.9413867530353104,safe,0.25,False,False,0.292,0.292,0.292
1755016788,5,0.4,3014.4,2713.5674508011525,0.9002015163220385,safe,0.25,False,False,0.292,0.292,0.292
1755016789,5,0.4,676.8,600.8039024032469,0.8877126217542064,safe,0.25,False,True,0.292,0.292,0.292
1755016790,5,0.4,856.8,787.3626528664736,0.9189573446153988,safe,0.25,,True,0.292,0.292,0.292
1755016791,5,0.4,2481.6,2342.6355113923823,0.944002059716466,safe,0.25,False,False,0.292,0.292,0.292
1755016792,5,0.4,0.0,76.40563340381247,,,0.25,False,False,0.292,0.292,0.292
1755016793,5,0.4,3867.694204277946,3858.8918303386017,0.99772412877688,safe,0.25,False,False,0.292,0.292,0.292
1755016794,5,0.4,1036.152622267546,1028.9488987366967,0.9930476231242028,safe,0.25,True,True,0.292,0.292,0.292
