seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,mrt,let,rm
1755016037,10,0.3,3229.73222870314,2999.1547979306033,0.9286078800207154,safe,0.77,5.296646304107526,4012.761755932576,0.0016399645323644462
1755016038,10,0.3,0,744.5291289470406,,,0.77,62.32464791523887,996.1278850524193,0.028582424889545686
1755016039,10,0.3,0,6333.361161507067,,,0.77,1160.4049131390273,7905.742948194309,0.20720797856358325
1755016040,10,0.3,0,4434.265775501626,,,0.77,0.0291663402261082,5845.710830500624,0.01916767089438756
1755016041,10,0.3,0,6699.933413004192,,,0.77,218.95706757293544,7918.798760856664,0.033240032823224124
1755016042,10,0.3,0,225.67824448649264,,,0.77,83.07808122181628,307.7707212464971,0.3468388384335175
1755016043,10,0.3,0,2982.506034433656,,,0.77,287.33617521932086,3900.3711370205197,0.09352477792511137
1755016044,10,0.3,0,448.8395550124842,,,0.77,0,482.7089079782065,
1755016045,10,0.3,0,3085.2367173809034,,,0.77,0,3799.9813703871646,
1755016046,10,0.3,0,3704.7280153816337,,,0.77,1.3660135744626132,4439.233298654069,
1755016047,10,0.3,2582.631391477847,2471.429740047559,0.9569424998870413,safe,0.77,11.517591859004346,2984.079904308662,0.004459634424413036
1755016048,10,0.3,0,1394.2970402742963,,,0.77,12.282653043165794,1743.2970659359721,0.147971279247197
1755016049,10,0.3,0,2905.685253937787,,,0.77,0,3944.47331068049,
1755016050,10,0.3,2746.2000000000007,2538.5427642091936,0.9243837900404898,safe,0.77,11.227229777932553,3776.358597072758,0.004088278267399516
1755016051,10,0.3,0,243.55747235139506,,,0.77,0,383.1398239352502,
1755016052,10,0.3,0,1411.0906245562655,,,0.77,48.23477445575679,1846.2008307864812,
1755016053,10,0.3,0,7014.966575326573,,,0.77,0,9212.142542748286,
1755016054,10,0.3,0,1124.43241963508,,,0.77,57.85574886850622,1337.0206995834972,0.002267964120039397
1755016055,10,0.3,0,2650.7826163547606,,,0.77,0,3002.2340980424824,
1755016056,10,0.3,0,4894.735089466791,,,0.77,0,5482.535883484739,0.011663948319328838
1755016057,10,0.3,0,5808.579037754238,,,0.77,0,7710.873196022119,
1755016058,10,0.3,0,829.9213775279147,,,0.77,297.3338620173533,1040.5455822169463,0.039067584145213184
1755016059,10,0.3,0,2923.626723514786,,,0.77,0,3778.907051609568,
1755016060,10,0.3,0,510.3276564963271,,,0.77,157.07915045877215,681.0054168150834,0.020491632553435373
1755016061,10,0.3,5832.243434926053,5286.769820651483,0.9064727629494969,safe,0.77,319.5620725109643,7495.454593630433,0.054792306952978896
1755016062,10,0.3,0,4266.49677348556,,,0.77,0,5518.238988717347,
1755016063,10,0.3,3185.5,2889.8082859628485,0.9071757293871758,safe,0.77,96.77516990060008,3818.726515189658,0.030379899513608564
1755016064,10,0.3,3065.9,2816.257921720513,0.9185746181286124,safe,0.77,90.77946668383397,3235.0602044989364,0.02960940235618708
1755016065,10,0.3,0,4375.6879755619375,,,0.77,0,6353.424148367017,
1755016066,10,0.3,3259.1000000000004,2960.905831192032,0.9085041364769513,safe,0.77,99.31624083157276,3323.255619167865,0.030473517483836872
1755016067,10,0.3,0,813.2283275520604,,,0.77,0,1056.1246557281402,0.05884986957093509
1755016068,10,0.3,0,641.8373493670167,,,0.77,123.12218016879481,893.0930892547411,0.04803306928091385
1755016069,10,0.3,0,4769.520414389233,,,0.77,5.690114000201106,5697.287383278797,0.0014982753936847726
1755016070,10,0.3,0,749.3452166015948,,,0.77,0,973.1138206122582,
1755016071,10,0.3,0,573.4405052932725,,,0.77,0,675.7843713006044,
1755016072,10,0.3,0,3125.2097972008487,,,0.77,42.14030819715193,4122.414327257264,0.018211215109667736
1755016073,10,0.3,0,3196.165636862667,,,0.77,110.0705938216131,4591.745385355138,0.03230329364660772
1755016074,10,0.3,0,1165.5414614524798,,,0.77,286.548405038509,1711.1116244008508,0.05355429889479034
1755016075,10,0.3,0,1085.4969722816084,,,0.77,0,1383.9210186533624,
1755016076,10,0.3,4573.2565098257255,4305.364758417713,0.9414221024269157,safe,0.77,0,5311.692999292141,
1755016077,10,0.3,0,1568.4149519764105,,,0.77,19.65692218291167,1967.6095534028811,
1755016078,10,0.3,3659.2999999999997,3340.3879777181937,0.91284889943929,safe,0.77,120.88678107710138,3838.4283768808755,0.033035493421447105
1755016079,10,0.3,3500.6,3077.4484001941973,0.8791202651528873,safe,0.77,68.68754301057433,4016.1478657475113,0.0196216485775508
1755016080,10,0.3,0,5470.497548572588,,,0.77,110.46442661221863,7583.709314686391,0.15563449596014736
1755016081,10,0.3,0,1330.1517421445024,,,0.77,270.9022803663516,1824.262484273649,0.20985498630423832
1755016082,10,0.3,0,352.30637414129524,,,0.77,26.96008536918862,479.4392811782068,
1755016083,10,0.3,0,2626.5501479760605,,,0.77,0,2771.039245607425,
1755016084,10,0.3,0,1262.2137675064296,,,0.77,0,1779.3529550843239,
1755016085,10,0.3,3208.5,2892.19188649235,0.9014155793960885,safe,0.77,0,3539.434632230371,
1755016086,10,0.3,3434.633420538945,3129.7786815921245,0.9112409676317119,safe,0.77,0,4058.62365905496,
1755016087,10,0.3,4819.149848087232,4498.178241154739,0.933396632798233,safe,0.77,317.94038194821474,6509.86788479959,0.06597437140793794
1755016088,10,0.3,0,759.5303664647893,,,0.77,0,998.2154454153308,0.140817142820209
1755016089,10,0.3,0,3081.176539579319,,,0.77,0,4228.561435717464,
1755016090,10,0.3,0,2834.4077281142945,,,0.77,61.393896454939394,3951.0149080873416,0.17013118778874572
1755016091,10,0.3,3263.7000000000007,2997.579471762816,0.9184604809764425,safe,0.77,0,4109.133384787962,
1755016092,10,0.3,3362.6000000000004,3145.4303137400107,0.9354161404092103,safe,0.77,25.424445534332108,3489.2373230844682,0.007560948532187029
1755016093,10,0.3,0,957.5760346197383,,,0.77,333.8584819626342,1386.0279143637044,0.49322057369426653
1755016094,10,0.3,0,6408.746009673894,,,0.77,189.55359895690898,8569.113291958225,0.030306519679334943
1755016095,10,0.3,0,618.9546891454386,,,0.77,1.85587726023956,811.0651899133679,0.06744299613102994
1755016096,10,0.3,0,2947.796493434423,,,0.77,1081.0086318754184,3331.0591061097734,0.37006902600919156
1755016097,10,0.3,763.6,665.3487391326425,0.8713315075073894,safe,0.77,0.5177446546775393,907.4586009949467,0.0006780312397558136
1755016098,10,0.3,3176.2999999999997,2901.499054997382,0.9134839451554897,safe,0.77,124.71700900198755,4030.8791921893308,0.03926487076220368
1755016099,10,0.3,0,3859.054175253259,,,0.77,0,4526.985288868559,
1755016100,10,0.3,0,6298.933893367766,,,0.77,51.718174604789,8256.620673736423,0.33423620979626567
1755016101,10,0.3,0,7860.272681303148,,,0.77,1432.55016907664,11424.73682463778,0.21333653508491549
1755016102,10,0.3,0,3806.327970344322,,,0.77,307.38442709249375,4360.77804380538,0.07863397583910749
1755016103,10,0.3,3127.1806187912043,2781.212153430121,0.8893672903694269,safe,0.77,0,3978.1582084758156,
1755016104,10,0.3,0,1111.848415364977,,,0.77,173.2531253495882,1189.7845769791538,0.13439012716098703
1755016105,10,0.3,3118.8,2838.522288525204,0.9101328358744402,safe,0.77,1.331853585506451,3614.320018026441,0.0004270403955067497
1755016106,10,0.3,0,2637.627550757635,,,0.77,45.55600348085312,3584.0684881446336,0.8044382870643237
1755016107,10,0.3,0,1823.310712614184,,,0.77,368.4678003788496,2074.962184429765,
1755016108,10,0.3,0,4853.133565296273,,,0.77,292.9743394316369,5938.014059303203,0.07385640140756579
1755016109,10,0.3,0,5140.468892971854,,,0.77,0,6529.524883974369,
1755016010,10,0.4,0,3400.4422445476594,,,0.93,0,4437.869745956643,0.03408073841392661
1755016011,10,0.4,0,4498.452378311374,,,0.93,0,4998.540664904958,0.013755243765857777
1755016012,10,0.4,0,4935.427603476244,,,0.93,158.1205560839958,7010.554680233838,0.3756614486798138
1755016013,10,0.4,3132.0,2874.9067659081193,0.9179140376462706,safe,0.93,0,3314.253224267452,
1755016014,10,0.4,0,3051.8822712853907,,,0.93,0,3645.3911357137013,
1755016015,10,0.4,0,6359.940666455621,,,0.93,88.21695042211888,8014.001871352683,0.0043745824385002146
1755016016,10,0.4,0,7914.625243372823,,,0.93,5.376197881923007,11174.256178610833,0.0010028117025785237
1755016017,10,0.4,0,932.7980307822436,,,0.93,0,1345.8912100608545,
1755016018,10,0.4,0,1261.858852795689,,,0.93,0,1673.5300544621186,0.027107365655460097
1755016019,10,0.4,0,2127.4056615915324,,,0.93,275.113155512459,2613.736738664943,0.0017591639177898003
1755016020,10,0.4,0,3299.170664098636,,,0.93,17.05934976115077,4279.391584038557,0.00449249460435401
1755016021,10,0.4,0,8613.083410477757,,,0.93,0.031412315216357456,12441.35206214708,
1755016022,10,0.4,0,4604.355793968578,,,0.93,54.32430169090994,6338.641359761898,
1755016023,10,0.4,0,3225.137544723044,,,0.93,37.116815129361065,4246.761838672673,0.00775142644409025
1755016024,10,0.4,0,5390.162518243815,,,0.93,231.21708205281658,6564.377761612759,0.049944390266844926
1755016025,10,0.4,0,5254.947311699798,,,0.93,641.5782607329393,6731.408517285265,0.12923100520620673
1755016026,10,0.4,0,4471.23571134025,,,0.93,0,6268.237274346735,0.37204389750680616
1755016027,10,0.4,0,4695.104396338225,,,0.93,0,6692.483094398659,
1755016028,10,0.4,0,5459.63658817635,,,0.93,1161.8583933954449,7819.625065040372,0.21048557081076488
1755016029,10,0.4,0,6233.949522967223,,,0.93,225.62306392275127,8169.894861192084,0.03255992514704971
1755016030,10,0.4,0,6993.753171419451,,,0.93,58.22296167084925,9108.813742119888,0.3270048701837942
1755016031,10,0.4,0,4968.241165010055,,,0.93,180.02035507986784,5945.3629874833005,
1755016032,10,0.4,0,375.7593236137932,,,0.93,1.5004312300540177,529.5351445530356,
1755016033,10,0.4,0,954.5432442604215,,,0.93,284.801507438765,1320.2373672410863,0.014213834383643006
1755016034,10,0.4,0,3170.833639717641,,,0.93,0,4432.086290142275,
1755016035,10,0.4,0,6123.966182659529,,,0.93,0,8998.957954673708,
1755016036,10,0.4,0,7492.994902229606,,,0.93,51.42661359145359,8828.627994871329,0.010606665357762656
1755016037,10,0.4,0,3030.1542673135127,,,0.93,5.296646304107526,4113.261755932575,0.0016399645323644462
1755016038,10,0.4,0,748.5187982931893,,,0.93,12.32464791523607,1018.1278850524193,0.028582424889545686
1755016039,10,0.4,0,6474.564038649152,,,0.93,1160.4049131389947,8005.742948194309,0.20720797856358325
1755016040,10,0.4,0,4531.43180671773,,,0.93,2.0291663402261064,5947.710830500624,0.01916767089438756
1755016041,10,0.4,0,7314.202322937937,,,0.93,218.95706757293698,9138.798760856664,0.033240032823224124
1755016042,10,0.4,0,230.24859775825928,,,0.93,3.078081221816822,342.7707212464971,0.3468388384335175
1755016043,10,0.4,0,3062.9779615321104,,,0.93,287.3361752193225,4120.37113702052,0.09352477792511137
1755016044,10,0.4,0,459.312113863034,,,0.93,0,594.9089079782065,
1755016045,10,0.4,0,3285.9849538809503,,,0.93,0,3809.9813703871646,
1755016046,10,0.4,0,3714.4098036931273,,,0.93,0,4459.333298654068,
1755016047,10,0.4,0,2565.884363146975,,,0.93,16.517591859004295,3089.079904308662,0.004459634424413036
1755016048,10,0.4,0,1389.0796341002062,,,0.93,22.28265304316392,1753.2970659359721,0.147971279247197
1755016049,10,0.4,0,3076.790222418662,,,0.93,0,4165.473310680491,
1755016050,10,0.4,2865.5999999999995,2625.485132141332,0.9162078210990133,safe,0.93,11.227229777932553,3887.358597072758,0.003917933339591204
1755016051,10,0.4,0,288.4640120004224,,,0.93,5.289791415184283,393.6398239352502,
1755016052,10,0.4,0,1416.7031662654772,,,0.93,48.43477445575547,1856.400830786481,
1755016053,10,0.4,0,7316.986014091177,,,0.93,0,9312.242542748287,
1755016054,10,0.4,0,1148.0674997179367,,,0.93,57.855748868506204,1342.0206995834972,0.002267964120039397
1755016055,10,0.4,0,2789.2732942242496,,,0.93,4.035597564258524,3207.7340980424824,
1755016056,10,0.4,0,4994.710716135101,,,0.93,918.4457673610318,5592.535883484739,0.011663948319328838
1755016057,10,0.4,0,5864.705954960229,,,0.93,0,7813.07319602212,
1755016058,10,0.4,0,844.4111380314912,,,0.93,297.3338620173524,1161.5455822169463,0.039067584145213184
1755016059,10,0.4,0,2970.4669528560444,,,0.93,33.175733588636376,3879.0070516095684,
1755016060,10,0.4,0,523.9430744674278,,,0.93,157.07915045877317,691.0054168150834,0.020491632553435373
1755016061,10,0.4,0,5370.373274597081,,,0.93,319.5620725109584,7965.454593630433,0.054792306952978896
1755016062,10,0.4,0,4323.337219447043,,,0.93,0,5623.238988717347,
1755016063,10,0.4,0,2894.5976417024503,,,0.93,46.7751699005949,4023.726515189658,0.030379899513608564
1755016064,10,0.4,0,2892.8963606894977,,,0.93,190.77946668402183,3345.0602044989364,0.02960940235618708
1755016065,10,0.4,0,4414.215350443184,,,0.93,0,6454.524148367016,
1755016066,10,0.4,0,2988.1542089744053,,,0.93,109.31624083156964,3533.255619167865,0.030473517483836872
1755016067,10,0.4,0,863.1674820209373,,,0.93,21.031664398438352,1111.1246557281402,0.05884986957093509
1755016068,10,0.4,0,649.7890120558318,,,0.93,123.12218016879521,903.0930892547411,0.04803306928091385
1755016069,10,0.4,0,4821.557950188726,,,0.93,5.690114000200197,5797.787383278797,0.0014982753936847726
1755016070,10,0.4,0,753.4294682358366,,,0.93,0,983.2138206122584,
1755016071,10,0.4,0,584.6068385405306,,,0.93,0,685.9843713006045,
1755016072,10,0.4,0,3131.3289736011357,,,0.93,42.14030819715188,4127.414327257264,0.018211215109667736
1755016073,10,0.4,0,3267.9667859034553,,,0.93,100.07059382161314,4701.745385355138,0.03230329364660772
1755016074,10,0.4,0,1297.6749849046246,,,0.93,286.5484050385097,1731.1116244008508,0.05355429889479034
1755016075,10,0.4,0,1088.2707158032613,,,0.93,0,1440.1210186533624,
1755016076,10,0.4,4706.956509825726,4395.437572101286,0.9338173324792469,safe,0.93,0,6521.792999292142,
1755016077,10,0.4,0,1718.3052386737254,,,0.93,0,1987.809553402881,
1755016078,10,0.4,0,3354.553576247039,,,0.93,120.88678107710112,3858.4283768808755,0.033035493421447105
1755016079,10,0.4,0,3211.2302935550674,,,0.93,68.68754301057427,4121.147865747511,0.0196216485775508
1755016080,10,0.4,0,5438.667344636249,,,0.93,110.56442661250958,7803.809314686389,0.15563449596014736
1755016081,10,0.4,0,1472.0089653817631,,,0.93,270.9022803663504,1844.262484273649,0.20985498630423832
1755016082,10,0.4,0,389.8040118694262,,,0.93,0,479.9392811782068,
1755016083,10,0.4,0,2712.043209477406,,,0.93,0,2871.539245607425,
1755016084,10,0.4,0,1289.0154210019573,,,0.93,0,1789.3529550843239,
1755016085,10,0.4,3348.0,2923.7839928001936,0.8732927099164258,safe,0.93,0,3762.5346322303712,
1755016086,10,0.4,0,3219.8331466028285,,,0.93,0,4160.62365905496,
1755016087,10,0.4,0,4587.03350921801,,,0.93,317.9403819482484,6729.86788479959,0.06597437140793794
1755016088,10,0.4,0,854.1255741162156,,,0.93,1.4797679262009493,1020.2154454153308,0.140817142820209
1755016089,10,0.4,0,3180.128128023818,,,0.93,0,4383.561435717464,
1755016090,10,0.4,0,2913.5264328300254,,,0.93,161.39389645491698,4051.0149080873416,0.17013118778874572
1755016091,10,0.4,0,3171.525482990546,,,0.93,0,4219.333384787962,
1755016092,10,0.4,3508.7999999999997,3115.8736640649768,0.8880168901233975,safe,0.93,35.424445534332335,3599.2373230844682,0.010095886210195035
1755016093,10,0.4,0,1051.3554849311815,,,0.93,13.858481962631574,1406.0279143637044,0.49322057369426653
1755016094,10,0.4,0,7397.862018741202,,,0.93,0,8789.113291958225,0.030306519679334943
1755016095,10,0.4,0,650.0443914555508,,,0.93,2.8558772602395583,822.0651899133679,0.06744299613102994
1755016096,10,0.4,0,2958.939524218891,,,0.93,1081.0086318753738,3431.0591061097734,0.37006902600919156
1755016097,10,0.4,0,697.9461237086653,,,0.93,0.5177446546775464,929.4586009949467,0.0006780312397558136
1755016098,10,0.4,3314.3999999999996,2919.251459998991,0.8807782585080229,safe,0.93,124.71700900198887,4240.879192189331,0.03762883448044559
1755016099,10,0.4,0,3881.480210250971,,,0.93,772.0493097312851,4747.185288868559,
1755016100,10,0.4,0,6428.459936831507,,,0.93,151.71817460475546,10356.620673736423,0.33423620979626567
1755016101,10,0.4,0,8217.70631911943,,,0.93,1432.5501690766905,12574.73682463778,0.21333653508491549
1755016102,10,0.4,0,3955.173657910668,,,0.93,307.38442709249017,4580.77804380538,0.07863397583910749
1755016103,10,0.4,0,2956.621365552401,,,0.93,4.6789439583430035,4233.158208475816,
1755016104,10,0.4,0,1132.5151544713299,,,0.93,173.25312534958806,1410.2845769791538,0.13439012716098703
1755016105,10,0.4,3254.4,2901.207768211675,0.891472396820205,safe,0.93,0,3924.520018026442,
1755016106,10,0.4,0,2734.8894620696096,,,0.93,45.55600348085322,3689.0684881446336,0.8044382870643237
1755016107,10,0.4,0,1847.4554091601167,,,0.93,368.4678003788498,2294.962184429765,
1755016108,10,0.4,0,5068.744008075065,,,0.93,302.9743394316256,6158.014059303205,0.07385640140756579
1755016109,10,0.4,0,5240.00403137409,,,0.93,0,6630.524883974369,
1755016010,10,0.5,0,3502.540118009769,,,0.98,0,4788.869745956643,0.03408073841392661
1755016011,10,0.5,0,4674.940758312179,,,0.98,0,5104.740664904959,0.013755243765857777
1755016012,10,0.5,0,4989.222979087859,,,0.98,458.12055608394826,7110.554680233838,0.3756614486798138
1755016013,10,0.5,0,2966.5636354858725,,,0.98,0,3416.253224267452,
1755016014,10,0.5,0,3142.578302732157,,,0.98,0,3649.591135713702,
1755016015,10,0.5,0,6308.874474041675,,,0.98,88.21695042211904,8124.001871352683,0.0043745824385002146
1755016016,10,0.5,0,7971.489319699507,,,0.98,5.376197881923005,12274.756178610833,0.0010028117025785237
1755016017,10,0.5,0,965.5893843294034,,,0.98,0,1356.3912100608545,
1755016018,10,0.5,0,1260.5353913876897,,,0.98,0,1695.5300544621186,0.027107365655460097
1755016019,10,0.5,0,2159.633020167921,,,0.98,275.11315551245895,2633.736738664943,0.0017591639177898003
1755016020,10,0.5,0,3436.1246743207157,,,0.98,37.059349761153726,4489.391584038557,0.00449249460435401
1755016021,10,0.5,0,8636.655634056302,,,0.98,0.23141231511158367,12541.55206214708,
1755016022,10,0.5,0,5272.078540542752,,,0.98,174.32430169091322,7658.641359761896,
1755016023,10,0.5,0,3222.660487227109,,,0.98,57.116815129362294,4456.761838672673,0.00775142644409025
1755016024,10,0.5,0,5483.24689771577,,,0.98,231.2170820528129,6584.377761612759,0.049944390266844926
1755016025,10,0.5,0,5907.211089601682,,,0.98,651.578260732942,6841.408517285265,0.12923100520620673
1755016026,10,0.5,0,4560.251640027583,,,0.98,98.72403218658407,6368.237274346735,0.37204389750680616
1755016027,10,0.5,0,4663.095964098073,,,0.98,0,6802.68309439866,
