seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753283062,5,0.05,2283.6277666548613,2320.6000000000004,0.9840678129168581,safe,0.13,2320.6000000000004,0.9840678129168581,safe,0.11
1753283063,5,0.05,246.30519781631477,260.35,0.9460541494769147,safe,0.13,260.35,0.9460541494769147,safe,0.11
1753283064,5,0.05,2391.1944575003504,2613.75,0.9148520162602967,safe,0.13,2613.75,0.9148520162602967,safe,0.11
1753283065,5,0.05,672.694418855499,723.6500000000001,0.929585322815586,safe,0.13,723.6500000000001,0.929585322815586,safe,0.11
1753283066,5,0.05,2192.8361061865216,2308.3,0.9499788182586845,safe,0.13,2308.3,0.9499788182586845,safe,0.11
1753283067,5,0.05,612.5521082034284,680.6,0.9000177904840264,safe,0.13,680.6,0.9000177904840264,safe,0.11
1753283068,5,0.05,475.5694937570702,528.9000000000001,0.899167127542201,safe,0.13,528.9000000000001,0.899167127542201,safe,0.11
1753283069,5,0.05,2261.3099431764795,2326.7500000000005,0.9718749084244027,safe,0.13,2326.75,0.9718749084244029,safe,0.11
1753283070,5,0.05,710.2874116705134,744.0807931180957,0.9545837202624596,safe,0.13,744.0807931180956,0.9545837202624599,safe,0.11
1753283071,5,0.05,191.93512080166693,205.0,0.9362688819593509,safe,0.13,205.0,0.9362688819593509,safe,0.11
1753283072,5,0.05,525.2042912036013,553.5000000000001,0.9488785748935884,safe,0.13,553.5000000000001,0.9488785748935884,safe,0.11
1753283073,5,0.05,2337.24032085772,2501.0,0.9345223194153218,safe,0.13,2501.0,0.9345223194153218,safe,0.11
1753283074,5,0.05,679.2726977809034,740.0500000000002,0.9178740595647635,safe,0.13,740.0500000000002,0.9178740595647635,safe,0.11
1753283075,5,0.05,245.56700817712812,0,,,0.13,254.11531509203664,0.9663605205699135,safe,0.11
1753283076,5,0.05,2076.9687863840886,2107.4,0.9855598303046827,safe,0.13,2107.4000000000005,0.9855598303046826,safe,0.11
1753283077,5,0.05,2089.8721959625836,2101.250000000001,0.9945852211600632,safe,0.13,2101.250000000001,0.9945852211600632,safe,0.11
1753283078,5,0.05,356.34246097528376,0,,,0.13,0,,,0.11
1753283079,5,0.05,701.6942020926921,762.5999999999999,0.9201340179552743,safe,0.13,762.5999999999999,0.9201340179552743,safe,0.11
1753283080,5,0.05,3982.300318882577,3999.2988045648995,0.9957496334950217,safe,0.13,3999.2988045648985,0.9957496334950219,safe,0.11
1753283081,5,0.05,745.2929342109564,746.8067862078703,0.9979729000527687,safe,0.13,746.8067862078703,0.9979729000527687,safe,0.11
1753283082,5,0.05,3867.978817799727,3881.123193076472,0.9966132548175247,safe,0.13,3881.123193076472,0.9966132548175247,safe,0.11
1753283083,5,0.05,789.499551898522,0,,,0.13,0,,,0.11
1753283084,5,0.05,2141.8052036174445,2187.3500000000004,0.9791780938658395,safe,0.13,2187.3500000000004,0.9791780938658395,safe,0.11
1753283085,5,0.05,764.8298041601593,783.2960716461981,0.9764249200851606,safe,0.13,783.2960716461981,0.9764249200851606,safe,0.11
1753283086,5,0.05,45.23601312765616,51.195629161514056,0.8835913117688962,safe,0.13,51.195629161514056,0.8835913117688962,safe,0.11
1753283087,5,0.05,2482.718573329079,2603.5,0.9536080558206564,safe,0.13,2603.5,0.9536080558206564,safe,0.11
1753283088,5,0.05,862.1749846570237,904.8565012844654,0.9528306238979836,safe,0.13,904.8565012844655,0.9528306238979835,safe,0.11
1753283089,5,0.05,2076.947936970537,2087.354961948405,0.9950142524067138,safe,0.13,2087.354961948405,0.9950142524067138,safe,0.11
1753283090,5,0.05,42.32642733871353,46.55619579487935,0.9091470343753678,safe,0.13,46.55619579487935,0.9091470343753678,safe,0.11
1753283091,5,0.05,454.6048680804215,0,,,0.13,0,,,0.11
1753283092,5,0.05,2337.6037668939507,2525.6000000000004,0.9255637341201894,safe,0.13,2525.6,0.9255637341201896,safe,0.11
1753283093,5,0.05,2352.764633171637,2587.1000000000004,0.9094216045655895,safe,0.13,2587.1000000000004,0.9094216045655895,safe,0.11
1753283094,5,0.05,3824.127904853035,3854.757957124082,0.9920539622430926,safe,0.13,3854.7579571240813,0.9920539622430928,safe,0.11
1753283095,5,0.05,431.19580227916595,438.70000000000005,0.9828944661024981,safe,0.13,438.70000000000005,0.9828944661024981,safe,0.11
1753283096,5,0.05,885.0599808224451,899.0473136321745,0.9844420503819536,safe,0.13,899.0473136321743,0.9844420503819538,safe,0.11
1753283097,5,0.05,2474.82154865623,2511.25,0.9854938969263235,safe,0.13,2511.25,0.9854938969263235,safe,0.11
1753283098,5,0.05,758.1493705362104,866.3432367528866,0.8751143177129262,safe,0.13,866.3432367528864,0.8751143177129265,safe,0.11
1753283099,5,0.05,424.5119970659116,431.8337252186968,0.9830450293128976,safe,0.13,431.8337252186968,0.9830450293128976,safe,0.11
1753283100,5,0.05,2252.7427546182353,2310.3500000000004,0.9750655764789902,safe,0.13,2310.3499999999995,0.9750655764789905,safe,0.11
1753283101,5,0.05,1172.5813760293895,0,,,0.13,1210.2466374579499,0.9688780284424718,safe,0.11
1753283102,5,0.05,3800.8612170890437,3852.822252125999,0.9865135135657288,safe,0.13,3852.8222521259995,0.9865135135657287,safe,0.11
1753283103,5,0.05,2321.2022772536584,2488.7000000000003,0.9326966999853973,safe,0.13,2488.7,0.9326966999853974,safe,0.11
1753283104,5,0.05,144.86429968848097,153.75,0.9422068272421527,safe,0.13,153.75,0.9422068272421527,safe,0.11
1753283105,5,0.05,5432.113157777203,5445.55927877113,0.9975308099121526,safe,0.13,5445.55927877113,0.9975308099121526,safe,0.11
1753283106,5,0.05,434.96654988867886,446.9000000000002,0.9732972698336958,safe,0.13,446.9000000000002,0.9732972698336958,safe,0.11
1753283007,5,0.1,2383.8080034094037,2555.7000000000003,0.9327417159327791,safe,0.16,2555.7,0.9327417159327792,safe,0.12
1753283008,5,0.1,2486.164492065145,2524.200000000001,0.9849316583730069,safe,0.16,2524.2000000000007,0.9849316583730071,safe,0.12
1753283009,5,0.1,264.76957834801215,0,,,0.16,0,,,0.12
1753283010,5,0.1,127.9321420963588,132.3,0.9669852010306786,safe,0.16,132.3,0.9669852010306786,safe,0.12
1753283011,5,0.1,2373.70398484651,2446.5,0.9702448333727816,safe,0.16,2446.5000000000005,0.9702448333727814,safe,0.12
1753283012,5,0.1,2175.401385161793,2196.6000000000004,0.9903493513438006,safe,0.16,2196.6,0.9903493513438009,safe,0.12
1753283013,5,0.1,176.28042606854626,201.6,0.8744068753400113,safe,0.16,201.60000000000002,0.8744068753400112,safe,0.12
1753283014,5,0.1,231.26808768015192,0,,,0.16,0,,,0.12
1753283015,5,0.1,467.26200382554816,487.20000000000016,0.959076362531913,safe,0.16,487.20000000000016,0.959076362531913,safe,0.12
1753283016,5,0.1,2712.018337167152,2811.5356485887055,0.964603930428018,safe,0.16,2811.535648588705,0.9646039304280181,safe,0.12
1753283017,5,0.1,4158.573923345907,0,,,0.16,0,,,0.12
1753283018,5,0.1,2513.293983000827,2677.5,0.9386718890759392,safe,0.16,2677.5,0.9386718890759392,safe,0.12
1753283019,5,0.1,606.3795600472429,693.0,0.8750065801547516,safe,0.16,693.0000000000001,0.8750065801547515,safe,0.12
1753283020,5,0.1,184.61269681357908,199.00263440674024,0.927689713073096,safe,0.16,199.00263440674024,0.927689713073096,safe,0.12
1753283021,5,0.1,2098.649467541921,2127.3,0.9865319736482493,safe,0.16,2127.3,0.9865319736482493,safe,0.12
1753283022,5,0.1,371.1405610838583,426.30000000000007,0.8706088695375516,safe,0.16,426.30000000000007,0.8706088695375516,safe,0.12
1753283023,5,0.1,190.6921110207877,0,,,0.16,0,,,0.12
1753283024,5,0.1,2132.5756193851275,2175.6000000000004,0.9802241309915091,safe,0.16,2175.6000000000004,0.9802241309915091,safe,0.12
1753283025,5,0.1,2742.6815818365226,0,,,0.16,0,,,0.12
1753283026,5,0.1,231.8448443942657,236.67128537969265,0.979606985369248,safe,0.16,236.67128537969268,0.9796069853692478,safe,0.12
1753283027,5,0.1,759.9992824781366,0,,,0.16,0,,,0.12
1753283028,5,0.1,2485.6600240220596,2656.5,0.9356898264716957,safe,0.16,2656.5,0.9356898264716957,safe,0.12
1753283029,5,0.1,2100.050566319359,2837.1000000000004,0.7402102732788265,safe,0.16,2837.100000000001,0.7402102732788264,safe,0.12
1753283030,5,0.1,2482.2325149457265,2568.2999999999997,0.9664885390903426,safe,0.16,2568.2999999999997,0.9664885390903426,safe,0.12
1753283031,5,0.1,484.42565524805104,514.5000000000002,0.9415464630671542,safe,0.16,514.5,0.9415464630671546,safe,0.12
1753283032,5,0.1,2551.844416581851,2761.5,0.9240790934571251,safe,0.16,2761.5,0.9240790934571251,safe,0.12
1753283033,5,0.1,2680.535379678957,2961.0000000000005,0.9052804389324405,safe,0.16,2961.0,0.9052804389324407,safe,0.12
1753283034,5,0.1,2249.129363805904,2328.9,0.9657475047472645,safe,0.16,2328.9,0.9657475047472645,safe,0.12
1753283035,5,0.1,3960.0079241433414,4054.7058469327335,0.9766449339694941,safe,0.16,4054.7058469327326,0.9766449339694944,safe,0.12
1753283036,5,0.1,260.4919975924484,270.90000000000003,0.9615799099019873,safe,0.16,270.9,0.9615799099019875,safe,0.12
1753283037,5,0.1,315.68675869276467,361.2,0.873994348540323,safe,0.16,361.2,0.873994348540323,safe,0.12
1753283038,5,0.1,306.2099524740497,363.3,0.8428570120397735,safe,0.16,363.3,0.8428570120397735,safe,0.12
1753283039,5,0.1,638.3167922433713,756.0000000000001,0.8443343812743005,safe,0.16,756.0,0.8443343812743007,safe,0.12
1753283040,5,0.1,4066.6673277654045,4179.179122901307,0.9730780156037453,safe,0.16,4179.179122901307,0.9730780156037453,safe,0.12
1753283041,5,0.1,881.7317049598205,0,,,0.16,885.8626236899001,0.9953368404766045,safe,0.12
1753283042,5,0.1,332.32460279778934,363.30000000000007,0.9147387910756655,safe,0.16,363.3,0.9147387910756657,safe,0.12
1753283043,5,0.1,2122.6215465606742,2167.2000000000003,0.979430392469857,safe,0.16,2167.2000000000003,0.979430392469857,safe,0.12
1753283044,5,0.1,2632.2093623951077,2944.2000000000007,0.89403211819683,safe,0.16,2944.2000000000007,0.89403211819683,safe,0.12
1753283045,5,0.1,228.6539282848007,239.4,0.9551124823926512,safe,0.16,239.4,0.9551124823926512,safe,0.12
1753283046,5,0.1,580.5475729655464,686.7,0.8454165908920145,safe,0.16,686.7,0.8454165908920145,safe,0.12
1753283047,5,0.1,2851.614006482938,3154.2000000000003,0.9040688626221982,safe,0.16,3154.2000000000007,0.9040688626221981,safe,0.12
1753283048,5,0.1,2543.7187755496634,2650.2000000000007,0.9598214382120831,safe,0.16,2650.2,0.9598214382120834,safe,0.12
1753283049,5,0.1,2297.807381531391,2320.5,0.990220806520746,safe,0.16,2320.5,0.990220806520746,safe,0.12
1753283050,5,0.1,444.40325749227486,451.5000000000003,0.9842818549109071,safe,0.16,451.5000000000002,0.9842818549109073,safe,0.12
1753283051,5,0.1,994.0827510116942,0,,,0.16,0,,,0.12
1753283052,5,0.1,193.321958395225,0,,,0.16,202.55217012454312,0.9544304476044728,safe,0.12
1753283053,5,0.1,608.7661279083986,676.2,0.9002752557060021,safe,0.16,676.1999999999999,0.9002752557060022,safe,0.12
1753283054,5,0.1,2342.9802831221277,2467.5,0.9495360823189981,safe,0.16,2467.5,0.9495360823189981,safe,0.12
1753283055,5,0.1,2131.393769480792,2156.7000000000003,0.9882662259381424,safe,0.16,2156.7000000000003,0.9882662259381424,safe,0.12
1753283056,5,0.1,314.5949676298703,325.50000000000006,0.9664975964051314,safe,0.16,325.49999999999994,0.9664975964051318,safe,0.12
1753283057,5,0.1,2177.353457894388,0,,,0.16,0,,,0.12
1753283058,5,0.1,365.7957758153334,420.00000000000006,0.8709423233698413,safe,0.16,420.00000000000006,0.8709423233698413,safe,0.12
1753283059,5,0.1,898.9138476977678,954.571177319754,0.9416938925620393,safe,0.16,954.571177319754,0.9416938925620393,safe,0.12
1753283060,5,0.1,509.8751421762604,554.2377012406391,0.9199575218988624,safe,0.16,554.2377012406391,0.9199575218988624,safe,0.12
1753283061,5,0.1,4487.840532641974,4498.001123890016,0.9977410874368002,safe,0.16,4498.001123890015,0.9977410874368005,safe,0.12
1753283062,5,0.1,2261.789310317757,2377.2000000000003,0.9514509971048952,safe,0.16,2377.2000000000003,0.9514509971048952,safe,0.12
1753283063,5,0.1,251.3663645660464,266.70000000000005,0.9425060538659406,safe,0.16,266.7,0.9425060538659408,safe,0.12
1753283064,5,0.1,2438.7137106664704,2677.5,0.9108174456270665,safe,0.16,2677.5,0.9108174456270665,safe,0.12
1753283065,5,0.1,676.9464940611215,741.3000000000002,0.9131883098086083,safe,0.16,741.3,0.9131883098086085,safe,0.12
1753283066,5,0.1,2252.836731341362,2364.6000000000004,0.9527348098373346,safe,0.16,2364.6000000000004,0.9527348098373346,safe,0.12
1753283067,5,0.1,621.5852692870903,697.2,0.8915451366710991,safe,0.16,697.2,0.8915451366710991,safe,0.12
1753283068,5,0.1,485.306667100346,541.8000000000002,0.8957302825772347,safe,0.16,541.8,0.8957302825772352,safe,0.12
1753283069,5,0.1,2311.958576363188,2383.5,0.9699847184238255,safe,0.16,2383.5,0.9699847184238255,safe,0.12
1753283070,5,0.1,719.671121325898,759.1807931180956,0.947957492931395,safe,0.16,759.1807931180956,0.947957492931395,safe,0.12
1753283071,5,0.1,192.85577322098948,210.0,0.9183608248618547,safe,0.16,210.0,0.9183608248618547,safe,0.12
1753283072,5,0.1,535.4550104104026,567.0,0.9443650977255778,safe,0.16,567.0000000000001,0.9443650977255775,safe,0.12
1753283073,5,0.1,2385.8141917618777,2562.0,0.9312311443254793,safe,0.16,2562.0000000000005,0.931231144325479,safe,0.12
1753283074,5,0.1,731.6523559738343,758.1000000000001,0.9651132515154125,safe,0.16,758.1000000000001,0.9651132515154125,safe,0.12
1753283075,5,0.1,245.78778324588905,0,,,0.16,260.21531509203663,0.9445554085045123,safe,0.12
1753283076,5,0.1,2118.98257010069,2158.8,0.9815557578750647,safe,0.16,2158.8000000000006,0.9815557578750644,safe,0.12
1753283077,5,0.1,2139.66989411728,2152.500000000001,0.9940394397757394,safe,0.16,2152.500000000001,0.9940394397757394,safe,0.12
1753283078,5,0.1,361.05543312248847,0,,,0.16,0,,,0.12
1753283079,5,0.1,707.0549020287156,781.2,0.9050882002415713,safe,0.16,781.2,0.9050882002415713,safe,0.12
1753283080,5,0.1,4023.638178293053,4054.3988045648994,0.9924130240376915,safe,0.16,4054.3988045648994,0.9924130240376915,safe,0.12
1753283081,5,0.1,749.4271206226655,756.8567862078703,0.9901835251786139,safe,0.16,756.8567862078703,0.9901835251786139,safe,0.12
1753283082,5,0.1,3890.299302216869,3931.7731930764726,0.9894516064831421,safe,0.16,3931.773193076472,0.9894516064831422,safe,0.12
1753283083,5,0.1,801.3182398230266,0,,,0.16,0,,,0.12
1753283084,5,0.1,2186.949161907825,2240.7000000000003,0.9760115865166352,safe,0.16,2240.7,0.9760115865166354,safe,0.12
1753283085,5,0.1,767.8317563296473,796.1460716461983,0.9644357784018136,safe,0.16,796.1460716461982,0.9644357784018137,safe,0.12
1753283086,5,0.1,50.45017598724655,52.09562916151406,0.9684147556954146,safe,0.16,52.09562916151406,0.9684147556954146,safe,0.12
1753283087,5,0.1,2488.244950936596,2667.0000000000005,0.9329752346968863,safe,0.16,2667.0,0.9329752346968864,safe,0.12
1753283088,5,0.1,864.4621406978113,917.9065012844654,0.9417758121204424,safe,0.16,917.9065012844654,0.9417758121204424,safe,0.12
1753283089,5,0.1,2115.6837972237463,0,,,0.16,0,,,0.12
1753283090,5,0.1,42.549888935058334,47.45619579487935,0.8966139873278587,safe,0.16,47.456195794879356,0.8966139873278586,safe,0.12
1753283091,5,0.1,459.87509752157166,0,,,0.16,0,,,0.12
1753283092,5,0.1,2538.3347381906024,2587.2,0.9811126848293918,safe,0.16,2587.2000000000003,0.9811126848293916,safe,0.12
1753283093,5,0.1,2554.7495452712046,2650.2,0.9639836786926288,safe,0.16,2650.2,0.9639836786926288,safe,0.12
1753283094,5,0.1,3869.314201096531,3908.357957124082,0.9900101893286456,safe,0.16,3908.3579571240816,0.9900101893286457,safe,0.12
1753283095,5,0.1,443.31510550570965,449.4,0.986459958846706,safe,0.16,449.4000000000001,0.9864599588467058,safe,0.12
1753283096,5,0.1,894.7006247463214,912.2973136321745,0.9807116730226965,safe,0.16,912.2973136321743,0.9807116730226966,safe,0.12
1753283097,5,0.1,2505.471912076944,2572.5,0.9739443778724759,safe,0.16,2572.5,0.9739443778724759,safe,0.12
1753283098,5,0.1,779.046602870454,882.8432367528865,0.8824291453325299,safe,0.16,882.8432367528865,0.8824291453325299,safe,0.12
1753283099,5,0.1,424.7843445519911,438.3337252186969,0.9690888930347634,safe,0.16,438.3337252186968,0.9690888930347635,safe,0.12
1753283100,5,0.1,2293.594467275367,2366.7000000000007,0.9691107733448965,safe,0.16,2366.7000000000003,0.9691107733448966,safe,0.12
1753283101,5,0.1,1182.6106207305984,0,,,0.16,1222.9966374579499,0.9669778186706257,safe,0.12
1753283102,5,0.1,3805.0807827473905,3908.3222521259995,0.9735841973311057,safe,0.16,3908.3222521259995,0.9735841973311057,safe,0.12
1753283103,5,0.1,2371.6860210065497,2549.4,0.9302918416123597,safe,0.16,2549.4,0.9302918416123597,safe,0.12
1753283104,5,0.1,145.80562724793708,157.5,0.9257500142726164,safe,0.16,157.5,0.9257500142726164,safe,0.12
1753283105,5,0.1,5437.041951241903,5500.809278771129,0.9884076461666615,safe,0.16,5500.80927877113,0.9884076461666613,safe,0.12
1753283106,5,0.1,447.07010801700017,457.80000000000024,0.9765620533355176,safe,0.16,457.8000000000002,0.9765620533355177,safe,0.12
1753283007,5,0.2,2455.80373439274,2677.4000000000005,0.9172345314083586,safe,0.18,2677.4000000000005,0.9172345314083586,safe,0.13
1753283008,5,0.2,2593.983503154217,2644.4000000000005,0.9809346177409682,safe,0.18,2644.4000000000005,0.9809346177409682,safe,0.13
1753283009,5,0.2,269.321834518591,0,,,0.18,0,,,0.13
1753283010,5,0.2,134.15753672306755,138.60000000000002,0.9679475954045276,safe,0.18,138.60000000000002,0.9679475954045276,safe,0.13
1753283011,5,0.2,2473.5402759146527,2563.000000000001,0.9650956987571798,safe,0.18,2563.000000000001,0.9650956987571798,safe,0.13
1753283012,5,0.2,2257.116746581509,2301.2000000000003,0.9808433628461275,safe,0.18,2301.2,0.9808433628461276,safe,0.13
1753283013,5,0.2,193.21849659847533,211.20000000000002,0.9148603058639929,safe,0.18,211.20000000000002,0.9148603058639929,safe,0.13
1753283014,5,0.2,242.0731906566528,0,,,0.18,0,,,0.13
1753283015,5,0.2,489.19114827962767,510.4000000000001,0.9584466071309318,safe,0.18,510.4000000000001,0.9584466071309318,safe,0.13
1753283016,5,0.2,2810.40580153072,2941.535648588706,0.9554212959748084,safe,0.18,2941.535648588706,0.9554212959748084,safe,0.13
1753283017,5,0.2,4238.867031005081,0,,,0.18,4301.168579202555,0.9855152042868721,safe,0.13
1753283018,5,0.2,2733.3385152802803,2805.0,0.9744522336115081,safe,0.18,2805.0,0.9744522336115081,safe,0.13
1753283019,5,0.2,615.4492351681901,726.0,0.8477262192399312,safe,0.18,726.0,0.8477262192399312,safe,0.13
1753283020,5,0.2,195.5071210116928,206.70263440674023,0.9458375872800082,safe,0.18,206.70263440674023,0.9458375872800082,safe,0.13
1753283021,5,0.2,2162.125501138222,2228.6000000000004,0.9701720816378989,safe,0.18,2228.6000000000004,0.9701720816378989,safe,0.13
1753283022,5,0.2,376.21545965715904,446.6000000000001,0.8423991483590663,safe,0.18,446.6000000000001,0.8423991483590663,safe,0.13
1753283023,5,0.2,194.57747584165986,0,,,0.18,0,,,0.13
1753283024,5,0.2,2244.4787132888705,2279.2000000000007,0.9847660202215118,safe,0.18,2279.2,0.9847660202215123,safe,0.13
1753283025,5,0.2,3026.8454851935285,0,,,0.18,0,,,0.13
1753283026,5,0.2,237.92065107167423,243.37128537969267,0.977603626083025,safe,0.18,243.37128537969267,0.977603626083025,safe,0.13
1753283027,5,0.2,768.7989905898648,0,,,0.18,0,,,0.13
1753283028,5,0.2,2585.1790904436775,2783.0,0.9289181065194673,safe,0.18,2783.0,0.9289181065194673,safe,0.13
1753283029,5,0.2,2303.4405526349283,2972.2000000000007,0.7749951391679321,safe,0.18,2972.2000000000007,0.7749951391679321,safe,0.13
1753283030,5,0.2,2570.2086724782876,2690.6000000000004,0.9552548399904435,safe,0.18,2690.6000000000004,0.9552548399904435,safe,0.13
