seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016067,10,4802,3715,0.7736359850062474,safe,0.162,8.196199996746145e-05,0.2142396950002876,0.1698
1755016068,10,0,2518,,,0.162,7.510099749197252e-05,0.3955740940000396,0.1698
1755016069,10,4014,3044,0.7583457897359243,safe,0.162,6.791100167902187e-05,0.1217723879999539,0.1698
1755016070,10,2946,2473,0.8394433129667346,safe,0.162,6.594500155188143e-05,0.4645072909988812,0.1698
1755016071,10,0,1035,,,0.162,8.927199814934283e-05,0.0010436350021336,0.1698
1755016072,10,2644,2323,0.8785930408472012,safe,0.162,8.683699707034975e-05,0.5890991060005035,0.1698
1755016073,10,2788,2404,0.8622668579626973,safe,0.162,7.888899926911108e-05,0.3253943829986383,0.1698
1755016074,10,4684,3454,0.737403928266439,safe,0.162,4.21069998992607e-05,0.0372304919983434,0.1698
1755016075,10,3192,2606,0.8164160401002506,safe,0.162,4.472099681152031e-05,0.0658148779984912,0.1698
1755016076,10,0,2758,,,0.162,2.6339999749325216e-05,0.020262055000785,0.1698
1755016077,10,0,642,,,0.162,4.906200047116727e-05,0.0082955210018553,0.1698
1755016078,10,0,638,,,0.162,4.00909993913956e-05,0.0046435069998551,0.1698
1755016079,10,1206,973,0.806799336650083,safe,0.162,0.0001782660001481,0.0166624890007369,0.1698
1755016080,10,3234,2717,0.8401360544217688,safe,0.162,7.678900146856904e-05,0.2649810849979985,0.1698
1755016081,10,2962,2481,0.837609723160027,safe,0.162,4.302399975131266e-05,0.082585079002456,0.1698
1755016082,10,2304,2155,0.9353298611111112,safe,0.162,7.298000127775595e-05,0.3337297350008157,0.1698
1755016083,10,0,225,,,0.162,7.42129996069707e-05,0.0036831859979429,0.1698
1755016084,10,322,262,0.8136645962732919,safe,0.162,8.240099850809202e-05,0.0048916599989752,0.1698
1755016085,10,2310,2155,0.9329004329004328,safe,0.162,7.687700053793378e-05,0.2939462369977264,0.1698
1755016086,10,0,772,,,0.162,7.130100129870698e-05,0.0013537149970943,0.1698
1755016087,10,2445,2223,0.90920245398773,safe,0.162,4.696399992099032e-05,0.3079626920007285,0.1698
1755016088,10,0,2531,,,0.162,2.2593001631321386e-05,0.2525522790019749,0.1698
1755016089,10,9020,6191,0.6863636363636364,safe,0.162,7.876200106693432e-05,0.0519371789996512,0.1698
1755016090,10,0,731,,,0.162,7.726699914201163e-05,0.0126580059986736,0.1698
1755016091,10,5218,4116,0.7888079724032196,safe,0.162,8.469800013699569e-05,0.2183642359996156,0.1698
1755016092,10,3148,2574,0.8176620076238882,safe,0.162,8.01900023361668e-05,0.1221127949975198,0.1698
1755016093,10,742,571,0.7695417789757413,safe,0.162,7.655200170120224e-05,0.014172969997162,0.1698
1755016094,10,2760,2380,0.8623188405797102,safe,0.162,7.695299791521393e-05,0.0385278230023686,0.1698
1755016095,10,2302,2156,0.9365768896611644,safe,0.162,8.594999962951988e-05,0.1747854700006428,0.1698
1755016096,10,6004,4313,0.7183544303797469,safe,0.162,7.305300096049905e-05,0.1682840529974782,0.1698
1755016097,10,3164,2592,0.8192161820480405,safe,0.162,0.0001510839974798,0.2378509209993353,0.1698
1755016098,10,2690,2347,0.8724907063197026,safe,0.162,7.014099901425652e-05,0.2767675229988526,0.1698
1755016099,10,0,931,,,0.162,5.378200148697943e-05,0.0039834969975345,0.1698
1755016100,10,1086,943,0.8683241252302025,safe,0.162,6.019799911882728e-05,0.0061317239997151,0.1698
1755016101,10,2504,2262,0.9033546325878594,safe,0.162,7.728199852863327e-05,0.0393884519980929,0.1698
1755016102,10,3772,3412,0.9045599151643692,safe,0.162,8.114699812722392e-05,0.2595546999982616,0.1698
1755016103,10,2574,2287,0.8885003885003885,safe,0.162,6.561199916177429e-05,0.4261031130008632,0.1698
1755016104,10,2712,2356,0.8687315634218289,safe,0.162,7.658499816898257e-05,0.5393216020020191,0.1698
1755016105,10,772,596,0.772020725388601,safe,0.162,5.9800997405545786e-05,0.0147183380031492,0.1698
1755016106,10,0,1040,,,0.162,7.87839999247808e-05,0.0033926449978025,0.1698
1755016107,10,0,569,,,0.162,4.75249980809167e-05,0.0074637209982029,0.1698
1755016108,10,2636,2329,0.883535660091047,safe,0.162,6.631299766013399e-05,0.2691315629999735,0.1698
1755016109,10,4362,3193,0.7320036680421825,safe,0.162,7.62919989938382e-05,0.1555833689999417,0.1698
1755016110,10,4468,3236,0.7242614145031334,safe,0.162,8.191999950213358e-05,0.6302378639993549,0.1698
1755016111,10,0,420,,,0.162,7.993799954419956e-05,0.0015176689994405,0.1698
1755016112,10,0,3127,,,0.162,6.321899854810908e-05,0.4290360439990763,0.1698
1755016113,10,778,590,0.7583547557840618,safe,0.162,9.027100168168543e-05,0.0055371220005326,0.1698
1755016114,10,0,2345,,,0.162,6.213099914020859e-05,0.3331250180017377,0.1698
1755016115,10,3262,2633,0.8071735131820968,safe,0.162,0.0001135220009018,0.2804940739988524,0.1698
1755016116,10,6004,4264,0.7101932045303131,safe,0.162,9.042899910127744e-05,0.4421436630000244,0.1698
1755016117,10,4138,3174,0.7670372160463992,safe,0.162,9.829999908106402e-05,0.1273620219981239,0.1698
1755016118,10,0,778,,,0.162,6.199699782882817e-05,0.0030832390002615,0.1698
1755016119,10,3870,3436,0.8878552971576228,safe,0.162,8.91839990799781e-05,0.2012528240011306,0.1698
1755016120,10,5654,4428,0.7831623629288998,safe,0.162,9.102499825530684e-05,0.1106433109998761,0.1698
1755016121,10,3046,2523,0.8282994090610637,safe,0.162,0.0001202069979626,0.2763809460011543,0.1698
1755016122,10,0,963,,,0.162,8.48300005600322e-05,0.021381239999755,0.1698
1755016123,10,4404,3423,0.7772479564032697,safe,0.162,9.734699779073708e-05,0.5068290199997136,0.1698
1755016124,10,0,334,,,0.162,6.988200038904324e-05,0.001902523003082,0.1698
1755016125,10,2538,2270,0.8944050433412135,safe,0.162,0.0001107650023186,0.1732330019985966,0.1698
1755016126,10,4352,3188,0.7325367647058824,safe,0.162,9.942500037141144e-05,0.5433102539973333,0.1698
1755016127,10,6004,5185,0.8635909393737509,safe,0.162,0.0001110439989133,0.2890667840001697,0.1698
1755016128,10,3288,2644,0.8041362530413625,safe,0.162,0.00010778199794,0.4593142650010122,0.1698
1755016129,10,4354,4177,0.9593477262287552,safe,0.162,0.0001013969995256,0.4185057479990064,0.1698
1755016130,10,0,405,,,0.162,0.0001388629971188,0.0042063319997396,0.1698
1755016131,10,2814,2418,0.8592750533049041,safe,0.162,0.0001674019986239,0.0876637490000575,0.1698
1755016132,10,3680,3340,0.907608695652174,safe,0.162,0.0001101460002246,0.0240918919989781,0.1698
1755016133,10,2740,2371,0.8653284671532847,safe,0.162,0.0001922869996633,0.4988997479995305,0.1698
1755016134,10,2534,2267,0.8946329913180742,safe,0.162,0.0001094750004995,0.4223270490001596,0.1698
1755016135,10,904,752,0.831858407079646,safe,0.162,0.0001073059975169,0.0217518440003914,0.1698
1755016136,10,6730,4416,0.6561664190193165,safe,0.162,0.0001196369994431,0.1156525650003459,0.1698
1755016137,10,0,1109,,,0.162,6.101100007072091e-05,0.013487404998159,0.1698
1755016138,10,4760,3510,0.7373949579831933,safe,0.162,0.0001232580034411,0.0090938829998776,0.1698
1755016139,10,848,634,0.7476415094339622,safe,0.162,0.0001057609988492,0.0064243500019074,0.1698
1755016140,10,2816,2419,0.8590198863636364,safe,0.162,0.0001156229991465,0.2902530809988093,0.1698
1755016141,10,1232,877,0.7118506493506493,safe,0.162,0.0001056530018104,0.0191867040011857,0.1698
1755016142,10,3128,2564,0.819693094629156,safe,0.162,0.0001110890007112,0.997669340998982,0.1698
1755016143,10,2646,2333,0.881708238851096,safe,0.162,0.0001173889977508,0.2856441419971816,0.1698
1755016144,10,860,672,0.7813953488372093,safe,0.162,0.0001012780012388,0.0046889799996279,0.1698
1755016145,10,2878,2440,0.8478109798471161,safe,0.162,0.0001073460007319,0.5580335529994045,0.1698
1755016146,10,6000,4155,0.6925,safe,0.162,0.0001102679998439,0.3649678269975993,0.1698
1755016147,10,1390,1045,0.7517985611510791,safe,0.162,0.0001061580005625,0.0013746039985562,0.1698
1755016148,10,4240,3230,0.7617924528301887,safe,0.162,0.0001065529977495,0.030991976000223,0.1698
1755016149,10,2810,2417,0.8601423487544484,safe,0.162,0.0001155009995272,0.4766111079989059,0.1698
1755016150,10,6018,4291,0.7130275839149219,safe,0.162,0.000112996000098,0.3337041049999243,0.1698
1755016151,10,0,724,,,0.162,0.0001408839998475,0.0206279910016746,0.1698
1755016152,10,688,545,0.7921511627906976,safe,0.162,0.000116365001304,0.017946629999642,0.1698
1755016153,10,0,735,,,0.162,0.0001526480009488,0.0019483449977997,0.1698
1755016154,10,2686,2343,0.8723008190618019,safe,0.162,0.0001208710018545,0.2890398189992993,0.1698
1755016155,10,850,655,0.7705882352941177,safe,0.162,0.0001058609996107,0.0018448480004735,0.1698
1755016156,10,0,1082,,,0.162,0.0001309530016442,0.0038029649986128,0.1698
1755016157,10,0,1420,,,0.162,9.581600170349702e-05,0.0003867220002575,0.1698
1755016158,10,4550,3299,0.725054945054945,safe,0.162,0.0001114219994633,0.230370531000517,0.1698
1755016159,10,954,677,0.709643605870021,safe,0.162,0.0001046559991664,0.0269840919972921,0.1698
1755016160,10,4690,3356,0.7155650319829424,safe,0.162,8.306899690069258e-05,0.117024527000467,0.1698
1755016161,10,1240,929,0.7491935483870967,safe,0.162,7.921500218799338e-05,0.0077636699970753,0.1698
1755016162,10,0,265,,,0.162,6.455599941546097e-05,0.0099426460001268,0.1698
1755016163,10,570,435,0.7631578947368421,safe,0.162,7.207200178527273e-05,0.0077982619986869,0.1698
1755016164,10,2080,2041,0.98125,safe,0.162,8.000700108823366e-05,0.8740207400005602,0.1698
1755016165,10,5742,4441,0.7734238941135493,safe,0.162,8.973399962997064e-05,0.0469107669996446,0.1698
1755016166,10,3150,2585,0.8206349206349206,safe,0.162,0.0001068599995051,0.309481735999725,0.1698
1755016167,10,2566,2336,0.9103663289166016,safe,0.162,8.802599768387154e-05,0.5222251329978462,0.1698
1755016168,10,2984,2502,0.8384718498659517,safe,0.162,8.17440013634041e-05,0.062579284000094,0.1698
1755016169,10,748,574,0.767379679144385,safe,0.162,7.375899804173969e-05,0.00509832500029,0.1698
1755016170,10,850,640,0.7529411764705882,safe,0.162,8.799699935480021e-05,0.0014576419998775,0.1698
1755016171,10,0,933,,,0.162,7.649500184925273e-05,0.0071779579993744,0.1698
1755016172,10,1324,973,0.7348942598187311,safe,0.162,8.200199954444543e-05,0.0165521220005757,0.1698
1755016173,10,6680,4501,0.6738023952095809,safe,0.162,9.385499652125873e-05,0.0548520080010348,0.1698
1755016174,10,0,787,,,0.162,6.487000064225867e-05,0.011191197001608,0.1698
1755016175,10,2836,2418,0.8526093088857546,safe,0.162,8.807900303509086e-05,0.8531033119979838,0.1698
1755016176,10,3464,3233,0.9333140877598152,safe,0.162,9.99549993139226e-05,0.6669380439998349,0.1698
1755016177,10,2862,2432,0.8497554157931516,safe,0.162,9.908400170388632e-05,0.8174188359989785,0.1698
1755016178,10,2640,2320,0.8787878787878788,safe,0.162,9.870799840427936e-05,1.033189264999237,0.1698
1755016179,10,2847,2426,0.8521250439058659,safe,0.162,0.0001121120003517,0.2661421449993213,0.1698
1755016180,10,4196,3119,0.7433269780743565,safe,0.162,0.0001102429996535,0.2840752370029804,0.1698
1755016181,10,3884,2942,0.7574665293511843,safe,0.162,0.0001064440002664,0.0428288980001525,0.1698
1755016182,10,0,650,,,0.162,0.0001040290007949,0.0224083679968316,0.1698
1755016183,10,1002,720,0.718562874251497,safe,0.162,0.0001088600001821,0.0475796519967843,0.1698
1755016184,10,2614,2317,0.886381025248661,safe,0.162,0.0001030580024234,0.5718833899991296,0.1698
1755016185,10,0,760,,,0.162,9.726700227474794e-05,0.0008093819997156,0.1698
1755016186,10,578,500,0.8650519031141869,safe,0.162,0.0001123250003729,0.0100876049982616,0.1698
1755016187,10,3254,2627,0.8073140749846343,safe,0.162,0.0001154460005636,0.3740679359980277,0.1698
1755016188,10,4846,3584,0.7395790342550557,safe,0.162,0.0001080619986169,0.4250216109976463,0.1698
1755016189,10,0,2169,,,0.162,9.904499893309548e-05,0.2850957179980469,0.1698
1755016190,10,2322,2162,0.9310938845822568,safe,0.162,8.571299986215308e-05,0.5665834710016497,0.1698
1755016191,10,0,720,,,0.162,6.739699892932549e-05,0.0145799809979507,0.1698
1755016192,10,3958,3480,0.8792319353208691,safe,0.162,9.317500007455236e-05,0.1567185800013248,0.1698
1755016193,10,3754,2988,0.7959509856153436,safe,0.162,9.94120018731337e-05,0.0388042000013229,0.1698
1755016194,10,6076,4051,0.6667215273206056,safe,0.162,9.123899872065522e-05,0.3597752179994131,0.1698
1755016195,10,0,235,,,0.162,5.611400047200732e-05,0.0034052789997076,0.1698
1755016196,10,2648,2394,0.9040785498489426,safe,0.162,8.128899935400113e-05,0.4868724879997899,0.1698
1755016197,10,3022,2512,0.8312375909993381,safe,0.162,8.278300083475187e-05,0.5174291869989247,0.1698
1755016198,10,5010,4372,0.8726546906187624,safe,0.162,8.749200060265139e-05,0.0568752069993934,0.1698
1755016199,10,4242,3152,0.7430457331447431,safe,0.162,7.791099778842181e-05,0.3769375170013518,0.1698
1755016200,10,2654,2327,0.8767897513187641,safe,0.162,8.447499931207858e-05,0.3946683289977954,0.1698
1755016201,10,4006,3297,0.8230154767848228,safe,0.162,8.995300231617875e-05,0.3827109810008551,0.1698
1755016202,10,6630,4340,0.6546003016591252,safe,0.162,9.36700016609393e-05,0.0219710739984293,0.1698
1755016203,10,2620,2341,0.8935114503816793,safe,0.162,8.320399865624495e-05,0.3487185500016494,0.1698
1755016204,10,3224,2612,0.8101736972704715,safe,0.162,8.280399924842641e-05,0.3131578319989785,0.1698
1755016205,10,0,694,,,0.162,8.491799962939695e-05,0.01400199300042,0.1698
1755016206,10,3026,2613,0.8635161929940516,safe,0.162,8.846100172377191e-05,0.1985664979983994,0.1698
1755016207,10,4090,3253,0.7953545232273839,safe,0.162,9.939899973687716e-05,0.2754704660001152,0.1698
1755016208,10,3164,2592,0.8192161820480405,safe,0.162,0.000106234998384,0.0684261639980832,0.1698
1755016209,10,602,513,0.8521594684385382,safe,0.162,9.38099983613938e-05,0.0186933239965583,0.1698
1755016210,10,980,701,0.7153061224489796,safe,0.162,9.579600009601565e-05,0.0148907039983896,0.1698
1755016211,10,0,860,,,0.162,9.920199954649432e-05,0.0191380079995724,0.1698
1755016212,10,2934,2477,0.8442399454669394,safe,0.162,0.0001009560000966,0.3851454690011451,0.1698
1755016213,10,4440,3340,0.7522522522522522,safe,0.162,0.0001080959991668,0.0233987200008414,0.1698
1755016214,10,1014,757,0.7465483234714004,safe,0.162,0.000107559000753,0.017024623000907,0.1698
1755016215,10,3148,2574,0.8176620076238882,safe,0.162,0.0001075459986168,0.1349610910001502,0.1698
1755016216,10,3056,2529,0.8275523560209425,safe,0.162,0.0001057299996318,0.2471825610009546,0.1698
1755016217,10,4312,3407,0.7901205936920223,safe,0.162,0.000120725002489,0.3456278710000333,0.1698
1755016218,10,844,642,0.7606635071090048,safe,0.162,8.567199984099716e-05,0.0048350890028814,0.1698
1755016219,10,2958,2480,0.8384043272481406,safe,0.162,0.0001139570013037,0.1635082430002512,0.1698
1755016220,10,0,712,,,0.162,0.0001127719988289,0.0147096690016041,0.1698
1755016221,10,1200,876,0.73,safe,0.162,9.704200056148692e-05,0.0084087889990769,0.1698
1755016222,10,4088,3050,0.7460861056751468,safe,0.162,0.0001683810005488,0.573852457000612,0.1698
1755016223,10,5134,3768,0.7339306583560576,safe,0.162,0.0001165959984064,0.1004612849974364,0.1698
1755016224,10,4444,3433,0.7725022502250225,safe,0.162,0.0001049389975378,0.2313709259979077,0.1698
1755016225,10,4668,3340,0.715509854327335,safe,0.162,0.0001184169996122,0.1258851189995766,0.1698
1755016226,10,7002,5239,0.7482147957726364,safe,0.162,0.000121269000374,0.2891531200002646,0.1698
1755016227,10,0,799,,,0.162,9.371000123792328e-05,0.0100616540003102,0.1698
1755016228,10,4040,3214,0.7955445544554456,safe,0.162,9.997300003306008e-05,0.4592756339989137,0.1698
1755016229,10,474,344,0.7257383966244726,safe,0.162,7.228700269479305e-05,0.0089300830004503,0.1698
1755016230,10,2888,2444,0.8462603878116344,safe,0.162,0.0001154299970949,0.1481045189975702,0.1698
1755016231,10,2284,2143,0.9382661996497372,safe,0.162,0.0001174780009023,1.0249634409992725,0.1698
1755016232,10,3552,3276,0.9222972972972971,safe,0.162,0.0001165110006695,0.216451609001524,0.1698
1755016233,10,834,662,0.7937649880095923,safe,0.162,0.0001042879994201,0.0097630919990479,0.1698
1755016234,10,2692,2371,0.8807578008915304,safe,0.162,0.0001206030028697,0.1793287149994284,0.1698
1755016235,10,862,632,0.7331786542923434,safe,0.162,0.0001083710012608,0.0216938730009133,0.1698
1755016236,10,2534,2268,0.8950276243093923,safe,0.162,0.0001087429991457,0.074983312999393,0.1698
1755016237,10,4320,3188,0.7379629629629629,safe,0.162,0.00010562800162,0.0751783800005796,0.1698
1755016238,10,2896,2449,0.8456491712707183,safe,0.162,0.0001165789981314,0.2575215689976176,0.1698
1755016239,10,2230,2125,0.952914798206278,safe,0.162,0.0001124750015151,0.4262444649975805,0.1698
1755016240,10,3218,2672,0.8303293971410814,safe,0.162,0.0001085660005628,0.1776517930011323,0.1698
1755016241,10,2620,2353,0.8980916030534352,safe,0.162,0.000117373001558,0.2735590190022776,0.1698
1755016242,10,5516,4311,0.7815445975344453,safe,0.162,0.0001098700013244,0.3783148980000987,0.1698
1755016243,10,4122,3141,0.7620087336244541,safe,0.162,8.117700053844601e-05,0.1664188739996461,0.1698
1755016244,10,2622,2312,0.881769641495042,safe,0.162,0.0001275559989153,0.6978925219991652,0.1698
1755016245,10,4656,3339,0.717139175257732,safe,0.162,9.711900202091785e-05,0.2616802070006088,0.1698
1755016246,10,4504,3253,0.7222468916518651,safe,0.162,9.619199772714636e-05,1.1664623450014917,0.1698
1755016247,10,1002,726,0.7245508982035929,safe,0.162,8.925800284487195e-05,0.0424731470011465,0.1698
1755016248,10,2878,2440,0.8478109798471161,safe,0.162,8.40579996292945e-05,0.1721219009996275,0.1698
1755016249,10,4044,3303,0.8167655786350149,safe,0.162,0.0001110539997171,0.2712991179978417,0.1698
1755016250,10,4470,3460,0.7740492170022372,safe,0.162,0.0001015740017464,0.0382159970031352,0.1698
1755016251,10,0,806,,,0.162,7.734999962849542e-05,0.0242937420007365,0.1698
1755016252,10,2718,2360,0.8682855040470935,safe,0.162,0.0001057779991242,0.5388979719973577,0.1698
1755016253,10,4444,3372,0.7587758775877588,safe,0.162,0.0001176269979623,0.4179118129977723,0.1698
1755016254,10,6544,5290,0.8083740831295844,safe,0.162,0.0001260610006283,0.1624610770013532,0.1698
1755016255,10,0,782,,,0.162,9.866999971563928e-05,0.0014286820005509,0.1698
1755016256,10,3284,2652,0.807551766138855,safe,0.162,0.0001178899983642,0.0538314750010613,0.1698
1755016257,10,2962,2481,0.837609723160027,safe,0.162,0.0001078339992091,0.1026211509997665,0.1698
1755016258,10,4740,3372,0.7113924050632912,safe,0.162,0.0001105400006053,0.089576122998551,0.1698
1755016259,10,2924,2467,0.8437072503419972,safe,0.162,0.0001143150002462,0.505366764999053,0.1698
1755016260,10,6200,4202,0.677741935483871,safe,0.162,0.0001031160027196,0.0777822440031741,0.1698
1755016261,10,3430,2715,0.7915451895043731,safe,0.162,0.0001002839999273,0.3340529900015099,0.1698
1755016262,10,0,916,,,0.162,7.477800318156369e-05,0.007251418002852,0.1698
1755016263,10,0,411,,,0.162,0.0001105060000554,0.0046932629993534,0.1698
1755016264,10,986,743,0.7535496957403651,safe,0.162,0.0001024330013024,0.0143752840012894,0.1698
1755016265,10,4250,3238,0.7618823529411765,safe,0.162,0.0001159310013463,0.0634069890002138,0.1698
1755016266,10,0,835,,,0.162,6.725300045218319e-05,0.004612022999936,0.1698
1755016267,10,2416,2219,0.9184602649006622,safe,0.162,0.0001070700018317,0.319620008001948,0.1698
1755016268,10,0,959,,,0.162,9.401599891134538e-05,0.0214844050024112,0.1698
1755016269,10,2652,2326,0.8770739064856712,safe,0.162,0.000111064997327,0.7208140710026782,0.1698
1755016270,10,4762,3533,0.7419151616967661,safe,0.162,0.0001054630010912,0.1903608239990717,0.1698
1755016271,10,859,636,0.740395809080326,safe,0.162,0.0001009170009638,0.0345136489995638,0.1698
1755016272,10,450,335,0.7444444444444445,safe,0.162,0.0001038959999277,0.0008927670023695,0.1698
1755016273,10,0,918,,,0.162,0.000120158001664,0.0036877679995086,0.1698
1755016274,10,3470,2745,0.7910662824207493,safe,0.162,0.0001161690015578,0.0176549940006225,0.1698
1755016275,10,740,571,0.7716216216216216,safe,0.162,9.3265000032261e-05,0.0124489230001927,0.1698
1755016276,10,0,679,,,0.162,5.3422998462338e-05,0.0087126090002129,0.1698
1755016277,10,2781,2403,0.8640776699029126,safe,0.162,8.489600077155046e-05,0.2672283320025599,0.1698
1755016278,10,3334,2668,0.8002399520095981,safe,0.162,8.416100172325969e-05,0.045337436000409,0.1698
1755016279,10,0,2241,,,0.162,6.407299952115864e-05,0.3336406350026664,0.1698
1755016280,10,4720,3370,0.7139830508474576,safe,0.162,8.752899884711951e-05,0.5357901150018733,0.1698
1755016281,10,1360,1026,0.7544117647058823,safe,0.162,0.0001004969999485,0.0076451229979284,0.1698
1755016282,10,0,2569,,,0.162,0.0002726890015765,0.2690316089974658,0.1698
1755016283,10,3746,2883,0.7696209289909236,safe,0.162,0.0001185580003948,0.1922979849987314,0.1698
1755016284,10,0,372,,,0.162,0.0001260409990209,0.004691553000157,0.1698
1755016285,10,5104,4162,0.8154388714733543,safe,0.162,0.0001093550017685,0.0809763260003819,0.1698
1755016286,10,4446,3523,0.7923976608187134,safe,0.162,0.0001112889985961,0.3288025930014555,0.1698
1755016287,10,5844,4532,0.7754962354551677,safe,0.162,0.0001192340023408,0.0385456519979925,0.1698
1755016288,10,4068,3055,0.7509832841691249,safe,0.162,0.0001087780001398,0.4522009760003129,0.1698
1755016289,10,2226,2125,0.9546271338724168,safe,0.162,0.0001040370007103,0.7954426579999563,0.1698
1755016290,10,822,632,0.7688564476885644,safe,0.162,9.716000204207376e-05,0.0217186840018257,0.1698
1755016291,10,1054,739,0.7011385199240987,safe,0.162,0.0001121989989769,0.0110978630000317,0.1698
1755016292,10,2754,2377,0.8631082062454611,safe,0.162,0.0001151769974967,0.3862244769989047,0.1698
1755016293,10,2156,2090,0.9693877551020408,safe,0.162,0.0001077299966709,0.6891648570017423,0.1698
1755016294,10,0,795,,,0.162,6.384299922501668e-05,0.0132302080019144,0.1698
1755016295,10,4403,3523,0.800136270724506,safe,0.162,0.0001107610005419,0.7031367950003187,0.1698
1755016296,10,3352,2686,0.8013126491646778,safe,0.162,0.0001143520021287,0.1264151280010992,0.1698
1755016297,10,0,2126,,,0.162,8.798799899523146e-05,0.7436083089996828,0.1698
1755016298,10,4524,3392,0.7497789566755084,safe,0.162,0.0001084039977286,0.4857680989989603,0.1698
1755016299,10,0,926,,,0.162,0.0001003090001177,0.0073998769985337,0.1698
1755016300,10,2302,2173,0.9439617723718504,safe,0.162,8.969600094133057e-05,0.2098726689982868,0.1698
1755016301,10,3080,2550,0.827922077922078,safe,0.162,0.0001003350007522,0.0215650560021458,0.1698
1755016302,10,3148,2574,0.8176620076238882,safe,0.162,8.41289984236937e-05,0.0966810979989531,0.1698
1755016303,10,2928,2464,0.8415300546448088,safe,0.162,9.371799751534128e-05,0.0998385550010425,0.1698
1755016304,10,6360,4293,0.675,safe,0.162,0.0001013890032481,0.23184266500175,0.1698
1755016305,10,544,407,0.7481617647058824,safe,0.162,8.999899728223681e-05,0.0036869059986202,0.1698
1755016306,10,442,332,0.751131221719457,safe,0.162,7.96470012573991e-05,0.0019204039999749,0.1698
1755016307,10,0,700,,,0.162,0.0001147140028479,0.0166750210009922,0.1698
1755016308,10,5000,4331,0.8662,safe,0.162,8.442100079264492e-05,0.1076447910018032,0.1698
1755016309,10,5444,4627,0.8499265246142542,safe,0.162,9.025299732456916e-05,0.3062712659993849,0.1698
1755016310,10,4156,3290,0.7916265640038499,safe,0.162,0.0001825590006774,0.4205888329997833,0.1698
1755016311,10,0,2469,,,0.162,7.696800093981437e-05,0.2373534190010104,0.1698
1755016312,10,968,684,0.7066115702479339,safe,0.162,7.75459993747063e-05,0.0196972330013522,0.1698
1755016313,10,3342,2681,0.8022142429682825,safe,0.162,8.53000019560568e-05,0.0972493119988939,0.1698
1755016314,10,4578,3310,0.7230231542158148,safe,0.162,0.0001133189980464,0.1323050899991358,0.1698
1755016315,10,4134,3568,0.8630865989356555,safe,0.162,0.0001100519984902,0.063952838001569,0.1698
1755016316,10,3050,2625,0.860655737704918,safe,0.162,0.0001100519984902,0.3374603310003294,0.1698
1755016317,10,2804,2412,0.8601997146932953,safe,0.162,8.584200259065256e-05,0.0589414099995337,0.1698
1755016318,10,726,563,0.7754820936639119,safe,0.162,7.834900316083804e-05,0.0192939900007331,0.1698
1755016319,10,3490,3245,0.9297994269340976,safe,0.162,8.63800014485605e-05,0.715906402998371,0.1698
1755016320,10,2408,2214,0.919435215946844,safe,0.162,0.0001016019996313,0.5110897060003481,0.1698
1755016321,10,2572,2286,0.8888024883359253,safe,0.162,9.875499745248816e-05,0.235881414002506,0.1698
1755016322,10,0,2400,,,0.162,0.0001204029977088,0.0267255639992072,0.1698
1755016323,10,554,452,0.8158844765342961,safe,0.162,0.000105283997982,0.0117814549994363,0.1698
1755016324,10,0,997,,,0.162,0.0001003639990813,0.0331004569998185,0.1698
1755016325,10,4630,3435,0.7419006479481641,safe,0.162,0.0001155360005213,0.5351399350001884,0.1698
1755016326,10,4030,3021,0.7496277915632754,safe,0.162,0.0001077729975804,1.364465526999993,0.1698
1755016327,10,0,2466,,,0.162,9.107599908020347e-05,0.1603979899991827,0.1698
1755016328,10,664,542,0.8162650602409639,safe,0.162,0.0001102219976019,0.017376649997459,0.1698
1755016329,10,2530,2340,0.924901185770751,safe,0.162,0.0001413030004187,0.044525279001391,0.1698
1755016330,10,900,659,0.7322222222222222,safe,0.162,0.0001017619979393,0.0113426580028317,0.1698
1755016331,10,6410,4264,0.665210608424337,safe,0.162,9.990699982154184e-05,0.2307765780024055,0.1698
1755016332,10,0,2568,,,0.162,8.83249995240476e-05,0.070614216998365,0.1698
1755016333,10,723,573,0.7925311203319502,safe,0.162,0.0001032939981087,0.0061600010012625,0.1698
1755016334,10,3336,2669,0.8000599520383693,safe,0.162,0.0001016250025713,0.2318234250014939,0.1698
1755016335,10,0,753,,,0.162,0.0001261440011148,0.0102512829980696,0.1698
1755016336,10,6002,4210,0.7014328557147618,safe,0.162,0.0001038350019371,0.5598005570027453,0.1698
1755016337,10,4894,3548,0.724969350224765,safe,0.162,0.0001072699997166,0.0640545990027021,0.1698
1755016338,10,2974,2502,0.8412911903160726,safe,0.162,0.0001123889996961,0.3281945000017003,0.1698
1755016339,10,4786,3413,0.7131216046803176,safe,0.162,8.52310004120227e-05,0.1565762110003561,0.1698
1755016340,10,2286,2143,0.9374453193350832,safe,0.162,8.914800127968192e-05,0.3506203190008818,0.1698
1755016341,10,3700,3350,0.9054054054054054,safe,0.162,8.803500168141909e-05,0.0052523180020216,0.1698
1755016342,10,2352,2176,0.9251700680272108,safe,0.162,8.822800009511411e-05,0.198640875001729,0.1698
1755016343,10,754,578,0.76657824933687,safe,0.162,8.372100273845717e-05,0.0046154060000844,0.1698
1755016344,10,4064,3542,0.8715551181102362,safe,0.162,8.675800199853256e-05,0.0231176189990947,0.1698
