seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755023544,8,2132,2066,0.9690431519699813,safe,0.108,7.950100189191289e-05,0.2251270999986445,0.1216
1755023545,8,4620,3364,0.7281385281385281,safe,0.108,8.888700176612474e-05,0.0854919150006026,0.1216
1755023546,8,596,519,0.8708053691275168,safe,0.108,8.005299969227053e-05,0.0102427519996126,0.1216
1755023547,8,2274,2137,0.9397537379067722,safe,0.108,8.877200161805376e-05,0.4099801179982023,0.1216
1755023548,8,0,794,,,0.108,8.089800030575134e-05,0.0045208010014903,0.1216
1755023549,8,0,347,,,0.108,8.766600149101578e-05,0.0040705179999349,0.1216
1755023550,8,2872,2646,0.9213091922005572,safe,0.108,8.239799717557617e-05,0.0893173599979491,0.1216
1755023551,8,850,625,0.7352941176470589,safe,0.108,8.251499821199104e-05,0.0120547830010764,0.1216
1755023552,8,4022,3319,0.8252113376429637,safe,0.108,9.20610000321176e-05,0.2416980540001532,0.1216
1755023553,8,2944,2472,0.8396739130434783,safe,0.108,8.863199764164165e-05,0.0455211259977659,0.1216
1755023554,8,6042,5025,0.8316782522343595,safe,0.108,9.467199924984016e-05,0.2913691930007189,0.1216
1755023555,8,2510,2255,0.898406374501992,safe,0.108,8.41410001157783e-05,0.0155188139979145,0.1216
1755023556,8,2686,2343,0.8723008190618019,safe,0.108,0.0001710690012259,0.2177230519992008,0.1216
1755023557,8,348,274,0.7873563218390804,safe,0.108,7.74080035625957e-05,0.0072784530020726,0.1216
1755023558,8,339,271,0.799410029498525,safe,0.108,7.756500053801574e-05,0.0067031780017714,0.1216
1755023559,8,2952,2586,0.8760162601626016,safe,0.108,6.299400047282688e-05,0.0995495550014311,0.1216
1755023560,8,2196,2111,0.9612932604735884,safe,0.108,7.99509980424773e-05,0.3366435570023895,0.1216
1755023561,8,206,173,0.8398058252427184,safe,0.108,8.625099872006103e-05,0.0037378730012278,0.1216
1755023562,8,0,827,,,0.108,8.085900117293932e-05,0.0132703210001636,0.1216
1755023563,8,276,201,0.7282608695652174,safe,0.108,7.398700108751655e-05,0.0040107060012815,0.1216
1755023564,8,2232,2126,0.9525089605734768,safe,0.108,8.57619997987058e-05,0.1359609789979003,0.1216
1755023565,8,912,699,0.7664473684210527,safe,0.108,7.534399992437102e-05,0.0098415100001147,0.1216
1755023566,8,4052,3251,0.802319842053307,safe,0.108,8.910199903766625e-05,0.1332986620000156,0.1216
1755023567,8,2552,2276,0.8918495297805643,safe,0.108,8.441400132142007e-05,0.1614746949999244,0.1216
1755023568,8,3112,2559,0.8223007712082262,safe,0.108,8.149199857143685e-05,0.2243898069973511,0.1216
1755023569,8,4058,3234,0.7969443075406605,safe,0.108,8.597499981988221e-05,0.1251005330013868,0.1216
1755023570,8,0,2432,,,0.108,9.828799738897942e-05,0.0325421579982503,0.1216
1755023571,8,5206,4154,0.7979254706108336,safe,0.108,9.064000187208876e-05,0.4680497420013125,0.1216
1755023572,8,738,570,0.7723577235772358,safe,0.108,8.281999907922e-05,0.0170048960026178,0.1216
1755023573,8,3058,2530,0.8273381294964028,safe,0.108,7.132199971238151e-05,0.0952762519991665,0.1216
1755023574,8,608,464,0.7631578947368421,safe,0.108,8.263600102509372e-05,0.0048025690011854,0.1216
1755023575,8,700,551,0.7871428571428571,safe,0.108,7.557700155302882e-05,0.0131151089990453,0.1216
1755023576,8,4202,3254,0.7743931461208948,safe,0.108,8.7088999862317e-05,0.4353072599988081,0.1216
1755023577,8,738,670,0.907859078590786,safe,0.108,8.354899910045788e-05,0.021295505001035,0.1216
1755023578,8,472,356,0.7542372881355932,safe,0.108,6.795700028305873e-05,0.004220067999995,0.1216
1755023579,8,2570,2295,0.8929961089494164,safe,0.108,8.40619977680035e-05,0.2854394389978552,0.1216
1755023580,8,2196,2109,0.9603825136612022,safe,0.108,7.675400047446601e-05,0.3260140950005734,0.1216
1755023581,8,3400,2703,0.795,safe,0.108,9.202699948218652e-05,0.1567184250015998,0.1216
1755023582,8,2526,2263,0.895882818685669,safe,0.108,9.191999924951232e-05,0.3136343469996063,0.1216
1755023583,8,600,469,0.7816666666666666,safe,0.108,6.75410010444466e-05,0.0064823040011106,0.1216
1755023584,8,638,520,0.8150470219435737,safe,0.108,5.846700150868856e-05,0.0142912610026542,0.1216
1755023585,8,356,288,0.8089887640449438,safe,0.108,6.235899854800664e-05,0.0048891699989326,0.1216
1755023586,8,538,470,0.8736059479553904,safe,0.108,6.224300159374252e-05,0.0082292790029896,0.1216
1755023587,8,2734,2368,0.8661302121433797,safe,0.108,6.286200004979037e-05,0.055529151999508,0.1216
1755023588,8,4144,4078,0.984073359073359,safe,0.108,7.187500159488991e-05,0.0470714270013559,0.1216
1755023589,8,2288,2144,0.9370629370629372,safe,0.108,7.021899727988057e-05,0.1614981839993561,0.1216
1755023590,8,0,42,,,0.108,7.683399962843396e-05,0.0002083870022033,0.1216
1755023591,8,656,529,0.8064024390243902,safe,0.108,8.012199759832583e-05,0.0174998360016616,0.1216
1755023592,8,2708,2354,0.8692762186115214,safe,0.108,7.90209996921476e-05,0.1057360259983397,0.1216
1755023593,8,3052,2629,0.8614023591087812,safe,0.108,8.201499804272316e-05,0.2328594549981062,0.1216
1755023594,8,0,466,,,0.108,9.42289989325218e-05,0.0094651710023754,0.1216
1755023595,8,1000,712,0.712,safe,0.108,8.055999933276325e-05,0.0031442100007552,0.1216
1755023596,8,492,446,0.9065040650406504,safe,0.108,7.821100007276982e-05,0.036203736999596,0.1216
1755023597,8,2264,2142,0.946113074204947,safe,0.108,8.601700028521009e-05,0.0613945020013488,0.1216
1755023598,8,608,514,0.8453947368421053,safe,0.108,6.762699922546744e-05,0.0059874010003113,0.1216
1755023599,8,5210,3626,0.6959692898272553,safe,0.108,7.014400034677237e-05,0.0648331270022026,0.1216
1755023600,8,1300,885,0.6807692307692308,safe,0.108,6.271399979596026e-05,0.0009867810003925,0.1216
1755023601,8,2446,2223,0.9088307440719542,safe,0.108,7.329800064326264e-05,0.2529142019993742,0.1216
1755023602,8,5500,4308,0.7832727272727272,safe,0.108,6.476500129792839e-05,0.0542209030027152,0.1216
1755023603,8,2430,2265,0.9320987654320988,safe,0.108,6.50590009172447e-05,0.268206166998425,0.1216
1755023604,8,0,754,,,0.108,6.312099867500365e-05,0.0157304399981512,0.1216
1755023605,8,4170,3116,0.747242206235012,safe,0.108,8.618599895271473e-05,0.1134058819989149,0.1216
1755023606,8,3864,3432,0.8881987577639752,safe,0.108,9.038999996846542e-05,0.0297177920001558,0.1216
1755023607,8,420,313,0.7452380952380953,safe,0.108,8.780299685895443e-05,0.0075446430018928,0.1216
1755023608,8,872,736,0.8440366972477065,safe,0.108,8.384199827560224e-05,0.0067066859992337,0.1216
1755023609,8,2662,2331,0.8756574004507889,safe,0.108,0.0001227409993589,0.0946319280010357,0.1216
1755023610,8,0,2506,,,0.108,5.072500061942264e-05,0.0980330050006159,0.1216
1755023611,8,534,468,0.8764044943820225,safe,0.108,9.762800254975446e-05,0.0232850700012932,0.1216
1755023612,8,948,695,0.7331223628691983,safe,0.108,7.993500184966251e-05,0.0132925629986857,0.1216
1755023613,8,3044,2522,0.828515111695138,safe,0.108,8.830499791656621e-05,0.3388596580007288,0.1216
1755023614,8,2484,2242,0.9025764895330112,safe,0.108,7.915999958640896e-05,0.0907095289985591,0.1216
1755023615,8,2284,2142,0.9378283712784588,safe,0.108,8.185600017895922e-05,0.0785794690018519,0.1216
1755023616,8,4046,3091,0.763964409293129,safe,0.108,8.951800191425718e-05,0.3293951679988822,0.1216
1755023617,8,0,669,,,0.108,8.74699981068261e-05,0.0099513999994087,0.1216
1755023618,8,856,691,0.8072429906542056,safe,0.108,9.1511999926297e-05,0.01353471299808,0.1216
1755023619,8,3044,2522,0.828515111695138,safe,0.108,8.5067000327399e-05,0.3853885440003068,0.1216
1755023620,8,3416,3229,0.9452576112412178,safe,0.108,6.448999920394272e-05,0.2606985439997515,0.1216
1755023621,8,4102,3058,0.7454900048756704,safe,0.108,9.015499745146371e-05,0.7956456480023917,0.1216
1755023622,8,4130,3110,0.7530266343825666,safe,0.108,9.33579976845067e-05,0.0269509669997205,0.1216
1755023623,8,756,623,0.8240740740740741,safe,0.108,7.933899905765429e-05,0.0084604549992945,0.1216
1755023624,8,5310,4360,0.8210922787193974,safe,0.108,9.283999679610132e-05,0.01480082299895,0.1216
1755023625,8,306,253,0.826797385620915,safe,0.108,6.997200034675188e-05,0.0061151519985287,0.1216
1755023626,8,4024,3031,0.7532306163021869,safe,0.108,8.057800005190074e-05,0.3504141679986787,0.1216
1755023627,8,4524,3363,0.743368700265252,safe,0.108,7.096699846442789e-05,0.1537370050027675,0.1216
1755023628,8,3116,2559,0.8212451861360719,safe,0.108,6.830599886598065e-05,0.1859481510000478,0.1216
1755023629,8,834,628,0.7529976019184652,safe,0.108,6.73120011924766e-05,0.0023920230014482,0.1216
1755023630,8,2748,2424,0.8820960698689956,safe,0.108,6.413400114979595e-05,0.3272324829995341,0.1216
1755023631,8,3128,2564,0.819693094629156,safe,0.108,6.78569995216094e-05,0.0731300639999972,0.1216
1755023632,8,2588,2304,0.8902627511591963,safe,0.108,6.918799772392958e-05,0.0816842329986684,0.1216
1755023633,8,4126,3363,0.8150751333010179,safe,0.108,6.834300074842758e-05,0.1554872320011782,0.1216
1755023634,8,0,84,,,0.108,5.024500205763616e-05,0.0002103650003846,0.1216
1755023635,8,908,710,0.7819383259911894,safe,0.108,6.433100134017877e-05,0.0280483329988783,0.1216
1755023636,8,302,262,0.8675496688741722,safe,0.108,6.080399907659739e-05,0.0015702329983469,0.1216
1755023637,8,2554,2278,0.8919342208300705,safe,0.108,7.042500146781094e-05,0.1475887999986298,0.1216
1755023638,8,882,741,0.8401360544217688,safe,0.108,8.02590002422221e-05,0.0075536709991865,0.1216
1755023639,8,486,444,0.9135802469135802,safe,0.108,8.875300045474432e-05,0.008711618000234,0.1216
1755023640,8,2740,2370,0.864963503649635,safe,0.108,0.0001281119984923,0.0093438000003516,0.1216
1755023641,8,5106,4283,0.8388170779475127,safe,0.108,8.029599848669022e-05,0.1586219870005152,0.1216
1755023642,8,1210,850,0.7024793388429752,safe,0.108,8.35779974295292e-05,0.0048669989992049,0.1216
1755023643,8,725,565,0.7793103448275862,safe,0.108,7.598499723826535e-05,0.0279261579999001,0.1216
1755023644,8,353,332,0.9405099150141644,safe,0.108,7.411700062220916e-05,0.0044030299977748,0.1216
1755023645,8,4016,3071,0.764691235059761,safe,0.108,7.944500248413533e-05,0.4120806629980507,0.1216
1755023646,8,164,120,0.7317073170731707,safe,0.108,7.52949999878183e-05,0.0002712719979172,0.1216
1755023647,8,484,352,0.7272727272727273,safe,0.108,7.936700058053248e-05,0.0011757199972635,0.1216
1755023648,8,0,332,,,0.108,6.29700007266365e-05,0.0032549620009376,0.1216
1755023649,8,914,709,0.7757111597374179,safe,0.108,6.195799869601615e-05,0.0173779320030007,0.1216
1755023650,8,4942,4481,0.9067179279643868,safe,0.108,7.163500049500726e-05,0.0271657310004229,0.1216
1755023651,8,594,522,0.8787878787878788,safe,0.108,5.898000017623417e-05,0.0118339369983004,0.1216
1755023652,8,0,618,,,0.108,0.0001056649998645,0.0025397240024176,0.1216
1755023653,8,0,233,,,0.108,4.743300087284297e-05,0.0022119610002846,0.1216
1755023654,8,2730,2365,0.8663003663003663,safe,0.108,8.860099842422642e-05,0.0141442989988718,0.1216
1755023655,8,2712,2356,0.8687315634218289,safe,0.108,6.773400309612043e-05,0.0880688299985195,0.1216
1755023656,8,1020,810,0.7941176470588235,safe,0.108,5.572499867412262e-05,0.0004035999991174,0.1216
1755023657,8,2410,2215,0.9190871369294604,safe,0.108,6.425399988074787e-05,0.0118259779992513,0.1216
1755023658,8,3224,3113,0.9655707196029776,safe,0.108,6.960099926800467e-05,0.4190285000004223,0.1216
1755023659,8,2454,2227,0.9074979625101874,safe,0.108,8.672100011608563e-05,0.9394452439992164,0.1216
1755023660,8,2644,2322,0.8782148260211801,safe,0.108,8.592700032750145e-05,0.4002991909983393,0.1216
1755023661,8,5074,4039,0.7960189199842334,safe,0.108,7.488199844374321e-05,0.2850987630008603,0.1216
1755023662,8,2074,2037,0.9821600771456124,safe,0.108,8.764999802224338e-05,0.524980002999655,0.1216
1755023663,8,2540,2271,0.8940944881889764,safe,0.108,8.571199941798113e-05,0.3860827780008549,0.1216
1755023664,8,4400,3305,0.7511363636363636,safe,0.108,8.701899787411094e-05,0.2593890429998282,0.1216
1755023665,8,2544,2272,0.8930817610062893,safe,0.108,7.238100079121068e-05,0.3597375440003816,0.1216
1755023666,8,2768,2394,0.8648843930635838,safe,0.108,4.702399746747688e-05,0.0963001319978502,0.1216
1755023667,8,0,376,,,0.108,8.95000011951197e-05,0.0019247920026828,0.1216
1755023668,8,2136,2069,0.968632958801498,safe,0.108,8.50590004120022e-05,0.2639665780006908,0.1216
1755023669,8,662,532,0.8036253776435045,safe,0.108,6.75429982948117e-05,0.0165510400001949,0.1216
1755023670,8,2554,2328,0.9115113547376664,safe,0.108,7.100099901435897e-05,0.0710837619990343,0.1216
1755023671,8,718,560,0.7799442896935933,safe,0.108,5.842999962624162e-05,0.0079747140007384,0.1216
1755023672,8,6000,4216,0.7026666666666667,safe,0.108,6.799100083298981e-05,0.087439828999777,0.1216
1755023673,8,760,580,0.7631578947368421,safe,0.108,5.960800262982957e-05,0.0004897469989373,0.1216
1755023674,8,690,468,0.6782608695652174,safe,0.108,8.178700227290392e-05,0.0012545659992611,0.1216
1755023675,8,98,69,0.7040816326530612,safe,0.108,8.658799924887717e-05,0.0005697179985872,0.1216
1755023676,8,554,478,0.8628158844765343,safe,0.108,8.659500235808082e-05,0.00416436100204,0.1216
1755023677,8,2980,2500,0.8389261744966443,safe,0.108,7.791600000928156e-05,0.0042495699999562,0.1216
1755023678,8,5010,4070,0.812375249500998,safe,0.108,8.51359982334543e-05,0.1096633119996113,0.1216
1755023679,8,2510,2290,0.9123505976095616,safe,0.108,8.800800060271285e-05,0.1056195570017735,0.1216
1755023680,8,182,153,0.8406593406593407,safe,0.108,7.958599962876178e-05,0.0050609389982128,0.1216
1755023681,8,2726,2363,0.8668378576669112,safe,0.108,8.948100003181025e-05,0.6153473220001615,0.1216
1755023682,8,4462,3436,0.770058269834155,safe,0.108,8.525099838152528e-05,0.0999200680016656,0.1216
1755023683,8,2884,2442,0.8467406380027739,safe,0.108,9.023700113175435e-05,0.0254454490022908,0.1216
1755023684,8,338,270,0.7988165680473372,safe,0.108,7.551200178568251e-05,0.0049410370011173,0.1216
1755023685,8,0,440,,,0.108,0.0001092640013666,0.0005721710003854,0.1216
1755023686,8,2560,2291,0.894921875,safe,0.108,9.264799882657826e-05,0.3301671779991011,0.1216
1755023687,8,428,318,0.7429906542056075,safe,0.108,0.0001000730007945,0.0063185929975588,0.1216
1755023688,8,2626,2323,0.8846153846153846,safe,0.108,0.0005783060005342,0.1834612640013802,0.1216
1755023689,8,0,2019,,,0.108,9.709699952509254e-05,0.9405602180013376,0.1216
1755023690,8,2562,2281,0.89032006245121,safe,0.108,8.560000060242601e-05,0.1630324990001099,0.1216
1755023691,8,4406,3403,0.7723558783477077,safe,0.108,9.238400161848404e-05,0.1580977169978723,0.1216
1755023692,8,2450,2325,0.9489795918367347,safe,0.108,8.37580009829253e-05,0.3417704419989604,0.1216
1755023693,8,2546,2273,0.8927729772191674,safe,0.108,8.873399929143488e-05,0.2665297839994309,0.1216
1755023694,8,5340,4210,0.7883895131086143,safe,0.108,9.28230001591146e-05,0.0059718390002672,0.1216
1755023695,8,2946,2473,0.8394433129667346,safe,0.108,0.0037688040029024,0.2249308089994883,0.1216
1755023696,8,2784,2402,0.8627873563218391,safe,0.108,9.043300087796524e-05,0.3117633059991931,0.1216
1755023697,8,2464,2232,0.905844155844156,safe,0.108,8.137400072882883e-05,0.0684371500028646,0.1216
1755023698,8,2090,2045,0.9784688995215312,safe,0.108,8.416900163865648e-05,0.3903835480014095,0.1216
1755023699,8,2680,2410,0.8992537313432836,safe,0.108,9.062300159712322e-05,0.0059371009992901,0.1216
1755023700,8,746,573,0.7680965147453083,safe,0.108,8.55409998621326e-05,0.0131796579989895,0.1216
1755023701,8,6200,5126,0.8267741935483871,safe,0.108,0.0001658030014368,0.0823278620009659,0.1216
1755023702,8,3056,2530,0.8278795811518325,safe,0.108,0.0001002900025923,0.1005744089998188,0.1216
1755023703,8,2576,2299,0.8924689440993789,safe,0.108,9.307800064561889e-05,0.2303652620030334,0.1216
1755023704,8,6008,4230,0.7040612516644474,safe,0.108,8.621700180810876e-05,0.1009982460018363,0.1216
1755023705,8,3574,3298,0.922775601566872,safe,0.108,9.28999979805667e-05,0.0527507860024343,0.1216
1755023706,8,696,553,0.7945402298850575,safe,0.108,9.14449992706068e-05,0.0097731060013757,0.1216
1755023707,8,3526,3263,0.9254112308564946,safe,0.108,8.651499956613407e-05,0.2938388880029379,0.1216
1755023708,8,3422,2711,0.7922267679719462,safe,0.108,9.0821002231678e-05,0.0520952160004526,0.1216
1755023709,8,0,718,,,0.108,0.0001163260021712,0.0029418900012387,0.1216
1755023710,8,724,562,0.7762430939226519,safe,0.108,7.392599945887923e-05,0.003034661996935,0.1216
1755023711,8,6062,4111,0.6781590234246123,safe,0.108,6.934200064279139e-05,0.0546345930015377,0.1216
1755023712,8,4800,3560,0.7416666666666667,safe,0.108,7.966699922690168e-05,0.0025590999975975,0.1216
1755023713,8,0,3505,,,0.108,6.803900032537058e-05,0.2475890479981899,0.1216
1755023714,8,5542,4286,0.7733670155178636,safe,0.108,7.067100159474649e-05,0.1195465279997733,0.1216
1755023715,8,616,519,0.8425324675324676,safe,0.108,6.602600115002133e-05,0.0082654719990387,0.1216
1755023716,8,392,306,0.7806122448979592,safe,0.108,6.121000114944763e-05,0.0023246890013979,0.1216
1755023717,8,386,343,0.8886010362694301,safe,0.108,6.25039974693209e-05,0.0026147460011998,0.1216
1755023718,8,3050,3025,0.9918032786885246,safe,0.108,6.970200047362596e-05,0.3610852900019381,0.1216
1755023719,8,3254,3138,0.9643515673017824,safe,0.108,0.0001493929994467,0.0696837210016383,0.1216
1755023720,8,748,624,0.8342245989304813,safe,0.108,7.652999920537695e-05,0.0161772809988178,0.1216
1755023721,8,4160,3170,0.7620192307692307,safe,0.108,0.0001655310006754,0.0067141350009478,0.1216
1755023722,8,2510,2255,0.898406374501992,safe,0.108,9.316300202044658e-05,0.0562934980007412,0.1216
1755023723,8,5260,4140,0.7870722433460076,safe,0.108,8.70830008352641e-05,0.0161111449997406,0.1216
1755023724,8,2152,2081,0.967007434944238,safe,0.108,9.442100054002368e-05,0.1981145539975841,0.1216
1755023725,8,1020,722,0.707843137254902,safe,0.108,7.245500091812573e-05,0.0147633289998339,0.1216
1755023726,8,1120,765,0.6830357142857143,safe,0.108,9.302399848820642e-05,0.0012780600009136,0.1216
1755023727,8,4148,4084,0.9845708775313404,safe,0.108,9.075799971469678e-05,0.492893988997821,0.1216
1755023728,8,2392,2206,0.9222408026755852,safe,0.108,8.136000178637914e-05,0.1408916239997779,0.1216
1755023729,8,822,643,0.7822384428223844,safe,0.108,7.423699935316108e-05,0.0113959709997288,0.1216
1755023730,8,4119,3263,0.7921825685846079,safe,0.108,8.443200204055756e-05,0.2430029579991242,0.1216
1755023731,8,100,75,0.75,safe,0.108,7.197800005087629e-05,0.000572524000745,0.1216
1755023732,8,3226,2613,0.8099814011159331,safe,0.108,9.245399996871127e-05,0.2394331030009198,0.1216
1755023733,8,898,684,0.7616926503340757,safe,0.108,7.395099964924157e-05,0.0041583410020393,0.1216
1755023734,8,2804,2412,0.8601997146932953,safe,0.108,8.782899749348871e-05,0.0356998379975266,0.1216
1755023735,8,1030,725,0.7038834951456311,safe,0.108,8.179200085578486e-05,0.0129177820017503,0.1216
1755023736,8,2727,2366,0.8676200953428677,safe,0.108,8.481400072923861e-05,0.1661131450018729,0.1216
1755023737,8,960,701,0.7302083333333333,safe,0.108,7.779799852869473e-05,0.0076203629978408,0.1216
1755023738,8,6200,4420,0.7129032258064516,safe,0.108,8.879799861460924e-05,0.0047665820020483,0.1216
1755023739,8,3514,3258,0.9271485486624929,safe,0.108,7.974099935381673e-05,0.0562538160011172,0.1216
1755023740,8,660,531,0.8045454545454546,safe,0.108,7.639899922651239e-05,0.0140786890005983,0.1216
1755023741,8,2256,2129,0.9437056737588652,safe,0.108,7.550000009359792e-05,0.2404550889987149,0.1216
1755023742,8,2642,2322,0.8788796366389099,safe,0.108,7.844200081308372e-05,0.1666581350000342,0.1216
1755023743,8,4606,3513,0.7627008250108555,safe,0.108,8.35899991216138e-05,0.1628085279990045,0.1216
1755023744,8,2238,2130,0.9517426273458444,safe,0.108,8.47609990159981e-05,0.1183772879994649,0.1216
1755023745,8,4002,3263,0.8153423288355822,safe,0.108,7.225200170069002e-05,0.2650390669987246,0.1216
1755023746,8,2754,2387,0.8667392883079158,safe,0.108,6.587800089619122e-05,0.3372931160010921,0.1216
1755023747,8,2850,2425,0.8508771929824561,safe,0.108,6.770199979655445e-05,0.3325537869968684,0.1216
1755023748,8,3414,3232,0.946690099589924,safe,0.108,6.605599992326461e-05,0.0242038479991606,0.1216
1755023749,8,2672,2336,0.874251497005988,safe,0.108,6.679299985989928e-05,0.1424096119990281,0.1216
1755023750,8,2300,2151,0.9352173913043478,safe,0.108,8.447000072919764e-05,0.5466391350018966,0.1216
1755023751,8,3224,2612,0.8101736972704715,safe,0.108,8.541499846614897e-05,0.0592307339975377,0.1216
1755023752,8,2802,2601,0.9282655246252676,safe,0.108,6.872099766042084e-05,0.0241941060012322,0.1216
1755023753,8,760,591,0.7776315789473685,safe,0.108,6.69839973852504e-05,0.0102942229968903,0.1216
1755023754,8,636,563,0.8852201257861635,safe,0.108,6.205099998624064e-05,0.007126626001991,0.1216
1755023755,8,5454,4229,0.7753942060872754,safe,0.108,6.930699964868836e-05,0.219928541999252,0.1216
1755023756,8,646,533,0.8250773993808049,safe,0.108,5.876299837836996e-05,0.0071924749972822,0.1216
1755023757,8,1234,1038,0.8411669367909238,safe,0.108,7.144499977584928e-05,0.0023030869997455,0.1216
1755023758,8,600,545,0.9083333333333332,safe,0.108,5.747300019720569e-05,0.0003632320003816,0.1216
1755023759,8,2990,2505,0.8377926421404682,safe,0.108,7.100700167939067e-05,0.0081461709996801,0.1216
1755023760,8,182,152,0.8351648351648352,safe,0.108,5.75420017412398e-05,0.0045801730011589,0.1216
1755023761,8,6000,4522,0.7536666666666667,safe,0.108,6.392499926732853e-05,0.0130522420004126,0.1216
1755023762,8,2510,2255,0.898406374501992,safe,0.108,6.138900062069297e-05,0.8510861039976589,0.1216
1755023763,8,4300,3410,0.7930232558139535,safe,0.108,7.569800072815269e-05,0.0041649160011729,0.1216
1755023764,8,2854,2428,0.8507358093903293,safe,0.108,0.0001477100013289,0.0632042219986033,0.1216
1755023765,8,2400,2239,0.9329166666666666,safe,0.108,8.562199946027249e-05,0.4169555959997524,0.1216
1755023766,8,2678,2340,0.8737864077669902,safe,0.108,9.047399726114236e-05,0.1801605920009024,0.1216
1755023767,8,586,503,0.8583617747440273,safe,0.108,8.631799937575124e-05,0.0113150050019612,0.1216
1755023768,8,2712,2356,0.8687315634218289,safe,0.108,8.116599929053336e-05,0.1138348019994737,0.1216
1755023769,8,2872,2436,0.8481894150417827,safe,0.108,8.39099993754644e-05,0.2091934980016958,0.1216
1755023770,8,1210,930,0.768595041322314,safe,0.108,6.231800216482952e-05,0.0003831079993688,0.1216
1755023771,8,360,331,0.9194444444444444,safe,0.108,8.341599823324941e-05,0.0053848059978918,0.1216
1755023772,8,2390,2205,0.9225941422594144,safe,0.108,6.948699956410564e-05,0.0264137539998046,0.1216
1755023773,8,2754,2427,0.8812636165577342,safe,0.108,6.4744999690447e-05,0.2856096799987426,0.1216
1755023774,8,4416,3412,0.7726449275362319,safe,0.108,7.250599810504355e-05,0.1382929789979243,0.1216
1755023775,8,2644,2332,0.8819969742813918,safe,0.108,6.639700222876854e-05,0.0331708779995096,0.1216
1755023776,8,730,565,0.773972602739726,safe,0.108,6.956899960641749e-05,0.0017367780019412,0.1216
1755023777,8,0,667,,,0.108,4.18659983552061e-05,0.0105582370015326,0.1216
1755023778,8,2498,2250,0.900720576461169,safe,0.108,7.823200212442316e-05,0.0964427429971692,0.1216
1755023779,8,0,606,,,0.108,7.728499986114912e-05,0.0249176070028624,0.1216
1755023780,8,6010,4508,0.7500831946755407,safe,0.108,7.31959989934694e-05,0.055530887999339,0.1216
1755023781,8,4354,3190,0.7326596233348645,safe,0.108,7.108399950084276e-05,0.0813564829986717,0.1216
1755023782,8,432,326,0.7546296296296297,safe,0.108,6.60599980619736e-05,0.0018921310002042,0.1216
1755023783,8,1024,752,0.734375,safe,0.108,6.137400123407133e-05,0.0157173739971767,0.1216
1755023784,8,6400,4370,0.6828125,safe,0.108,7.388100129901432e-05,0.0037723919995187,0.1216
1755023785,8,770,695,0.9025974025974026,safe,0.108,6.245099939405918e-05,0.0094858569973439,0.1216
1755023786,8,3642,3321,0.9118616144975288,safe,0.108,6.564399882336147e-05,0.0442166249995352,0.1216
1755023787,8,0,505,,,0.108,6.030899749021046e-05,0.00036685500163,0.1216
1755023788,8,0,430,,,0.108,0.000122375000501,0.0015657629992347,0.1216
1755023789,8,424,353,0.8325471698113207,safe,0.108,7.333600296988152e-05,0.0030695620007463,0.1216
1755023790,8,2922,2461,0.8422313483915127,safe,0.108,9.527300062472932e-05,0.0598656789989036,0.1216
1755023791,8,884,642,0.7262443438914027,safe,0.108,7.767900024191476e-05,0.0031748330002301,0.1216
1755023792,8,1004,812,0.8087649402390438,safe,0.108,8.682000043336302e-05,0.0028319259981799,0.1216
1755023793,8,4910,3665,0.7464358452138493,safe,0.108,8.950900155468844e-05,0.0101589160003641,0.1216
1755023794,8,4400,3413,0.7756818181818181,safe,0.108,9.187100295093842e-05,0.2321177659978275,0.1216
1755023795,8,442,343,0.7760180995475113,safe,0.108,7.780899977660738e-05,0.0034784780000336,0.1216
1755023796,8,500,408,0.816,safe,0.108,8.635999984107912e-05,0.0011857559984491,0.1216
1755023797,8,3050,2525,0.8278688524590164,safe,0.108,8.163999882526696e-05,0.02236927299964,0.1216
1755023798,8,5113,4062,0.7944455309994133,safe,0.108,8.479900134261698e-05,0.4625062279992562,0.1216
1755023799,8,1442,983,0.6816920943134536,safe,0.108,6.454300091718324e-05,0.0060860609992232,0.1216
1755023800,8,0,2432,,,0.108,0.0001068689998646,0.0266863370015926,0.1216
1755023801,8,2962,2591,0.87474679270763,safe,0.108,6.934799966984428e-05,0.0460518990003038,0.1216
1755023802,8,676,538,0.7958579881656804,safe,0.108,6.0900001699337736e-05,0.0065327739976055,0.1216
1755023803,8,2806,2409,0.8585174625801854,safe,0.108,6.953399861231446e-05,0.1591177730006165,0.1216
1755023804,8,2574,2297,0.8923853923853924,safe,0.108,6.349999966914766e-05,0.2925334639985522,0.1216
1755023805,8,374,313,0.8368983957219251,safe,0.108,6.288399890763685e-05,0.0037164259993005,0.1216
1755023806,8,2419,2211,0.9140140553947912,safe,0.108,6.728999869665131e-05,0.6032360110002628,0.1216
1755023807,8,0,222,,,0.108,7.147399810492061e-05,0.0010289260026183,0.1216
1755023808,8,3230,3115,0.9643962848297214,safe,0.108,6.820900307502598e-05,0.3670480630025849,0.1216
1755023809,8,440,344,0.7818181818181819,safe,0.108,8.423699910053983e-05,0.0014215589981176,0.1216
1755023810,8,4010,3214,0.8014962593516209,safe,0.108,6.419700002879836e-05,0.1374833269983355,0.1216
1755023811,8,3098,3050,0.9845061329890252,safe,0.108,6.233400199562311e-05,0.1963932600010594,0.1216
