seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016897,8,0.2,4276.541318364338,4127.6836980180415,0.9651920537498208,safe,0.46,0.537,0.537,0.537
1755016898,8,0.2,2943.6,2742.876923330128,0.9318103422102624,safe,0.46,0.537,0.537,0.537
1755016899,8,0.2,0.0,548.3422404367711,,,0.46,0.537,0.537,0.537
1755016900,8,0.2,1000.2185788952264,886.4062510316332,0.8862125436729016,safe,0.46,0.537,0.537,0.537
1755016901,8,0.2,0.0,161.37082352628886,,,0.46,0.537,0.537,0.537
1755016902,8,0.2,0.0,1721.273695526892,,,0.46,0.537,0.537,0.537
1755016903,8,0.2,0.0,173.18086111417324,,,0.46,0.537,0.537,0.537
1755016904,8,0.2,0.0,907.908416597078,,,0.46,0.537,0.537,0.537
1755016905,8,0.2,164.99999999999994,151.58687658589042,0.9187083429447908,safe,0.46,0.537,0.537,0.537
1755016906,8,0.2,0.0,317.97951922561435,,,0.46,0.537,0.537,0.537
1755016907,8,0.2,2645.6691997816897,2530.7953443264987,0.956580416227142,safe,0.46,0.537,0.537,0.537
1755016908,8,0.2,2857.5898636906286,2688.699344612456,0.9408975650340364,safe,0.46,0.537,0.537,0.537
1755016909,8,0.2,2928.2,2823.1041862736456,0.9641090725611796,safe,0.46,0.537,0.537,0.537
1755016910,8,0.2,0.0,4547.360843526549,,,0.54,0.537,0.537,0.537
1755016911,8,0.2,3242.1593183821587,3049.379763675533,0.9405397650838384,safe,0.54,0.537,0.537,0.537
1755016912,8,0.2,629.2000000000002,579.4325725611561,0.9209036436127718,safe,0.54,0.537,0.537,0.537
1755016913,8,0.2,0.0,3786.243494280614,,,0.54,0.537,0.537,0.537
1755016914,8,0.2,2477.2,2329.011214413911,0.9401789174931016,safe,0.54,0.537,0.537,0.537
1755016915,8,0.2,0.0,983.7392812755132,,,0.54,0.537,0.537,0.537
1755016916,8,0.2,4032.670437845444,3998.402043465176,0.9915023072407134,safe,0.54,0.537,0.537,0.537
1755016917,8,0.2,0.0,4664.356057189289,,,0.54,0.537,0.537,0.537
1755016918,8,0.2,0.0,784.5109027903782,,,0.54,0.537,0.537,0.537
1755016919,8,0.2,624.8,558.9844304919283,0.8946613804288225,safe,0.54,0.537,0.537,0.537
1755016920,8,0.2,2965.6,2753.438573196756,0.9284591897750054,safe,0.54,0.537,0.537,0.537
1755016921,8,0.2,0.0,4825.302031050916,,,0.54,0.537,0.537,0.537
1755016922,8,0.2,0.0,624.6857439879168,,,0.54,0.537,0.537,0.537
1755016923,8,0.2,4563.713872741773,4371.175530254378,0.9578110398994574,safe,0.54,0.537,0.537,0.537
1755016924,8,0.2,0.0,4167.63112426055,,,0.54,0.537,0.537,0.537
1755016925,8,0.2,0.0,1379.5039155709471,,,0.54,0.537,0.537,0.537
1755016926,8,0.2,0.0,6201.882484372605,,,0.54,0.537,0.537,0.537
1755016927,8,0.2,2851.2,2673.396134415205,0.9376389360322688,safe,0.54,0.537,0.537,0.537
1755016928,8,0.2,0.0,766.0809278166666,,,0.54,0.537,0.537,0.537
1755016929,8,0.2,4114.514055821874,4102.756416355434,0.9971423990034004,safe,0.54,0.537,0.537,0.537
1755016930,8,0.2,697.5989906658994,649.4556847055364,0.9309871335759714,safe,0.54,0.537,0.537,0.537
1755016931,8,0.2,0.0,4793.320691164699,,,0.54,0.537,0.537,0.537
1755016932,8,0.2,0.0,690.4992140124689,,,0.54,0.537,0.537,0.537
1755016933,8,0.2,0.0,2631.536334512449,,,0.54,0.537,0.537,0.537
1755016934,8,0.2,0.0,311.387923985174,,,0.54,0.537,0.537,0.537
1755016935,8,0.2,4211.89830055004,4132.456391720771,0.981138692541818,safe,0.54,0.537,0.537,0.537
1755016936,8,0.2,0.0,467.282044226253,,,0.54,0.537,0.537,0.537
1755016937,8,0.2,0.0,876.4968699829606,,,0.54,0.537,0.537,0.537
1755016938,8,0.2,646.8,586.5081454976366,0.9067843931627037,safe,0.54,0.537,0.537,0.537
1755016939,8,0.2,0.0,6884.601335642394,,,0.54,0.537,0.537,0.537
1755016940,8,0.2,0.0,2304.618492878979,,,0.54,0.537,0.537,0.537
1755016941,8,0.2,2395.098830771816,2202.0292123429163,0.919389707034894,safe,0.54,0.537,0.537,0.537
1755016942,8,0.2,0.0,4793.964612101368,,,0.54,0.537,0.537,0.537
1755016943,8,0.2,0.0,4338.405776940454,,,0.54,0.537,0.537,0.537
1755016944,8,0.2,0.0,4980.740609250148,,,0.54,0.537,0.537,0.537
1755016945,8,0.2,2917.2,2657.283226124837,0.9109019697397632,safe,0.54,0.537,0.537,0.537
1755016946,8,0.2,2840.2,2635.513197394299,0.927932257374234,safe,0.54,0.537,0.537,0.537
1755016947,8,0.2,2937.0,2746.314822092667,0.935074845792532,safe,0.54,0.537,0.537,0.537
1755016948,8,0.2,0.0,5964.1521567452,,,0.54,0.537,0.537,0.537
1755016949,8,0.2,2492.6,2326.3432374044987,0.9332998625549622,safe,0.54,0.537,0.537,0.537
1755016950,8,0.2,2952.4,2760.4650345073514,0.9349901891706244,safe,0.54,0.537,0.537,0.537
1755016951,8,0.2,0.0,875.4423417021909,,,0.54,0.537,0.537,0.537
1755016952,8,0.2,0.0,2703.948449625488,,,0.54,0.537,0.537,0.537
1755016953,8,0.2,0.0,1229.9659043033937,,,0.54,0.537,0.537,0.537
1755016954,8,0.2,3476.0,3204.693703945587,0.9219487065436096,safe,0.54,0.537,0.537,0.537
1755016955,8,0.2,3148.2000000000003,2897.2948475298435,0.92030202894665,safe,0.54,0.537,0.537,0.537
1755016956,8,0.2,679.8,619.3188914280777,0.9110310259312704,safe,0.54,0.537,0.537,0.537
1755016957,8,0.2,3478.2000000000003,3004.533937148153,0.8638186237560097,safe,0.54,0.537,0.537,0.537
1755016958,8,0.2,635.8,594.8601632184573,0.935608938688986,safe,0.54,0.537,0.537,0.537
1755016959,8,0.2,2752.2,2622.3601105650305,0.9528232361619906,safe,0.54,0.537,0.537,0.537
1755016960,8,0.2,0.0,2721.35885780604,,,0.54,0.537,0.537,0.537
1755016961,8,0.2,2930.4,2758.8948906955047,0.941473822923664,safe,0.54,0.537,0.537,0.537
1755016962,8,0.2,0.0,596.6412324151397,,,0.54,0.537,0.537,0.537
1755016963,8,0.2,0.0,2512.6171978723733,,,0.54,0.537,0.537,0.537
1755016964,8,0.2,0.0,6053.385948165385,,,0.54,0.537,0.537,0.537
1755016965,8,0.2,0.0,4252.081656329778,,,0.54,0.537,0.537,0.537
1755016966,8,0.2,2926.0,2667.770743840143,0.911746665700664,safe,0.54,0.537,0.537,0.537
1755016967,8,0.2,0.0,718.56950701795,,,0.54,0.537,0.537,0.537
1755016968,8,0.2,0.0,4587.243869215308,,,0.54,0.537,0.537,0.537
1755016969,8,0.2,0.0,4687.847497995012,,,0.54,0.537,0.537,0.537
1755016970,8,0.2,0.0,598.9346962911868,,,0.54,0.537,0.537,0.537
1755016971,8,0.2,3476.0,3029.464941864897,0.8715376702718346,safe,0.54,0.537,0.537,0.537
1755016972,8,0.2,0.0,813.9690552234388,,,0.54,0.537,0.537,0.537
1755016973,8,0.2,4016.141032884405,3903.919919710992,0.9720574770022916,safe,0.54,0.537,0.537,0.537
1755016974,8,0.2,0.0,957.4668184698684,,,0.54,0.537,0.537,0.537
1755016975,8,0.2,3242.8,2953.9417607513024,0.9109232024026468,safe,0.54,0.537,0.537,0.537
1755016976,8,0.2,2578.4,2419.242706080812,0.9382728459823192,safe,0.54,0.537,0.537,0.537
1755016977,8,0.2,4477.632184912793,4238.891976440585,0.9466815945095638,safe,0.54,0.537,0.537,0.537
1755016978,8,0.2,0.0,3976.374838024512,,,0.54,0.537,0.537,0.537
1755016979,8,0.2,2582.8,2493.9141380665533,0.9655854646378168,safe,0.54,0.537,0.537,0.537
1755016980,8,0.2,0.0,461.8774581842479,,,0.54,0.537,0.537,0.537
1755016981,8,0.2,2602.6,2450.1846379454946,0.9414372696324808,safe,0.54,0.537,0.537,0.537
1755016982,8,0.2,0.0,498.1459222220724,,,0.54,0.537,0.537,0.537
1755016983,8,0.2,0.0,3142.4642959805205,,,0.54,0.537,0.537,0.537
1755016984,8,0.2,2587.2,2469.1152870248043,0.9543581041376022,safe,0.54,0.537,0.537,0.537
1755016985,8,0.2,0.0,2969.4108229551907,,,0.54,0.537,0.537,0.537
1755016986,8,0.2,0.0,512.1572436266952,,,0.54,0.537,0.537,0.537
1755016987,8,0.2,0.0,662.7406773333277,,,0.54,0.537,0.537,0.537
1755016988,8,0.2,0.0,893.7455414549113,,,0.54,0.537,0.537,0.537
1755016989,8,0.2,2615.8,2458.835026524903,0.9399935111724532,safe,0.54,0.537,0.537,0.537
1755016990,8,0.2,0.0,3015.4891135343933,,,0.54,0.537,0.537,0.537
1755016991,8,0.2,3108.6,2736.8639221404483,0.8804168828863309,safe,0.54,0.537,0.537,0.537
1755016992,8,0.2,3007.4,2700.856956005582,0.8980704116531164,safe,0.54,0.537,0.537,0.537
1755016993,8,0.2,2593.8,2433.099288691759,0.9380442935815247,safe,0.54,0.537,0.537,0.537
1755016994,8,0.2,3267.0,3018.090090392157,0.9238108632972628,safe,0.54,0.537,0.537,0.537
1755016995,8,0.2,5597.143177570515,5489.09973334431,0.9806966802887644,safe,0.54,0.537,0.537,0.537
1755016996,8,0.2,2547.1051102532647,2430.137462086004,0.9540782012896082,safe,0.54,0.537,0.537,0.537
1755016997,8,0.2,0.0,831.2027480931574,,,0.54,0.537,0.537,0.537
1755016998,8,0.2,888.6002087683624,738.0104995029553,0.8305315396289059,safe,0.54,0.537,0.537,0.537
1755016999,8,0.2,4550.325597187823,4450.159698464202,0.9779870920038064,safe,0.54,0.537,0.537,0.537
1755017000,8,0.2,4268.330001504128,4133.426934908224,0.9683944150174976,safe,0.54,0.537,0.537,0.537
1755017001,8,0.2,0.0,4397.31038999201,,,0.54,0.537,0.537,0.537
1755017002,8,0.2,0.0,957.6354202364092,,,0.54,0.537,0.537,0.537
1755017003,8,0.2,0.0,4801.9083682949085,,,0.54,0.537,0.537,0.537
1755017004,8,0.2,3179.0,2875.0585382122604,0.9043908581982576,safe,0.54,0.537,0.537,0.537
1755017005,8,0.2,0.0,934.314405432786,,,0.54,0.537,0.537,0.537
1755017006,8,0.2,3101.999999999999,2937.2239914664533,0.9468807193637828,safe,0.54,0.537,0.537,0.537
1755017007,8,0.2,0.0,2566.2881588463497,,,0.54,0.537,0.537,0.537
1755017008,8,0.2,0.0,911.5717149216056,,,0.54,0.537,0.537,0.537
1755017009,8,0.2,0.0,2340.1711344769387,,,0.54,0.537,0.537,0.537
