seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016924,10,0.2,0.0,2684.308129694902,,,0.63,0.655,0.655,0.655
1755016925,10,0.2,0.0,558.2729892598982,,,0.63,0.655,0.655,0.655
1755016926,10,0.2,0.0,3174.521974949399,,,0.63,0.655,0.655,0.655
1755016927,10,0.2,0.0,4435.343690350623,,,0.63,0.655,0.655,0.655
1755016928,10,0.2,0.0,267.67485968159406,,,0.63,0.655,0.655,0.655
1755016929,10,0.2,4526.209067693288,4321.63174930774,0.954801619782489,safe,0.63,0.655,0.655,0.655
1755016930,10,0.2,0.0,6496.104441908421,,,0.63,0.655,0.655,0.655
1755016931,10,0.2,2978.8,2663.26337040166,0.8940725696259098,safe,0.63,0.655,0.655,0.655
1755016932,10,0.2,4217.024281963093,4125.362316886307,0.9782638280104672,safe,0.63,0.655,0.655,0.655
1755016933,10,0.2,0.0,894.1130219965753,,,0.63,0.655,0.655,0.655
1755016934,10,0.2,0.0,1027.6460673410802,,,0.63,0.655,0.655,0.655
1755016935,10,0.2,0.0,7931.623451783373,,,0.63,0.655,0.655,0.655
1755016936,10,0.2,3281.09714415075,2946.461346968357,0.8980110059286259,safe,0.63,0.655,0.655,0.655
1755016937,10,0.2,0.0,2763.7428901075964,,,0.63,0.655,0.655,0.655
1755016938,10,0.2,0.0,1065.5355846993407,,,0.63,0.655,0.655,0.655
1755016939,10,0.2,3599.2,3147.9325457571613,0.8746200671696936,safe,0.63,0.655,0.655,0.655
1755016940,10,0.2,0.0,6273.065876804014,,,0.63,0.655,0.655,0.655
1755016941,10,0.2,0.0,687.2843329448515,,,0.63,0.655,0.655,0.655
1755016942,10,0.2,0.0,3647.465752622891,,,0.63,0.655,0.655,0.655
1755016943,10,0.2,0.0,4318.438534438334,,,0.63,0.655,0.655,0.655
1755016944,10,0.2,0.0,8020.675592616583,,,0.63,0.655,0.655,0.655
1755016945,10,0.2,0.0,5984.328698601968,,,0.63,0.655,0.655,0.655
1755016946,10,0.2,982.5043619125022,843.2652252102125,0.8582814060680071,safe,0.63,0.655,0.655,0.655
1755016947,10,0.2,0.0,776.3470761389617,,,0.63,0.655,0.655,0.655
1755016948,10,0.2,0.0,6396.41458787187,,,0.63,0.655,0.655,0.655
1755016949,10,0.2,0.0,5831.524310388925,,,0.63,0.655,0.655,0.655
1755016950,10,0.2,0.0,3431.322778849048,,,0.63,0.655,0.655,0.655
1755016951,10,0.2,3214.2,3047.1240903399885,0.9480194419575598,safe,0.63,0.655,0.655,0.655
1755016952,10,0.2,2952.4,2697.8899833723844,0.9137955505258044,safe,0.63,0.655,0.655,0.655
1755016953,10,0.2,2794.0,2567.011278669932,0.9187585106191596,safe,0.63,0.655,0.655,0.655
1755016954,10,0.2,4486.108433286359,4193.240852469811,0.9347167851219316,safe,0.63,0.655,0.655,0.655
1755016955,10,0.2,0.0,5667.738012223634,,,0.63,0.655,0.655,0.655
1755016956,10,0.2,0.0,6431.739369835646,,,0.63,0.655,0.655,0.655
1755016957,10,0.2,0.0,2788.664988811035,,,0.63,0.655,0.655,0.655
1755016958,10,0.2,0.0,3069.258477148476,,,0.63,0.655,0.655,0.655
1755016959,10,0.2,4928.988399778993,4601.625997133669,0.9335842619025028,safe,0.63,0.655,0.655,0.655
1755016960,10,0.2,5572.997693864463,5502.782362965983,0.9874007967066302,safe,0.63,0.655,0.655,0.655
1755016961,10,0.2,2307.8,2266.870922863134,0.982264894212295,safe,0.63,0.655,0.655,0.655
1755016962,10,0.2,0.0,2765.4591831762154,,,0.63,0.655,0.655,0.655
1755016963,10,0.2,6405.654390951043,6293.997767559808,0.9825690528123142,safe,0.63,0.655,0.655,0.655
1755016964,10,0.2,0.0,2664.421668591689,,,0.63,0.655,0.655,0.655
1755016965,10,0.2,0.0,4883.433958383314,,,0.63,0.655,0.655,0.655
1755016966,10,0.2,4441.540064371802,4297.719939515882,0.9676193115965372,safe,0.63,0.655,0.655,0.655
1755016967,10,0.2,0.0,1072.530373121562,,,0.63,0.655,0.655,0.655
1755016968,10,0.2,0.0,4599.460120838252,,,0.63,0.655,0.655,0.655
1755016969,10,0.2,3183.399999999999,2854.851575863601,0.8967932323501921,safe,0.63,0.655,0.655,0.655
1755016970,10,0.2,0.0,1103.5194920288304,,,0.63,0.655,0.655,0.655
1755016971,10,0.2,0.0,3871.031056962005,,,0.63,0.655,0.655,0.655
1755016972,10,0.2,2888.6,2750.599463213759,0.9522258060007476,safe,0.63,0.655,0.655,0.655
1755016973,10,0.2,0.0,920.59175115808,,,0.63,0.655,0.655,0.655
1755016974,10,0.2,0.0,1235.4068252347352,,,0.63,0.655,0.655,0.655
1755016975,10,0.2,0.0,4934.190091223951,,,0.63,0.655,0.655,0.655
1755016976,10,0.2,3843.4,3378.181487167958,0.8789565195316538,safe,0.63,0.655,0.655,0.655
1755016977,10,0.2,2569.6,2445.908627592842,0.9518635692686964,safe,0.63,0.655,0.655,0.655
1755016978,10,0.2,0.0,795.8360145891938,,,0.63,0.655,0.655,0.655
1755016979,10,0.2,0.0,6200.772571467069,,,0.63,0.655,0.655,0.655
1755016980,10,0.2,0.0,2291.063629385753,,,0.63,0.655,0.655,0.655
1755016981,10,0.2,0.0,3408.710891952913,,,0.63,0.655,0.655,0.655
1755016982,10,0.2,752.4000000000001,650.4436386308785,0.8644918110458245,safe,0.63,0.655,0.655,0.655
1755016983,10,0.2,0.0,2555.7070596107515,,,0.63,0.655,0.655,0.655
1755016984,10,0.2,0.0,1022.360655786084,,,0.63,0.655,0.655,0.655
1755016985,10,0.2,0.0,6240.383180508565,,,0.63,0.655,0.655,0.655
1755016986,10,0.2,0.0,5987.72793353308,,,0.63,0.655,0.655,0.655
1755016987,10,0.2,0.0,977.8472316946318,,,0.63,0.655,0.655,0.655
1755016988,10,0.2,0.0,900.7630856609236,,,0.63,0.655,0.655,0.655
1755016989,10,0.2,3086.6,2795.8845194208006,0.9058136847731488,safe,0.63,0.655,0.655,0.655
1755016990,10,0.2,0.0,4733.246868633782,,,0.63,0.655,0.655,0.655
1755016991,10,0.2,0.0,2664.514080958604,,,0.63,0.655,0.655,0.655
1755016992,10,0.2,0.0,4989.946165619531,,,0.63,0.655,0.655,0.655
1755016993,10,0.2,0.0,4924.536485636165,,,0.63,0.655,0.655,0.655
1755016994,10,0.2,0.0,2330.57156532778,,,0.63,0.655,0.655,0.655
1755016995,10,0.2,4937.791514405857,4658.465401469352,0.9434309625828512,safe,0.63,0.655,0.655,0.655
1755016996,10,0.2,0.0,1013.8374889733952,,,0.63,0.655,0.655,0.655
1755016997,10,0.2,3225.2,2878.5518322372154,0.8925188615395062,safe,0.63,0.655,0.655,0.655
1755016998,10,0.2,3502.4,3113.3102228042585,0.8889076698276207,safe,0.63,0.655,0.655,0.655
1755016999,10,0.2,4776.085033776275,4476.293294186864,0.9372306528319124,safe,0.63,0.655,0.655,0.655
1755017000,10,0.2,5875.646555633615,5666.134801310274,0.9643423489926468,safe,0.63,0.655,0.655,0.655
1755017001,10,0.2,2488.2,2324.1299161047746,0.934060733102152,safe,0.63,0.655,0.655,0.655
1755017002,10,0.2,0.0,1023.0179201488172,,,0.63,0.655,0.655,0.655
1755017003,10,0.2,0.0,852.2464532450449,,,0.63,0.655,0.655,0.655
1755017004,10,0.2,0.0,3820.241670337433,,,0.63,0.655,0.655,0.655
1755017005,10,0.2,2791.8,2592.797791347752,0.928719031215614,safe,0.63,0.655,0.655,0.655
1755017006,10,0.2,0.0,1194.3766674403369,,,0.63,0.655,0.655,0.655
1755017007,10,0.2,0.0,5156.389364119605,,,0.63,0.655,0.655,0.655
1755017008,10,0.2,4372.815309892791,4256.088147802252,0.9733061760403046,safe,0.63,0.655,0.655,0.655
1755017009,10,0.2,0.0,927.2489467354848,,,0.63,0.655,0.655,0.655
