seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1747829700,5,0.4,525.5999999999999,506.5895003634814,0.963830860661114,safe,0.56,False
1747829701,5,0.4,0,148.44992014060335,,,0.56,False
1747829702,5,0.4,0,2424.869612740702,,,0.56,False
1747829703,5,0.4,446.1,427.0766700442564,0.9573563551765442,safe,0.56,True
1747829704,5,0.4,0,104.49377127983803,,,0.56,False
1747829705,5,0.4,2421.6,2300.201069159192,0.9498682974724115,safe,0.56,False
1747829706,5,0.4,0,80.84825803786634,,,0.56,False
1747829707,5,0.4,0,830.8939339471722,,,0.56,False
1747829708,5,0.4,3072.0,2805.5347724392923,0.9132600170700821,safe,0.56,False
1747829709,5,0.4,0,657.7067160190335,,,0.56,False
1747829710,5,0.4,0,2982.1570927270513,,,0.56,False
1747829711,5,0.4,2560.8,2452.3790463275354,0.9576612958167507,safe,0.56,False
1747829712,5,0.4,0,404.5457070014136,,,0.56,False
1747829713,5,0.4,518.4000000000001,486.2409630460861,0.9379648206907524,safe,0.56,False
1747829714,5,0.4,3024.0,2620.285954768536,0.8664966781641985,safe,0.56,False
1747829715,5,0.4,3252.0,2957.1272658670423,0.9093257275113906,safe,0.56,False
1747829716,5,0.4,304.8,272.4085961018118,0.8937289898353404,safe,0.56,False
1747829717,5,0.4,0,247.89264281733972,,,0.56,False
1747829718,5,0.4,2716.8,2494.5742781229565,0.9182031353515004,safe,0.56,False
1747829719,5,0.4,297.59999999999997,284.44456580745464,0.9557949119874148,safe,0.56,False
1747829720,5,0.4,4203.9,4066.0178681868747,0.9672013768612182,safe,0.56,False
1747829721,5,0.4,0,790.4015653760507,,,0.56,False
1747829722,5,0.4,0,510.1406950842311,,,0.56,False
1747829723,5,0.4,0,61.90256498478625,,,0.56,False
1747829724,5,0.4,0,529.6129025684195,,,0.56,False
1747829725,5,0.4,0,499.0665202829041,,,0.56,False
1747829726,5,0.4,0,243.89672246634316,,,0.56,False
1747829727,5,0.4,0,2316.744493992044,,,0.56,False
1747829728,5,0.4,3007.2,2732.7683305675682,0.9087417965441502,safe,0.56,False
1747829729,5,0.4,2512.8,2438.7044238384406,0.9705127442846389,safe,0.56,False
1747829730,5,0.4,0,2690.728431226111,,,0.56,False
1747829731,5,0.4,0,662.286302748955,,,0.56,False
1747829732,5,0.4,0,321.69061160008994,,,0.56,False
1747829733,5,0.4,0,292.711952759666,,,0.56,False
1747829734,5,0.4,0,3171.226534056361,,,0.56,False
1747829735,5,0.4,0,362.0546136494122,,,0.56,False
1747829736,5,0.4,5422.5,5407.750910038187,0.9972800202928883,safe,0.56,True
1747829737,5,0.4,3025.0,2761.040775233545,0.9127407521433206,safe,0.56,False
1747829738,5,0.4,0,1971.4921589747917,,,0.56,False
1747829739,5,0.4,0,2572.0176110617012,,,0.56,False
1747829740,5,0.4,0,680.3678237861668,,,0.56,False
1747829741,5,0.4,4036.0,3939.74327488409,0.9761504645401611,safe,0.56,
1747829742,5,0.4,3977.2,3794.27747476934,0.9540072097881274,safe,0.56,False
1747829743,5,0.4,0,128.52737698824376,,,0.56,False
1747829744,5,0.4,3244.8,2760.2900333034186,0.8506811000072172,safe,0.56,False
1747829745,5,0.4,225.5,213.3018836293504,0.9459063575580949,safe,0.56,False
1747829746,5,0.4,0,3113.592684816118,,,0.56,False
1747829747,5,0.4,0,77.64940282905104,,,0.56,False
1747829748,5,0.4,283.19999999999993,259.2414493595543,0.9154005980210252,safe,0.56,False
1747829699,5,0.5,667.5,599.1573385265435,0.8976139903019379,safe,0.7,False
1747829700,5,0.5,547.5,523.2611764205212,0.9557281761105411,safe,0.7,False
1747829701,5,0.5,0,155.98165973422874,,,0.7,False
1747829702,5,0.5,0,2524.7728762383967,,,0.7,False
1747829703,5,0.5,0,494.6226680529354,,,0.7,False
1747829704,5,0.5,0,115.01474433258772,,,0.7,False
1747829705,5,0.5,2522.5,2357.293854523114,0.9345069789982613,safe,0.7,False
1747829706,5,0.5,0,85.08365700786135,,,0.7,False
1747829707,5,0.5,0,847.9479956930973,,,0.7,False
1747829708,5,0.5,3200.0,2859.74410922292,0.8936700341321625,safe,0.7,False
1747829709,5,0.5,0,752.3949437979772,,,0.7,False
1747829710,5,0.5,0,3121.2267121160985,,,0.7,False
1747829711,5,0.5,2667.5,2504.1830578811905,0.9387752794306243,safe,0.7,False
1747829712,5,0.5,0,432.5372424951288,,,0.7,False
1747829713,5,0.5,540.0,507.2612817045326,0.9393727438972826,safe,0.7,False
1747829714,5,0.5,3150.0,2792.227249910779,0.8864213491780251,safe,0.7,False
1747829715,5,0.5,3387.5,2998.909455677551,0.8852869241852549,safe,0.7,False
1747829716,5,0.5,317.5,278.3481463796631,0.8766870752115373,safe,0.7,False
1747829717,5,0.5,0,268.05350786983377,,,0.7,False
1747829718,5,0.5,2830.0,2492.207144503551,0.8806385669623854,safe,0.7,False
1747829719,5,0.5,310.0,285.65213242270875,0.9214584916861572,safe,0.7,False
1747829720,5,0.5,0,4084.382644480202,,,0.7,False
1747829721,5,0.5,0,803.1628358480048,,,0.7,False
1747829722,5,0.5,0,523.4947614938537,,,0.7,False
1747829723,5,0.5,0,66.5062179312005,,,0.7,False
1747829724,5,0.5,0,537.921250361136,,,0.7,False
1747829725,5,0.5,0,551.2309202344331,,,0.7,False
1747829726,5,0.5,0,251.4840474083844,,,0.7,False
1747829727,5,0.5,0,2340.3730648570945,,,0.7,False
1747829728,5,0.5,3132.5,2763.2764979860217,0.8821313640817308,safe,0.7,False
1747829729,5,0.5,2617.5,2557.776205474511,0.9771828865232133,safe,0.7,False
1747829730,5,0.5,0,2772.3112989301903,,,0.7,False
1747829731,5,0.5,0,660.0721009614273,,,0.7,False
1747829732,5,0.5,0,348.6884373379752,,,0.7,False
1747829733,5,0.5,0,299.29914086078315,,,0.7,False
1747829734,5,0.5,0,3202.8615675513283,,,0.7,False
1747829735,5,0.5,0,365.0972758963944,,,0.7,False
1747829736,5,0.5,0,5747.308696851716,,,0.7,False
1747829737,5,0.5,0,2934.7616940633598,,,0.7,False
1747829738,5,0.5,0,2075.3223256947012,,,0.7,False
1747829739,5,0.5,0,2635.7928172178044,,,0.7,False
1747829740,5,0.5,0,686.3899090196282,,,0.7,False
1747829741,5,0.5,0,4050.3215063152975,,,0.7,False
1747829742,5,0.5,0,4230.202782664621,,,0.7,False
1747829743,5,0.5,0,141.70495921257725,,,0.7,False
1747829744,5,0.5,3380.0,2925.19308284164,0.8654417404856922,safe,0.7,False
1747829745,5,0.5,0,242.50401382995813,,,0.7,False
1747829746,5,0.5,0,3161.3557214439497,,,0.7,False
1747829747,5,0.5,0,82.45453948516024,,,0.7,False
1747829748,5,0.5,295.0,270.7543876694085,0.9178114836251137,safe,0.7,False
1747829699,8,0,2408,1402.0,0.5822259136212624,safe,0.12,False
1747829700,8,0,2148,1685.0,0.7844506517690876,safe,0.12,False
1747829701,8,0,2820,2613.0,0.926595744680851,safe,0.12,False
1747829702,8,0,716,628.0,0.8770949720670391,safe,0.12,False
1747829703,8,0,2756,2452.0,0.8896952104499274,safe,0.12,False
1747829704,8,0,2974.3,2293.0,0.7709376996268029,safe,0.12,False
1747829705,8,0,2716,2540.0,0.93519882179676,safe,0.12,False
1747829706,8,0,3154,2038.0,0.6461636017755231,safe,0.12,False
1747829707,8,0,0,444.0,,,0.12,False
1747829708,8,0,3344,3052.0,0.9126794258373205,safe,0.12,False
1747829709,8,0,3205,2249.0,0.7017160686427457,safe,0.12,False
1747829710,8,0,856,856.0,1.0,safe,0.12,
1747829711,8,0,2777,2173.0,0.7824990997479294,safe,0.12,False
1747829712,8,0,0,187.0,,,0.12,False
1747829713,8,0,2826,2569.0,0.9090587402689313,safe,0.12,False
1747829714,8,0,3423,3415.0,0.997662868828513,safe,0.12,False
1747829715,8,0,2956,2351.0,0.7953315290933695,safe,0.12,False
1747829716,8,0,1190,953.0,0.8008403361344538,safe,0.12,
1747829717,8,0,3748,3050.0,0.8137673425827108,safe,0.12,False
1747829718,8,0,893.4,735.0,0.8226997985224983,safe,0.12,False
1747829719,8,0,1442,1385.0,0.9604715672676838,safe,0.12,False
1747829720,8,0,2864,2636.0,0.9203910614525139,safe,0.12,False
1747829721,8,0,2176,1876.0,0.8621323529411765,safe,0.12,False
1747829722,8,0,0,872.0,,,0.12,False
1747829723,8,0,2592,2323.0,0.8962191358024691,safe,0.12,False
1747829724,8,0,2623,1686.0,0.6427754479603508,safe,0.12,False
1747829725,8,0,0,706.0,,,0.12,False
1747829726,8,0,0,2680.0,,,0.12,False
1747829727,8,0,2602,1500.0,0.5764796310530361,safe,0.12,False
1747829728,8,0,2916,2580.0,0.8847736625514403,safe,0.12,False
1747829729,8,0,2285,1442.0,0.6310722100656455,safe,0.12,False
1747829730,8,0,2058,1981.0,0.9625850340136054,safe,0.12,False
1747829731,8,0,2952,2562.0,0.8678861788617886,safe,0.12,False
1747829732,8,0,4447,4248.0,0.9552507308297729,safe,0.12,False
1747829733,8,0,3599,3056.0,0.8491247568769102,safe,0.12,False
1747829734,8,0,1028.3,942.0,0.9160750753671109,safe,0.12,False
1747829735,8,0,2384,1685.0,0.7067953020134228,safe,0.12,False
1747829736,8,0,978,718.0,0.7341513292433538,safe,0.12,False
1747829737,8,0,0,3517.0,,,0.12,False
1747829738,8,0,601,554.0,0.9217970049916805,safe,0.12,False
1747829739,8,0,2518,2354.0,0.9348689436060366,safe,0.12,False
1747829740,8,0,4008.8,4006.0,0.9993015366194372,safe,0.12,False
1747829741,8,0,2454,1797.0,0.7322738386308069,safe,0.12,False
1747829742,8,0,554,405.0,0.7310469314079422,safe,0.12,False
1747829743,8,0,3661,2893.0,0.7902212510243103,safe,0.12,
1747829744,8,0,3324.6000000000004,3272.0,0.9841785477952234,safe,0.12,False
1747829745,8,0,2462,2053.0,0.8338748984565394,safe,0.12,False
1747829746,8,0,2358,1868.0,0.7921967769296013,safe,0.12,False
1747829747,8,0,892,764.0,0.8565022421524664,safe,0.12,False
1747829748,8,0,3062,2240.0,0.7315480078380143,safe,0.12,False
1747829699,8,0.02,2432.08,2312.0521319521613,0.9506480592546961,safe,0.14,False
1747829700,8,0.02,2169.4800000000005,1736.0063321168645,0.8001946697443001,safe,0.14,False
1747829701,8,0.02,2848.2,2613.117399565992,0.9174627482501201,safe,0.14,False
1747829702,8,0.02,723.1600000000001,628.3547750899343,0.8689014534680212,safe,0.14,False
1747829703,8,0.02,2783.56,2526.0315277917316,0.9074823347769517,safe,0.14,False
1747829704,8,0.02,3015.2,2756.5358104786173,0.91421325632748,safe,0.14,False
1747829705,8,0.02,2743.16,2543.648918454419,0.9272696154997955,safe,0.14,False
1747829706,8,0.02,3185.5400000000004,2901.635092058799,0.9108769916745036,safe,0.14,False
1747829707,8,0.02,0,446.97404629459936,,,0.14,False
1747829708,8,0.02,3377.4399999999996,3053.993236885639,0.9042331579200931,safe,0.14,False
1747829709,8,0.02,3225.64,3200.9732365914233,0.992352908753433,safe,0.14,False
1747829710,8,0.02,859.9999999999998,859.9200508934737,0.9999070359226441,safe,0.14,
1747829711,8,0.02,2804.02,2673.7339823513466,0.95353598845634,safe,0.14,False
1747829712,8,0.02,0,197.0198083161158,,,0.14,False
1747829713,8,0.02,2854.26,2572.9717022026307,0.9014496584763233,safe,0.14,False
1747829714,8,0.02,3443.2000000000003,3435.049255716498,0.9976327996388528,safe,0.14,False
1747829715,8,0.02,2984.52,2842.781122776655,0.9525086522377653,safe,0.14,False
1747829716,8,0.02,1199.0,1134.4126751177,0.9461323395477065,safe,0.14,
1747829717,8,0.02,3770.8399999999997,3669.9840956022636,0.9732537300978731,safe,0.14,False
1747829718,8,0.02,940.0999999999998,935.1309644852563,0.9947143543083252,safe,0.14,False
1747829719,8,0.02,1446.6399999999999,1438.9403994474205,0.9946775973617629,safe,0.14,False
1747829720,8,0.02,2892.6399999999994,2696.306291232235,0.9321264627579773,safe,0.14,False
1747829721,8,0.02,2197.7599999999998,2153.7615566154373,0.9799803238822425,safe,0.14,False
1747829722,8,0.02,0,973.9557279173459,,,0.14,False
1747829723,8,0.02,2617.9200000000005,2322.9935346197135,0.8873432093492976,safe,0.14,False
1747829724,8,0.02,2649.2,2456.982675298313,0.9274432565673838,safe,0.14,False
1747829725,8,0.02,0,769.7998308745389,,,0.14,False
1747829726,8,0.02,0,2698.511650675442,,,0.14,False
1747829727,8,0.02,0,2407.005702122594,,,0.14,False
1747829728,8,0.02,2945.16,2580.764949478209,0.8762732583215205,safe,0.14,False
1747829729,8,0.02,2307.7799999999997,2210.237039402664,0.9577329898875387,safe,0.14,False
1747829730,8,0.02,2078.44,2052.8127605218174,0.9876699642625322,safe,0.14,False
1747829731,8,0.02,2981.52,2667.9469596546605,0.8948277924195245,safe,0.14,False
1747829732,8,0.02,4471.700000000001,4321.719777977513,0.9664601332776154,safe,0.14,False
1747829733,8,0.02,3623.26,3597.3956415585544,0.9928615781253772,safe,0.14,False
1747829734,8,0.02,1108.04,1016.9595205119597,0.9178003686797946,safe,0.14,False
1747829735,8,0.02,2407.84,2285.0334401529253,0.9489972091803962,safe,0.14,False
1747829736,8,0.02,984.56,917.9333664023097,0.9323285187315246,safe,0.14,False
1747829737,8,0.02,0,4335.42655133018,,,0.14,False
1747829738,8,0.02,606.66,584.9650210778402,0.9642386527508658,safe,0.14,False
1747829739,8,0.02,2543.1800000000003,2355.950748749543,0.9263798664465522,safe,0.14,False
1747829740,8,0.02,4163.4,4161.024333939655,0.9994293927894642,safe,0.14,False
1747829741,8,0.02,2478.54,2347.6906472450646,0.9472070845114723,safe,0.14,False
1747829742,8,0.02,559.54,505.0731025699356,0.9026577234334197,safe,0.14,False
1747829743,8,0.02,3681.12,3669.2503872602024,0.996775543111934,safe,0.14,
1747829744,8,0.02,3341.7999999999997,3292.1360459491334,0.9851385618376725,safe,0.14,False
1747829745,8,0.02,2486.62,2353.0413214809896,0.9462810246362491,safe,0.14,False
1747829746,8,0.02,2381.58,2219.9931529107707,0.9321514091110821,safe,0.14,False
1747829747,8,0.02,898.6600000000001,830.8835337208066,0.9245805240255563,safe,0.14,False
1747829748,8,0.02,3092.62,2740.1346292082744,0.8860237045638567,safe,0.14,False
1747829699,8,0.05,2468.2000000000003,2391.616452735472,0.968971903709372,safe,0.16,False
1747829700,8,0.05,2201.7,1737.007759344963,0.7889393465708149,safe,0.16,False
1747829701,8,0.05,2890.5,2622.804002412362,0.9073876500302238,safe,0.16,False
1747829702,8,0.05,733.9000000000001,628.8787135108723,0.8568997322671648,safe,0.16,False
1747829703,8,0.05,2824.9,2528.5133135917613,0.8950806448340689,safe,0.16,False
1747829704,8,0.05,3060.0,2962.416152845394,0.9681098538710439,safe,0.16,False
1747829705,8,0.05,2783.9000000000015,2548.1776303451043,0.9153265671701939,safe,0.16,False
1747829706,8,0.05,3232.85,2907.0576345022455,0.899224410196033,safe,0.16,False
1747829707,8,0.05,0,448.2697195565119,,,0.16,False
1747829708,8,0.05,3427.6000000000004,3073.9313851855695,0.8968174189478262,safe,0.16,False
1747829709,8,0.05,3256.6,3210.969885932523,0.9859884191894992,safe,0.16,False
1747829710,8,0.05,866.0,865.5125438704272,0.9994371176332877,safe,0.16,
1747829711,8,0.05,2844.55,2674.720276448269,0.940296453375145,safe,0.16,False
1747829712,8,0.05,0,197.05556873246678,,,0.16,False
1747829713,8,0.05,2896.65,2577.197410596418,0.8897165382757386,safe,0.16,False
1747829714,8,0.05,3473.5,3464.9864504414727,0.9975489996952562,safe,0.16,False
1747829715,8,0.05,3047.9,2973.9418675807005,0.975734724754979,safe,0.16,False
1747829716,8,0.05,0,1138.4091452657503,,,0.16,False
1747829717,8,0.05,3805.1,3702.971138687232,0.9731600059623221,safe,0.16,False
1747829718,8,0.05,938.35,935.3907589537794,0.9968463355398085,safe,0.16,False
1747829719,8,0.05,1453.6000000000001,1444.92269831136,0.9940304748977434,safe,0.16,False
1747829720,8,0.05,2935.6000000000004,2696.87824402377,0.9186804210463857,safe,0.16,False
1747829721,8,0.05,2230.3999999999996,2180.763695411914,0.9777455592772213,safe,0.16,False
1747829722,8,0.05,0,1075.8075023628517,,,0.16,False
1747829723,8,0.05,2656.8,2322.086165559127,0.8740161719207795,safe,0.16,False
1747829724,8,0.05,2688.5,2450.424710471364,0.9114467957862615,safe,0.16,False
1747829725,8,0.05,0,773.9408655264178,,,0.16,False
1747829726,8,0.05,0,2727.7128436524363,,,0.16,False
1747829727,8,0.05,0,2569.6973062139873,,,0.16,False
1747829728,8,0.05,2988.8999999999996,2581.9510033273837,0.8638465667393971,safe,0.16,False
1747829729,8,0.05,2341.95,2233.2371599710827,0.9535802045180652,safe,0.16,False
1747829730,8,0.05,2109.1000000000004,2072.842350993848,0.982808947415413,safe,0.16,False
1747829731,8,0.05,3025.7999999999997,2682.456707911282,0.8865280943589405,safe,0.16,False
1747829732,8,0.05,4508.75,4327.345945153801,0.9597662201616415,safe,0.16,False
1747829733,8,0.05,3659.65,3599.202813762866,0.9834827958309854,safe,0.16,False
1747829734,8,0.05,1002.4,918.0388161646531,0.9158407982488559,safe,0.16,False
1747829735,8,0.05,2443.6000000000004,2334.13433407093,0.9552031159236085,safe,0.16,False
1747829736,8,0.05,994.4000000000001,977.6591704617249,0.9831648938673822,safe,0.16,False
1747829737,8,0.05,0,4364.034298462808,,,0.16,False
1747829738,8,0.05,615.15,586.5376074317852,0.9534871290445992,safe,0.16,False
1747829739,8,0.05,2580.9500000000003,2358.734367835801,0.913901612908348,safe,0.16,False
1747829740,8,0.05,3655.0500000000006,3650.5557570907986,0.9987704017977314,safe,0.16,False
1747829741,8,0.05,2515.3500000000004,2349.2789295078583,0.9339769533098209,safe,0.16,False
1747829742,8,0.05,567.85,510.17574453048064,0.898433995827209,safe,0.16,False
1747829743,8,0.05,3711.3,3701.846218285726,0.9974527034423857,safe,0.16,
1747829744,8,0.05,3349.5,3311.7477956270086,0.9887290030234389,safe,0.16,False
1747829745,8,0.05,2523.55,2451.614144633768,0.9714941826529166,safe,0.16,False
1747829746,8,0.05,2416.9500000000003,2322.645129683635,0.9609818695809325,safe,0.16,False
1747829747,8,0.05,908.65,832.115844924751,0.915771578632863,safe,0.16,False
1747829748,8,0.05,3138.55,2949.5969672362626,0.939796073739868,safe,0.16,False
1747829699,8,0.1,2528.3999999999996,2392.479656433159,0.9462425472366554,safe,0.16,False
1747829700,8,0.1,2255.4000000000005,2156.952843137204,0.9563504669403226,safe,0.16,False
1747829701,8,0.1,2961.0,2631.691731058294,0.88878477914836,safe,0.16,False
1747829702,8,0.1,751.8,649.4212133340916,0.8638217788428992,safe,0.16,False
1747829703,8,0.1,2893.8,2571.5983415189194,0.8886579381847118,safe,0.16,False
1747829704,8,0.1,3117.1,2972.1775680976134,0.953507288215846,safe,0.16,False
1747829705,8,0.1,2851.8,2757.2317325711483,0.9668390955085028,safe,0.16,False
1747829706,8,0.1,3311.7,2916.4120595401655,0.8806389647432333,safe,0.16,False
1747829707,8,0.1,0,450.8085902496365,,,0.16,False
1747829708,8,0.1,3511.2,3073.673147159745,0.8753910763157169,safe,0.16,False
1747829709,8,0.1,3867.2000000000003,3823.7199654950537,0.9887567142881293,safe,0.16,False
1747829710,8,0.1,876.0000000000002,874.5132358944102,0.9983027807013812,safe,0.16,
1747829711,8,0.1,2912.1,2676.837701259501,0.9192121497405656,safe,0.16,False
1747829712,8,0.1,0,197.12645811127004,,,0.16,False
1747829713,8,0.1,2967.3,2788.5239553153515,0.9397512739916258,safe,0.16,False
1747829714,8,0.1,3524.0,3515.510413920856,0.9975909233600613,safe,0.16,False
1747829715,8,0.1,3144.2,3012.6171876360177,0.9581506226181598,safe,0.16,False
1747829716,8,0.1,0,1145.5137870930103,,,0.16,False
1747829717,8,0.1,3862.2,3745.9564138838723,0.9699022354833702,safe,0.16,False
1747829718,8,0.1,928.3,915.3500936478054,0.9860498692748092,safe,0.16,False
1747829719,8,0.1,1465.2,1452.817517784155,0.9915489474366331,safe,0.16,False
1747829720,8,0.1,3007.2,2697.7445090813562,0.8970951413545346,safe,0.16,False
1747829721,8,0.1,2284.8,2229.9394608014354,0.9759889096644937,safe,0.16,False
1747829722,8,0.1,0,1081.1668474318576,,,0.16,False
1747829723,8,0.1,2721.6,2323.36043987684,0.8536744708542181,safe,0.16,False
1747829724,8,0.1,2754.0,2450.734232851415,0.8898817112750236,safe,0.16,False
1747829725,8,0.1,0,780.3734502385935,,,0.16,False
1747829726,8,0.1,0,2778.8950426901247,,,0.16,False
1747829727,8,0.1,0,2586.0919387213908,,,0.16,False
1747829728,8,0.1,3061.8,2833.4320993556175,0.9254138413206667,safe,0.16,False
1747829729,8,0.1,2398.9,2271.8599824957823,0.9470423871340123,safe,0.16,False
1747829730,8,0.1,2160.1999999999994,2102.970105775782,0.9735071316432657,safe,0.16,False
1747829731,8,0.1,3099.6000000000004,2872.3102198297597,0.9266712543004773,safe,0.16,False
1747829732,8,0.1,3884.9000000000005,3744.0891738671535,0.9637543241440327,safe,0.16,False
1747829733,8,0.1,3720.3,3610.0759258521366,0.9703722618746167,safe,0.16,False
1747829734,8,0.1,1058.9,967.4684742629024,0.9136542395532178,safe,0.16,False
1747829735,8,0.1,2503.2,2393.841165259166,0.9563123862492673,safe,0.16,False
1747829736,8,0.1,1010.8,988.395172432366,0.9778345591930808,safe,0.16,False
1747829737,8,0.1,0,4415.42288106565,,,0.16,False
1747829738,8,0.1,629.3,576.4800589323476,0.9160655632168244,safe,0.16,False
1747829739,8,0.1,2643.9,2562.2866759580793,0.969131463352653,safe,0.16,False
1747829740,8,0.1,3755.6,3744.207370082615,0.9969664953889166,safe,0.16,False
1747829741,8,0.1,2576.7000000000003,2448.185518042126,0.9501243909039182,safe,0.16,False
1747829742,8,0.1,581.7,520.2483330994642,0.8943584890827989,safe,0.16,False
1747829743,8,0.1,3761.6,3706.2082187267756,0.9852744094871266,safe,0.16,
1747829744,8,0.1,3411.0,3350.789772471093,0.9823482182559639,safe,0.16,False
1747829745,8,0.1,2585.1000000000004,2459.0184587010444,0.9512275961088716,safe,0.16,False
1747829746,8,0.1,2475.9,2326.0564710475155,0.9394791675946182,safe,0.16,False
1747829747,8,0.1,925.3,834.8623354485353,0.9022612508900199,safe,0.16,False
1747829748,8,0.1,3215.1000000000004,3047.895489432158,0.9479939937893557,safe,0.16,False
1747829699,8,0.2,2648.7999999999997,2471.5880574178827,0.9330972732625653,safe,0.3,False
1747829700,8,0.2,2362.7999999999997,2270.0442287150054,0.9607432828487412,safe,0.3,False
1747829701,8,0.2,3102.0,2847.3694559510623,0.9179140734851909,safe,0.3,False
1747829702,8,0.2,787.5999999999999,670.8255592427158,0.8517338233147739,safe,0.3,False
1747829703,8,0.2,3031.6,2801.476169519844,0.9240916247261658,safe,0.3,False
1747829704,8,0.2,0,2991.827471546114,,,0.3,False
1747829705,8,0.2,2987.5999999999985,2774.7506394975353,0.9287557368782757,safe,0.3,False
1747829706,8,0.2,3469.4,3098.401782338762,0.8930655970308301,safe,0.3,False
1747829707,8,0.2,0,503.02835906709925,,,0.3,False
1747829708,8,0.2,0,3293.1370692548808,,,0.3,False
1747829709,8,0.2,3598.6,3515.9715916712776,0.9770387349722885,safe,0.3,False
1747829710,8,0.2,0,894.3657809344404,,,0.3,False
1747829711,8,0.2,3047.2,2875.6609815126358,0.9437060191364649,safe,0.3,False
1747829712,8,0.2,0,205.2186515718804,,,0.3,False
1747829713,8,0.2,3108.6,2851.4168035719777,0.9172671953844103,safe,0.3,False
1747829714,8,0.2,3716.8,3705.559877535212,0.9969758602925128,safe,0.3,False
1747829715,8,0.2,3262.9,3120.114537259644,0.9562397061692494,safe,0.3,False
1747829716,8,0.2,0,1171.215690543031,,,0.3,False
1747829717,8,0.2,3976.4,3816.092193722223,0.9596851910577967,safe,0.3,False
1747829718,8,0.2,0,1065.3857373270096,,,0.3,False
1747829719,8,0.2,1332.3,1314.0381030297149,0.9862929543118779,safe,0.3,False
1747829720,8,0.2,3150.3999999999996,2896.663549657911,0.9194589733551014,safe,0.3,False
1747829721,8,0.2,0,2290.1293084709396,,,0.3,False
1747829722,8,0.2,0,1177.6890867539041,,,0.3,False
1747829723,8,0.2,2851.2,2502.5015821103257,0.8777011721767417,safe,0.3,False
1747829724,8,0.2,2884.9999999999995,2655.408775555155,0.9204189863276102,safe,0.3,False
1747829725,8,0.2,0,801.2904247234349,,,0.3,False
1747829726,8,0.2,0,2865.8699552054168,,,0.3,False
1747829727,8,0.2,0,2604.1117101465466,,,0.3,False
1747829728,8,0.2,3207.6000000000004,2837.805061726016,0.8847128886787679,safe,0.3,False
1747829729,8,0.2,2512.8,2363.1841142916333,0.9404584982058394,safe,0.3,False
1747829730,8,0.2,2262.3999999999996,2200.2849862599014,0.9725446367839028,safe,0.3,False
1747829731,8,0.2,3247.2000000000003,2899.7429368480534,0.8929979480315512,safe,0.3,False
1747829732,8,0.2,4380.6,4119.0423367492,0.9402918177302653,safe,0.3,False
1747829733,8,0.2,4047.5999999999995,3897.7078160253095,0.9629676391010253,safe,0.3,False
1747829734,8,0.2,0,1017.5735584842223,,,0.3,False
1747829735,8,0.2,2622.3999999999996,2451.9076923607645,0.9349861548050507,safe,0.3,False
1747829736,8,0.2,1043.6,997.6525600835494,0.9559721733265134,safe,0.3,False
1747829737,8,0.2,0,4506.423824546628,,,0.3,False
1747829738,8,0.2,657.5999999999999,604.7146018018519,0.9195781657570742,safe,0.3,False
1747829739,8,0.2,2769.7999999999997,2663.4427961965557,0.9616011250619381,safe,0.3,False
1747829740,8,0.2,3974.8999999999996,3970.0826883589616,0.9987880672114926,safe,0.3,False
1747829741,8,0.2,2699.3999999999996,2592.9688056000086,0.96057227739498,safe,0.3,False
1747829742,8,0.2,609.4,540.5855124913901,0.8870782942096982,safe,0.3,False
1747829743,8,0.2,3862.2,3774.6147335220526,0.9773224414898382,safe,0.3,
1747829744,8,0.2,0,3426.7987595510713,,,0.3,False
1747829745,8,0.2,2708.2,2565.437385605099,0.9472850548722764,safe,0.3,False
1747829746,8,0.2,2593.7999999999997,2477.503511761366,0.9551636640301359,safe,0.3,False
1747829747,8,0.2,1000.5,895.877436547386,0.8954297216865427,safe,0.3,False
1747829748,8,0.2,3368.2,3060.5316738382608,0.9086549711532157,safe,0.3,False
1747829699,8,0.3,2769.2000000000003,2490.651959793535,0.8994120900597771,safe,0.42,False
1747829700,8,0.3,2470.2000000000003,2383.1621855745125,0.9647648714980618,safe,0.42,False
1747829701,8,0.3,3243.0,3056.1630552913994,0.9423876211197655,safe,0.42,False
1747829702,8,0.3,823.4,690.0695004209192,0.8380732334478008,safe,0.42,False
1747829703,8,0.3,0,2719.5553397960557,,,0.42,False
1747829704,8,0.3,0,3132.421558925318,,,0.42,False
1747829705,8,0.3,3123.4000000000005,2968.099212992209,0.9502782906423155,safe,0.42,False
1747829706,8,0.3,3627.1,3112.801739131526,0.8582067599822244,safe,0.42,False
1747829707,8,0.3,0,558.5320646910045,,,0.42,False
1747829708,8,0.3,0,3445.6631076943595,,,0.42,False
1747829709,8,0.3,3877.8,3759.271320686059,0.9694340400964616,safe,0.42,False
1747829710,8,0.3,0,1088.4936489123938,,,0.42,False
1747829711,8,0.3,3186.6,2926.1166757895444,0.918256660951969,safe,0.42,False
1747829712,8,0.3,0,209.38734605778245,,,0.42,False
1747829713,8,0.3,3249.9,3023.8806771873496,0.9304534530869718,safe,0.42,False
1747829714,8,0.3,4051.2,4027.977000841638,0.9942676246153332,safe,0.42,False
1747829715,8,0.3,0,3126.2563202756864,,,0.42,False
1747829716,8,0.3,0,1172.5401303578474,,,0.42,False
1747829717,8,0.3,4090.6,3914.0835710041993,0.9568482792265681,safe,0.42,False
1747829718,8,0.3,0,1066.7325850364907,,,0.42,False
