seeds,num_tasks,per_jitter,max_reaction_time
1753701223,10,0.2,2874.3383631652673
1753701224,10,0.2,2875.42314582757
1753701225,10,0.2,2874.408213984558
1753701226,10,0.2,2873.668390814997
1753701227,10,0.2,2872.3672790919213
1753701228,10,0.2,2875.4000256204
1753701229,10,0.2,2872.438590450862
1753701230,10,0.2,2868.426184242256
1753701231,10,0.2,2874.4513384520665
1753701232,10,0.2,2870.325455273563
1753701233,10,0.2,2874.4217857901435
1753701234,10,0.2,2872.4353574790202
1753701235,10,0.2,2870.418786414888
1753701236,10,0.2,2871.5627905187976
1753701237,10,0.2,2864.563751485007
1753701238,10,0.2,2872.335225481873
1753701239,10,0.2,2872.6370090399178
1753701240,10,0.2,2873.6067756958346
1753701241,10,0.2,2873.4501711287444
1753701242,10,0.2,2876.3465440017358
1753701243,10,0.2,2872.6155171036216
1753701244,10,0.2,2874.429037909445
1753701245,10,0.2,2875.6607340769556
1753701246,10,0.2,2877.4109553362687
1753701247,10,0.2,2875.723922819536
1753701248,10,0.2,2873.580508091635
1753701249,10,0.2,2875.457013502429
1753701250,10,0.2,2875.574080292279
1753701251,10,0.5,3185.4654819792568
1753701252,10,0.5,3152.7361098123824
1753701253,10,0.5,3181.607017470796
1753701254,10,0.5,3139.920618885355
1753701255,10,0.5,3184.388881595652
1753701256,10,0.5,3144.4122474172163
1753701257,10,0.5,3166.3425741363753
1753701258,10,0.5,3190.6109309110807
1753701259,10,0.5,3111.33942033243
1753701260,10,0.5,3171.52505845472
1753701261,10,0.5,3121.3580479308694
1753701262,10,0.5,3172.4843047625272
1753701263,10,0.5,3096.04485380603
1753701264,10,0.5,3102.3135275101454
1753701265,10,0.5,3096.506074556733
1753701266,10,0.5,3142.672454260852
1753701267,10,0.5,3155.7386415202527
1753701268,10,0.5,3144.624797301284
1753701269,10,0.5,3180.266768063288
1753701270,10,0.5,3195.594536674687
1753701271,10,0.5,3145.6458022856864
1753701272,10,0.5,3126.24801918906
1753701273,10,0.5,3101.2093425299963
1753701274,10,0.5,3090.8435811069753
1753701275,10,0.5,3175.760039527566
1753701276,10,0.5,3115.343565020216
1753701277,10,0.5,3166.052163804382
1753701278,10,0.5,3114.7225301490134
1753701279,10,0.5,3158.341647794036
1753701280,10,0.5,3146.858766961646
1753701281,10,0.5,3200.769585208781
1753701282,10,0.5,3217.2406146003623
1753701283,10,0.5,3122.9674515660467
1753701284,10,0.5,3160.009385084273
1753701285,10,0.5,3127.4176562202715
1753701286,10,0.5,3191.240483071175
1753701287,10,0.5,3122.2912039003354
1753701288,10,0.5,3191.343997842645
1753701289,10,0.5,3158.877347010402
1753701290,10,0.5,3183.41253696994
1753701291,10,0.5,3185.83221222231
1753701292,10,0.5,3179.150773913914
1753701293,10,0.5,3185.511595439557
1753701294,10,0.5,3126.154455204192
1753701295,10,0.5,3085.1919380659124
1753701296,10,0.5,3156.927432033969
1753701297,10,0.5,3174.7433155393046
1753701298,10,0.5,3154.929667449409
1753701299,10,0.5,3135.3415850671695
1753701300,10,0.5,3158.843693243847
1753701301,10,0.5,3132.194790277983
1753701302,10,0.5,3170.263735706789
1753701303,10,0.5,3176.992542618183
1753701304,10,0.5,3141.1326846420275
1753701305,10,0.5,3183.7008785887615
1753701306,10,0.5,3172.267520565104
1753701307,10,0.5,3145.7057836485715
1753701308,10,0.5,3148.175397264126
1753701309,10,0.5,3173.9742808954747
1753701310,10,0.5,3181.752864105007
1753701311,10,0.5,3143.459707980693
1753701312,10,0.5,3185.437517585292
1753701313,10,0.5,3136.4273188697007
1753701314,10,0.5,3167.512862510067
1753701315,10,0.5,3168.5334559167995
1753701316,10,0.5,3175.779560496616
1753701317,10,0.5,3174.8303889347626
1753701318,10,0.5,3176.7575305512178
1753701319,10,0.5,3159.0233718451213
1753701320,10,0.5,3161.938499477956
1753701321,10,0.5,3159.5089939298355
1753701322,10,0.5,3125.4777829442733
1753701323,10,0.5,3174.4611275554844
1753701324,10,0.5,3151.7504303697747
1753701325,10,0.5,3084.892505404088
1753701326,10,0.5,3185.5493312019685
1753701327,10,0.5,3199.3609054967164
1753701328,10,0.5,3179.3140245904456
1753701329,10,0.5,3180.6505638655194
1753701330,10,0.5,3273.2318578172194
1753701331,10,0.5,3200.971356662716
1753701332,10,0.5,3132.7583565947557
1753701333,10,0.5,3135.025977150978
1753701334,10,0.5,3154.2827748530667
1753701335,10,0.5,3196.582883289863
1753701336,10,0.5,3171.5441003913147
1753701337,10,0.5,3154.5165574193184
1753701338,10,0.5,3119.251252942356
1753701339,10,0.5,3188.92546184679
1753701340,10,0.5,3082.718396164983
1753701341,10,0.5,3113.7107473791557
1753701342,10,0.5,3124.0066414338717
1753701343,10,0.5,3107.255525109814
1753701344,10,0.5,3192.519538030785
1753701345,10,0.5,3186.5782836001467
1753701346,10,0.5,3167.075847684363
1753701347,10,0.5,3245.418122424105
1753701348,10,0.5,3095.644868311576
1753701349,10,0.5,3101.7585467488047
1753701350,10,0.5,3114.9799863227354
1753701351,10,0.5,3154.734873251179
1753701352,10,0.5,3170.175243496079
1753701353,10,0.5,3216.667902869214
1753701354,10,0.5,3186.6305102141855
1753701355,10,0.5,3143.796399611867
1753701356,10,0.5,3168.0530869302297
1753701357,10,0.5,3187.711809542088
1753701358,10,0.5,3173.957160241327
1753701359,10,0.5,3117.0248439335496
1753701360,10,0.5,3183.0732474952
1753701361,10,0.5,3180.496082283551
1753701362,10,0.5,3194.1171906019636
1753701363,10,0.5,3140.327265062975
1753701364,10,0.5,3177.7110910876377
1753701365,10,0.5,3145.0736805873394
1753701366,10,0.5,3196.1340403402623
1753701367,10,0.5,3141.1454045200626
1753701368,10,0.5,3196.7717296764445
1753701369,10,0.5,3159.866261750458
1753701370,10,0.5,3136.716673255208
1753701371,10,0.5,3183.998972745353
1753701372,10,0.5,3097.0516938790706
1753701373,10,0.5,3206.089892513635
1753701374,10,0.5,3191.6050013154186
1753701375,10,0.5,3169.670569509052
1753701376,10,0.5,3189.1472676848803
1753701377,10,0.5,3134.651874458491
1753701378,10,0.5,3153.865179925059
1753701379,10,0.5,3134.77877080078
1753701380,10,0.5,3162.254190758121
1753701381,10,0.5,3123.0279615120576
1753701382,10,0.5,3164.8277912906515
1753701383,10,0.5,3174.732380943127
1753701384,10,0.5,3153.204639206142
1753701385,10,0.5,3096.3665958997735
1753701386,10,0.5,3182.6661317550074
1753701387,10,0.5,3086.1791715563704
1753701388,10,0.5,3091.175995478633
1753701389,10,0.5,3127.9646929910905
1753701390,10,0.5,3146.0239137538915
1753701391,10,0.5,3114.336895075089
1753701392,10,0.5,3153.126621930972
1753701393,10,0.5,3147.06959348622
1753701394,10,0.5,3188.749123413429
1753701395,10,0.5,3165.8327534791556
1753701396,10,0.5,3135.4301588808016
1753701397,10,0.5,3183.6936536812614
1753701398,10,0.5,3145.1438872448985
1753701399,10,0.5,3178.1795451588096
1753701400,10,0.5,3139.2354602383507
1753701401,10,0.5,3109.12731535503
1753701402,10,0.5,3197.107611907107
1753701403,10,0.5,3144.358143256857
1753701404,10,0.5,3176.850912393638
1753701405,10,0.5,3185.101064679344
1753701406,10,0.5,3258.1872753016605
1753701407,10,0.5,3190.262205738669
1753701408,10,0.5,3183.882791971777
1753701409,10,0.5,3189.9205249132074
1753701410,10,0.5,3198.619697274372
1753701411,10,0.5,3146.3869903855716
1753701412,10,0.5,3145.7362522263247
1753701413,10,0.5,3124.77464343259
1753701414,10,0.5,3169.022269252186
1753701415,10,0.5,3143.0114591448805
1753701416,10,0.5,3151.2307213874797
1753701417,10,0.5,3135.7126235168007
1753701418,10,0.5,3155.967940707759
1753701419,10,0.5,3161.304193423235
1753701420,10,0.5,3191.726555425322
1753701421,10,0.5,3131.601218124871
1753701422,10,0.5,3150.3291084280604
1753701423,10,0.5,3194.6247266345517
1753701424,10,0.5,3191.0062923872856
1753701425,10,0.5,3123.580878679213
1753701426,10,0.5,3196.4851185322564
1753701427,10,0.5,3153.2946039461676
1753701428,10,0.5,3165.368161093849
1753701429,10,0.5,3164.4963921815943
1753701430,10,0.5,3086.077855280698
1753701431,10,0.5,3193.7110849068176
1753701432,10,0.5,3195.007579263471
1753701433,10,0.5,3182.589724638785
1753701434,10,0.5,3172.9532787579346
1753701435,10,0.5,3119.366179137467
1753701436,10,0.5,3186.486762809175
1753701437,10,0.5,3195.0318075708233
1753701438,10,0.5,3127.737705829272
1753701439,10,0.5,3183.4006121626026
1753701440,10,0.5,3178.974344986688
1753701441,10,0.5,3166.8196075864366
1753701442,10,0.5,3166.5938060943204
1753701443,10,0.5,3083.3234299818578
1753701444,10,0.5,3123.196385976654
1753701445,10,0.5,3195.2828434917
1753701446,10,0.5,3141.343643585336
1753701447,10,0.5,3177.4796997129924
1753701448,10,0.5,3180.5808893457383
1753701449,10,0.5,3195.8837633988446
1753701450,10,0.5,3153.6617284506337
1753701451,10,0.6,3299.1724277614435
1753701452,10,0.6,3291.984848442937
1753701453,10,0.6,3337.259568043546
1753701454,10,0.6,3291.3459014934565
1753701455,10,0.6,3311.908814437743
1753701456,10,0.6,3316.189260663892
1753701457,10,0.6,3340.5144196144356
1753701458,10,0.6,3331.3613927155075
1753701459,10,0.6,3319.956254425262
1753701460,10,0.6,3378.3840246042814
1753701461,10,0.6,3328.022014604861
1753701462,10,0.6,3243.6438279083204
1753701463,10,0.6,3335.84984606972
1753701464,10,0.6,3293.0415755733707
1753701465,10,0.6,3320.649057818089
1753701466,10,0.6,3294.3782529604578
1753701467,10,0.6,3296.1796569860007
1753701468,10,0.6,3311.162566751151
1753701469,10,0.6,3358.686493852659
1753701470,10,0.6,3396.4502487815676
1753701471,10,0.6,3259.2381497349957
1753701472,10,0.6,3278.2522633666695
1753701473,10,0.6,3302.7073767145253
1753701474,10,0.6,3360.1799162368384
1753701475,10,0.6,3327.0920982629295
1753701476,10,0.6,3303.2392163489185
1753701477,10,0.6,3379.311686584062
1753701478,10,0.6,3310.399790193088
1753701479,10,0.6,3288.160722177505
1753701480,10,0.6,3329.018566576164
1753701481,10,0.6,3372.731348020987
1753701482,10,0.6,3298.370109739096
1753701483,10,0.6,3413.494768548839
1753701484,10,0.6,3319.4589477902855
1753701485,10,0.6,3315.395157696404
1753701486,10,0.6,3316.7556756578074
1753701487,10,0.6,3404.2436929809196
1753701488,10,0.6,3335.1936463296597
1753701489,10,0.6,3350.4083293548615
1753701490,10,0.6,3400.2536862954616
1753701491,10,0.6,3318.2877657290946
1753701492,10,0.6,3317.265341797094
1753701493,10,0.6,3389.7740702998726
1753701494,10,0.6,3323.1306209084723
1753701495,10,0.6,3331.842048590269
1753701496,10,0.6,3313.626810850309
1753701497,10,0.6,3356.733160275472
1753701498,10,0.6,3413.6060196817766
1753701499,10,0.6,3367.3536255576005
1753701500,10,0.6,3305.5236035221346
1753701501,10,0.6,3269.15810518812
1753701502,10,0.6,3335.458394853322
1753701503,10,0.6,3340.28474540699
1753701504,10,0.6,3350.425274010656
1753701505,10,0.6,3391.578144532389
1753701506,10,0.6,3304.809046895666
1753701507,10,0.6,3282.599310434988
1753701508,10,0.6,3401.7706734184076
1753701509,10,0.6,3310.2923537695237
1753701510,10,0.6,3258.9114180466604
1753701511,10,0.6,3344.6618524233913
1753701512,10,0.6,3343.3085542904505
1753701513,10,0.6,3300.8356948462765
1753701514,10,0.6,3392.1104258962605
1753701515,10,0.6,3291.076476659073
1753701516,10,0.6,3322.5160398825387
1753701517,10,0.6,3306.02544116682
1753701518,10,0.6,3302.0775959436423
1753701519,10,0.6,3385.425853229953
1753701520,10,0.6,3313.371968052662
1753701521,10,0.6,3301.518625596527
1753701522,10,0.6,3333.983511282594
1753701523,10,0.6,3314.2403793153526
1753701524,10,0.6,3242.4946264448977
1753701525,10,0.6,3340.536161029053
1753701526,10,0.6,3389.606422226121
1753701527,10,0.6,3287.0935555203223
1753701528,10,0.6,3311.0000060547886
1753701529,10,0.6,3405.685017077658
1753701530,10,0.6,3350.372251949245
1753701531,10,0.6,3379.4417820248486
1753701532,10,0.6,3373.2583104817927
1753701533,10,0.6,3302.379224529143
1753701534,10,0.6,3353.8095630892917
1753701535,10,0.6,3388.5856595983055
1753701536,10,0.6,3309.349307372034
1753701537,10,0.6,3330.780562166295
1753701538,10,0.6,3361.200673482135
1753701539,10,0.6,3333.59725160178
1753701540,10,0.6,3330.1337192888623
1753701541,10,0.6,3335.268586128501
1753701542,10,0.6,3308.2789801557074
1753701543,10,0.6,3261.959793690207
1753701544,10,0.6,3350.623492811107
1753701545,10,0.6,3351.855780699802
1753701546,10,0.6,3369.5664777361753
1753701547,10,0.6,3338.023648442703
1753701548,10,0.6,3319.60334204886
1753701549,10,0.6,3315.7822472444027
1753701550,10,0.6,3387.089384434091
1753701551,10,0.6,3282.096074058787
1753701552,10,0.6,3407.5010606803567
1753701553,10,0.6,3279.9668278516956
1753701554,10,0.6,3321.318004672914
1753701555,10,0.6,3377.6331089214545
1753701556,10,0.6,3359.5598870427334
1753701557,10,0.6,3394.747115117549
1753701558,10,0.6,3370.129139651161
1753701559,10,0.6,3379.221551061806
1753701560,10,0.6,3272.3927209190624
1753701561,10,0.6,3289.5572721509316
1753701562,10,0.6,3363.521058080316
1753701563,10,0.6,3301.3573403425457
1753701564,10,0.6,3296.9170610752335
1753701565,10,0.6,3345.8954765503104
1753701566,10,0.6,3359.5874214645532
1753701567,10,0.6,3391.985078260169
1753701568,10,0.6,3255.7963873193426
1753701569,10,0.6,3387.0247531525756
1753701570,10,0.6,3302.047121876697
1753701571,10,0.6,3400.6627756616867
1753701572,10,0.6,3335.943273877757
1753701573,10,0.6,3403.070187016054
1753701574,10,0.6,3301.2070375610947
1753701575,10,0.6,3357.224963927468
1753701576,10,0.6,3302.2698811849305
1753701577,10,0.6,3358.97730706186
1753701578,10,0.6,3333.613068280736
1753701579,10,0.6,3378.744903535159
1753701580,10,0.6,3283.570080361957
1753701581,10,0.6,3418.9304623169833
1753701582,10,0.6,3322.3228024426107
1753701583,10,0.6,3305.3704434687825
1753701584,10,0.6,3377.1673839435434
1753701585,10,0.6,3343.592823384237
1753701586,10,0.6,3323.3463903711295
1753701587,10,0.6,3303.8281223266376
1753701588,10,0.6,3268.8759204360344
1753701589,10,0.6,3375.3094549720927
1753701590,10,0.6,3287.7801963885895
1753701591,10,0.6,3363.017042989634
1753701592,10,0.6,3319.4143763978254
1753701593,10,0.6,3309.615866305355
1753701594,10,0.6,3372.262653196735
1753701595,10,0.6,3237.1845424873036
1753701596,10,0.6,3376.0274175359373
1753701597,10,0.6,3343.6912855692144
1753701598,10,0.6,3351.7879325378767
1753701599,10,0.6,3341.452864214385
1753701600,10,0.6,3293.1293981052295
1753701601,10,0.6,3333.4323999680364
1753701602,10,0.6,3348.3209001669015
1753701603,10,0.6,3278.370004159402
1753701604,10,0.6,3353.386734834974
1753701605,10,0.6,3273.097334457143
1753701606,10,0.6,3383.179929770278
1753701607,10,0.6,3374.3021709135737
1753701608,10,0.6,3297.489749047836
1753701609,10,0.6,3386.7491870331464
1753701610,10,0.6,3278.476880543133
1753701611,10,0.6,3370.5301844189644
1753701612,10,0.6,3313.519389634366
1753701613,10,0.6,3304.362452609699
1753701614,10,0.6,3357.4846589969434
1753701615,10,0.6,3355.4123454923997
1753701616,10,0.6,3327.2257091054967
1753701617,10,0.6,3399.8288953182273
1753701618,10,0.6,3396.131398823903
1753701619,10,0.6,3292.7665446352203
1753701620,10,0.6,3298.4021863003145
1753701621,10,0.6,3311.873540484167
1753701622,10,0.6,3399.213735087831
1753701623,10,0.6,3367.1259676663744
1753701624,10,0.6,3411.505840299994
1753701625,10,0.6,3356.2727633988848
1753701626,10,0.6,3242.6105230720536
1753701627,10,0.6,3388.2486561906453
1753701628,10,0.6,3362.1149348894332
1753701629,10,0.6,3264.248869599597
1753701630,10,0.6,3329.273847607647
1753701631,10,0.6,3315.1870545554957
1753701632,10,0.6,3350.225194048666
1753701633,10,0.6,3338.7863443339497
1753701634,10,0.6,3316.0596270900073
1753701635,10,0.6,3351.174439010944
1753701636,10,0.6,3359.8482743595705
1753701637,10,0.6,3361.74030322123
1753701638,10,0.6,3385.583306995368
1753701639,10,0.6,3305.7599843119133
1753701640,10,0.6,3308.145090973635
1753701641,10,0.6,3317.7750698338964
1753701642,10,0.6,3388.4026149829383
1753701643,10,0.6,3302.3581546971363
1753701644,10,0.6,3392.0830449747796
1753701645,10,0.6,3385.6158689921854
1753701646,10,0.6,3340.7709242123096
1753701647,10,0.6,3289.1435745675667
1753701648,10,0.6,3413.295861493796
1753701649,10,0.6,3309.959185716464
1753701650,10,0.6,3294.652252329149
1753701651,10,0.7,3456.5286957569174
1753701652,10,0.7,3390.894550160279
1753701653,10,0.7,3379.3046386174788
1753701654,10,0.7,3350.4707719389485
1753701655,10,0.7,3479.792290483941
1753701656,10,0.7,3416.642262752891
1753701657,10,0.7,3402.277809694034
1753701658,10,0.7,3398.5182629960404
1753701659,10,0.7,3341.356278999882
1753701660,10,0.7,3368.6877634695848
1753701661,10,0.7,3341.2557056910514
1753701662,10,0.7,3362.1360514447997
1753701663,10,0.7,3391.417006886206
1753701664,10,0.7,3463.367476646758
1753701665,10,0.7,3354.3185428942174
1753701666,10,0.7,3354.8514031379013
1753701667,10,0.7,3396.289723052582
1753701668,10,0.7,3334.585850783335
1753701669,10,0.7,3405.630031546945
1753701670,10,0.7,3370.144142645319
1753701671,10,0.7,3388.557537693204
1753701672,10,0.7,3422.4232239441712
1753701673,10,0.7,3378.2078180751955
1753701674,10,0.7,3404.168982072235
1753701675,10,0.7,3492.2907576145785
1753701676,10,0.7,3363.6619271090126
1753701677,10,0.7,3398.285780723518
1753701678,10,0.7,3479.767806642743
1753701679,10,0.7,3382.0539480183315
1753701680,10,0.7,3360.2779947622766
1753701681,10,0.7,3409.1884974021714
1753701682,10,0.7,3392.1085337768554
1753701683,10,0.7,3386.095639840213
1753701684,10,0.7,3400.35927674237
1753701685,10,0.7,3304.194218520739
1753701686,10,0.7,3390.2209120164607
1753701687,10,0.7,3409.7791246981183
1753701688,10,0.7,3371.061306397496
1753701689,10,0.7,3357.993888672587
1753701690,10,0.7,3414.636143173768
1753701691,10,0.7,3396.435384027022
1753701692,10,0.7,3423.061092264554
1753701693,10,0.7,3377.249121932917
1753701694,10,0.7,3343.166166116444
1753701695,10,0.7,3376.2249907129835
1753701696,10,0.7,3587.2158037069944
1753701697,10,0.7,3281.6172004903974
1753701698,10,0.7,3388.9899084120675
1753701699,10,0.7,3389.5334880272007
1753701700,10,0.7,3379.668252836429
1753701701,10,0.7,3396.830370453437
1753701702,10,0.7,3454.9488561028575
1753701703,10,0.7,3354.027557556845
1753701704,10,0.7,3376.3520780267095
1753701705,10,0.7,3396.3142364250234
1753701706,10,0.7,3369.107478597472
1753701707,10,0.7,3391.277883277857
1753701708,10,0.7,3356.0745097931676
1753701709,10,0.7,3408.985110632575
1753701710,10,0.7,3421.328692629293
1753701711,10,0.7,3388.809568641523
1753701712,10,0.7,3447.986733444812
1753701713,10,0.7,3481.567598048626
1753701714,10,0.7,3386.062201934153
1753701715,10,0.7,3416.958608143788
1753701716,10,0.7,3362.5604842928587
1753701717,10,0.7,3388.893060428621
1753701718,10,0.7,3367.703290786838
1753701719,10,0.7,3442.9549676350816
1753701720,10,0.7,3339.1056344571857
1753701721,10,0.7,3365.9834915182346
1753701722,10,0.7,3385.646244806259
1753701723,10,0.7,3376.6608517249115
1753701724,10,0.7,3538.9334667089715
1753701725,10,0.7,3413.9194602889975
1753701726,10,0.7,3378.98015886286
1753701727,10,0.7,3411.578452163317
1753701728,10,0.7,3380.934011445976
1753701729,10,0.7,3403.1552337352496
1753701730,10,0.7,3491.205459828783
1753701731,10,0.7,3396.499311551654
1753701732,10,0.7,3343.5050429333623
1753701733,10,0.7,3393.4728811692944
1753701734,10,0.7,3373.8521323803648
1753701735,10,0.7,3345.7192981505045
1753701736,10,0.7,3424.667942723548
1753701737,10,0.7,3394.4558990852265
1753701738,10,0.7,3345.2957705628546
1753701739,10,0.7,3519.064511408218
1753701740,10,0.7,3372.2765448596565
1753701741,10,0.7,3364.183165882439
1753701742,10,0.7,3519.113945285554
1753701743,10,0.7,3352.1710543132717
1753701744,10,0.7,3384.3366357049704
1753701745,10,0.7,3422.0748210137845
1753701746,10,0.7,3402.9125471593784
1753701747,10,0.7,3400.3044496466982
1753701748,10,0.7,3406.8964101865968
1753701749,10,0.7,3352.341393204892
1753701750,10,0.7,3576.2343138226925
1753701751,10,0.7,3324.8324914750133
1753701752,10,0.7,3358.221534160301
1753701753,10,0.7,3373.9145204828133
1753701754,10,0.7,3465.9979597243437
1753701755,10,0.7,3404.45900228515
1753701756,10,0.7,3402.1781945641956
1753701757,10,0.7,3378.174557526182
1753701758,10,0.7,3360.242391943954
1753701759,10,0.7,3393.3286331618056
1753701760,10,0.7,3364.404414959985
1753701761,10,0.7,3336.5308570011052
1753701762,10,0.7,3273.5297336028607
1753701763,10,0.7,3438.6466589675215
1753701764,10,0.7,3417.655364172476
1753701765,10,0.7,3387.3012622135393
1753701766,10,0.7,3400.9509067438876
1753701767,10,0.7,3327.191527749516
1753701768,10,0.7,3384.0606301354296
1753701769,10,0.7,3422.357741808533
1753701770,10,0.7,3364.192357926877
1753701771,10,0.7,3468.678652198912
1753701772,10,0.7,3395.5629330272127
1753701773,10,0.7,3401.1757982199897
1753701774,10,0.7,3513.3815544457066
1753701775,10,0.7,3413.841544262894
1753701776,10,0.7,3402.272487171029
1753701777,10,0.7,3387.29515120449
1753701778,10,0.7,3380.099924506856
1753701779,10,0.7,3350.818812853165
1753701780,10,0.7,3519.1421293970798
1753701781,10,0.7,3346.006984330209
1753701782,10,0.7,3408.515046291103
1753701783,10,0.7,3395.7968432484386
1753701784,10,0.7,3369.264665477685
1753701785,10,0.7,3384.628328020928
1753701786,10,0.7,3419.952794970797
1753701787,10,0.7,3413.214522652138
1753701788,10,0.7,3383.168085861159
1753701789,10,0.7,3380.5118632479534
1753701790,10,0.7,3320.5863631759644
1753701791,10,0.7,3481.5228700807634
1753701792,10,0.7,3383.0494817065432
1753701793,10,0.7,3441.2382127867027
1753701794,10,0.7,3323.2282795240453
1753701795,10,0.7,3423.6183324532212
1753701796,10,0.7,3376.292242656498
1753701797,10,0.7,3406.980409952757
1753701798,10,0.7,3436.732340715934
1753701799,10,0.7,3413.071201457241
1753701800,10,0.7,3392.0396164497006
1753701801,10,0.7,3462.9425127575705
1753701802,10,0.7,3324.381702827978
1753701803,10,0.7,3421.531539719563
1753701804,10,0.7,3402.425617978516
1753701805,10,0.7,3328.8293131928294
1753701806,10,0.7,3422.9224407674315
1753701807,10,0.7,3347.444846052754
1753701808,10,0.7,3406.5893574802512
1753701809,10,0.7,3372.0880744474307
1753701810,10,0.7,3491.7671100796215
1753701811,10,0.7,3397.5625174269253
1753701812,10,0.7,3352.2933085444074
1753701813,10,0.7,3414.8132537699535
1753701814,10,0.7,3476.4225107273123
1753701815,10,0.7,3373.331420899875
1753701816,10,0.7,3383.6895870175263
1753701817,10,0.7,3393.6837181181954
1753701818,10,0.7,3381.981214249873
1753701819,10,0.7,3366.9254440948353
1753701820,10,0.7,3425.4687080618587
1753701821,10,0.7,3386.706542866847
1753701822,10,0.7,3597.9858478566293
1753701823,10,0.7,3397.372321850309
1753701824,10,0.7,3411.174392631644
1753701825,10,0.7,3397.3574104881027
1753701826,10,0.7,3392.5157162805795
1753701827,10,0.7,3425.733663267646
1753701828,10,0.7,3398.113937731196
1753701829,10,0.7,3409.1484227078267
1753701830,10,0.7,3371.9770912343033
1753701831,10,0.7,3398.9641295306637
1753701832,10,0.7,3374.9161370565266
1753701833,10,0.7,3373.3081330902573
1753701834,10,0.7,3324.009820631514
1753701835,10,0.7,3367.1935828472433
1753701836,10,0.7,3389.6874733400714
1753701837,10,0.7,3395.3164276699717
1753701838,10,0.7,3390.9260150542373
1753701839,10,0.7,3375.970618685824
1753701840,10,0.7,3394.6493094586353
1753701841,10,0.7,3342.965244270194
1753701842,10,0.7,3330.553402069705
1753701843,10,0.7,3379.964673433099
1753701844,10,0.7,3385.155840663801
1753701845,10,0.7,3390.689952291055
1753701846,10,0.7,3342.9258051662523
1753701847,10,0.7,3345.658965741342
1753701848,10,0.7,3374.740447999538
1753701849,10,0.7,3425.2016857485223
1753701850,10,0.7,3380.8882831977035
1753701851,10,0.8,3602.99586614166
1753701852,10,0.8,3469.5154598352283
1753701853,10,0.8,3607.632715360874
1753701854,10,0.8,3559.1648133353665
1753701855,10,0.8,3533.4416130091117
1753701856,10,0.8,3578.91390059578
1753701857,10,0.8,3606.2837872470977
1753701858,10,0.8,3619.056588499768
1753701859,10,0.8,3531.829059105191
1753701860,10,0.8,3517.889924805888
1753701861,10,0.8,3464.9724073735692
1753701862,10,0.8,3554.229337762681
1753701863,10,0.8,3490.569770656765
1753701864,10,0.8,3529.953276369122
1753701865,10,0.8,3472.5533883654107
1753701866,10,0.8,3597.883222910082
1753701867,10,0.8,3510.2907472388397
1753701868,10,0.8,3469.263633515881
1753701869,10,0.8,3545.3844082826345
1753701870,10,0.8,3606.254801533816
1753701871,10,0.8,3574.993729219943
1753701872,10,0.8,3561.680531455696
1753701873,10,0.8,3569.134416825736
1753701874,10,0.8,3489.8112068385567
1753701875,10,0.8,3497.1153529331377
1753701876,10,0.8,3635.044441281297
1753701877,10,0.8,3443.062384302693
1753701878,10,0.8,3550.684216711275
1753701879,10,0.8,3574.7042522601514
1753701880,10,0.8,3587.9216168985017
1753701881,10,0.8,3473.1458541115994
1753701882,10,0.8,3550.516173404606
1753701883,10,0.8,3459.2256425996984
1753701884,10,0.8,3613.2117845301495
1753701885,10,0.8,3603.0499149477178
1753701886,10,0.8,3544.681661227907
1753701887,10,0.8,3570.3033596132937
1753701888,10,0.8,3520.509977438815
1753701889,10,0.8,3552.6549615371932
1753701890,10,0.8,3580.9816691536594
1753701891,10,0.8,3591.358739143111
1753701892,10,0.8,3511.0423929104163
1753701893,10,0.8,3470.7861669504823
1753701894,10,0.8,3540.0281385695553
1753701895,10,0.8,3534.3564380430275
1753701896,10,0.8,3580.52041961133
1753701897,10,0.8,3513.2018959012025
1753701898,10,0.8,3590.6943344969845
1753701899,10,0.8,3590.4012240361844
1753701900,10,0.8,3634.406655935789
1753701901,10,0.8,3565.568894381191
1753701902,10,0.8,3530.1261726635903
1753701903,10,0.8,3565.3395774661003
1753701904,10,0.8,3547.6777728041234
1753701905,10,0.8,3509.0322171800744
1753701906,10,0.8,3575.367005832274
1753701907,10,0.8,3575.6313788866605
1753701908,10,0.8,3455.6792802949335
1753701909,10,0.8,3517.495210532047
1753701910,10,0.8,3500.7902579059983
1753701911,10,0.8,3532.9236465970525
1753701912,10,0.8,3532.1273908799826
1753701913,10,0.8,3578.2373595577187
1753701914,10,0.8,3601.227370088858
1753701915,10,0.8,3527.0941536752
1753701916,10,0.8,3549.6943809473623
1753701917,10,0.8,3553.9610027064487
1753701918,10,0.8,3624.408201175909
1753701919,10,0.8,3493.7720127697207
1753701920,10,0.8,3604.6169385796393
1753701921,10,0.8,3582.404525666868
1753701922,10,0.8,3513.776249967903
1753701923,10,0.8,3614.970266240236
1753701924,10,0.8,3573.1007904795597
1753701925,10,0.8,3615.4458777587356
1753701926,10,0.8,3517.8554462864736
1753701927,10,0.8,3540.5085173417037
1753701928,10,0.8,3587.629402934213
1753701929,10,0.8,3635.321209983719
1753701930,10,0.8,3543.3497500527324
1753701931,10,0.8,3616.8250519438416
1753701932,10,0.8,3576.3949324790606
1753701933,10,0.8,3585.5092562914247
1753701934,10,0.8,3532.2139767328786
1753701935,10,0.8,3542.6279062930216
1753701936,10,0.8,3531.115792073654
1753701937,10,0.8,3567.38126207969
1753701938,10,0.8,3544.0247992279674
