seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755019114,10,2890.0,2445,0.8460207612456747,safe,0.074,False,False,0.4003708230011398,0.0002687679989321,0.0632
1755019115,10,3684.0,2842,0.7714440825190011,safe,0.074,False,False,0.0326339519997418,0.000128659998154,0.0632
1755019116,10,2462.0,2243,0.9110479285134038,safe,0.074,False,False,0.6440798330004327,0.0001456120007787,0.0632
1755019117,10,1218.0,760,0.6239737274220033,safe,0.074,False,True,0.0111651100014569,0.0001967540010809,0.0632
1755019118,10,2142.0,2071,0.9668534080298786,safe,0.074,False,False,1.070253545000014,0.0001262740006495,0.0632
1755019119,10,714.0,557,0.7801120448179272,safe,0.074,False,False,0.0389268529979744,0.0001101710004149,0.0632
1755019120,10,6522.0,4316,0.6617601962588163,safe,0.074,False,False,0.1918155319981451,0.0001502640006947,0.0632
1755019121,10,1324.0,822,0.620845921450151,safe,0.074,False,True,0.014995566001744,0.000265999999101,0.0632
1755019122,10,4162.0,3581,0.8604036520903412,safe,0.074,False,False,0.0729046699998434,0.0001318819995503,0.0632
1755019123,10,983.0,804,0.8179043743641913,safe,0.074,False,False,0.0318779900007939,0.0012177680000604,0.0632
1755019124,10,2974.0,2488,0.8365837256220578,safe,0.074,False,False,0.1305066579989215,0.0001534920011181,0.0632
1755019125,10,2686.0,2443,0.9095309009679822,safe,0.074,False,False,0.3271049830000265,0.0001418690007994,0.0632
1755019126,10,3042.0,2522,0.8290598290598291,safe,0.074,False,False,0.2289729900003294,0.0001465860004827,0.0632
1755019127,10,3246.0,2623,0.8080714725816389,safe,0.074,False,False,0.2061769469983119,0.0001477850019,0.0632
1755019128,10,0.0,816,,,0.074,False,False,0.0151379549970442,0.0009052719979081,0.0632
1755019129,10,2442.0,2222,0.90990990990991,safe,0.074,False,False,0.7456152090016985,0.0001330170016444,0.0632
1755019130,10,5186.0,4143,0.7988816043193212,safe,0.074,False,False,0.2259991399987484,0.0001398339991283,0.0632
1755019131,10,2738.0,2370,0.8655953250547845,safe,0.074,False,False,0.5753711020006449,0.0001478449994465,0.0632
1755019132,10,942.0,676,0.7176220806794055,safe,0.074,False,False,0.0261427629993704,0.0001332120009465,0.0632
1755019133,10,806.0,695,0.8622828784119106,safe,0.074,,False,0.0258200169992051,0.0001386869989801,0.0632
1755019134,10,3032.0,2466,0.8133245382585752,safe,0.074,False,True,0.6472326680013794,0.0001660269990679,0.0632
1755019135,10,744.0,573,0.7701612903225806,safe,0.074,False,False,0.0142350879978039,8.245099888881668e-05,0.0632
1755019136,10,4100.0,3361,0.8197560975609756,safe,0.074,,False,0.2694091920020582,0.000128763000248,0.0632
1755019137,10,2294.0,2147,0.9359197907585004,safe,0.074,False,False,0.4134367910010041,0.0001268429987248,0.0632
1755019138,10,4328.0,3185,0.73590573012939,safe,0.074,,False,0.3251930309997988,0.0001335920023848,0.0632
1755019139,10,0.0,1044,,,0.074,False,False,0.0043019860022468,0.0010255460001644,0.0632
1755019140,10,5416.0,4359,0.8048375184638109,safe,0.074,False,False,0.2044261660012125,0.0001536010022391,0.0632
1755019141,10,0.0,668,,,0.074,False,False,0.0021095859992783,0.000535557999683,0.0632
1755019142,10,774.0,588,0.7596899224806202,safe,0.074,False,False,0.0067213559996162,0.0001210829977935,0.0632
1755019143,10,0.0,757,,,0.074,False,False,0.0158071199984988,0.0009410349994141,0.0632
1755019144,10,3414.0,2813,0.8239601640304628,safe,0.074,False,False,0.2906366739989607,0.0013196159998187,0.0632
1755019145,10,914.0,672,0.7352297592997812,safe,0.074,False,False,0.0046401339968724,0.0001201730010507,0.0632
1755019146,10,2960.0,2480,0.8378378378378378,safe,0.074,False,False,0.0262087400005839,0.000117511001008,0.0632
1755019147,10,5102.0,3803,0.7453939631517053,safe,0.074,,False,0.1333090090010955,0.0009197779982059,0.0632
1755019148,10,3040.0,2535,0.8338815789473685,safe,0.074,False,False,0.0202729029988404,0.0001094569997803,0.0632
1755019149,10,4312.0,3486,0.8084415584415584,safe,0.074,False,False,0.119657034996635,0.0001143570007116,0.0632
1755019150,10,4818.0,3612,0.7496886674968867,safe,0.074,,False,0.1428938699973514,0.0011429290025262,0.0632
1755019151,10,758.0,580,0.7651715039577837,safe,0.074,False,False,0.0151113820029422,8.71519987413194e-05,0.0632
1755019152,10,180.0,125,0.6944444444444444,safe,0.074,,False,0.0004867839998041,8.411200178670697e-05,0.0632
1755019153,10,2694.0,2359,0.8756495916852264,safe,0.074,False,False,0.203300921999471,0.0001191650007967,0.0632
1755019154,10,640.0,455,0.7109375,safe,0.074,False,False,0.0005483550012286,9.035599941853434e-05,0.0632
1755019155,10,966.0,695,0.7194616977225673,safe,0.074,,False,0.0124729410017607,0.0001017540016619,0.0632
1755019156,10,2632.0,2326,0.8837386018237082,safe,0.074,False,False,0.1317684059977182,0.0001095890002034,0.0632
1755019157,10,4404.0,3314,0.7524977293369663,safe,0.074,False,False,0.3686944359978952,0.0001138580009865,0.0632
1755019158,10,2568.0,2284,0.8894080996884736,safe,0.074,False,False,0.4997392650002439,0.0001177449994429,0.0632
1755019159,10,4032.0,3227,0.8003472222222222,safe,0.074,False,False,0.4403189080003358,0.0001113840007747,0.0632
1755019160,10,2157.0,2082,0.965229485396384,safe,0.074,False,False,1.0249731289986812,0.0001292889974138,0.0632
1755019161,10,0.0,2358,,,0.074,False,False,0.0838331720005953,0.000205594998988,0.0632
1755019162,10,2500.0,2251,0.9004,safe,0.074,False,False,0.4496696460009843,0.0001286119986616,0.0632
1755019163,10,3296.0,2649,0.8037014563106796,safe,0.074,False,False,0.2713917979999678,0.000145280999277,0.0632
1755019164,10,5246.0,4203,0.8011818528402592,safe,0.074,False,False,0.2494020900012401,0.000151061998622,0.0632
1755019165,10,934.0,728,0.7794432548179872,safe,0.074,False,False,0.004374698997708,0.0006361590021697,0.0632
1755019166,10,3046.0,2523,0.8282994090610637,safe,0.074,False,False,0.3284202380018541,0.0001457200014556,0.0632
1755019167,10,2372.0,2186,0.9215851602023608,safe,0.074,False,False,0.216977816002327,0.0001128049989347,0.0632
1755019168,10,0.0,918,,,0.074,False,False,0.0028181689995108,0.0007965709992276,0.0632
1755019169,10,2586.0,2303,0.8905645784996133,safe,0.074,False,False,0.2392831789984484,0.0001069089994416,0.0632
1755019170,10,4010.0,3045,0.7593516209476309,safe,0.074,False,False,0.5392149409999547,0.0001094530016416,0.0632
1755019171,10,5020.0,4235,0.8436254980079682,safe,0.074,,False,0.016196917000343,0.0001175309989775,0.0632
1755019172,10,4212.0,3606,0.8561253561253561,safe,0.074,False,False,0.4595184009995137,0.0001232929971592,0.0632
1755019173,10,7142.0,5124,0.7174460935312238,safe,0.074,False,False,0.4348185779999767,0.000159535997227,0.0632
1755019174,10,2660.0,2331,0.8763157894736842,safe,0.074,False,False,0.8149046389989962,0.0001438519975636,0.0632
1755019175,10,3462.0,3251,0.939052570768342,safe,0.074,False,False,0.1061386879991914,0.0001418840001861,0.0632
1755019176,10,936.0,729,0.7788461538461539,safe,0.074,False,False,0.0108716489994549,0.0001123069996538,0.0632
1755019177,10,6662.0,4337,0.651005703992795,safe,0.074,False,False,0.4025593350015697,0.000126797996927,0.0632
1755019178,10,3458.0,3290,0.951417004048583,safe,0.074,,False,0.3971054129979166,0.0001021219977701,0.0632
1755019179,10,800.0,562,0.7025,safe,0.074,,False,0.0063852569983282,0.0006202129989105,0.0632
1755019180,10,1850.0,1528,0.825945945945946,safe,0.074,,False,0.0025811029991018,0.0012035309991915,0.0632
1755019181,10,2365.0,2194,0.9276955602536998,safe,0.074,False,False,0.6504385829975945,0.0001337579997198,0.0632
1755019182,10,910.0,755,0.8296703296703297,safe,0.074,False,False,0.0119639359982102,0.0010432790004415,0.0632
1755019183,10,2988.0,2544,0.8514056224899599,safe,0.074,False,False,0.4743565739991027,0.0001192140007333,0.0632
1755019184,10,2304.0,2153,0.9344618055555556,safe,0.074,False,False,0.4271166600010474,0.0001195740005641,0.0632
1755019185,10,0.0,452,,,0.074,False,False,0.0010737599986896,0.0004414650029502,0.0632
1755019186,10,2556.0,2279,0.8916275430359938,safe,0.074,False,False,0.2506068180009606,0.0001481719991716,0.0632
1755019187,10,0.0,866,,,0.074,False,False,0.0598134499996376,0.000890014001925,0.0632
1755019188,10,4414.0,3559,0.8062981422745809,safe,0.074,False,False,0.2493676579979364,0.0001334010012215,0.0632
1755019189,10,5630.0,4525,0.8037300177619894,safe,0.074,False,False,0.0250477629997476,0.0001109770018956,0.0632
1755019190,10,3078.0,2540,0.825211176088369,safe,0.074,False,False,0.4125715720001608,0.0001246310021087,0.0632
1755019191,10,4110.0,3341,0.8128953771289538,safe,0.074,False,False,0.1261713289968611,0.0001097940003091,0.0632
1755019192,10,2898.0,2424,0.8364389233954451,safe,0.074,False,True,0.7619889859997784,0.0002670169997145,0.0632
1755019193,10,2904.0,2427,0.8357438016528925,safe,0.074,False,True,0.3585895270007313,0.0001591570035088,0.0632
1755019194,10,4174.0,3204,0.7676090081456637,safe,0.074,,False,0.0861339980001503,0.0001059940004779,0.0632
1755019195,10,0.0,959,,,0.074,False,False,0.007839572001103,0.0008341380016645,0.0632
1755019196,10,2720.0,2360,0.8676470588235294,safe,0.074,False,False,0.0198333150001417,8.772599903750233e-05,0.0632
1755019197,10,4010.0,3499,0.8725685785536159,safe,0.074,False,False,0.1920050990011077,0.000108973999886,0.0632
1755019198,10,372.0,316,0.8494623655913979,safe,0.074,False,False,0.0032175950000237,0.0003747529990505,0.0632
1755019199,10,4860.0,3445,0.7088477366255144,safe,0.074,False,False,0.0127923809995991,9.43990016821772e-05,0.0632
1755019200,10,2538.0,2269,0.8940110323089047,safe,0.074,False,False,0.5262249520019395,0.0001238510012626,0.0632
1755019201,10,416.0,319,0.7668269230769231,safe,0.074,False,False,0.003683605002152,9.983100244426169e-05,0.0632
1755019202,10,691.0,548,0.7930535455861071,safe,0.074,False,False,0.0383020100016437,9.87659987004008e-05,0.0632
1755019203,10,2171.0,2111,0.9723629663749424,safe,0.074,False,False,1.5566080960015825,0.0001468869995733,0.0632
1755019204,10,2712.0,2356,0.8687315634218289,safe,0.074,False,False,0.2573231949972978,0.000153245000547,0.0632
1755019205,10,990.0,716,0.7232323232323232,safe,0.074,False,False,0.0116640470005222,0.0001241600002686,0.0632
1755019206,10,3272.0,2661,0.8132640586797066,safe,0.074,False,False,0.1374812350004504,0.0001443479995941,0.0632
1755019207,10,1350.0,929,0.6881481481481482,safe,0.074,False,False,0.0109748370014131,0.0001358079971396,0.0632
1755019208,10,7010.0,5326,0.7597717546362339,safe,0.074,False,False,0.089178851001634,0.0002779499991447,0.0632
1755019209,10,3104.0,2552,0.8221649484536082,safe,0.074,False,False,0.0488795780001964,0.0001804860003176,0.0632
1755019210,10,1338.0,971,0.7257100149476831,safe,0.074,False,False,0.0141552079985558,0.001063203002559,0.0632
1755019211,10,2664.0,2332,0.8753753753753754,safe,0.074,False,False,0.4322410120003042,0.0001304770012211,0.0632
1755019212,10,626.0,523,0.8354632587859425,safe,0.074,False,False,0.0144563659996492,0.0001202999992528,0.0632
1755019213,10,0.0,719,,,0.074,False,False,0.0134008599998196,0.0011519129984662,0.0632
1755019214,10,2654.0,2352,0.8862094951017332,safe,0.074,False,False,0.0884929829990142,0.0003847410007438,0.0632
1755019215,10,3236.0,2619,0.8093325092707045,safe,0.074,False,False,0.2772661309973045,0.0001458840015402,0.0632
1755019216,10,0.0,409,,,0.074,False,False,0.0084629199991468,0.0005396449996624,0.0632
1755019217,10,2228.0,2124,0.9533213644524235,safe,0.074,False,False,0.6067058449989418,0.0001322440002695,0.0632
1755019218,10,3664.0,2832,0.7729257641921398,safe,0.074,False,False,0.0808411229991179,0.0001317759997618,0.0632
1755019219,10,840.0,631,0.7511904761904762,safe,0.074,False,False,0.0148951689989189,0.0001193160023831,0.0632
1755019220,10,365.0,335,0.9178082191780822,safe,0.074,False,False,0.007030910001049,0.0001358090012217,0.0632
1755019221,10,842.0,653,0.7755344418052257,safe,0.074,,False,0.0240677809997578,0.00010090700016,0.0632
1755019222,10,612.0,494,0.8071895424836601,safe,0.074,False,False,0.0057309059993713,0.0006378789985319,0.0632
1755019223,10,5402.0,4633,0.8576453165494261,safe,0.074,False,False,0.2260201950011833,0.0001433319994248,0.0632
1755019224,10,1264.0,874,0.6914556962025317,safe,0.074,False,False,0.0083875970012741,0.0001407829986419,0.0632
1755019225,10,6204.0,4407,0.710348162475822,safe,0.074,,False,0.6352330560002883,0.0001428899995516,0.0632
1755019226,10,4276.0,3144,0.735266604303087,safe,0.074,False,False,0.8947112729983928,0.0001485760003561,0.0632
1755019227,10,2406.0,2213,0.9197838736492104,safe,0.074,False,False,0.3286616860023059,0.0001417789972038,0.0632
1755019228,10,4300.0,3276,0.761860465116279,safe,0.074,False,False,0.2184102520004671,0.0001458279984944,0.0632
1755019229,10,2888.0,2444,0.8462603878116344,safe,0.074,False,False,0.470460410000669,0.0001403459973516,0.0632
1755019230,10,6524.0,5512,0.8448804414469651,safe,0.074,False,False,0.0296687410009326,0.0001448209986847,0.0632
1755019231,10,3604.0,2822,0.7830188679245284,safe,0.074,False,False,0.3098718090004695,0.0001289610008825,0.0632
1755019232,10,2286.0,2144,0.9378827646544182,safe,0.074,False,False,0.6420691759994952,0.0001154589990619,0.0632
1755019233,10,0.0,940,,,0.074,False,False,0.0003028749997611,0.0007691129976592,0.0632
1755019234,10,488.0,344,0.7049180327868853,safe,0.074,False,False,0.0042314669990446,9.013499948196112e-05,0.0632
1755019235,10,1260.0,960,0.7619047619047619,safe,0.074,False,False,0.0010819800008903,8.510499901603907e-05,0.0632
1755019236,10,2828.0,2440,0.8628005657708628,safe,0.074,False,False,0.0942659169995749,9.897400013869628e-05,0.0632
1755019237,10,3346.0,2723,0.8138075313807531,safe,0.074,False,False,0.2549761340014811,0.0001132050019805,0.0632
1755019238,10,0.0,2457,,,0.074,False,False,0.8736174170007871,0.000913269999728,0.0632
1755019239,10,860.0,652,0.7581395348837209,safe,0.074,False,False,0.0014763639992452,0.0006760629985365,0.0632
1755019240,10,1606.0,1033,0.6432129514321295,safe,0.074,,False,0.0098677999994833,0.000150219999341,0.0632
1755019241,10,1266.0,853,0.6737756714060031,safe,0.074,,False,0.016929337001784,0.0001296880000154,0.0632
1755019242,10,9000.0,6062,0.6735555555555556,safe,0.074,,False,0.0686264590003702,0.0001266469989786,0.0632
1755019243,10,3216.0,2608,0.8109452736318408,safe,0.074,False,False,0.7532050459994934,0.000113563000923,0.0632
1755019244,10,2728.0,2414,0.8848973607038123,safe,0.074,False,False,0.3530439129972365,0.0007619110001542,0.0632
1755019245,10,4646.0,3423,0.7367628067154541,safe,0.074,False,False,0.2596237349971488,0.0001452459982829,0.0632
1755019246,10,2790.0,2405,0.8620071684587813,safe,0.074,False,False,0.7188213499975973,0.0001464779998059,0.0632
1755019247,10,4024.0,3017,0.7497514910536779,safe,0.074,,False,1.0670351429980656,0.0001552489993628,0.0632
1755019248,10,274.0,243,0.8868613138686131,safe,0.074,False,False,0.0063855979969957,0.0001173350028693,0.0632
1755019249,10,2154.0,2077,0.9642525533890436,safe,0.074,False,False,0.7243883459996141,0.0001296260015806,0.0632
1755019250,10,6050.0,4436,0.7332231404958678,safe,0.074,,False,0.1435702039998432,0.0001452840006095,0.0632
1755019251,10,5784.0,4403,0.761237897648686,safe,0.074,,False,0.2871684829988226,0.0001424399997631,0.0632
1755019252,10,1052.0,784,0.7452471482889734,safe,0.074,False,False,0.0367281950020697,0.0001203419997182,0.0632
1755019253,10,3142.0,2571,0.8182686187141948,safe,0.074,False,False,0.1569695059988589,0.0001887409998744,0.0632
1755019254,10,5800.0,4448,0.766896551724138,safe,0.074,,False,0.1112673540010291,0.0001268970008823,0.0632
1755019255,10,4446.0,3723,0.8373819163292847,safe,0.074,False,False,0.2060628670005826,0.0082655980004346,0.0632
1755019256,10,4624.0,3332,0.7205882352941176,safe,0.074,False,False,0.276576637999824,0.0001160639985755,0.0632
1755019257,10,3886.0,3443,0.8860010293360783,safe,0.074,False,False,0.1674368070016498,0.000140399999509,0.0632
1755019258,10,982.0,791,0.8054989816700611,safe,0.074,True,False,0.0065830940002342,0.0008838920002744,0.0632
1755019259,10,796.0,609,0.7650753768844221,safe,0.074,False,False,0.0468876570012071,0.0001102899987017,0.0632
1755019260,10,910.0,660,0.7252747252747253,safe,0.074,False,False,0.0015578720012854,8.494600115227513e-05,0.0632
1755019261,10,6100.0,4521,0.7411475409836066,safe,0.074,False,False,0.0360622500011231,0.0001052959996741,0.0632
1755019262,10,4108.0,3154,0.7677702044790652,safe,0.074,,False,0.0886674790017423,0.0001104510010918,0.0632
1755019263,10,2438.0,2230,0.9146841673502872,safe,0.074,False,False,0.108387803997175,0.0001099180008168,0.0632
1755019264,10,4322.0,3331,0.7707080055529847,safe,0.074,False,False,0.060137044001749,0.0001103180002246,0.0632
1755019265,10,4000.0,3351,0.83775,safe,0.074,,False,0.1543799139981274,0.0001155649988504,0.0632
1755019266,10,4664.0,3392,0.7272727272727273,safe,0.074,False,False,0.3367579320001823,0.0001305489968217,0.0632
1755019267,10,2872.0,2436,0.8481894150417827,safe,0.074,False,False,0.5590661589994852,0.0001233499970112,0.0632
1755019268,10,0.0,3006,,,0.074,False,False,0.0908403579996957,0.0019868630006385,0.0632
1755019269,10,2684.0,2422,0.9023845007451564,safe,0.074,False,False,0.0591945349988236,0.0001426880007784,0.0632
1755019270,10,5000.0,3678,0.7356,safe,0.074,,False,0.0580431380003574,0.0001333949985564,0.0632
1755019271,10,2942.0,2471,0.8399048266485384,safe,0.074,False,False,0.1384550549992127,0.0001034859997162,0.0632
1755019272,10,2552.0,2286,0.89576802507837,safe,0.074,False,False,0.5026173400001426,0.0001017129980027,0.0632
1755019273,10,2828.0,2414,0.8536067892503536,safe,0.074,False,False,0.1929835520022607,0.0001347149991488,0.0632
1755019274,10,0.0,3604,,,0.074,False,False,0.4196816590010712,0.0010005990006902,0.0632
1755019275,10,5880.0,4660,0.7925170068027211,safe,0.074,False,False,0.0093049999995855,0.0001446089991077,0.0632
1755019276,10,3132.0,2576,0.822477650063857,safe,0.074,False,False,0.1309383520019764,0.000114136000775,0.0632
1755019277,10,4312.0,3187,0.739100185528757,safe,0.074,False,False,0.372019967999222,0.000144972000271,0.0632
1755019278,10,3268.0,2634,0.8059975520195839,safe,0.074,False,False,0.4741751559995464,0.0001388630007568,0.0632
1755019279,10,4100.0,3111,0.7587804878048781,safe,0.074,False,False,0.3478426530018623,0.0001169679999293,0.0632
