seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755024359,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0013453880019369,3.2341999030904844e-05,0.0
1755024360,3,80.0,80,1.0,safe,0.0,,False,4.9097001465270296e-05,2.929900074377656e-05,0.0
1755024361,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.002291098000569,3.308099985588342e-05,0.0
1755024362,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001171539988717,2.809899888234213e-05,0.0
1755024363,3,4000.0,4000,1.0,safe,0.0,,False,8.351799988304265e-05,3.31170012941584e-05,0.0
1755024364,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0003871070002787,2.780099748633802e-05,0.0
1755024365,3,8.0,7,0.875,safe,0.0,False,False,5.951300045126118e-05,3.1650000892113894e-05,0.0
1755024366,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0007746470000711,3.3231000998057425e-05,0.0
1755024367,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0538510190017405,4.8694000724935904e-05,0.0
1755024368,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0106526169984135,4.994300252292305e-05,0.0
1755024369,3,460.0,440,0.9565217391304348,safe,0.0,False,False,0.0001589710009284,3.617800030042417e-05,0.0
1755024370,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.000464954002382,3.599599949666299e-05,0.0
1755024371,3,17.0,16,0.9411764705882352,safe,0.0,False,False,7.938899943837896e-05,3.285600178060122e-05,0.0
1755024372,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0064867959990806,4.058199920109473e-05,0.0
1755024373,3,130.0,120,0.9230769230769232,safe,0.0,False,False,0.000132091998239,3.375600135768764e-05,0.0
1755024374,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0005544439991354,3.559799733920954e-05,0.0
1755024375,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0030863520005368,3.752499833353795e-05,0.0
1755024376,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0125097509990155,4.556100248009898e-05,0.0
1755024377,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0006253859974094,3.061800089199096e-05,0.0
1755024378,3,103.0,102,0.9902912621359224,safe,0.0,False,False,0.0008643600012874,3.5191998904338107e-05,0.0
1755024379,3,640.0,520,0.8125,safe,0.0,False,False,0.0001626209996175,3.07059999613557e-05,0.0
1755024380,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.00523435300056,3.774699871428311e-05,0.0
1755024381,3,320.0,310,0.96875,safe,0.0,False,False,0.0002002170003834,5.3553998441202566e-05,0.0
1755024382,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.000524757997482,3.180899875587784e-05,0.0
1755024383,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0007738409985904,3.55119991581887e-05,0.0
1755024384,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004345599991211,3.2640000426908955e-05,0.0
1755024385,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005415670020738,3.957600347348489e-05,0.0
1755024386,3,40.0,31,0.775,safe,0.0,,False,0.0001104029979615,3.6823999835178256e-05,0.0
1755024387,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0024790759998722,4.495200118981302e-05,0.0
1755024388,3,24.0,22,0.9166666666666666,safe,0.0,False,False,0.0001398919994244,3.138099782518111e-05,0.0
1755024389,3,55.0,50,0.9090909090909092,safe,0.0,False,False,0.0001257939984498,3.4962999052368104e-05,0.0
1755024390,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002307680006197,3.3958000130951405e-05,0.0
1755024391,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0002080019985442,3.401299909455702e-05,0.0
1755024392,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0032620199999655,4.044199886266142e-05,0.0
1755024393,3,340.0,280,0.8235294117647058,safe,0.0,False,False,9.072400280274452e-05,2.937300087069161e-05,0.0
1755024394,3,170.0,160,0.9411764705882352,safe,0.0,,False,8.139900091919117e-05,3.2361000194214284e-05,0.0
1755024395,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008819899994705,4.486399848246947e-05,0.0
1755024396,3,2800.0,2400,0.8571428571428571,safe,0.0,False,False,0.0001260120006918,3.196699981344864e-05,0.0
1755024397,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0005508539979928,3.594699956011027e-05,0.0
1755024398,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0022520710008393,3.4752996725728735e-05,0.0
1755024399,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0008913940000638,3.723600093508139e-05,0.0
1755024400,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1326780760027759,5.810199945699424e-05,0.0
1755024401,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0011204869988432,3.587999890442006e-05,0.0
1755024402,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0026388939986645,4.27999984822236e-05,0.0
1755024403,3,16.0,14,0.875,safe,0.0,False,False,0.0001290160034841,3.615400055423379e-05,0.0
1755024404,3,3040.0,3020,0.993421052631579,safe,0.0,,False,0.0004772950014739,4.146999708609656e-05,0.0
1755024405,3,2200.0,2100,0.9545454545454546,safe,0.0,False,False,0.000381510999432,3.886800186592154e-05,0.0
1755024406,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0100262650012155,5.821000013384037e-05,0.0
1755024407,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0159450779974577,5.597200288320892e-05,0.0
1755024408,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.0001520389996585,2.8754999220836908e-05,0.0
1755024409,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0018710469994402,5.237900040810928e-05,0.0
1755024410,3,400.0,350,0.875,safe,0.0,,False,6.062600004952401e-05,2.905099972849712e-05,0.0
1755024411,3,200.0,151,0.755,safe,0.0,,False,0.0004549350014713,3.9585000195074826e-05,0.0
1755024412,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.000364064999303,3.41280028806068e-05,0.0
1755024413,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0012023270028294,3.50480004271958e-05,0.0
1755024414,3,3004.0,3002,0.9993342210386152,safe,0.0,,False,0.0041905390025931,4.262600123183802e-05,0.0
1755024415,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.010568849997071,3.72260001313407e-05,0.0
1755024416,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004959530015185,3.334700159030035e-05,0.0
1755024417,3,640.0,520,0.8125,safe,0.0,False,False,0.0001357559995085,3.368900070199743e-05,0.0
1755024418,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0299619870020251,5.7544999435776845e-05,0.0
1755024419,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0580943419990944,6.202700024005026e-05,0.0
1755024420,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0023973629977263,3.8595000660279766e-05,0.0
1755024421,3,40.0,40,1.0,safe,0.0,,False,4.450000051292591e-05,2.197600042563863e-05,0.0
1755024422,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003803219988185,3.270500019425526e-05,0.0
1755024423,3,34.0,28,0.8235294117647058,safe,0.0,False,False,9.132500053965488e-05,3.270800152677111e-05,0.0
1755024424,3,406.0,404,0.9950738916256158,safe,0.0,False,False,0.0045307069995033,7.531099981861189e-05,0.0
1755024425,3,70.0,55,0.7857142857142857,safe,0.0,False,False,0.000113758000225,4.049800190841779e-05,0.0
1755024426,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004393900017021,3.499000013107434e-05,0.0
1755024427,3,150.0,135,0.9,safe,0.0,False,False,0.000153840999701,2.585299807833508e-05,0.0
1755024428,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1393566879996797,6.80029988870956e-05,0.0
1755024429,3,16.0,14,0.875,safe,0.0,False,False,0.0001954380022652,3.691299934871495e-05,0.0
1755024430,3,260.0,240,0.9230769230769232,safe,0.0,False,False,8.353199882549234e-05,3.181899955961853e-05,0.0
1755024431,3,80.0,80,1.0,safe,0.0,,False,7.647700113011524e-05,3.2896998163778335e-05,0.0
1755024432,3,400.0,310,0.775,safe,0.0,,False,0.0001504870015196,3.4185999538749456e-05,0.0
1755024433,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0546963989982032,5.179099753149785e-05,0.0
1755024434,3,2015.0,2010,0.9975186104218362,safe,0.0,False,False,0.0126424139998562,5.795200195279904e-05,0.0
1755024435,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001545740014989,3.817900142166764e-05,0.0
1755024436,3,604.0,602,0.9966887417218544,safe,0.0,,False,0.0008558129993616,3.851500150631182e-05,0.0
1755024437,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0017266739996557,3.7861998862354085e-05,0.0
1755024438,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008868439981597,3.584300065995194e-05,0.0
1755024439,3,640.0,620,0.96875,safe,0.0,,False,0.0001708340023469,3.657799970824272e-05,0.0
1755024440,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.000242606998654,3.537500015227124e-05,0.0
1755024441,3,16.0,14,0.875,safe,0.0,False,False,0.0001190250004583,3.556599767762236e-05,0.0
1755024442,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003677929998957,3.0627001251559705e-05,0.0
1755024443,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0042935870005749,4.632399941328913e-05,0.0
1755024444,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0003165560010529,3.499400190776214e-05,0.0
1755024445,3,620.0,610,0.9838709677419356,safe,0.0,,False,0.0002076139971904,3.79089979105629e-05,0.0
1755024446,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0009353129971714,3.954200292355381e-05,0.0
1755024447,3,64.0,52,0.8125,safe,0.0,False,False,0.0001238119984918,3.1578998459735885e-05,0.0
1755024448,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.000106171999505,3.031499727512709e-05,0.0
1755024449,3,320.0,260,0.8125,safe,0.0,False,False,0.0001487209992774,3.0064999009482563e-05,0.0
1755024450,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0003851700021186,3.631299841799773e-05,0.0
1755024451,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.000935844000196,3.6666999221779406e-05,0.0
1755024452,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0158784680024837,4.857100066146813e-05,0.0
1755024453,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0050712859992927,5.690900070476346e-05,0.0
1755024454,3,640.0,520,0.8125,safe,0.0,False,False,0.0001399230022798,3.3795997296692804e-05,0.0
1755024455,3,602.0,601,0.9983388704318936,safe,0.0,,False,0.0016166229979717,3.635000030044466e-05,0.0
1755024456,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0194935939980496,3.896099951816723e-05,0.0
1755024457,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0049348870015819,4.478800110518932e-05,0.0
1755024458,3,32.0,31,0.96875,safe,0.0,,False,0.0008802129996183,4.676000025938265e-05,0.0
1755024459,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001418799984094,3.9427999581675977e-05,0.0
1755024460,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0057327550021,3.949899837607518e-05,0.0
1755024461,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0002497060013411,3.3130003430414945e-05,0.0
1755024462,3,120.0,110,0.9166666666666666,safe,0.0,False,False,0.0001357979999738,3.1600000511389226e-05,0.0
1755024463,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001233519978995,3.287100116722286e-05,0.0
1755024464,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0011182029993506,3.413699960219674e-05,0.0
1755024465,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0017740570001478,3.1879000744083896e-05,0.0
1755024466,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0035556740003812,3.305300197098404e-05,0.0
1755024467,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001714560021355,2.8075999580323696e-05,0.0
1755024468,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0014207670028554,3.182799991918728e-05,0.0
1755024469,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0035419030027696,3.5240998840890825e-05,0.0
1755024470,3,40.0,32,0.8,safe,0.0,,False,7.370899766101502e-05,2.626000059535727e-05,0.0
1755024471,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001574960006109,2.84609996015206e-05,0.0
1755024472,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0001691079996817,2.572399898781441e-05,0.0
1755024473,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001496680015407,3.075600034208037e-05,0.0
1755024474,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0033248150029976,4.3119998736074194e-05,0.0
1755024475,3,40.0,30,0.75,safe,0.0,False,False,5.202000102144666e-05,3.337499947519973e-05,0.0
1755024476,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0004763309989357,3.0620998586528e-05,0.0
1755024477,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0024993810002342,4.7797002480365336e-05,0.0
1755024478,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002696939991437,3.243399987695739e-05,0.0
1755024479,3,20.0,16,0.8,safe,0.0,,False,7.908000043244101e-05,3.402000220376067e-05,0.0
1755024480,3,4000.0,3005,0.75125,safe,0.0,,False,0.0015567059999739,9.40650024858769e-05,0.0
1755024481,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0006554790015798,3.196599936927669e-05,0.0
1755024482,3,55.0,50,0.9090909090909092,safe,0.0,False,False,0.0001177539998025,3.375400046934374e-05,0.0
1755024483,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0016331770020769,3.680699956021272e-05,0.0
1755024484,3,32.0,26,0.8125,safe,0.0,False,False,0.0001662829999986,3.1331997888628393e-05,0.0
1755024485,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0038829339973744,4.192900087218732e-05,0.0
1755024486,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.004409132998262,3.8152997149154544e-05,0.0
1755024487,3,32.0,26,0.8125,safe,0.0,False,False,0.0001155470017693,3.3057000109693035e-05,0.0
1755024488,3,180.0,150,0.8333333333333334,safe,0.0,False,False,8.382800297113135e-05,2.9654998797923326e-05,0.0
1755024489,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0018507960012357,4.230999911669642e-05,0.0
1755024490,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0005147480005689,3.229700087103993e-05,0.0
1755024491,3,604.0,602,0.9966887417218544,safe,0.0,,False,0.0007834030002413,3.3370000892318785e-05,0.0
1755024492,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0005523030013137,3.2133997592609376e-05,0.0
1755024493,3,320.0,260,0.8125,safe,0.0,False,False,0.0001281719996768,3.122999987681396e-05,0.0
1755024494,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0268327830017369,5.301000055624172e-05,0.0
1755024495,3,420.0,410,0.9761904761904762,safe,0.0,False,False,0.0006738610027241,3.042699972866103e-05,0.0
1755024496,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0019808239994745,4.91740029247012e-05,0.0
1755024497,3,250.0,225,0.9,safe,0.0,False,False,0.0002014459969359,3.367400131537579e-05,0.0
1755024498,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0006208049999258,3.275400013080798e-05,0.0
1755024499,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0016211030015256,3.75300005543977e-05,0.0
1755024500,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0008564590025343,3.449500218266621e-05,0.0
1755024501,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0035448419985186,3.465400004643016e-05,0.0
1755024502,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0004520319998846,3.974599894718267e-05,0.0
1755024503,3,320.0,260,0.8125,safe,0.0,False,False,9.562899867887607e-05,2.7313999453326687e-05,0.0
1755024504,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001609089995326,2.6231999072479084e-05,0.0
1755024505,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,8.495099973515607e-05,3.537199881975539e-05,0.0
1755024506,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.000142474000313,2.841400055331178e-05,0.0
1755024507,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0047208510004566,3.530599860823713e-05,0.0
1755024508,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0012199529992358,3.225500040571205e-05,0.0
1755024509,3,400.0,400,1.0,safe,0.0,,False,5.088800025987439e-05,2.85380010609515e-05,0.0
1755024510,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001347079996776,3.0037001124583185e-05,0.0
1755024511,3,40.0,32,0.8,safe,0.0,,False,6.395200034603477e-05,2.7842997951665893e-05,0.0
1755024512,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0001139800006058,2.898700040532276e-05,0.0
1755024513,3,70.0,55,0.7857142857142857,safe,0.0,False,False,6.514299820992164e-05,2.697400122997351e-05,0.0
1755024514,3,48.0,44,0.9166666666666666,safe,0.0,False,False,0.0001527550011815,2.9593997169286013e-05,0.0
1755024515,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003921149982488,2.929499896708876e-05,0.0
1755024516,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0143527429972891,3.576599920052104e-05,0.0
1755024517,3,600.0,500,0.8333333333333334,safe,0.0,False,False,6.392300201696344e-05,2.4895001843106e-05,0.0
1755024518,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0001530240006104,2.6407000405015424e-05,0.0
1755024519,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0004399460012791,2.7887999749509618e-05,0.0
1755024520,3,3020.0,3010,0.9966887417218544,safe,0.0,,False,0.0005765329988207,3.0310999136418104e-05,0.0
1755024521,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001805059982871,2.9201997676864263e-05,0.0
1755024522,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0055069029986043,3.436900078668259e-05,0.0
1755024523,3,108.0,104,0.9629629629629628,safe,0.0,False,False,0.0002559820022725,2.740499985520728e-05,0.0
1755024524,3,70.0,55,0.7857142857142857,safe,0.0,False,False,7.653200009372085e-05,2.842699905158952e-05,0.0
1755024525,3,160.0,155,0.96875,safe,0.0,,False,0.0001452460019208,3.142200148431584e-05,0.0
1755024526,3,108.0,104,0.9629629629629628,safe,0.0,False,False,0.0002542850015743,2.7173999114893377e-05,0.0
1755024527,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.001252870002645,3.097700027865358e-05,0.0
1755024528,3,204.0,202,0.9901960784313726,safe,0.0,False,False,0.0019846719987981,2.8886999643873423e-05,0.0
1755024529,3,340.0,280,0.8235294117647058,safe,0.0,False,False,8.792299922788516e-05,2.909300019382499e-05,0.0
1755024530,3,32.0,26,0.8125,safe,0.0,False,False,0.0041633020009612,4.2656000005081296e-05,0.0
1755024531,3,32.0,26,0.8125,safe,0.0,False,False,0.00016424000205,3.5136999940732494e-05,0.0
1755024532,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001248619992111,3.2338997698388994e-05,0.0
1755024533,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004392890004965,3.4652999602258205e-05,0.0
1755024534,3,80.0,80,1.0,safe,0.0,,False,5.441100074676797e-05,3.350300175952725e-05,0.0
1755024535,3,16.0,14,0.875,safe,0.0,False,False,0.0001426720009476,4.077900302945636e-05,0.0
1755024536,3,3010.0,3005,0.9983388704318936,safe,0.0,,False,0.0018798899982357,4.093800089322031e-05,0.0
1755024537,3,150.0,135,0.9,safe,0.0,False,False,0.0002653329975146,3.258099968661554e-05,0.0
1755024538,3,2500.0,2250,0.9,safe,0.0,False,False,0.000283050998405,3.804199877777137e-05,0.0
1755024539,3,700.0,550,0.7857142857142857,safe,0.0,False,False,9.077599679585546e-05,3.433400343055837e-05,0.0
1755024540,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011839350008813,3.270500019425526e-05,0.0
1755024541,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.00882169200122,3.353599822730757e-05,0.0
1755024542,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0017747530000633,3.181400097673759e-05,0.0
