seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753194954,8,0.05,2638.3511223180685,2730.6000000000004,0.9662166272314027,safe,0.28,2730.6000000000004,0.9662166272314027,safe,0.21
1753194955,8,0.05,706.1239811706997,713.8242656124972,0.9892126328387137,safe,0.28,713.8242656124972,0.9892126328387137,safe,0.21
1753194956,8,0.05,323.942991565742,338.17593703536113,0.9579126013684087,safe,0.28,338.1759370353611,0.957912601368409,safe,0.21
1753194957,8,0.05,5011.241930689668,5182.6222224234925,0.966931741427666,safe,0.28,5182.622222423492,0.9669317414276661,safe,0.21
1753194958,8,0.05,1025.4762255572787,0,,,0.28,0,,,0.21
1753194959,8,0.05,4664.351245478787,4687.145735232478,0.9951368079762597,safe,0.28,4687.145735232478,0.9951368079762597,safe,0.21
1753194960,8,0.05,1232.7994396438444,0,,,0.28,0,,,0.21
1753194961,8,0.05,2603.218736536507,2673.2000000000007,0.9738211643485359,safe,0.28,2673.2000000000007,0.9738211643485359,safe,0.21
1753194962,8,0.05,1105.7477620476086,1170.5794184590354,0.9446157557624139,safe,0.28,1170.5794184590354,0.9446157557624139,safe,0.21
1753194963,8,0.05,689.3236306470535,756.45,0.9112613267857141,safe,0.28,756.45,0.9112613267857141,safe,0.21
1753194964,8,0.05,2215.0061810583575,2291.9000000000005,0.966449749578235,safe,0.28,2291.9000000000005,0.966449749578235,safe,0.21
1753194965,8,0.05,2264.1683436506137,2343.1500000000005,0.9662925308454914,safe,0.28,2343.1499999999996,0.9662925308454917,safe,0.21
1753194966,8,0.05,1037.8604281645457,1117.1810940412095,0.9289992765723103,safe,0.28,1117.1810940412095,0.9289992765723103,safe,0.21
1753194967,8,0.05,480.6001860993864,494.4508213636973,0.9719878405174639,safe,0.28,494.4508213636973,0.9719878405174639,safe,0.21
1753194968,8,0.05,1336.18276779179,0,,,0.28,0,,,0.21
1753194969,8,0.05,2550.9272075708723,2751.1000000000004,0.9272389980629101,safe,0.28,2751.1000000000004,0.9272389980629101,safe,0.21
1753194970,8,0.05,3857.164157418125,0,,,0.28,0,,,0.21
1753194971,8,0.05,535.0158040592214,594.5,0.8999424794940646,safe,0.28,594.5,0.8999424794940646,safe,0.21
1753194972,8,0.05,2584.6754060305348,2779.800000000001,0.9298062472230137,safe,0.28,2779.800000000001,0.9298062472230137,safe,0.21
1753194973,8,0.05,2460.061524836925,2595.565845266189,0.9477939191269611,safe,0.28,2595.565845266189,0.9477939191269611,safe,0.21
1753194974,8,0.05,904.1129460693483,970.6102377842552,0.9314891919266075,safe,0.28,970.6102377842552,0.9314891919266075,safe,0.21
1753194975,8,0.05,465.7142100365886,487.07476667439596,0.9561452202017137,safe,0.28,487.0747666743959,0.9561452202017138,safe,0.21
1753194976,8,0.05,4115.897390790888,4155.25875994801,0.99052733621874,safe,0.28,4155.258759948009,0.9905273362187402,safe,0.21
1753194977,8,0.05,4198.114359952066,0,,,0.28,4271.812283104367,0.9827478554140153,safe,0.21
1753194978,8,0.05,472.9852378639986,500.2701155187357,0.9454597090484905,safe,0.28,500.2701155187356,0.9454597090484906,safe,0.21
1753194979,8,0.05,5802.358748465824,0,,,0.28,0,,,0.21
1753194980,8,0.05,582.717062645961,0,,,0.28,0,,,0.21
1753194981,8,0.05,411.93853620270784,0,,,0.28,0,,,0.21
1753194982,8,0.05,4079.844101909681,4137.101242869624,0.9861600822414904,safe,0.28,4137.101242869625,0.9861600822414902,safe,0.21
1753194983,8,0.05,345.74874591507614,377.20000000000005,0.9166191567207744,safe,0.28,377.2,0.9166191567207745,safe,0.21
1753194984,8,0.05,2775.7125004953414,0,,,0.28,0,,,0.21
1753194985,8,0.05,1093.2786425600352,0,,,0.28,1093.4480110575337,0.9998451060354167,safe,0.21
1753194986,8,0.05,2116.3750109514804,2150.4500000000007,0.9841544843876768,safe,0.28,2150.4500000000003,0.984154484387677,safe,0.21
1753194987,8,0.05,3164.746269675903,3407.1000000000004,0.9288680313685841,safe,0.28,3407.1000000000004,0.9288680313685841,safe,0.21
1753194988,8,0.05,258.768242035085,272.6500000000001,0.9490857951039241,safe,0.28,272.6500000000001,0.9490857951039241,safe,0.21
1753194989,8,0.05,2568.0517360335384,2751.1,0.9334636094774957,safe,0.28,2751.1,0.9334636094774957,safe,0.21
1753194990,8,0.05,3925.3934446875837,4016.1027280423336,0.9774136048061284,safe,0.28,4016.102728042333,0.9774136048061285,safe,0.21
1753194991,8,0.05,1135.9649276489974,0,,,0.28,0,,,0.21
1753194992,8,0.05,556.7348598977574,574.0000000000001,0.9699213587068941,safe,0.28,574.0,0.9699213587068943,safe,0.21
1753194993,8,0.05,183.49668897128913,198.85,0.922789484391698,safe,0.28,198.85000000000002,0.9227894843916978,safe,0.21
1753194994,8,0.05,955.4729925432052,0,,,0.28,0,,,0.21
1753194995,8,0.05,2861.707415779012,0,,,0.28,0,,,0.21
1753194996,8,0.05,524.815535126032,0,,,0.28,538.7713320104026,0.9740969942994274,safe,0.21
1753194997,8,0.05,782.1970434020368,820.213105752898,0.9536509937670832,safe,0.28,820.2131057528978,0.9536509937670833,safe,0.21
1753194998,8,0.05,346.14400225372447,0,,,0.28,347.11108433752577,0.9972139118356101,safe,0.21
1753194999,8,0.05,701.3845789561065,766.7000000000002,0.9148096764785526,safe,0.28,766.7000000000002,0.9148096764785526,safe,0.21
1753195000,8,0.05,2576.0033152301476,2804.4,0.9185577361396903,safe,0.28,2804.4,0.9185577361396903,safe,0.21
1753195001,8,0.05,497.9001486376669,0,,,0.28,520.1819743506062,0.9571653251907549,safe,0.21
1753195002,8,0.05,2187.2714169460814,2214.0,0.987927469262006,safe,0.28,2214.0,0.987927469262006,safe,0.21
1753195003,8,0.05,4125.565363981859,4234.335002711929,0.9743124626038312,safe,0.28,4234.335002711929,0.9743124626038312,safe,0.21
1753195004,8,0.05,563.7983605069862,649.8500000000001,0.8675823043886837,safe,0.28,649.8500000000001,0.8675823043886837,safe,0.21
1753195005,8,0.05,2603.66819058275,0,,,0.28,2674.6467251345603,0.9734624637022897,safe,0.21
1753195006,8,0.05,2720.502648390857,3029.7700302483263,0.8979238098040988,safe,0.28,3029.7700302483263,0.8979238098040988,safe,0.21
1753194907,8,0.1,5126.521948178066,0,,,0.3,0,,,0.25
1753194908,8,0.1,1180.594560486883,1229.938921397193,0.9598806411831771,safe,0.3,1229.9389213971929,0.9598806411831773,safe,0.25
1753194909,8,0.1,658.0029253204539,0,,,0.3,0,,,0.25
1753194910,8,0.1,636.4678503981704,714.0000000000001,0.8914115551795102,safe,0.3,714.0000000000001,0.8914115551795102,safe,0.25
1753194911,8,0.1,3870.2952154037775,3941.146690420972,0.9820226242303033,safe,0.3,3941.146690420971,0.9820226242303035,safe,0.25
1753194912,8,0.1,283.6846366564205,319.20000000000005,0.888736330377257,safe,0.3,319.20000000000005,0.888736330377257,safe,0.25
1753194913,8,0.1,2393.552579565534,2465.4000000000005,0.9708577024278143,safe,0.3,2465.4000000000005,0.9708577024278143,safe,0.25
1753194914,8,0.1,3845.9956669215853,4021.453713757003,0.9563694973697714,safe,0.3,4021.4537137570023,0.9563694973697715,safe,0.25
1753194915,8,0.1,2491.421252977103,2753.1000000000004,0.904951237868985,safe,0.3,2753.1000000000004,0.904951237868985,safe,0.25
1753194916,8,0.1,189.47411636164085,0,,,0.3,0,,,0.25
1753194917,8,0.1,968.8245664783244,1058.5890544096465,0.9152036500307649,safe,0.3,1058.5890544096465,0.9152036500307649,safe,0.25
1753194918,8,0.1,2315.2802444147237,2444.4000000000005,0.9471773213936848,safe,0.3,2444.4,0.947177321393685,safe,0.25
1753194919,8,0.1,295.85486542511035,328.11687043427924,0.9016752629437539,safe,0.3,328.11687043427924,0.9016752629437539,safe,0.25
1753194920,8,0.1,4762.443141767937,0,,,0.3,0,,,0.25
1753194921,8,0.1,4239.7695650010355,4375.6153228649655,0.9689539075443716,safe,0.3,4375.6153228649655,0.9689539075443716,safe,0.25
1753194922,8,0.1,4820.884338463133,0,,,0.3,0,,,0.25
1753194923,8,0.1,790.9713406532336,0,,,0.3,0,,,0.25
1753194924,8,0.1,3891.3793250228086,4082.6652339952716,0.9531468053320473,safe,0.3,4082.665233995272,0.9531468053320472,safe,0.25
1753194925,8,0.1,4172.702820255887,4234.755107849674,0.9853469005849324,safe,0.3,4234.755107849674,0.9853469005849324,safe,0.25
1753194926,8,0.1,3898.5469074468274,4047.000978420539,0.9633175104811439,safe,0.3,4047.000978420539,0.9633175104811439,safe,0.25
1753194927,8,0.1,1769.4990384419216,0,,,0.3,0,,,0.25
1753194928,8,0.1,2825.9714579053766,3066.0,0.9217128042744216,safe,0.3,3066.0,0.9217128042744216,safe,0.25
1753194929,8,0.1,498.2614588196054,529.2,0.9415371481851954,safe,0.3,529.2,0.9415371481851954,safe,0.25
1753194930,8,0.1,4490.913906585745,0,,,0.3,0,,,0.25
1753194931,8,0.1,2519.381067011239,2637.6000000000004,0.9551793550998023,safe,0.3,2637.6000000000004,0.9551793550998023,safe,0.25
1753194932,8,0.1,330.57470600429224,375.90000000000003,0.8794219366967071,safe,0.3,375.90000000000003,0.8794219366967071,safe,0.25
1753194933,8,0.1,1052.5370821728072,1120.0768077080702,0.9397008088459,safe,0.3,1120.0768077080702,0.9397008088459,safe,0.25
1753194934,8,0.1,2805.675444707209,3002.1161817247435,0.9345659111351655,safe,0.3,3002.1161817247435,0.9345659111351655,safe,0.25
1753194935,8,0.1,745.0268929997619,763.7013401092665,0.975547447505025,safe,0.3,763.7013401092665,0.975547447505025,safe,0.25
1753194936,8,0.1,285.6855912336805,0,,,0.3,0,,,0.25
1753194937,8,0.1,4377.320516422838,4455.8319724076855,0.9823800680835764,safe,0.3,4455.831972407685,0.9823800680835766,safe,0.25
1753194938,8,0.1,6682.566204050406,6859.241569550251,0.9742427258599335,safe,0.3,6859.24156955025,0.9742427258599338,safe,0.25
1753194939,8,0.1,3093.305216542552,3206.546817279544,0.9646842515672149,safe,0.3,3206.5468172795445,0.9646842515672148,safe,0.25
1753194940,8,0.1,2880.5284206840442,3204.6000000000004,0.8988730015240729,safe,0.3,3204.6000000000004,0.8988730015240729,safe,0.25
1753194941,8,0.1,234.9843451509671,245.4503352668324,0.9573600496227166,safe,0.3,245.4503352668324,0.9573600496227166,safe,0.25
1753194942,8,0.1,545.4792855004271,0,,,0.3,0,,,0.25
1753194943,8,0.1,395.93492391556356,461.9060462305166,0.8571763178825552,safe,0.3,461.9060462305166,0.8571763178825552,safe,0.25
1753194944,8,0.1,3440.664094326112,3693.198477790622,0.9316217676945476,safe,0.3,3693.1984777906214,0.9316217676945477,safe,0.25
1753194945,8,0.1,4302.680534670257,0,,,0.3,4473.049217821106,0.9619121823046162,safe,0.25
1753194946,8,0.1,2920.6641737319005,3241.092784129714,0.9011356256239195,safe,0.3,3241.092784129714,0.9011356256239195,safe,0.25
1753194947,8,0.1,774.9758386719332,0,,,0.3,0,,,0.25
1753194948,8,0.1,2645.9427195403987,2807.7000000000003,0.9423879757596604,safe,0.3,2807.7000000000003,0.9423879757596604,safe,0.25
1753194949,8,0.1,4119.676722508855,4206.256315274579,0.9794164724457426,safe,0.3,4206.256315274579,0.9794164724457426,safe,0.25
1753194950,8,0.1,2492.4804805981807,2589.3,0.9626078401877652,safe,0.3,2589.3,0.9626078401877652,safe,0.25
1753194951,8,0.1,3843.8866831297,4065.0315584754203,0.9455982389891556,safe,0.3,4065.0315584754203,0.9455982389891556,safe,0.25
1753194952,8,0.1,2309.437779428612,2410.8000000000006,0.9579549441797791,safe,0.3,2410.7999999999993,0.9579549441797796,safe,0.25
1753194953,8,0.1,820.743399258703,910.9989074944506,0.9009268754405203,safe,0.3,910.9989074944507,0.9009268754405202,safe,0.25
1753194954,8,0.1,2643.6056310228305,2797.2000000000007,0.9450899581806198,safe,0.3,2797.2000000000007,0.9450899581806198,safe,0.25
1753194955,8,0.1,710.6417226931552,725.074265612497,0.980095083215855,safe,0.3,725.0742656124971,0.9800950832158548,safe,0.25
1753194956,8,0.1,324.7622346152875,0,,,0.3,0,,,0.25
1753194957,8,0.1,5011.004528775445,5261.622222423492,0.9523687404656329,safe,0.3,5261.622222423492,0.9523687404656329,safe,0.25
1753194958,8,0.1,1226.4950836934586,0,,,0.3,0,,,0.25
1753194959,8,0.1,4708.644232325216,4738.545735232478,0.9936897300188672,safe,0.3,4738.545735232477,0.9936897300188674,safe,0.25
1753194960,8,0.1,1242.8998490601734,0,,,0.3,0,,,0.25
1753194961,8,0.1,2623.64872359494,2738.4,0.9580955023352833,safe,0.3,2738.4,0.9580955023352833,safe,0.25
1753194962,8,0.1,1115.7722917408983,1188.8794184590356,0.9385075344201895,safe,0.3,1188.8794184590356,0.9385075344201895,safe,0.25
1753194963,8,0.1,694.4214213943872,774.9000000000001,0.8961432718988089,safe,0.3,774.9000000000001,0.8961432718988089,safe,0.25
1753194964,8,0.1,2265.328097783402,2347.8000000000006,0.9648726883820604,safe,0.3,2347.8,0.9648726883820605,safe,0.25
1753194965,8,0.1,2316.1684958856913,2400.3,0.9649495879205479,safe,0.3,2400.3,0.9649495879205479,safe,0.25
1753194966,8,0.1,1047.8994649187953,1133.4310940412097,0.92453742484031,safe,0.3,1133.4310940412095,0.9245374248403102,safe,0.25
1753194967,8,0.1,484.5797802755337,502.30082136369725,0.9647202625708382,safe,0.3,502.30082136369725,0.9647202625708382,safe,0.25
1753194968,8,0.1,1545.6486750347394,0,,,0.3,0,,,0.25
1753194969,8,0.1,2560.937977024005,2818.2000000000007,0.9087140646597134,safe,0.3,2818.2000000000007,0.9087140646597134,safe,0.25
1753194970,8,0.1,3872.2594196232685,0,,,0.3,0,,,0.25
1753194971,8,0.1,544.9774270186317,0,,,0.3,609.0000000000001,0.894872622362285,safe,0.25
1753194972,8,0.1,2595.074330677179,2847.6000000000013,0.911319823949002,safe,0.3,2847.6000000000004,0.9113198239490022,safe,0.25
1753194973,8,0.1,2503.404874175579,2658.76584526619,0.9415665086238324,safe,0.3,2658.7658452661894,0.9415665086238326,safe,0.25
1753194974,8,0.1,904.1635533440858,987.2602377842552,0.9158310228044164,safe,0.3,987.2602377842553,0.9158310228044163,safe,0.25
1753194975,8,0.1,559.9095547217601,0,,,0.3,0,,,0.25
1753194976,8,0.1,4123.244007218785,4210.3087599480095,0.9793210527556891,safe,0.3,4210.3087599480095,0.9793210527556891,safe,0.25
1753194977,8,0.1,4254.6340848141845,0,,,0.3,4326.612283104367,0.983363843677128,safe,0.25
1753194978,8,0.1,478.0493768138647,508.1201155187356,0.9408196255443028,safe,0.3,508.1201155187356,0.9408196255443028,safe,0.25
1753194979,8,0.1,5851.958258862043,0,,,0.3,0,,,0.25
1753194980,8,0.1,592.6011018598765,0,,,0.3,0,,,0.25
1753194981,8,0.1,414.37354940000296,0,,,0.3,0,,,0.25
1753194982,8,0.1,4135.228405823538,4192.9512428696235,0.9862333631605551,safe,0.3,4192.9512428696235,0.9862333631605551,safe,0.25
1753194983,8,0.1,350.8722396022731,386.40000000000003,0.9080544503164417,safe,0.3,386.4000000000001,0.9080544503164416,safe,0.25
1753194984,8,0.1,2778.2801823434456,0,,,0.3,0,,,0.25
1753194985,8,0.1,1102.496200813519,1103.4480110575337,0.9991374217593609,safe,0.3,1103.4480110575337,0.9991374217593609,safe,0.25
1753194986,8,0.1,2186.911487792677,2202.9,0.9927420617334771,safe,0.3,2202.9000000000005,0.9927420617334769,safe,0.25
1753194987,8,0.1,3173.6376852674002,3490.2000000000003,0.9092996634196894,safe,0.3,3490.2000000000003,0.9092996634196894,safe,0.25
1753194988,8,0.1,265.93466471378724,279.30000000000007,0.9521470272602477,safe,0.3,279.30000000000007,0.9521470272602477,safe,0.25
1753194989,8,0.1,2590.9846714884743,2818.2000000000007,0.9193757261686444,safe,0.3,2818.2,0.9193757261686447,safe,0.25
1753194990,8,0.1,3932.396184623211,4078.9527280423335,0.9640700559210792,safe,0.3,4078.952728042333,0.9640700559210793,safe,0.25
1753194991,8,0.1,1138.669698700814,0,,,0.3,0,,,0.25
1753194992,8,0.1,562.7269371091197,588.0,0.9570186005257139,safe,0.3,588.0,0.9570186005257139,safe,0.25
1753194993,8,0.1,188.6457368819374,203.7,0.9260959100733305,safe,0.3,203.7,0.9260959100733305,safe,0.25
1753194994,8,0.1,965.520308716023,0,,,0.3,0,,,0.25
1753194995,8,0.1,2922.3117254351455,0,,,0.3,0,,,0.25
1753194996,8,0.1,534.7882372228676,550.9213320104025,0.970716155192861,safe,0.3,550.9213320104026,0.9707161551928608,safe,0.25
1753194997,8,0.1,784.2990204879607,831.563105752898,0.9431623590104513,safe,0.3,831.563105752898,0.9431623590104513,safe,0.25
1753194998,8,0.1,349.1293109381786,0,,,0.3,349.6610843375258,0.9984791747690348,safe,0.25
1753194999,8,0.1,701.9115734401757,785.4000000000002,0.8936994823531647,safe,0.3,785.4000000000001,0.8936994823531649,safe,0.25
1753195000,8,0.1,2776.3130964376032,2872.8,0.966413637022279,safe,0.3,2872.8000000000006,0.9664136370222788,safe,0.25
1753195001,8,0.1,508.24646857459106,0,,,0.3,528.0319743506061,0.9625297202875868,safe,0.25
1753195002,8,0.1,2248.865358614661,2268.0,0.9915632092657236,safe,0.3,2268.0,0.9915632092657236,safe,0.25
1753195003,8,0.1,4231.7459997176575,4290.685002711929,0.9862634980295643,safe,0.3,4290.685002711929,0.9862634980295643,safe,0.25
1753195004,8,0.1,569.0594948072767,665.7,0.8548287438895548,safe,0.3,665.7000000000002,0.8548287438895547,safe,0.25
1753195005,8,0.1,2656.320170745368,0,,,0.3,0,,,0.25
1753195006,8,0.1,3019.6727368836,3098.7700302483263,0.9744746165115107,safe,0.3,3098.7700302483263,0.9744746165115107,safe,0.25
1753194907,8,0.2,6224.630230093258,0,,,0.49,0,,,0.34
1753194908,8,0.2,1200.4426430932144,1256.338921397193,0.9555085993500739,safe,0.49,1256.338921397193,0.9555085993500739,safe,0.34
1753194909,8,0.2,762.3417310556397,0,,,0.49,0,,,0.34
1753194910,8,0.2,646.5048273498251,748.0000000000001,0.8643112665104612,safe,0.49,748.0000000000002,0.8643112665104611,safe,0.34
1753194911,8,0.2,4022.577131262864,0,,,0.49,0,,,0.34
1753194912,8,0.2,308.6859076007263,334.4000000000001,0.9231037906720282,safe,0.49,334.4000000000001,0.9231037906720282,safe,0.34
1753194913,8,0.2,2499.542039432661,2582.8,0.9677644569585957,safe,0.49,2582.8,0.9677644569585957,safe,0.34
1753194914,8,0.2,4063.3725482437903,4143.853713757003,0.9805781837215859,safe,0.49,4143.853713757003,0.9805781837215859,safe,0.34
1753194915,8,0.2,2786.4267048620095,2884.2,0.9661003761396608,safe,0.49,2884.2,0.9661003761396608,safe,0.34
1753194916,8,0.2,245.37888646943054,0,,,0.49,0,,,0.34
1753194917,8,0.2,980.826405461441,1092.8890544096466,0.8974620081553115,safe,0.49,1092.8890544096464,0.8974620081553117,safe,0.34
1753194918,8,0.2,2484.978759548103,2560.8,0.9703915805795466,safe,0.49,2560.8,0.9703915805795466,safe,0.34
1753194919,8,0.2,305.89637244510516,0,,,0.49,0,,,0.34
1753194920,8,0.2,4863.038894337638,0,,,0.49,0,,,0.34
1753194921,8,0.2,4340.988328942731,4507.715322864966,0.9630129717649808,safe,0.49,4507.715322864966,0.9630129717649808,safe,0.34
1753194922,8,0.2,5026.82615745466,0,,,0.49,0,,,0.34
1753194923,8,0.2,801.6352094009626,0,,,0.49,0,,,0.34
1753194924,8,0.2,4102.321030406432,4211.765233995272,0.9740146476575996,safe,0.49,4211.765233995272,0.9740146476575996,safe,0.34
1753194925,8,0.2,4273.808778634411,4345.755107849673,0.983444458458944,safe,0.49,4345.755107849674,0.9834444584589438,safe,0.34
1753194926,8,0.2,5004.375051217157,0,,,0.49,0,,,0.34
1753194927,8,0.2,1789.981148825871,0,,,0.49,0,,,0.34
1753194928,8,0.2,2848.9818222116924,3212.0000000000005,0.886980642033528,safe,0.49,3212.0,0.8869806420335281,safe,0.34
1753194929,8,0.2,519.3514792296226,554.4000000000001,0.936781167441599,safe,0.49,554.4000000000001,0.936781167441599,safe,0.34
1753194930,8,0.2,4591.109796833945,0,,,0.49,4591.817934166954,0.9998457827938387,safe,0.34
1753194931,8,0.2,2618.856989512228,2763.2000000000007,0.947762373158739,safe,0.49,2763.2,0.9477623731587392,safe,0.34
1753194932,8,0.2,332.9447883603634,393.8,0.845466704825707,safe,0.49,393.79999999999995,0.8454667048257071,safe,0.34
1753194933,8,0.2,1256.782607405976,0,,,0.49,0,,,0.34
1753194934,8,0.2,2900.894158623203,3125.2161817247434,0.9282219180825624,safe,0.49,3125.216181724744,0.9282219180825623,safe,0.34
1753194935,8,0.2,765.2667390865827,788.7013401092665,0.970287103836495,safe,0.49,788.7013401092665,0.970287103836495,safe,0.34
1753194936,8,0.2,296.3215669719034,0,,,0.49,0,,,0.34
1753194937,8,0.2,4476.185995717664,4583.431972407686,0.9766013813806675,safe,0.49,4583.431972407686,0.9766013813806675,safe,0.34
1753194938,8,0.2,6700.593073925285,0,,,0.49,7002.2415695502505,0.9569211526582138,safe,0.34
