seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755025199,10,0.0,698.666561620869,,,0.732,9.493299876339734e-05,0.0229312970004684,0.7155
1755025200,10,0.0,29.792866752933065,,,0.732,5.176199920242652e-05,0.0016533179987163,0.7155
1755025201,10,0.0,1231.3350228910683,,,0.732,7.496999751310796e-05,1.5868532380009128,0.7155
1755025202,10,0.0,2781.6614259788703,,,0.732,8.00340021669399e-05,2.7805735080000886,0.7155
1755025203,10,0.0,1281.2261720954984,,,0.732,0.000148776001879,1.1842105270006869,0.7155
1755025204,10,0.0,1249.662497732485,,,0.732,5.898200106457807e-05,1.1519441390009888,0.7155
1755025205,10,0.0,172.9237424196856,,,0.732,5.524500011233613e-05,0.0422011250011564,0.7155
1755025206,10,0.0,2329.127312404086,,,0.732,0.0001188879978144,0.3093384849998983,0.7155
1755025207,10,0.0,3519.6635190083543,,,0.732,0.0001880529998743,0.4590216610013158,0.7155
1755025208,10,0.0,321.302771736959,,,0.732,5.422200047178194e-05,0.0258834820015181,0.7155
1755025209,10,0.0,359.8805478495399,,,0.732,6.75430019327905e-05,0.0261816700003691,0.7155
1755025210,10,1586.9890786815756,1446.268637484165,0.9113286643948948,safe,0.732,0.0001360319984087,0.0598628090010606,0.7155
1755025211,10,2419.663689562325,2179.965873761397,0.9009375489515712,safe,0.732,0.0001344140000583,0.0026805980014614,0.7155
1755025212,10,0.0,295.5815972719506,,,0.732,5.56090017198585e-05,0.1438373179989867,0.7155
1755025213,10,0.0,98.45653581139644,,,0.732,7.113100218703039e-05,0.0197305889996641,0.7155
1755025214,10,2551.240607107841,2296.587981307283,0.9001847865344069,safe,0.732,0.000127308001538,0.1373955429990019,0.7155
1755025215,10,0.0,1489.2177777756408,,,0.732,0.000131157998112,1.6393072370010486,0.7155
1755025216,10,0.0,1165.3289457293936,,,0.732,0.0001060249996953,1.0946709570016535,0.7155
1755025217,10,0.0,2344.724778342018,,,0.732,0.0001261880024685,0.1214303720007592,0.7155
1755025218,10,335.3053162834834,277.8130418548578,0.828537539858095,safe,0.732,0.0001161979998869,0.0374030120001407,0.7155
1755025219,10,0.0,1404.7488244216695,,,0.732,0.000132051998662,0.809129995002877,0.7155
1755025220,10,0.0,309.18410652306125,,,0.732,6.744799975422211e-05,0.0636235999991186,0.7155
1755025221,10,0.0,1289.6386434702188,,,0.732,5.7633998949313536e-05,1.8447534900005849,0.7155
1755025222,10,0.0,1074.809704744814,,,0.732,6.555899744853377e-05,1.32237399099904,0.7155
1755025223,10,249.1707007222306,213.92395428815416,0.858543776086384,safe,0.732,0.0001127100003941,0.0107976809995307,0.7155
1755025224,10,0.0,262.8216977275219,,,0.732,0.0001042500007315,0.0849050729993905,0.7155
1755025225,10,2593.105256475916,2307.410587817935,0.8898252710936052,safe,0.732,0.0001325359990005,0.1183709160031867,0.7155
1755025226,10,2340.419450349087,2222.9471165509253,0.949807145133476,safe,0.732,0.0001184439970529,0.7289713999998639,0.7155
1755025227,10,0.0,273.7171286845906,,,0.732,5.807400157209486e-05,0.1915830719990481,0.7155
1755025228,10,1414.6262431534235,1162.8962653206322,0.822051952555577,safe,0.732,0.0001345219970971,0.3986153459991328,0.7155
1755025229,10,0.0,1092.5934222835087,,,0.732,6.144199869595468e-05,1.488208409999061,0.7155
1755025230,10,0.0,348.991497879854,,,0.732,5.989199780742638e-05,0.1218064370004867,0.7155
1755025231,10,0.0,1401.8977923011344,,,0.732,6.5510997956153e-05,1.6174641289981082,0.7155
1755025232,10,0.0,1406.182388319689,,,0.732,8.132599759846926e-05,1.44400788799976,0.7155
1755025233,10,1569.585899765602,1432.9598318411813,0.9129540677290588,safe,0.732,0.0001455749988963,0.3858161759999348,0.7155
1755025234,10,0.0,2227.5551163948403,,,0.732,6.167600076878443e-05,0.4709729889982554,0.7155
1755025235,10,359.7704324795408,304.42732797782344,0.84617105936057,safe,0.732,0.0001180110011773,0.0185895809991052,0.7155
1755025236,10,0.0,49.56146703041177,,,0.732,0.0002711179986363,0.0012954810008523,0.7155
1755025237,10,0.0,2038.537855719821,,,0.732,6.198500341270119e-05,2.339859236999473,0.7155
1755025238,10,0.0,1169.2232105955109,,,0.732,8.81649975781329e-05,1.3356291290001536,0.7155
1755025239,10,0.0,1917.2712041779207,,,0.732,7.015200026216917e-05,1.5000646010012133,0.7155
1755025240,10,2846.7568671471186,2618.1787472986225,0.9197057808180276,safe,0.732,0.0001255450006283,0.2424616889984463,0.7155
1755025241,10,0.0,338.8588839715068,,,0.732,5.527199755306356e-05,0.0330273889994714,0.7155
1755025242,10,0.0,1633.5692605603745,,,0.732,0.0001332659994659,0.1198762029998761,0.7155
1755025243,10,2052.936546207167,1936.586657183308,0.9433251411307296,safe,0.732,0.0001136690007115,0.4701231809995079,0.7155
1755025244,10,0.0,1152.676287928901,,,0.732,6.694299736409448e-05,0.4702714770028251,0.7155
1755025245,10,0.0,376.1082778479841,,,0.732,7.623599958606064e-05,0.0011281039987807,0.7155
1755025246,10,0.0,1275.5420346445928,,,0.732,7.119500151020475e-05,0.4555605059977097,0.7155
1755025247,10,0.0,1394.3423687935633,,,0.732,7.047300096019171e-05,1.3510117860023456,0.7155
1755025248,10,0.0,1316.6631954526017,,,0.732,8.05769996077288e-05,1.1075611960004608,0.7155
1755025249,10,0.0,239.68637892740736,,,0.732,4.8206999053945765e-05,0.0758154340001056,0.7155
1755025250,10,0.0,2474.779341851864,,,0.732,6.127899905550294e-05,1.7716822939983103,0.7155
1755025251,10,0.0,1637.9586182143678,,,0.732,0.0001807859989639,0.1250551369994355,0.7155
1755025252,10,0.0,3104.648031262216,,,0.732,5.374000102165155e-05,1.949709691998578,0.7155
1755025253,10,0.0,239.6493923555187,,,0.732,0.0001061789989762,0.0093247379991225,0.7155
1755025254,10,0.0,1189.7157855808348,,,0.732,4.206899757264182e-05,1.2983098280019476,0.7155
1755025255,10,1701.08040803501,1579.60708608248,0.92859048791653,safe,0.732,8.954000077210367e-05,0.1352774029983265,0.7155
1755025256,10,1843.9695938864968,1589.0493762278752,0.8617546522980721,safe,0.732,0.0001140149979619,0.6324949019981432,0.7155
1755025257,10,0.0,2044.145061722996,,,0.732,0.0001176020014099,0.1694894920001388,0.7155
1755025258,10,1396.8649766555875,1256.771465382361,0.8997086235144627,safe,0.732,0.000119750999147,0.3829528149981342,0.7155
1755025259,10,0.0,1259.53994526231,,,0.732,8.156800322467461e-05,0.7108253950027574,0.7155
1755025260,10,0.0,1734.3425779020436,,,0.732,7.810999886714853e-05,1.4179907649995585,0.7155
1755025261,10,0.0,305.9155423434468,,,0.732,4.174599962425418e-05,0.0007161180001276,0.7155
1755025262,10,0.0,1371.907928566835,,,0.732,3.875800030073151e-05,1.0662592709995806,0.7155
1755025263,10,0.0,482.472146859713,,,0.732,4.76179993711412e-05,0.0026365220001025,0.7155
1755025264,10,0.0,1387.7360990236266,,,0.732,9.465800030739048e-05,0.1096025629994983,0.7155
1755025265,10,0.0,1183.8200386692752,,,0.732,3.5123000998282805e-05,1.3856335589989612,0.7155
1755025266,10,0.0,1204.43985577263,,,0.732,5.152799712959677e-05,1.3590462149986706,0.7155
1755025267,10,0.0,61.795677426884495,,,0.732,4.1547002183506265e-05,0.001094605999242,0.7155
1755025268,10,1338.109186707448,1214.597505351426,0.9076968586846528,safe,0.732,0.000116101000458,0.1591163509983744,0.7155
1755025269,10,0.0,192.9888110830109,,,0.732,0.0001209949987241,0.0041717200001585,0.7155
1755025270,10,0.0,1201.9017944237398,,,0.732,6.741899778717197e-05,0.0500430729989602,0.7155
1755025271,10,0.0,2203.545859906843,,,0.732,5.101300121168606e-05,0.667163039001025,0.7155
1755025272,10,0.0,298.7591483221454,,,0.732,3.242599996156059e-05,0.0139625500014517,0.7155
1755025273,10,0.0,1184.6717680566694,,,0.732,5.58239989914e-05,1.2803909049980575,0.7155
1755025274,10,0.0,1092.2971298973189,,,0.732,5.749300180468708e-05,0.8806132730023819,0.7155
1755025275,10,0.0,251.6439873550796,,,0.732,3.0406001314986497e-05,0.0112267369986511,0.7155
1755025276,10,0.0,3028.908871722748,,,0.732,3.533799826982431e-05,0.5002393040012976,0.7155
1755025277,10,0.0,1155.6821961245607,,,0.732,4.2047999158967286e-05,0.3527616329993179,0.7155
1755025278,10,0.0,368.9839943381829,,,0.732,3.12429983750917e-05,0.0250789669989899,0.7155
1755025279,10,668.972832358446,548.5594190678357,0.8200025360281135,safe,0.732,5.9562000387813896e-05,0.0036810759993386,0.7155
1755025280,10,1646.7879751410633,1442.9874170012022,0.8762435958870761,safe,0.732,7.883999933255836e-05,0.3843357539990393,0.7155
1755025281,10,2256.0721957927844,2055.1678013156,0.9109494834199724,safe,0.732,7.28109989722725e-05,0.4033549810010299,0.7155
1755025282,10,0.0,1986.8719869868744,,,0.732,3.240099977119826e-05,0.4860004269976343,0.7155
1755025283,10,0.0,1342.729875939409,,,0.732,6.648099952144548e-05,0.5852296920020308,0.7155
1755025284,10,0.0,219.8017839520625,,,0.732,5.869100277777761e-05,0.0471594539994839,0.7155
1755025285,10,0.0,2138.72478342134,,,0.732,4.847400123253465e-05,0.7415001789995586,0.7155
1755025286,10,1508.175850275053,1178.648690304497,0.7815061420652912,safe,0.732,0.0001017799986584,0.0996513169993704,0.7155
1755025287,10,0.0,1759.8504681919892,,,0.732,7.11940010660328e-05,0.4262772219990438,0.7155
1755025288,10,0.0,1786.4422384816962,,,0.732,3.406300311326049e-05,1.2570400949989562,0.7155
1755025289,10,1657.9233890700752,1569.2715342307924,0.9465283767490564,safe,0.732,7.148100121412426e-05,0.4936075969999365,0.7155
1755025290,10,0.0,1389.5404520939655,,,0.732,4.145000275457278e-05,0.7612088179994316,0.7155
1755025291,10,0.0,1475.330972510356,,,0.732,4.07920015277341e-05,0.9709135980010616,0.7155
1755025292,10,0.0,328.75409639880314,,,0.732,4.912000076728873e-05,0.0034048739980789,0.7155
1755025293,10,0.0,649.8688005229587,,,0.732,4.511199949774891e-05,0.0016277610011457,0.7155
1755025294,10,0.0,1953.2080164297613,,,0.732,5.031900218455121e-05,0.1340240219979023,0.7155
1755025295,10,0.0,1231.9704271866854,,,0.732,4.5169999793870375e-05,0.9832031639998604,0.7155
1755025296,10,0.0,1406.4380526849868,,,0.732,4.518400237429887e-05,0.5101382519969775,0.7155
1755025297,10,281.7315857635248,216.34063187685987,0.7678962629999474,safe,0.732,7.008499960647896e-05,0.0049971349981206,0.7155
1755025298,10,1301.1447477758848,1203.8720383740892,0.9252406701344574,safe,0.732,0.0001055950015143,0.4184599180007353,0.7155
1755025299,10,0.0,1159.3741960002576,,,0.732,4.2841998947551474e-05,0.7769372799994017,0.7155
1755025300,10,0.0,1257.7477905906612,,,0.732,5.484700159286149e-05,0.407023356998252,0.7155
1755025301,10,0.0,1228.8286815445963,,,0.732,6.786299854866229e-05,0.0129555439998512,0.7155
1755025302,10,0.0,1243.8714114529473,,,0.732,3.938699956052005e-05,0.6987286719995609,0.7155
1755025303,10,0.0,1382.2867059433695,,,0.732,3.763299901038408e-05,0.6614772920001997,0.7155
1755025304,10,2412.7302686163257,2211.606936201121,0.916640772061708,safe,0.732,8.510599946021102e-05,0.0435674340005789,0.7155
1755025305,10,119.17304380630269,90.76616318477384,0.7616333382597844,safe,0.732,7.297400225070305e-05,0.0063143119987216,0.7155
1755025306,10,2321.7070224325653,2253.691028145701,0.9707043164233526,safe,0.732,7.909299893071875e-05,0.225033191996772,0.7155
1755025307,10,0.0,1436.5245464788045,,,0.732,4.7323999751824886e-05,0.4149608280022221,0.7155
1755025308,10,413.19831223074175,308.91733345658724,0.7476248675577333,safe,0.732,7.215500227175653e-05,0.0246872320021793,0.7155
1755025309,10,0.0,3272.64187861376,,,0.732,4.5900000259280205e-05,0.4668761550019553,0.7155
1755025310,10,0.0,79.10298071542383,,,0.732,3.475499761407264e-05,0.0062205479989643,0.7155
1755025311,10,1462.687094977396,1241.117728785819,0.8485189573679797,safe,0.732,7.030899723758921e-05,0.1591247119977197,0.7155
1755025312,10,0.0,533.4248652373469,,,0.732,3.2657000701874495e-05,0.0451176720016519,0.7155
1755025313,10,0.0,1167.5938374431712,,,0.732,0.0001051569997798,0.5824753679989954,0.7155
1755025314,10,0.0,1452.3923028498675,,,0.732,3.7136000173632056e-05,0.5468554440012667,0.7155
1755025315,10,0.0,1292.8893912821077,,,0.732,6.582199785043485e-05,0.3394904119995772,0.7155
1755025316,10,0.0,120.48197030521531,,,0.732,4.657399767893367e-05,0.0064499699983571,0.7155
1755025317,10,0.0,2576.9098724840906,,,0.732,3.367099998285994e-05,0.0038063009997131,0.7155
1755025318,10,0.0,1251.744379860757,,,0.732,3.692400059662759e-05,0.9834644660004416,0.7155
1755025319,10,0.0,1207.3798955564737,,,0.732,5.7490997278364375e-05,0.7026736410007288,0.7155
1755025320,10,237.0501488682632,172.43229503477895,0.727408507685036,safe,0.732,5.411800157162361e-05,0.0017053660012606,0.7155
1755025321,10,2169.288422991668,1994.3475744771108,0.919355652913458,safe,0.732,0.000105261002318,0.1390516419996856,0.7155
1755025322,10,0.0,1317.1960585424536,,,0.732,6.493600085377693e-05,0.478568800001085,0.7155
1755025323,10,0.0,2128.264452500005,,,0.732,3.297700095572509e-05,0.219163961999584,0.7155
1755025324,10,384.38843132848353,335.87046300625843,0.8737788019411971,safe,0.732,9.068900180864148e-05,0.0148756599992339,0.7155
1755025325,10,0.0,1329.8469228108509,,,0.732,9.562400009599514e-05,0.4909844270005123,0.7155
1755025326,10,0.0,136.78570160356426,,,0.732,4.113899922231212e-05,0.0256402069971954,0.7155
1755025327,10,2327.570102932209,2152.8995049365667,0.9249558164647343,safe,0.732,0.0001283669989788,0.4786302239990618,0.7155
1755025328,10,0.0,1904.514311771252,,,0.732,4.76870009151753e-05,0.0693097080002189,0.7155
1755025329,10,0.0,2333.588678263978,,,0.732,0.0001147369985119,0.5771699559991248,0.7155
1755025330,10,735.5422295113959,600.8613159403891,0.8168957428039553,safe,0.732,9.57729971560184e-05,0.0212212830010685,0.7155
1755025331,10,0.0,1257.7130648264997,,,0.732,7.2334998549195e-05,0.4855325249991438,0.7155
1755025332,10,0.0,1241.6593605961116,,,0.732,0.0001107060015783,1.2596882460020424,0.7155
1755025333,10,2797.58063723756,2530.8943365727955,0.9046725241392504,safe,0.732,9.592799688107334e-05,0.0528598509990843,0.7155
1755025334,10,549.9870485464135,469.6298010037977,0.8538924730045995,safe,0.732,9.30640017031692e-05,0.0119132629988598,0.7155
1755025335,10,0.0,1441.2001989418789,,,0.732,4.81530005345121e-05,0.4156891700004053,0.7155
1755025336,10,0.0,1580.9727522786247,,,0.732,5.38969979970716e-05,0.1518244879989652,0.7155
1755025337,10,0.0,2059.1652230340314,,,0.732,5.1875002100132406e-05,0.2146407450018159,0.7155
1755025338,10,0.0,1263.8522419104004,,,0.732,8.253599662566558e-05,0.1166681279974,0.7155
1755025339,10,1727.4273568850958,1442.96377823175,0.8353253018023914,safe,0.732,0.0001042279982357,0.1836454969998158,0.7155
1755025340,10,621.5410362683145,532.6539075493549,0.8569891229505436,safe,0.732,6.65299994579982e-05,0.0051806020019284,0.7155
1755025341,10,0.0,1729.162311484763,,,0.732,0.0001270280008611,0.2428111529989109,0.7155
1755025342,10,0.0,2221.620327646629,,,0.732,9.554099960951136e-05,0.3495769059991289,0.7155
1755025343,10,0.0,1258.8484001384377,,,0.732,6.958399899303913e-05,0.7869176139975025,0.7155
1755025344,10,0.0,1292.709174680806,,,0.732,7.8704997577006e-05,1.4991258920017572,0.7155
1755025345,10,0.0,1096.7708401659147,,,0.732,0.0001336879977316,0.2609452140022767,0.7155
1755025346,10,0.0,1619.2319859755294,,,0.732,0.000116375998914,0.3917292570004065,0.7155
1755025347,10,0.0,1413.7253151354416,,,0.732,9.490600132266992e-05,1.1846422430025996,0.7155
1755025348,10,0.0,1354.976419518753,,,0.732,9.712699829833582e-05,0.8887723769985314,0.7155
1755025349,10,2160.2185558586734,2018.5780920443704,0.9344323455466284,safe,0.732,0.0001163269989774,0.4337006789974111,0.7155
1755025350,10,0.0,1203.6315844645887,,,0.732,0.000139105002745,0.5190032079990488,0.7155
1755025351,10,0.0,1101.8794746961908,,,0.732,0.000106923002022,1.409577509999508,0.7155
1755025352,10,0.0,1557.2271117426149,,,0.732,9.765600043465383e-05,1.3437221880012655,0.7155
1755025353,10,0.0,1276.867523599403,,,0.732,8.094100121525116e-05,0.338721947002341,0.7155
1755025354,10,0.0,1775.6350209763982,,,0.732,0.0001565419988764,0.273287079999136,0.7155
1755025355,10,0.0,1558.9148004306562,,,0.732,9.968300219043158e-05,0.4886851600022055,0.7155
1755025356,10,0.0,126.82261658019225,,,0.732,4.665699816541746e-05,0.0228198750010051,0.7155
1755025357,10,1723.5118617338878,1528.6051319974658,0.886913032591292,safe,0.732,0.0001173310010926,0.5388995200009958,0.7155
1755025358,10,1421.7781271792076,1163.295528318171,0.8181976541066479,safe,0.732,0.0001137879989983,0.9281919299974106,0.7155
1755025359,10,0.0,1297.151517835785,,,0.732,0.0001202899984491,0.5990147109987447,0.7155
1755025360,10,0.0,1489.634557336709,,,0.732,7.1876998845255e-05,1.1751256019997527,0.7155
1755025361,10,0.0,313.664979839374,,,0.732,6.428200140362605e-05,0.0551053960007266,0.7155
1755025362,10,0.0,1177.3002718532694,,,0.732,6.04170018050354e-05,1.4719315439979257,0.7155
1755025363,10,0.0,1402.361871642926,,,0.732,0.0001120170018111,0.2760206000020844,0.7155
1755025364,10,477.2945766466595,439.5947873310482,0.9210135812133472,safe,0.732,8.652900214656256e-05,0.0186773129971697,0.7155
1755025365,10,0.0,207.58315215395345,,,0.732,0.0001087919990823,0.0101098790000833,0.7155
1755025366,10,0.0,2579.762699901413,,,0.732,0.0001202690000354,0.1115964460004761,0.7155
1755025367,10,0.0,437.65297536692754,,,0.732,9.17350007512141e-05,0.0066804400012188,0.7155
1755025368,10,0.0,1636.9733682499684,,,0.732,0.0001146819995483,0.8933019380019687,0.7155
1755025369,10,0.0,1171.3997482445702,,,0.732,7.471199933206663e-05,1.735442277000402,0.7155
1755025370,10,0.0,191.36726294254183,,,0.732,5.66929993510712e-05,0.0331605559986201,0.7155
1755025371,10,2511.097233533257,2337.450030552352,0.9308480768239412,safe,0.732,0.000128935000248,0.7554965130002529,0.7155
1755025372,10,0.0,151.60230131265087,,,0.732,5.393099854700267e-05,0.0187900210003135,0.7155
1755025373,10,0.0,1278.5912776589184,,,0.732,0.0001036020003084,2.026704264000728,0.7155
1755025374,10,0.0,1582.9785605254426,,,0.732,0.0001361610011372,1.1792729089975182,0.7155
1755025375,10,0.0,147.36997034230166,,,0.732,9.17389988899231e-05,0.0162085939991811,0.7155
1755025376,10,0.0,284.6718635382257,,,0.732,6.502800169982947e-05,0.0071133020028355,0.7155
1755025377,10,0.0,1311.203551532017,,,0.732,0.0001169169991044,0.7876600650015462,0.7155
1755025378,10,0.0,232.5179966293872,,,0.732,8.559200068702921e-05,0.0193703959994309,0.7155
1755025379,10,1458.6678086039556,1320.6665889395026,0.9053922909311822,safe,0.732,0.0001477309997426,1.1586779839999508,0.7155
1755025380,10,0.0,248.3519874148905,,,0.732,9.560500257066452e-05,0.0801850700008799,0.7155
1755025381,10,0.0,1096.2441300231085,,,0.732,0.0001196150005853,0.9799383799982024,0.7155
1755025382,10,0.0,1252.8037041870407,,,0.732,6.581699926755391e-05,1.0511560390004888,0.7155
1755025383,10,0.0,1085.2646875231535,,,0.732,6.755900176358409e-05,0.7681252670008689,0.7155
1755025384,10,0.0,302.94319264105366,,,0.732,5.6545002735219896e-05,0.1152020870031265,0.7155
1755025385,10,724.2804723493452,686.4778925612877,0.9478067113069644,safe,0.732,0.0001061740003933,0.021902073000092,0.7155
1755025386,10,0.0,1282.4252446897883,,,0.732,7.047999679343775e-05,0.6245335599996906,0.7155
1755025387,10,0.0,1059.2331038869072,,,0.732,4.5236996811581776e-05,1.2851393099990671,0.7155
1755025388,10,2473.477098794473,2259.359437554463,0.913434548739357,safe,0.732,0.0001347589968645,0.642481950999354,0.7155
1755025389,10,0.0,2991.2836803009614,,,0.732,8.130999776767567e-05,0.518573228000605,0.7155
1755025390,10,0.0,1339.6341542009366,,,0.732,0.0001013420005619,0.2566741650007316,0.7155
1755025391,10,421.91652634345706,340.755456509956,0.8076371396567844,safe,0.732,0.000108520998765,0.047095749003347,0.7155
1755025392,10,0.0,1144.9806830662046,,,0.732,5.4228999943006784e-05,1.0191047210028046,0.7155
1755025393,10,1716.5793842442536,1539.1309249301974,0.8966267095231485,safe,0.732,0.0001530930021544,0.2026846740009205,0.7155
1755025394,10,1440.9743639919204,1183.116526037811,0.821053139876987,safe,0.732,0.0001174119970528,0.5318721660005394,0.7155
1755025395,10,0.0,301.71198317209365,,,0.732,9.702299939817748e-05,0.0643401460001769,0.7155
1755025396,10,0.0,2121.41473314659,,,0.732,5.636500281980261e-05,1.591033040000184,0.7155
1755025397,10,532.0863052528533,479.3570237424729,0.9009008858340698,safe,0.732,0.0001010170017252,0.0024787190013739,0.7155
1755025398,10,0.0,1311.6974572160111,,,0.732,8.912599878385663e-05,1.7060437879990786,0.7155
1755025399,10,0.0,1263.9229015279498,,,0.732,8.394099859287962e-05,1.2011540310013515,0.7155
1755025400,10,0.0,1241.9356142053275,,,0.732,7.127600110834464e-05,0.4746551919997728,0.7155
1755025401,10,1559.8946857220135,1363.131009587582,0.8738609228331607,safe,0.732,7.983400064404123e-05,0.7919918350016815,0.7155
1755025402,10,0.0,1471.4790025863044,,,0.732,5.224100095801987e-05,1.2224814540022635,0.7155
1755025403,10,1990.6396321864488,1784.3382407917093,0.896364270027044,safe,0.732,0.0001468059999751,0.5654419560014503,0.7155
1755025404,10,0.0,1250.9461199294117,,,0.732,9.860700083663688e-05,0.2722298459993908,0.7155
1755025405,10,2316.207573339606,2199.8324515158542,0.949756177657274,safe,0.732,0.0001187699999718,0.143101932000718,0.7155
1755025406,10,2259.055456643417,1987.404474833403,0.8797501933778805,safe,0.732,0.0001351020000583,0.1652628899973933,0.7155
1755025407,10,0.0,1488.559771906765,,,0.732,0.000142359000165,0.269008892999409,0.7155
1755025408,10,0.0,2249.3479059924407,,,0.732,5.765099922427908e-05,1.4194125849971897,0.7155
1755025409,10,0.0,1436.3934164003806,,,0.732,7.570999878225848e-05,0.0391000319978047,0.7155
1755025410,10,0.0,1394.6159661631143,,,0.732,0.0001133820005634,1.070197762001044,0.7155
1755025411,10,505.98333839195664,424.9519347244486,0.839853612719679,safe,0.732,0.0001450310010113,0.0043030609995184,0.7155
1755025412,10,0.0,1096.6576772787805,,,0.732,0.0001231860005646,0.1625306999994791,0.7155
1755025413,10,0.0,339.6431291948629,,,0.732,7.455900049535558e-05,0.0131261679998715,0.7155
1755025414,10,0.0,269.37650325660434,,,0.732,9.878299897536635e-05,0.0513321480029844,0.7155
1755025415,10,1583.9607065348575,1353.964073921797,0.8547965036858703,safe,0.732,0.0001072699997166,0.041255854001065,0.7155
1755025416,10,1746.564492273798,1622.5453722759426,0.9289925333152748,safe,0.732,9.108799713430926e-05,0.4621401790027448,0.7155
1755025417,10,0.0,2149.191104006757,,,0.732,7.618100062245503e-05,0.4802143060005619,0.7155
1755025418,10,0.0,1242.6359544480342,,,0.732,7.876900053815916e-05,2.0254567680021864,0.7155
1755025419,10,0.0,185.9889277906594,,,0.732,9.228300041286276e-05,0.0018747949980024,0.7155
1755025420,10,0.0,172.7556418352587,,,0.732,6.984900028328411e-05,0.0047982520009099,0.7155
1755025421,10,0.0,1757.2925234763647,,,0.732,8.258600064436905e-05,1.5240070809995814,0.7155
1755025422,10,0.0,2278.867572645694,,,0.732,0.000167436999618,0.2061135799995099,0.7155
1755025423,10,0.0,1337.2313842040544,,,0.732,8.444400009466335e-05,1.2809131600006367,0.7155
1755025424,10,0.0,253.61730332069897,,,0.732,7.50639992475044e-05,0.0492551179995643,0.7155
1755025425,10,0.0,2587.7108399631734,,,0.732,0.0001134970007115,0.3245108170012827,0.7155
1755025426,10,0.0,2023.92977674522,,,0.732,6.96360002621077e-05,0.0624732949981989,0.7155
1755025427,10,0.0,1173.935458819885,,,0.732,0.0001256909999938,0.1898999219993129,0.7155
1755025428,10,0.0,473.3169622693425,,,0.732,0.000123743997392,0.0266170290014997,0.7155
1755025429,10,0.0,2122.426037707152,,,0.732,0.0001193999996758,0.5456317950010998,0.7155
1755025430,10,0.0,1748.1712105620388,,,0.732,0.000151274001837,0.3007261010025104,0.7155
1755025431,10,1363.8781388212385,1187.220370529284,0.8704739351239733,safe,0.732,0.0001080580004781,0.407413124001323,0.7155
1755025432,10,0.0,1125.824741790155,,,0.732,6.642300286330283e-05,1.924087038001744,0.7155
1755025433,10,0.0,1899.527575690816,,,0.732,7.260699931066483e-05,0.4415082149971567,0.7155
1755025434,10,0.0,1860.826553700001,,,0.732,0.0001186750014312,1.4325331779982662,0.7155
1755025435,10,1727.1201762269225,1526.9107565026668,0.8840790452916633,safe,0.732,0.0001111790006689,0.1728578690017457,0.7155
1755025436,10,0.0,261.907994990769,,,0.732,4.6421999286394566e-05,0.0148130070010665,0.7155
1755025437,10,0.0,423.8443525896392,,,0.732,9.77989984676242e-05,0.0133564369971281,0.7155
1755025438,10,0.0,247.87558635875413,,,0.732,5.360800059861504e-05,0.0828132780006853,0.7155
1755025439,10,0.0,1447.2936851531354,,,0.732,9.212399891112e-05,0.332188620002853,0.7155
1755025440,10,0.0,295.392151320539,,,0.732,5.686299846274778e-05,0.0592903550023038,0.7155
1755025441,10,1807.9360766141845,1548.1513750360173,0.8563086909219272,safe,0.732,0.0001251969988516,0.0474100620012905,0.7155
1755025442,10,1464.857402810261,1275.426037903859,0.8706827268353994,safe,0.732,0.0001159829989774,1.0327311090004514,0.7155
1755025443,10,1421.2577513955653,1239.3344460859232,0.8719983724760639,safe,0.732,0.0001260450007976,0.9022450480006228,0.7155
1755025444,10,0.0,1202.7810961251985,,,0.732,8.69169998622965e-05,0.3683566850013449,0.7155
1755025445,10,0.0,492.57945930609833,,,0.732,6.333500277833082e-05,0.0852829319992451,0.7155
1755025446,10,0.0,1086.3836072407194,,,0.732,6.38310011709109e-05,3.50893097199878,0.7155
1755025447,10,0.0,301.2276728358631,,,0.732,0.0001093819992092,0.0424700119983754,0.7155
1755025448,10,0.0,1190.9924733906346,,,0.732,0.000130120999529,0.3575654520027456,0.7155
1755025449,10,0.0,1509.6368717117862,,,0.732,5.908200182602741e-05,0.7248298769991379,0.7155
1755025450,10,0.0,403.1997869032123,,,0.732,0.0001002690005407,0.0542033620004076,0.7155
1755025451,10,0.0,1177.1706770926112,,,0.732,9.015999967232348e-05,0.2095085350010777,0.7155
1755025452,10,0.0,1079.1253177474457,,,0.732,4.5864999265177175e-05,1.707436503998906,0.7155
1755025453,10,1675.540998267803,1437.8645872318364,0.8581494506659761,safe,0.732,0.0001388950004184,0.8494148710014997,0.7155
1755025454,10,0.0,2367.0599829253024,,,0.732,0.0001273210000363,0.0598627720028162,0.7155
1755025455,10,0.0,1094.6804850925769,,,0.732,6.711300011374988e-05,2.27946175499892,0.7155
1755025456,10,423.60736384059913,397.3017448696485,0.9379009403130932,safe,0.732,0.0001245320017915,0.0594983240007422,0.7155
1755025457,10,0.0,1287.371662394463,,,0.732,6.0325997765176e-05,2.338990186999581,0.7155
1755025458,10,560.3818189166254,521.1732204738428,0.9300323509449614,safe,0.732,0.0001362850016448,0.0033851339976536,0.7155
1755025459,10,1302.688857809267,1213.5738337866003,0.9315914744426914,safe,0.732,0.0001299130017287,0.7583849699985876,0.7155
1755025460,10,0.0,1320.998791691119,,,0.732,0.0001638399990042,0.1539879629999632,0.7155
