seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755022572,8,2565.883345167163,2400.9523699873303,0.9357215613521636,safe,0.585,0.0001142969995271,0.0360991950001334,0.5757
1755022573,8,0.0,43.4967816386252,,,0.585,3.762399865081534e-05,0.0011301749982521,0.5757
1755022574,8,0.0,1062.7134803292477,,,0.585,0.0001140140011557,1.2474808950028091,0.5757
1755022575,8,1746.607393959173,1696.3488946060418,0.9712250735185506,safe,0.585,0.0001063359995896,0.5685216390011192,0.5757
1755022576,8,0.0,1319.0702870948487,,,0.585,8.344299931195565e-05,0.1394293119992653,0.5757
1755022577,8,0.0,1442.830991730648,,,0.585,8.177699783118442e-05,0.9044633170015004,0.5757
1755022578,8,0.0,1246.2818139549804,,,0.585,0.0001069270001607,1.601977064001403,0.5757
1755022579,8,1390.9076665032692,1153.6295810085214,0.8294077376888266,safe,0.585,0.0001013200017041,0.0785012420019484,0.5757
1755022580,8,0.0,221.8854778076983,,,0.585,6.588000178453512e-05,0.0095290169992949,0.5757
1755022581,8,0.0,1136.903521791603,,,0.585,9.63749989750795e-05,1.124687322997488,0.5757
1755022582,8,0.0,1369.5021486076005,,,0.585,0.0001129850024881,0.3033362459973432,0.5757
1755022583,8,0.0,1241.3999642329877,,,0.585,0.0001800329991965,1.8056972560007123,0.5757
1755022584,8,0.0,1201.3713010897231,,,0.585,7.005800216575153e-05,1.0917511970001217,0.5757
1755022585,8,1420.832371212011,1287.496771497108,0.9061566991177404,safe,0.585,9.222599692293444e-05,0.1987041600004886,0.5757
1755022586,8,1778.3537040328522,1583.2168179379755,0.8902710491999674,safe,0.585,0.0001045649987645,0.719468091003364,0.5757
1755022587,8,0.0,87.74023844119836,,,0.585,4.191400148556568e-05,0.0117759380009374,0.5757
1755022588,8,0.0,1424.990282668164,,,0.585,6.28079978923779e-05,1.0065343089991077,0.5757
1755022589,8,1793.9149814974671,1714.707825810622,0.9558467616894938,safe,0.585,0.0001159669991466,0.0881691079994198,0.5757
1755022590,8,424.3262992329284,375.9635465714956,0.8860246165536757,safe,0.585,0.0001045810022333,0.0126406649978889,0.5757
1755022591,8,0.0,333.499924416717,,,0.585,8.955599696491845e-05,0.004175068999757,0.5757
1755022592,8,0.0,1185.8281336368748,,,0.585,5.76150014239829e-05,0.568381226999918,0.5757
1755022593,8,1278.4028288541538,1218.5229282438472,0.9531603816427896,safe,0.585,7.948599886731245e-05,0.5759662499986007,0.5757
1755022594,8,1582.5367674155164,1318.6246319018594,0.8332347526151579,safe,0.585,0.00010870999904,0.0526569110006676,0.5757
1755022595,8,0.0,1238.7902253440573,,,0.585,0.0001211729977512,0.0971343249984784,0.5757
1755022596,8,2192.383779293848,2024.172618622557,0.92327476500238,safe,0.585,0.0001284489990212,0.3227035329982755,0.5757
1755022597,8,0.0,1059.295358287313,,,0.585,0.000130716998683,0.3459715989993128,0.5757
1755022598,8,0.0,1198.502940041156,,,0.585,0.0001375909996568,0.0437212419965362,0.5757
1755022599,8,0.0,267.0957260618683,,,0.585,9.463899914408104e-05,0.0308093120002013,0.5757
1755022600,8,502.1080722514564,391.57607553893047,0.7798641312080493,safe,0.585,7.33499982743524e-05,0.0053729179999209,0.5757
1755022601,8,1623.7647455459337,1495.6571082072903,0.921104557978581,safe,0.585,8.428100045421161e-05,0.0024715309991734,0.5757
1755022602,8,3503.671244666554,3312.34369358458,0.9453922649354668,safe,0.585,9.586700252839364e-05,0.0198503859974152,0.5757
1755022603,8,1637.665370324431,1515.938399066963,0.9256704248235076,safe,0.585,0.0001248469998245,0.0535804020000796,0.5757
1755022604,8,205.17950494364428,156.68367381339857,0.7636419332254173,safe,0.585,0.0001071700025931,0.0162544119993981,0.5757
1755022605,8,0.0,289.7078928681353,,,0.585,8.04880000941921e-05,0.0127058129983197,0.5757
1755022606,8,1961.4899716094576,1884.8242690227023,0.960914557965418,safe,0.585,0.0001171170006273,0.0348999630004982,0.5757
1755022607,8,0.0,1153.7556518434546,,,0.585,5.765500100096688e-05,0.9734686459996738,0.5757
1755022608,8,0.0,353.42564954340315,,,0.585,0.0001091419981094,0.0244628410000586,0.5757
1755022609,8,0.0,1236.7298822195994,,,0.585,9.021000005304812e-05,0.1770778520003659,0.5757
1755022610,8,470.65911552851753,288.7625569358086,0.6135280235920817,safe,0.585,9.872999726212583e-05,0.0074013850025949,0.5757
1755022611,8,0.0,309.88894082126865,,,0.585,7.513599848607555e-05,0.024161360997823,0.5757
1755022612,8,0.0,1091.2744825147945,,,0.585,0.0001191619994642,0.2725199259984947,0.5757
1755022613,8,1919.4760895423228,1772.736314244342,0.9235521733782216,safe,0.585,0.0001182819978566,0.3887092450022464,0.5757
1755022614,8,0.0,249.402773610542,,,0.585,6.12660005572252e-05,0.0926312869996763,0.5757
1755022615,8,0.0,276.9589625611532,,,0.585,6.68360007693991e-05,0.0020430490003491,0.5757
1755022616,8,0.0,1039.3958062041218,,,0.585,9.827599933487365e-05,0.5774786750007479,0.5757
1755022617,8,1197.9696734174272,1165.247788242244,0.972685547972314,safe,0.585,0.0001043569973262,0.5161398870004632,0.5757
1755022618,8,0.0,1469.7523276745476,,,0.585,7.59230024414137e-05,0.1473750490004022,0.5757
1755022619,8,1361.917435885151,1303.3033242703557,0.9569620668108269,safe,0.585,0.0001106880008592,0.1850464929993904,0.5757
1755022620,8,1577.2738751740112,1482.458764964067,0.9398867173911164,safe,0.585,0.0001107629977923,0.0856567400005587,0.5757
1755022621,8,0.0,1362.3518267921522,,,0.585,9.45879983191844e-05,0.3361721250003029,0.5757
1755022622,8,1545.229545002203,1369.8574603687043,0.8865074220197824,safe,0.585,9.928399958880618e-05,0.1269557170016924,0.5757
1755022623,8,0.0,148.5377406951395,,,0.585,9.102299736696295e-05,0.0129129999986616,0.5757
1755022624,8,0.0,363.8588780527117,,,0.585,5.546400279854424e-05,0.0127873609999369,0.5757
1755022625,8,0.0,1204.8833772137737,,,0.585,7.832100163795985e-05,1.0961002949989052,0.5757
1755022626,8,0.0,364.7190628245432,,,0.585,6.131300324341282e-05,0.0742025639992789,0.5757
1755022627,8,238.46896189321487,164.53331099453897,0.68995692222712,safe,0.585,8.547199831809849e-05,0.0051871520008717,0.5757
1755022628,8,2415.3387880179107,2185.4711897543766,0.9048300803995412,safe,0.585,0.0001017710019368,0.5701628770002571,0.5757
1755022629,8,1539.6863525264107,1460.9436825482724,0.9488579801665888,safe,0.585,9.7688000096241e-05,0.3159465549979359,0.5757
1755022630,8,1808.2932473578016,1505.485562350741,0.8325450335837343,safe,0.585,9.865899846772665e-05,0.0466399260003527,0.5757
1755022631,8,564.0584163043613,463.9375408731592,0.8224991019774489,safe,0.585,9.113600026466884e-05,0.0267652780021308,0.5757
1755022632,8,198.31610992202693,180.70968277764885,0.9112203887455208,safe,0.585,8.634600089862943e-05,0.0048746570028015,0.5757
1755022633,8,0.0,213.17234997233305,,,0.585,5.748799958382733e-05,0.0920240559971716,0.5757
1755022634,8,2449.92602038497,2328.343366373432,0.9503729284068614,safe,0.585,0.0001192540003103,0.1110917289988719,0.5757
1755022635,8,1647.7257518510896,1395.4887358046672,0.8469180834474098,safe,0.585,0.0001165729991043,0.605728578997514,0.5757
1755022636,8,355.01114676389835,278.4689970482652,0.7843950805112667,safe,0.585,0.0001110109988076,0.0339453750020766,0.5757
1755022637,8,0.0,1821.0885099869176,,,0.585,0.0001897879992611,0.9361814760013658,0.5757
1755022638,8,0.0,1457.5121448037353,,,0.585,8.254199929069728e-05,1.2102700899995398,0.5757
1755022639,8,0.0,1124.5233122678844,,,0.585,0.0001137339968408,0.164455635997001,0.5757
1755022640,8,0.0,1106.619709380782,,,0.585,9.6163999842247e-05,0.4025609750024159,0.5757
1755022641,8,1385.8488151006331,1274.1493445194476,0.9193999595308854,safe,0.585,0.0001207089990202,0.5193044749976252,0.5757
1755022642,8,0.0,1102.696394664497,,,0.585,5.928600148763508e-05,1.9867700450013217,0.5757
1755022643,8,0.0,178.34081527421563,,,0.585,7.352700049523264e-05,0.0189343199999711,0.5757
1755022644,8,2054.61814004025,1932.5236387567816,0.9405755751377348,safe,0.585,0.0001204079999297,0.4612315900012618,0.5757
1755022645,8,0.0,2416.1987586692785,,,0.585,0.0001000260017463,0.5813549529993907,0.5757
1755022646,8,1249.554032007528,1203.7813638068235,0.9633687963639586,safe,0.585,7.982399984030053e-05,0.6253226170010748,0.5757
1755022647,8,0.0,1345.522048703412,,,0.585,0.0001488399975642,0.2154540980009187,0.5757
1755022648,8,0.0,475.219616365882,,,0.585,9.097000292968004e-05,0.0092118360007589,0.5757
1755022649,8,269.02590937764774,249.4866470672485,0.9273703326359886,safe,0.585,7.686800017836504e-05,0.0030803680019744,0.5757
1755022650,8,1527.988250445749,1256.3207615355448,0.8222057736170729,safe,0.585,8.885499846655875e-05,0.0231615779994172,0.5757
1755022651,8,0.0,243.30431555554185,,,0.585,8.278699897346087e-05,0.0390987369974027,0.5757
1755022652,8,2348.542472702356,2179.894119801554,0.9281902052609056,safe,0.585,0.0001233309994859,0.3863188569994236,0.5757
1755022653,8,0.0,260.9178874366581,,,0.585,6.0253998526604846e-05,0.0478545149999263,0.5757
1755022654,8,0.0,1128.9026296400748,,,0.585,5.733099897042848e-05,0.0145063899981323,0.5757
1755022655,8,1651.195212445522,1449.5058687712612,0.8778525142550854,safe,0.585,0.0002341440012969,0.4123988840001402,0.5757
1755022656,8,290.0855236593374,273.9574934672593,0.9444024989988192,safe,0.585,0.0001136640021286,0.0390070269968418,0.5757
1755022657,8,0.0,1243.8484805698772,,,0.585,0.0001421640008629,1.3497159149992513,0.5757
1755022658,8,0.0,1227.5804078088004,,,0.585,0.0001128510011767,0.075039507002657,0.5757
1755022659,8,133.60749456712253,129.2430453731722,0.9673337995889318,safe,0.585,8.517300011590123e-05,0.0030917529984435,0.5757
1755022660,8,0.0,285.5392372931133,,,0.585,7.823300256859511e-05,0.0116483420024451,0.5757
1755022661,8,0.0,1253.5918274685123,,,0.585,0.0001002149983833,0.3978666220027662,0.5757
1755022662,8,0.0,273.20797620841927,,,0.585,8.048100062296726e-05,0.0282013910000387,0.5757
1755022663,8,483.3879422551869,450.414920190843,0.9317876612508944,safe,0.585,9.694400068838148e-05,0.0103878480003913,0.5757
1755022664,8,607.8583978947851,503.37195320888327,0.828107261415203,safe,0.585,0.0001052660009008,0.0039375050000671,0.5757
1755022665,8,0.0,1379.36951692999,,,0.585,7.974700201884843e-05,1.038907157999347,0.5757
1755022666,8,459.3792132776812,398.5791514740108,0.8676473378717758,safe,0.585,9.426800170331262e-05,0.0159617219978827,0.5757
1755022667,8,0.0,1319.4568619691308,,,0.585,0.00011485199866,0.3425001770010567,0.5757
1755022668,8,0.0,1329.296339568894,,,0.585,9.068299914360978e-05,1.1945776649990876,0.5757
1755022669,8,0.0,1064.6106498073905,,,0.585,9.122299888986164e-05,0.1250944679995882,0.5757
1755022670,8,0.0,1229.0307699796545,,,0.585,9.288799992646092e-05,0.0157478069995704,0.5757
1755022671,8,0.0,359.92848643008193,,,0.585,8.174699905794114e-05,0.034106041999621,0.5757
1755022672,8,0.0,1305.8842247692232,,,0.585,5.865300045115873e-05,0.2506950530005269,0.5757
1755022673,8,1442.2513462858687,1385.8006557064218,0.96085932543948,safe,0.585,0.000105237999378,0.2905090299973381,0.5757
1755022674,8,1550.3033631237631,1390.578677183737,0.8969719799754604,safe,0.585,0.0001092370002879,0.2923578820009425,0.5757
1755022675,8,2747.561297767643,2675.963689656293,0.973941397351345,safe,0.585,0.0001067739976861,0.1834652600009576,0.5757
1755022676,8,310.2737162987685,237.47839009716463,0.765383523071262,safe,0.585,8.58429993968457e-05,0.0079291869988082,0.5757
1755022677,8,1306.5781243994677,1253.8261257626891,0.9596258366402513,safe,0.585,0.0001453919976484,0.5928243460002705,0.5757
1755022678,8,0.0,375.2309353173743,,,0.585,9.017100092023612e-05,0.0345035479986108,0.5757
1755022679,8,0.0,266.5946493255428,,,0.585,4.787400030181743e-05,0.0285444849978375,0.5757
1755022680,8,430.52392067785865,378.3093061602201,0.8787184358178594,safe,0.585,0.0001995759994315,0.0270961759997589,0.5757
1755022681,8,0.0,289.96318697315604,,,0.585,3.878999996231869e-05,0.0479580739993252,0.5757
1755022682,8,1554.731430486027,1429.9419394515776,0.9197356607144432,safe,0.585,0.0001168320013675,0.3588863279983343,0.5757
1755022683,8,1276.517475155011,1157.1360259201665,0.9064787975422366,safe,0.585,0.0001244160011992,0.5770135259990639,0.5757
1755022684,8,182.3762670986745,122.66530625193845,0.6725946758498489,safe,0.585,7.148500299081206e-05,0.0055241519985429,0.5757
1755022685,8,1515.3697239104652,1426.2553265563274,0.9411929670046628,safe,0.585,0.0001177810008812,0.0390702420008892,0.5757
1755022686,8,1371.021264744033,1302.4019322140343,0.9499502055186504,safe,0.585,0.0001023400000121,0.4167191419983282,0.5757
1755022687,8,0.0,106.24077527071827,,,0.585,7.359600203926675e-05,0.0023179700001492,0.5757
1755022688,8,1364.200024780095,1228.1237935721038,0.9002519947689297,safe,0.585,0.0001558940020913,0.2699504569973214,0.5757
1755022689,8,0.0,136.65454657588106,,,0.585,6.172700159368105e-05,0.0101832790023763,0.5757
1755022690,8,0.0,1379.9543064353386,,,0.585,7.872200148995034e-05,1.0590840410004605,0.5757
1755022691,8,2619.924341939201,2377.206482061163,0.9073569202008388,safe,0.585,0.0001006829988909,0.0146900289983022,0.5757
1755022692,8,0.0,1147.9643783957522,,,0.585,0.0001116240018745,0.5387824500030547,0.5757
1755022693,8,0.0,467.7382479833975,,,0.585,8.191199958673678e-05,0.0363683420000597,0.5757
1755022694,8,0.0,1329.8161248572706,,,0.585,7.798099977662787e-05,0.0370060599998396,0.5757
1755022695,8,0.0,1297.510724744945,,,0.585,5.044100180384703e-05,0.3210099839998293,0.5757
1755022696,8,0.0,161.27402728426753,,,0.585,5.9821999457199126e-05,0.0048105169989867,0.5757
1755022697,8,0.0,162.95637572124176,,,0.585,0.0001111130004574,0.0067074199978378,0.5757
1755022698,8,523.5883899735568,386.7704709198775,0.7386918394798839,safe,0.585,0.000120702003187,0.0079665639968879,0.5757
1755022699,8,0.0,1482.1772755212785,,,0.585,0.0001417469975422,0.0717465030029416,0.5757
1755022700,8,0.0,1260.288347581954,,,0.585,7.596700015710667e-05,2.0099993949988857,0.5757
1755022701,8,0.0,1217.876375061241,,,0.585,0.0001178470010927,0.4282620140002109,0.5757
1755022702,8,0.0,1140.4460629312634,,,0.585,6.315000064205378e-05,0.3075105969983269,0.5757
1755022703,8,0.0,262.91157832407004,,,0.585,5.509999755304307e-05,0.0334382840010221,0.5757
1755022704,8,2455.6288676478325,2367.111805097923,0.9639534036612392,safe,0.585,0.0001156919970526,0.5238827979992493,0.5757
1755022705,8,0.0,1111.6301177354444,,,0.585,0.0001211779999721,0.2365028919994074,0.5757
1755022706,8,621.6354301480517,485.3166276653413,0.7807094063955717,safe,0.585,0.0001077090018952,0.0048794850008562,0.5757
1755022707,8,1483.4215391302776,1394.899906902332,0.9403260436141132,safe,0.585,0.0001143959998444,0.1773606800015841,0.5757
1755022708,8,0.0,1188.1851581989135,,,0.585,7.128800280042924e-05,1.3463708859999317,0.5757
1755022709,8,376.532587696171,280.3529384587602,0.744564873319758,safe,0.585,0.0001047360019583,0.0553353299983427,0.5757
1755022710,8,350.96458207417595,282.7920066927764,0.805756538228147,safe,0.585,0.0001014810004562,0.0198298920004162,0.5757
1755022711,8,0.0,1313.2986583345505,,,0.585,0.0001343069998256,0.6533931609992578,0.5757
1755022712,8,641.4634253428682,578.1964097327993,0.9013708138133488,safe,0.585,9.67209998634644e-05,0.0043924460005655,0.5757
1755022713,8,0.0,1304.3498497877076,,,0.585,3.857300180243328e-05,1.06372001100317,0.5757
1755022714,8,0.0,1105.6469069555226,,,0.585,6.005899922456592e-05,0.976057004001632,0.5757
1755022715,8,1219.8237012635946,1070.7190943999403,0.8777654453596866,safe,0.585,0.0001194190008391,0.3661377819989866,0.5757
1755022716,8,0.0,1533.5395588903575,,,0.585,8.398799764108844e-05,0.98565339400011,0.5757
1755022717,8,0.0,237.26994955466188,,,0.585,8.583000089856796e-05,0.0044155559990031,0.5757
1755022718,8,1532.3617540598595,1204.4249086590714,0.7859925409049476,safe,0.585,0.0001111829988076,0.1084514279973518,0.5757
1755022719,8,0.0,461.6584714112061,,,0.585,0.0001003929974103,0.005785602999822,0.5757
1755022720,8,0.0,275.58025193082284,,,0.585,7.844599895179272e-05,0.0391629059995466,0.5757
1755022721,8,0.0,1622.6154937555434,,,0.585,0.000107845000457,0.2386419489994296,0.5757
1755022722,8,0.0,2060.8174916246,,,0.585,5.165299808140844e-05,0.385994287997164,0.5757
1755022723,8,0.0,1210.3599369820115,,,0.585,6.858199776615947e-05,1.5949527350021526,0.5757
1755022724,8,0.0,1148.8983958013137,,,0.585,9.689900252851658e-05,0.0974130139984481,0.5757
1755022725,8,0.0,119.19459408829172,,,0.585,7.182899935287423e-05,0.0098412689985707,0.5757
1755022726,8,0.0,1290.7484889660973,,,0.585,4.955600161338225e-05,0.2159423970006173,0.5757
1755022727,8,0.0,1239.0363233835096,,,0.585,9.35200005187653e-05,0.9651831410010344,0.5757
1755022728,8,1237.4734435670523,1148.8415374109488,0.9283767206344083,safe,0.585,0.0001260069984709,0.298087987001054,0.5757
1755022729,8,371.083341747036,266.9062568949537,0.719262297354488,safe,0.585,0.0001134349986386,0.0390645320003386,0.5757
1755022730,8,0.0,1247.185992269695,,,0.585,7.040000127744861e-05,0.9615784470006474,0.5757
1755022731,8,0.0,223.60352356974136,,,0.585,7.356199785135686e-05,0.0083646450002561,0.5757
1755022732,8,0.0,299.3651181596027,,,0.585,7.171100151026621e-05,0.0016752719966461,0.5757
1755022733,8,0.0,1154.6415633967947,,,0.585,9.630299973650835e-05,0.9687018470031036,0.5757
1755022734,8,0.0,1286.8438233118663,,,0.585,7.294999886653386e-05,0.2945430500003567,0.5757
1755022735,8,0.0,1280.3010576038378,,,0.585,9.164500079350546e-05,0.027146468997671,0.5757
1755022736,8,0.0,1482.697145496233,,,0.585,0.0001094040017051,0.0767469980019086,0.5757
1755022737,8,0.0,1053.6411036511022,,,0.585,8.447299842373468e-05,0.0644554719983716,0.5757
1755022738,8,193.83221612535303,165.76083300665093,0.8551768963909069,safe,0.585,7.718100096099079e-05,0.0035291350031911,0.5757
1755022739,8,1220.700446717617,1140.692640009007,0.934457460940769,safe,0.585,0.0001145000023825,0.931744178000372,0.5757
1755022740,8,0.0,1137.6578018033863,,,0.585,6.238900095922872e-05,1.915600488002383,0.5757
1755022741,8,0.0,1094.35662923902,,,0.585,8.151800284394994e-05,3.0990930659972946,0.5757
1755022742,8,1778.9002201159374,1543.596236163875,0.86772502398323,safe,0.585,0.0001049870006681,0.062067727001704,0.5757
1755022743,8,0.0,2193.9177308632625,,,0.585,5.484600114868954e-05,1.1524787270027446,0.5757
1755022744,8,0.0,1167.3119874642475,,,0.585,6.49819994578138e-05,0.0169307760006631,0.5757
1755022745,8,1565.4851067431327,1513.6083453322535,0.9668621814494264,safe,0.585,0.0001263159974769,0.1042823859970667,0.5757
1755022746,8,0.0,270.2974799683068,,,0.585,4.353699841885828e-05,0.008992675000627,0.5757
1755022747,8,0.0,291.69860213057086,,,0.585,5.716499799746089e-05,0.0515403429999423,0.5757
1755022748,8,1362.119652077654,1276.999525776003,0.9375090681851508,safe,0.585,0.0001161510008387,0.3272922239993932,0.5757
1755022749,8,1391.0763710743963,1155.7430266145082,0.830826438178855,safe,0.585,0.0001192780000565,0.8226103180022619,0.5757
