seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755024050,10,1000,727,0.727,safe,0.168,7.928600098239258e-05,0.0136818819992186,0.1703
1755024051,10,3254,2627,0.8073140749846343,safe,0.168,8.199200055969413e-05,0.3768311989988433,0.1703
1755024052,10,2528,2264,0.8955696202531646,safe,0.168,0.0001050969985953,0.4718508659989311,0.1703
1755024053,10,0,668,,,0.168,4.564099981507752e-05,0.0038808350000181,0.1703
1755024054,10,816,619,0.758578431372549,safe,0.168,0.0001011149997793,0.0130353320000722,0.1703
1755024055,10,3054,2538,0.831041257367387,safe,0.168,0.0001289050014747,0.0620167230008519,0.1703
1755024056,10,0,2710,,,0.168,7.989599907887168e-05,0.4644328350004798,0.1703
1755024057,10,4772,3399,0.7122799664710813,safe,0.168,0.0001132670004153,0.222871435998968,0.1703
1755024058,10,2902,2453,0.8452791178497587,safe,0.168,0.0001036390003719,0.2302400680000573,0.1703
1755024059,10,4616,3410,0.738734835355286,safe,0.168,8.159200115187559e-05,0.3612173080000502,0.1703
1755024060,10,4039,3049,0.7548898242139144,safe,0.168,8.352000077138655e-05,0.2737804120006331,0.1703
1755024061,10,0,1037,,,0.168,0.0001002280005195,0.0111386299995501,0.1703
1755024062,10,5102,4153,0.8139945119560956,safe,0.168,7.763900066493079e-05,0.1786861539985693,0.1703
1755024063,10,0,843,,,0.168,0.0001198429999931,0.0076272059995972,0.1703
1755024064,10,2764,2434,0.8806078147612156,safe,0.168,8.135200005199295e-05,0.0785798650013021,0.1703
1755024065,10,0,856,,,0.168,8.429999979853164e-05,0.0057159200005116,0.1703
1755024066,10,584,503,0.8613013698630136,safe,0.168,7.355500019912142e-05,0.0230484660005458,0.1703
1755024067,10,542,482,0.8892988929889298,safe,0.168,6.839100024080835e-05,0.0063481039996986,0.1703
1755024068,10,3156,2579,0.8171736375158428,safe,0.168,8.349400013685226e-05,0.1899567889995523,0.1703
1755024069,10,0,430,,,0.168,0.0001169790011772,0.0015716600009909,0.1703
1755024070,10,0,2271,,,0.168,9.86199993349146e-05,0.2997055640007602,0.1703
1755024071,10,5632,4331,0.7689985795454546,safe,0.168,8.338999941770453e-05,0.1240288640001381,0.1703
1755024072,10,760,581,0.7644736842105263,safe,0.168,5.0542001190478913e-05,0.0074971619997086,0.1703
1755024073,10,2874,2438,0.848295059151009,safe,0.168,9.11150000320049e-05,0.0757945459990878,0.1703
1755024074,10,2730,2475,0.9065934065934066,safe,0.168,9.235200013790744e-05,0.014606171998821,0.1703
1755024075,10,2844,2422,0.8516174402250352,safe,0.168,8.482400153297931e-05,0.4164018720002786,0.1703
1755024076,10,7220,5268,0.7296398891966759,safe,0.168,9.601500096323434e-05,0.0510979789996781,0.1703
1755024077,10,0,958,,,0.168,0.0001072399991244,0.0034694289988692,0.1703
1755024078,10,2620,2321,0.8858778625954199,safe,0.168,0.0001090969999495,0.356184217000191,0.1703
1755024079,10,2992,2506,0.8375668449197861,safe,0.168,0.0001047880014084,0.1925232470002811,0.1703
1755024080,10,2834,2428,0.8567395906845449,safe,0.168,0.0001050039991241,0.0729768350010999,0.1703
1755024081,10,1330,1099,0.8263157894736842,safe,0.168,8.59100000525359e-05,0.0097548810008447,0.1703
1755024082,10,2944,2478,0.8417119565217391,safe,0.168,8.534699918527622e-05,0.0432253060007497,0.1703
1755024083,10,1088,844,0.7757352941176471,safe,0.168,7.950499821163248e-05,0.0042794410001079,0.1703
1755024084,10,2540,2271,0.8940944881889764,safe,0.168,0.0001091649992304,0.3678447370002686,0.1703
1755024085,10,1259,932,0.7402700555996823,safe,0.168,0.000103651000245,0.0152893840004253,0.1703
1755024086,10,3274,3137,0.9581551618814904,safe,0.168,5.941299968981184e-05,0.7939680050003517,0.1703
1755024087,10,0,998,,,0.168,5.455800055642612e-05,0.0036601410010916,0.1703
1755024088,10,4002,3091,0.7723638180909546,safe,0.168,0.0001779020003596,0.4134983619987906,0.1703
1755024089,10,0,341,,,0.168,0.0001216279997606,0.0040979489986057,0.1703
1755024090,10,0,3809,,,0.168,0.0001575390015204,0.2253607300008298,0.1703
1755024091,10,660,531,0.8045454545454546,safe,0.168,9.1017998784082e-05,0.0185842709997814,0.1703
1755024092,10,5126,4065,0.7930159968786579,safe,0.168,5.4398000429500826e-05,0.29827595200004,0.1703
1755024093,10,4850,3433,0.7078350515463917,safe,0.168,0.0001001150012598,0.2437491500004398,0.1703
1755024094,10,2758,2390,0.8665699782451052,safe,0.168,0.000102534000689,0.4563965300003474,0.1703
1755024095,10,0,509,,,0.168,0.0001199749985971,0.0029035869993094,0.1703
1755024096,10,4608,3624,0.7864583333333334,safe,0.168,0.0001078140012396,0.0826310070006002,0.1703
1755024097,10,0,583,,,0.168,0.0001067550001607,0.0034116070000891,0.1703
1755024098,10,2458,2230,0.9072416598860864,safe,0.168,0.0001093069986382,0.4724878809993242,0.1703
1755024099,10,0,749,,,0.168,0.0001042669991875,0.0104048319990397,0.1703
1755024100,10,2764,2382,0.861794500723589,safe,0.168,0.0001162700009444,0.0834487049996823,0.1703
1755024101,10,4212,3210,0.7621082621082621,safe,0.168,0.0001048220001393,0.4346585610001057,0.1703
1755024102,10,0,3621,,,0.168,0.0001093150003725,0.0590442310003709,0.1703
1755024103,10,3064,2533,0.8266971279373369,safe,0.168,0.0001146470003732,0.3872191270002076,0.1703
1755024104,10,2934,2478,0.8445807770961146,safe,0.168,8.731900015845895e-05,0.0737275939991377,0.1703
1755024105,10,682,542,0.7947214076246334,safe,0.168,8.297899876197334e-05,0.0152737459993659,0.1703
1755024106,10,4430,3618,0.8167042889390519,safe,0.168,0.000317960000757,0.5375532200014277,0.1703
1755024107,10,3316,2659,0.8018697225572979,safe,0.168,7.813699994585477e-05,0.2419639199997618,0.1703
1755024108,10,0,57,,,0.168,8.773999979894143e-05,0.0003252130009059,0.1703
1755024109,10,3580,2800,0.7821229050279329,safe,0.168,9.944300109054892e-05,0.0068574150009226,0.1703
1755024110,10,2724,2362,0.8671071953010279,safe,0.168,8.092099960776977e-05,0.2807088610006758,0.1703
1755024111,10,983,802,0.8158697863682605,safe,0.168,8.810799954517279e-05,0.0113316970000596,0.1703
1755024112,10,4298,3154,0.7338296882270824,safe,0.168,5.62129989702953e-05,0.1626565049991768,0.1703
1755024113,10,880,641,0.7284090909090909,safe,0.168,5.3015999583294615e-05,0.007363314000031,0.1703
1755024114,10,2958,2490,0.8417849898580122,safe,0.168,9.615500130166764e-05,0.4345625980004115,0.1703
1755024115,10,4340,3292,0.7585253456221198,safe,0.168,0.0001103859995055,0.0750760669998271,0.1703
1755024116,10,2865,2433,0.8492146596858638,safe,0.168,0.000101325000287,0.6151483640005608,0.1703
1755024117,10,1032,821,0.7955426356589147,safe,0.168,8.709299982001539e-05,0.0088191150007332,0.1703
1755024118,10,0,619,,,0.168,6.577900057891384e-05,0.0118087800001376,0.1703
1755024119,10,0,922,,,0.168,7.321199882426299e-05,0.0033534979993419,0.1703
1755024120,10,952,776,0.8151260504201681,safe,0.168,9.992599916586188e-05,0.0086624890009261,0.1703
1755024121,10,692,566,0.8179190751445087,safe,0.168,0.0001036889989336,0.0072700119999353,0.1703
1755024122,10,282,206,0.7304964539007093,safe,0.168,0.0001075339987437,0.0064259649989253,0.1703
1755024123,10,4524,3762,0.8315649867374005,safe,0.168,0.0001018339989968,0.028938224999365,0.1703
1755024124,10,2870,2445,0.8519163763066202,safe,0.168,0.000105181001345,0.0209482189984555,0.1703
1755024125,10,2490,2245,0.9016064257028112,safe,0.168,9.907499952532815e-05,0.3877453969998896,0.1703
1755024126,10,0,762,,,0.168,6.804700024076737e-05,0.0031882700004643,0.1703
1755024127,10,4830,3436,0.7113871635610766,safe,0.168,9.393199979967903e-05,0.1121930509998492,0.1703
1755024128,10,2394,2198,0.9181286549707602,safe,0.168,6.575299994437955e-05,0.0823858960011421,0.1703
1755024129,10,2974,2487,0.8362474781439139,safe,0.168,7.354799890890718e-05,0.2637306779997743,0.1703
1755024130,10,0,2471,,,0.168,6.207700062077492e-05,0.3573140020016581,0.1703
1755024131,10,3542,3273,0.9240542066629024,safe,0.168,0.000102006999441,0.4509701040005893,0.1703
1755024132,10,648,534,0.8240740740740741,safe,0.168,9.4521001301473e-05,0.0183983839997381,0.1703
1755024133,10,5354,4290,0.8012700784460217,safe,0.168,0.0001002550015982,0.1019604129996878,0.1703
1755024134,10,2938,2470,0.8407079646017699,safe,0.168,9.758000123838428e-05,0.1164675430009083,0.1703
1755024135,10,0,749,,,0.168,9.918599971570076e-05,0.0158738469999661,0.1703
1755024136,10,3046,2523,0.8282994090610637,safe,0.168,9.195200073008893e-05,0.2372874150005373,0.1703
1755024137,10,0,744,,,0.168,8.14989998616511e-05,0.0178059149984619,0.1703
1755024138,10,5820,4545,0.7809278350515464,safe,0.168,0.0001024169996526,0.0207661140011623,0.1703
1755024139,10,1052,827,0.7861216730038023,safe,0.168,9.012699956656434e-05,0.0157141580002644,0.1703
1755024140,10,5202,4752,0.9134948096885812,safe,0.168,9.76350002019899e-05,0.2641280850002658,0.1703
1755024141,10,418,319,0.7631578947368421,safe,0.168,9.378200047649445e-05,0.0058249720004823,0.1703
1755024142,10,2964,2582,0.8711201079622132,safe,0.168,6.011000004946254e-05,0.0682275380004284,0.1703
1755024143,10,4052,3078,0.7596248766041461,safe,0.168,9.49749992287252e-05,0.2454826439989119,0.1703
1755024144,10,4290,3259,0.7596736596736596,safe,0.168,9.379699986311608e-05,0.2036306760001025,0.1703
1755024145,10,4576,3300,0.7211538461538461,safe,0.168,0.0001084429986804,0.4793730519995733,0.1703
1755024146,10,1182,901,0.7622673434856176,safe,0.168,0.0001011349995678,0.0083559210015664,0.1703
1755024147,10,4238,3720,0.877772534214252,safe,0.168,0.0001209860001836,0.1142537489995447,0.1703
1755024148,10,0,1022,,,0.168,0.0001004919995466,0.0068618759996752,0.1703
1755024149,10,2866,2433,0.8489183531053733,safe,0.168,0.0001025810015562,0.1784649309993256,0.1703
1755024150,10,0,2711,,,0.168,0.0001322129992331,0.059467566999956,0.1703
1755024151,10,3714,3358,0.9041464728056005,safe,0.168,8.145500032696873e-05,0.0580974120002792,0.1703
1755024152,10,2922,2461,0.8422313483915127,safe,0.168,8.329800039064139e-05,0.0767355939988192,0.1703
1755024153,10,2820,2479,0.8790780141843971,safe,0.168,9.07279991224641e-05,0.241330998000194,0.1703
1755024154,10,0,991,,,0.168,0.0001174720000562,0.0070724870001868,0.1703
1755024155,10,3350,2885,0.8611940298507462,safe,0.168,8.04070004960522e-05,0.0083652480007003,0.1703
1755024156,10,2526,2264,0.8962787015043547,safe,0.168,8.239300041168462e-05,0.5966247579999617,0.1703
1755024157,10,1010,740,0.7326732673267327,safe,0.168,0.0001030629991873,0.001572330998897,0.1703
1755024158,10,874,649,0.7425629290617849,safe,0.168,0.000107490001028,0.0122916170003009,0.1703
1755024159,10,756,579,0.7658730158730159,safe,0.168,9.698699977889191e-05,0.0123259909996704,0.1703
1755024160,10,3438,2720,0.7911576497963932,safe,0.168,0.0001032060008583,0.451411570998971,0.1703
1755024161,10,3670,3335,0.9087193460490464,safe,0.168,9.815100020205136e-05,0.7718806400007452,0.1703
1755024162,10,4200,3286,0.7823809523809524,safe,0.168,9.940900054061784e-05,0.5294139620000351,0.1703
1755024163,10,2628,2324,0.8843226788432268,safe,0.168,9.637599941925146e-05,0.4479035900003509,0.1703
1755024164,10,4020,3320,0.8258706467661692,safe,0.168,0.0002062840012513,0.1166226070017728,0.1703
1755024165,10,4066,3047,0.749385145105755,safe,0.168,9.726899952511304e-05,0.5723022210004274,0.1703
1755024166,10,590,396,0.6711864406779661,safe,0.168,7.895999988249969e-05,0.0026451789999555,0.1703
1755024167,10,0,1064,,,0.168,0.000109013999463,0.0035065229985775,0.1703
1755024168,10,6010,4140,0.6888519134775375,safe,0.168,7.575800009362865e-05,0.3805271020009968,0.1703
1755024169,10,3146,2683,0.8528289891926255,safe,0.168,8.492300003126729e-05,0.5327833499995904,0.1703
1755024170,10,0,431,,,0.168,9.44380008149892e-05,0.0044662809996225,0.1703
1755024171,10,0,383,,,0.168,9.59959997999249e-05,0.0028960370000277,0.1703
1755024172,10,2834,2427,0.8563867325335215,safe,0.168,0.0001118060008593,0.343198743999892,0.1703
1755024173,10,2558,2289,0.8948397185301017,safe,0.168,0.0001162930002465,0.4658052390004741,0.1703
1755024174,10,1086,883,0.8130755064456722,safe,0.168,8.488599996780977e-05,0.0098172489997523,0.1703
1755024175,10,0,3675,,,0.168,0.0001491029997851,0.0155219099997339,0.1703
1755024176,10,2362,2182,0.9237933954276036,safe,0.168,0.0001040869992721,0.6257535730001109,0.1703
1755024177,10,2896,2549,0.8801795580110497,safe,0.168,8.17279997136211e-05,0.1879095499989489,0.1703
1755024178,10,4020,3130,0.7786069651741293,safe,0.168,7.731000005151145e-05,0.4213927660002809,0.1703
1755024179,10,2892,2446,0.8457814661134163,safe,0.168,8.674200034874957e-05,0.1085119899998972,0.1703
1755024180,10,2196,2099,0.9558287795992714,safe,0.168,7.225100125651807e-05,0.2890163500014751,0.1703
1755024181,10,4400,3313,0.7529545454545454,safe,0.168,8.163700113072991e-05,0.2449694949991681,0.1703
1755024182,10,854,677,0.7927400468384075,safe,0.168,8.605900075053796e-05,0.0130559140015975,0.1703
1755024183,10,0,185,,,0.168,9.084100020118058e-05,0.004919308999888,0.1703
1755024184,10,4644,3732,0.8036175710594315,safe,0.168,0.0001089569996111,0.0482992600009311,0.1703
1755024185,10,286,211,0.7377622377622378,safe,0.168,0.000100717999885,0.0050349840003036,0.1703
1755024186,10,3210,2605,0.8115264797507789,safe,0.168,9.889200009638444e-05,0.2856642909991933,0.1703
1755024187,10,4106,3098,0.7545056015586946,safe,0.168,9.752100049809088e-05,0.6654507839994039,0.1703
1755024188,10,860,655,0.7616279069767442,safe,0.168,7.476999962818809e-05,0.0104347279993817,0.1703
1755024189,10,4158,3284,0.7898027898027898,safe,0.168,9.092099935514852e-05,0.1482001730000774,0.1703
1755024190,10,5410,3985,0.7365988909426987,safe,0.168,0.0001058930010913,0.0143166190009651,0.1703
1755024191,10,2944,2472,0.8396739130434783,safe,0.168,0.0001037709989759,0.0743127630012168,0.1703
1755024192,10,4204,3156,0.7507136060894386,safe,0.168,9.984600001189392e-05,0.1581570669986831,0.1703
1755024193,10,4090,3245,0.793398533007335,safe,0.168,0.0001004850000754,0.3646805059997859,0.1703
1755024194,10,1254,930,0.7416267942583732,safe,0.168,8.975200034910813e-05,0.0064970969997375,0.1703
1755024195,10,0,2575,,,0.168,7.953000022098422e-05,0.0148029579995636,0.1703
1755024196,10,5242,4333,0.8265929034719572,safe,0.168,0.0001022389988065,0.1794225920002645,0.1703
1755024197,10,5026,4436,0.8826104257859132,safe,0.168,0.000103530999695,0.1754571469991788,0.1703
1755024198,10,4024,3336,0.8290258449304175,safe,0.168,0.0001039729995682,0.4739040530002967,0.1703
1755024199,10,1217,834,0.6852917009038619,safe,0.168,9.979800051951317e-05,0.0196511049998662,0.1703
1755024200,10,0,1202,,,0.168,0.0001005049998639,0.0128487439997115,0.1703
1755024201,10,0,2165,,,0.168,7.610200009366963e-05,0.6939701159990364,0.1703
1755024202,10,4006,3411,0.8514727908137794,safe,0.168,9.705299999041016e-05,0.3420629760003066,0.1703
1755024203,10,2340,2171,0.9277777777777778,safe,0.168,8.760200034885202e-05,0.3824307609993411,0.1703
1755024204,10,2530,2265,0.8952569169960475,safe,0.168,9.337099982076325e-05,0.0211163049989409,0.1703
1755024205,10,3234,2617,0.8092145949288806,safe,0.168,9.72480011114385e-05,0.3483374240004195,0.1703
1755024206,10,3009,2605,0.865736124958458,safe,0.168,0.0001082389990187,0.6400552300001436,0.1703
1755024207,10,6144,4229,0.6883138020833334,safe,0.168,9.977000081562436e-05,0.1886891520007338,0.1703
1755024208,10,4462,3251,0.7285970416853429,safe,0.168,9.224499990523328e-05,0.1925883859985333,0.1703
1755024209,10,892,646,0.7242152466367713,safe,0.168,7.25130012142472e-05,0.0077064069992047,0.1703
1755024210,10,2568,2295,0.8936915887850467,safe,0.168,8.113399962894619e-05,0.5299508749994857,0.1703
1755024211,10,874,648,0.7414187643020596,safe,0.168,0.0001052319985319,0.0043444739985716,0.1703
1755024212,10,560,422,0.7535714285714286,safe,0.168,7.981099952303339e-05,0.0012988649996259,0.1703
1755024213,10,6214,4214,0.678146121660766,safe,0.168,8.319700100400951e-05,0.1006022790006682,0.1703
1755024214,10,2864,2432,0.8491620111731844,safe,0.168,0.0001036040011967,0.0711958600004436,0.1703
1755024215,10,0,2102,,,0.168,5.370799954107497e-05,0.0632736539992038,0.1703
1755024216,10,3014,2528,0.8387524883875249,safe,0.168,8.83210013853386e-05,0.5791129780009214,0.1703
1755024217,10,398,300,0.7537688442211056,safe,0.168,0.0001013639994198,0.0058646360012062,0.1703
1755024218,10,2737,2371,0.866276945560833,safe,0.168,8.332200013683178e-05,0.1197271620003448,0.1703
1755024219,10,3034,2517,0.8295978905735003,safe,0.168,6.966299952182453e-05,0.625160968000273,0.1703
1755024220,10,2650,2325,0.8773584905660378,safe,0.168,7.61499995860504e-05,0.5237005650014908,0.1703
1755024221,10,4052,3467,0.8556268509378084,safe,0.168,8.851199891068973e-05,0.2758928579987696,0.1703
1755024222,10,3136,2569,0.8191964285714286,safe,0.168,8.72350010467926e-05,0.2553948610002408,0.1703
1755024223,10,434,330,0.7603686635944701,safe,0.168,7.085300057951827e-05,0.0041601259999879,0.1703
1755024224,10,1482,1301,0.8778677462887989,safe,0.168,7.816799916327e-05,0.0048855250006454,0.1703
1755024225,10,6608,4456,0.6743341404358354,safe,0.168,8.0415000411449e-05,0.1088474249991122,0.1703
1755024226,10,2564,2282,0.890015600624025,safe,0.168,9.512799988442566e-05,0.0672372370008815,0.1703
1755024227,10,0,956,,,0.168,9.543600026518106e-05,0.0048549729999649,0.1703
1755024228,10,2724,2382,0.8744493392070485,safe,0.168,7.155499952204991e-05,0.0667444219998287,0.1703
1755024229,10,4666,3349,0.7177453921988856,safe,0.168,8.268199962913059e-05,0.196014170998751,0.1703
1755024230,10,3446,2723,0.790191526407429,safe,0.168,7.807499969203491e-05,0.2073775899989414,0.1703
1755024231,10,3176,2599,0.8183249370277078,safe,0.168,8.20460008981172e-05,0.1788743930010241,0.1703
1755024232,10,2846,2423,0.8513703443429375,safe,0.168,7.808999907865655e-05,0.2064751039997645,0.1703
1755024233,10,2890,2445,0.8460207612456747,safe,0.168,8.007500036910642e-05,0.30664323199926,0.1703
1755024234,10,2479,2243,0.9048003227107704,safe,0.168,0.0001118850013881,0.4175746450000588,0.1703
1755024235,10,958,780,0.81419624217119,safe,0.168,8.067700036917813e-05,0.0044655180008703,0.1703
1755024236,10,2122,2064,0.9726672950047124,safe,0.168,8.276500011561438e-05,0.5836950410011923,0.1703
1755024237,10,4440,3430,0.7725225225225225,safe,0.168,9.136800144915468e-05,0.0212698969990015,0.1703
1755024238,10,2598,2310,0.8891454965357968,safe,0.168,7.553899922640994e-05,0.1033583759999601,0.1703
1755024239,10,3380,2810,0.8313609467455622,safe,0.168,7.963400094013195e-05,0.0051002179989154,0.1703
1755024240,10,4000,3373,0.84325,safe,0.168,8.835000153339934e-05,0.5161294740009907,0.1703
1755024241,10,4662,3341,0.7166452166452166,safe,0.168,8.406699998886324e-05,0.0692134639994037,0.1703
1755024242,10,3730,2865,0.7680965147453083,safe,0.168,8.744400111027062e-05,0.021198483000262,0.1703
1755024243,10,0,1114,,,0.168,8.350399912160356e-05,0.0060718599997926,0.1703
1755024244,10,4124,3280,0.7953443258971872,safe,0.168,9.609599874238484e-05,0.1234928999983822,0.1703
1755024245,10,7144,5085,0.7117861142217246,safe,0.168,0.0001036200010275,0.6725344090009457,0.1703
1755024246,10,782,591,0.7557544757033248,safe,0.168,0.0001080290003301,0.0099563170006149,0.1703
1755024247,10,4268,3414,0.7999062792877226,safe,0.168,0.0001120269989769,0.0953179699990869,0.1703
1755024248,10,2784,2402,0.8627873563218391,safe,0.168,0.0002178809991164,0.0752948299996205,0.1703
1755024249,10,0,1291,,,0.168,0.0001139840005635,0.0058628019996831,0.1703
1755024250,10,4526,3265,0.7213875386654883,safe,0.168,0.0001909059992613,0.3944809029999305,0.1703
1755024251,10,819,622,0.7594627594627594,safe,0.168,0.0001029790000757,0.0050756839991663,0.1703
1755024252,10,2312,2157,0.9329584775086506,safe,0.168,7.578700024168938e-05,0.4398176009999588,0.1703
1755024253,10,2850,2428,0.8519298245614035,safe,0.168,0.0001106420004362,0.0619513940000615,0.1703
1755024254,10,2886,2443,0.8465003465003464,safe,0.168,0.0001018079983623,0.2016503419999935,0.1703
1755024255,10,0,620,,,0.168,9.944699922925793e-05,0.0006822070008638,0.1703
1755024256,10,0,742,,,0.168,8.062199958658312e-05,0.0155274449989519,0.1703
1755024257,10,2532,2266,0.8949447077409163,safe,0.168,0.0001014499994198,0.5414999029999308,0.1703
1755024258,10,2722,2362,0.8677443056576047,safe,0.168,9.487200077273884e-05,0.4010817949983902,0.1703
1755024259,10,0,2180,,,0.168,5.180700100027025e-05,0.0300977830011106,0.1703
1755024260,10,2282,2142,0.9386503067484664,safe,0.168,8.407999848714098e-05,0.7786701260010886,0.1703
1755024261,10,5304,4161,0.7845022624434389,safe,0.168,8.37419993331423e-05,0.2568260810003266,0.1703
1755024262,10,1160,980,0.8448275862068966,safe,0.168,7.072499829519074e-05,0.0015789440003572,0.1703
1755024263,10,277,226,0.8158844765342961,safe,0.168,7.346799975493923e-05,0.0020647480014304,0.1703
1755024264,10,4766,3593,0.753881661770877,safe,0.168,8.422800055996049e-05,0.1431181150001066,0.1703
1755024265,10,760,593,0.7802631578947369,safe,0.168,6.977999873925e-05,0.0166918820013961,0.1703
1755024266,10,4130,3367,0.8152542372881356,safe,0.168,7.905900019977707e-05,0.3265188010009296,0.1703
1755024267,10,0,2820,,,0.168,8.752800022193696e-05,0.0018566580001788,0.1703
1755024268,10,5714,4427,0.7747637381869094,safe,0.168,7.99469999037683e-05,0.2620192859994859,0.1703
1755024269,10,2926,2473,0.8451811346548188,safe,0.168,8.35049995657755e-05,0.1620933539998077,0.1703
1755024270,10,0,794,,,0.168,0.000118416000987,0.0040745309997873,0.1703
1755024271,10,2586,2304,0.8909512761020881,safe,0.168,0.0001005670001177,0.22676101900106,0.1703
1755024272,10,4060,3164,0.7793103448275862,safe,0.168,9.3055999968783e-05,0.1072367710003163,0.1703
1755024273,10,4040,3285,0.8131188118811881,safe,0.168,0.0001048710000759,0.3475515209993318,0.1703
1755024274,10,4482,3281,0.7320392681838465,safe,0.168,8.926400005293544e-05,0.1317015240001637,0.1703
1755024275,10,2876,2438,0.8477051460361613,safe,0.168,0.0001022350006678,0.5893039090005914,0.1703
1755024276,10,3038,2520,0.8294930875576036,safe,0.168,0.0001004969999485,0.1094853730010072,0.1703
1755024277,10,6040,4229,0.7001655629139073,safe,0.168,0.0001075660002243,0.2070674309998139,0.1703
1755024278,10,3470,2735,0.7881844380403458,safe,0.168,0.0001011289987218,0.014035469999726,0.1703
1755024279,10,2980,2568,0.8617449664429531,safe,0.168,0.0001020429990603,0.0558045889993081,0.1703
1755024280,10,764,582,0.7617801047120419,safe,0.168,9.60039997153217e-05,0.0179754609998781,0.1703
1755024281,10,0,2149,,,0.168,7.61560004320927e-05,0.2610626439982297,0.1703
1755024282,10,6462,4263,0.659702878365831,safe,0.168,0.0001125600010709,0.2135147049993975,0.1703
1755024283,10,3160,2591,0.8199367088607595,safe,0.168,0.0001009690004138,0.2822576729995489,0.1703
1755024284,10,2502,2251,0.8996802557953637,safe,0.168,7.440000081260223e-05,0.1401331559991376,0.1703
1755024285,10,4844,3523,0.7272914946325351,safe,0.168,7.766400085529312e-05,0.1522698959997797,0.1703
1755024286,10,0,2641,,,0.168,0.0001015689995256,0.0696181999992404,0.1703
1755024287,10,2106,2061,0.9786324786324786,safe,0.168,7.500799983972684e-05,0.358366966000176,0.1703
1755024288,10,3000,2511,0.837,safe,0.168,7.797200123604853e-05,0.2632597339998028,0.1703
1755024289,10,2702,2401,0.8886010362694301,safe,0.168,7.757800085528288e-05,0.1221993009985453,0.1703
1755024290,10,2110,2056,0.9744075829383886,safe,0.168,7.538300087617245e-05,0.2414811800008465,0.1703
1755024291,10,3466,3233,0.9327755337564916,safe,0.168,7.366099998762365e-05,0.2735890929998277,0.1703
1755024292,10,2378,2199,0.924726661059714,safe,0.168,9.740099994814956e-05,0.4353571360006754,0.1703
1755024293,10,5714,4608,0.8064403220161008,safe,0.168,8.938700011640321e-05,0.0312024639988521,0.1703
1755024294,10,2738,2370,0.8655953250547845,safe,0.168,7.383500087598804e-05,0.1018535969997174,0.1703
1755024295,10,614,517,0.8420195439739414,safe,0.168,7.150799865485169e-05,0.0187350989999686,0.1703
1755024296,10,0,840,,,0.168,8.086999878287315e-05,0.0149855050003679,0.1703
1755024297,10,3246,2623,0.8080714725816389,safe,0.168,8.558399895264301e-05,0.2061938520000694,0.1703
1755024298,10,2458,2230,0.9072416598860864,safe,0.168,7.875200026319362e-05,0.3946982750003371,0.1703
1755024299,10,2582,2291,0.8872966692486445,safe,0.168,8.001199967111461e-05,0.1996660400000109,0.1703
1755024300,10,964,782,0.8112033195020747,safe,0.168,7.313400055863895e-05,0.0130653430005622,0.1703
1755024301,10,4020,3467,0.8624378109452736,safe,0.168,9.373600005346816e-05,0.3283750849986973,0.1703
1755024302,10,4740,3880,0.8185654008438819,safe,0.168,8.902499939722475e-05,0.001645375001317,0.1703
1755024303,10,0,3031,,,0.168,8.789800085651223e-05,0.6473218920000363,0.1703
1755024304,10,0,892,,,0.168,6.062300053599756e-05,0.0035472799991111,0.1703
1755024305,10,4634,3328,0.7181700474751834,safe,0.168,7.705099960730877e-05,0.0488392759998532,0.1703
1755024306,10,614,518,0.8436482084690554,safe,0.168,9.966600009647664e-05,0.0094525129989051,0.1703
1755024307,10,904,655,0.7245575221238938,safe,0.168,9.907999992719851e-05,0.0135882560007303,0.1703
1755024308,10,5100,4391,0.8609803921568627,safe,0.168,0.0001004810001177,0.0598304220002319,0.1703
1755024309,10,2318,2160,0.9318377911993098,safe,0.168,5.337999937182758e-05,0.4399916670008679,0.1703
1755024310,10,5270,3696,0.7013282732447818,safe,0.168,7.888700019975659e-05,0.083119588000045,0.1703
1755024311,10,2785,2403,0.8628366247755835,safe,0.168,8.19649994809879e-05,0.5281347219988675,0.1703
1755024312,10,2902,2452,0.844934527911785,safe,0.168,0.0001098510001611,0.170822414000213,0.1703
1755024313,10,4070,3412,0.8383292383292383,safe,0.168,0.000112800998977,0.0577052530006767,0.1703
1755024314,10,912,673,0.7379385964912281,safe,0.168,9.327099905931392e-05,0.0291252400002122,0.1703
1755024315,10,0,2305,,,0.168,8.306299969262909e-05,0.3886139030000777,0.1703
1755024316,10,1252,889,0.7100638977635783,safe,0.168,0.0001013260007312,0.0102567260000796,0.1703
1755024317,10,626,523,0.8354632587859425,safe,0.168,8.813199929136317e-05,0.0158540579996042,0.1703
1755024318,10,3160,2580,0.8164556962025317,safe,0.168,0.0001070530015567,0.0217365490007068,0.1703
1755024319,10,2832,2416,0.8531073446327684,safe,0.168,8.686799992574379e-05,0.5432584259997384,0.1703
1755024320,10,2330,2165,0.9291845493562232,safe,0.168,0.0001050440005201,0.3906137009998929,0.1703
1755024321,10,3646,2823,0.7742731760833791,safe,0.168,9.938099901773968e-05,0.1941749860015988,0.1703
1755024322,10,2488,2244,0.9019292604501608,safe,0.168,0.0001039439994201,0.7649184559995774,0.1703
1755024323,10,4262,3273,0.7679493195682778,safe,0.168,0.0001192359995911,0.1920892279995314,0.1703
