seeds,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage_global,false_percentage_by_chain_type,false_percentage_by_num_tasks
1755016045,10,0.1,asc,0,3173.925576082089,,,0.46,0.46,0.46
1755016045,10,0.1,desc,3588.7000000000003,3173.925576082089,0.8844220960465039,safe,0.47,0.47,0.47
1755016045,10,0.1,max_period,3668.7000000000003,3173.925576082089,0.8651363087966006,safe,0.34,0.34,0.34
1755016045,10,0.1,min_period,3588.7000000000003,3173.925576082089,0.8844220960465039,safe,0.51,0.51,0.51
1755016045,10,0.2,asc,0,3276.5273088842223,,,0.62,0.62,0.62
1755016045,10,0.2,desc,3751.4,3276.5273088842223,0.8734145409405082,safe,0.59,0.59,0.59
1755016045,10,0.2,max_period,3843.3999999999996,3276.5273088842223,0.8525074956768025,safe,0.48,0.48,0.48
1755016045,10,0.2,min_period,3751.4,3276.5273088842223,0.8734145409405082,safe,0.64,0.64,0.64
1755016045,10,0.3,asc,0,3419.791554907366,,,0.76,0.76,0.76
1755016045,10,0.3,desc,0,3419.791554907366,,,0.75,0.75,0.75
1755016045,10,0.3,max_period,0,3419.791554907366,,,0.65,0.65,0.65
1755016045,10,0.3,min_period,0,3419.791554907366,,,0.77,0.77,0.77
1755016045,10,0.4,asc,0,3650.562395371635,,,0.88,0.88,0.88
1755016045,10,0.4,desc,0,3650.562395371635,,,0.87,0.87,0.87
1755016045,10,0.4,max_period,0,3650.562395371635,,,0.76,0.76,0.76
1755016045,10,0.4,min_period,0,3650.562395371635,,,0.89,0.89,0.89
1755016045,10,0.5,asc,0,3705.66111442649,,,0.96,0.96,0.96
1755016045,10,0.5,desc,0,3705.66111442649,,,0.97,0.97,0.97
1755016045,10,0.5,max_period,0,3705.66111442649,,,0.9,0.9,0.9
1755016045,10,0.5,min_period,0,3705.66111442649,,,0.95,0.95,0.95
1755016046,3,0,asc,2220,2137.0,0.9626126126126127,safe,0.0,0.0,0.0
1755016046,3,0,desc,2220,2137.0,0.9626126126126127,safe,0.0,0.0,0.0
1755016046,3,0,max_period,2220,2137.0,0.9626126126126127,safe,0.0,0.0,0.0
1755016046,3,0,min_period,2220,2137.0,0.9626126126126127,safe,0.0,0.0,0.0
1755016046,3,0.02,asc,2242.2,2137.182121681224,0.9531630192138187,safe,0.03,0.03,0.03
1755016046,3,0.02,desc,2242.2,2137.182121681224,0.9531630192138187,safe,0.04,0.04,0.04
1755016046,3,0.02,max_period,2242.2,2137.182121681224,0.9531630192138187,safe,0.03,0.03,0.03
1755016046,3,0.02,min_period,2242.2,2137.182121681224,0.9531630192138187,safe,0.03,0.03,0.03
1755016046,3,0.05,asc,2275.5,2245.6555044536362,0.9868844229635844,safe,0.04,0.04,0.04
1755016046,3,0.05,desc,2275.5,2245.6555044536362,0.9868844229635844,safe,0.05,0.05,0.05
1755016046,3,0.05,max_period,2275.5,2245.6555044536362,0.9868844229635844,safe,0.04,0.04,0.04
1755016046,3,0.05,min_period,2275.5,2245.6555044536362,0.9868844229635844,safe,0.04,0.04,0.04
1755016046,3,0.1,asc,2331.0,2246.994223416754,0.9639614858072731,safe,0.07,0.07,0.07
1755016046,3,0.1,desc,2331.0,2246.994223416754,0.9639614858072731,safe,0.09,0.09,0.09
1755016046,3,0.1,max_period,2331.0,2246.994223416754,0.9639614858072731,safe,0.07,0.07,0.07
1755016046,3,0.1,min_period,2331.0,2246.994223416754,0.9639614858072731,safe,0.07,0.07,0.07
1755016046,3,0.2,asc,2442.0,2351.2681508878595,0.9628452706338491,safe,0.13,0.13,0.13
1755016046,3,0.2,desc,2442.0,2351.2681508878595,0.9628452706338491,safe,0.16,0.16,0.16
1755016046,3,0.2,max_period,2442.0,2351.2681508878595,0.9628452706338491,safe,0.14,0.14,0.14
1755016046,3,0.2,min_period,2442.0,2351.2681508878595,0.9628452706338491,safe,0.13,0.13,0.13
1755016046,3,0.3,asc,2553.0,2453.358142980931,0.9609706788017748,safe,0.17,0.17,0.17
1755016046,3,0.3,desc,2553.0,2453.358142980931,0.9609706788017748,safe,0.2,0.2,0.2
1755016046,3,0.3,max_period,2553.0,2453.358142980931,0.9609706788017748,safe,0.18,0.18,0.18
1755016046,3,0.3,min_period,2553.0,2453.358142980931,0.9609706788017748,safe,0.16,0.16,0.16
1755016046,3,0.4,asc,2664.0,2546.3447366286127,0.9558351113470769,safe,0.29,0.29,0.29
1755016046,3,0.4,desc,2664.0,2546.3447366286127,0.9558351113470769,safe,0.37,0.37,0.37
1755016046,3,0.4,max_period,2664.0,2546.3447366286127,0.9558351113470769,safe,0.28,0.28,0.28
1755016046,3,0.4,min_period,2664.0,2546.3447366286127,0.9558351113470769,safe,0.33,0.33,0.33
1755016046,3,0.5,asc,2775.0,2642.79399847475,0.9523581976485586,safe,0.35,0.35,0.35
1755016046,3,0.5,desc,2775.0,2642.79399847475,0.9523581976485586,safe,0.46,0.46,0.46
1755016046,3,0.5,max_period,2775.0,2642.79399847475,0.9523581976485586,safe,0.34,0.34,0.34
1755016046,3,0.5,min_period,2775.0,2642.79399847475,0.9523581976485586,safe,0.4,0.4,0.4
1755016046,5,0,asc,840,625.0,0.7440476190476191,safe,0.11,0.11,0.11
1755016046,5,0,desc,0,625.0,,,0.09,0.09,0.09
1755016046,5,0,max_period,0,625.0,,,0.13,0.13,0.13
1755016046,5,0,min_period,840,625.0,0.7440476190476191,safe,0.1,0.1,0.1
1755016046,5,0.02,asc,0,768.7752746816832,,,0.17,0.17,0.17
1755016046,5,0.02,desc,0,768.7752746816832,,,0.15,0.15,0.15
1755016046,5,0.02,max_period,0,768.7752746816832,,,0.16,0.16,0.16
1755016046,5,0.02,min_period,0,768.7752746816832,,,0.15,0.15,0.15
1755016046,5,0.05,asc,0,774.8475482856954,,,0.19,0.19,0.19
1755016046,5,0.05,desc,0,774.8475482856954,,,0.17,0.17,0.17
1755016046,5,0.05,max_period,0,774.8475482856954,,,0.18,0.18,0.18
1755016046,5,0.05,min_period,0,774.8475482856954,,,0.17,0.17,0.17
1755016046,5,0.1,asc,0,783.3832835150151,,,0.22,0.22,0.22
1755016046,5,0.1,desc,0,783.3832835150151,,,0.23,0.23,0.23
1755016046,5,0.1,max_period,0,783.3832835150151,,,0.24,0.24,0.24
1755016046,5,0.1,min_period,0,783.3832835150151,,,0.21,0.21,0.21
1755016046,5,0.2,asc,0,803.6777471631003,,,0.38,0.38,0.38
1755016046,5,0.2,desc,0,803.6777471631003,,,0.35,0.35,0.35
1755016046,5,0.2,max_period,0,803.6777471631003,,,0.33,0.33,0.33
1755016046,5,0.2,min_period,0,803.6777471631003,,,0.38,0.38,0.38
1755016046,5,0.3,asc,0,820.7503605938218,,,0.51,0.51,0.51
1755016046,5,0.3,desc,0,820.7503605938218,,,0.49,0.49,0.49
1755016046,5,0.3,max_period,0,820.7503605938218,,,0.44,0.44,0.44
1755016046,5,0.3,min_period,0,820.7503605938218,,,0.52,0.52,0.52
1755016046,5,0.4,asc,0,824.8443146677118,,,0.66,0.66,0.66
1755016046,5,0.4,desc,0,824.8443146677118,,,0.69,0.69,0.69
1755016046,5,0.4,max_period,0,824.8443146677118,,,0.53,0.53,0.53
1755016046,5,0.4,min_period,0,824.8443146677118,,,0.64,0.64,0.64
1755016046,5,0.5,asc,0,853.5498455075997,,,0.71,0.71,0.71
1755016046,5,0.5,desc,0,853.5498455075997,,,0.77,0.77,0.77
1755016046,5,0.5,max_period,0,853.5498455075997,,,0.6,0.6,0.6
1755016046,5,0.5,min_period,0,853.5498455075997,,,0.72,0.72,0.72
1755016046,8,0,asc,4849,4082.0,0.8418230563002681,safe,0.12,0.12,0.12
1755016046,8,0,desc,4834,4082.0,0.844435250310302,safe,0.11,0.11,0.11
1755016046,8,0,max_period,4849,4082.0,0.8418230563002681,safe,0.13,0.13,0.13
1755016046,8,0,min_period,4834,4082.0,0.844435250310302,safe,0.13,0.13,0.13
1755016046,8,0.02,asc,0,4483.952194839723,,,0.22,0.22,0.22
1755016046,8,0.02,desc,4864.0199999999995,4483.952194839723,0.9218613810880144,safe,0.21,0.21,0.21
1755016046,8,0.02,max_period,4881.02,4483.952194839723,0.9186506498313309,safe,0.18,0.18,0.18
1755016046,8,0.02,min_period,4864.0199999999995,4483.952194839723,0.9218613810880144,safe,0.25,0.25,0.25
1755016046,8,0.05,asc,0,4585.482807431748,,,0.3,0.3,0.3
1755016046,8,0.05,desc,4909.05,4585.482807431748,0.9340876152069644,safe,0.26,0.26,0.26
1755016046,8,0.05,max_period,4929.05,4585.482807431748,0.9302974827668107,safe,0.22,0.22,0.22
1755016046,8,0.05,min_period,4909.05,4585.482807431748,0.9340876152069644,safe,0.33,0.33,0.33
1755016046,8,0.1,asc,0,4589.9641789507805,,,0.39,0.39,0.39
1755016046,8,0.1,desc,4984.099999999999,4589.9641789507805,0.9209213657331877,safe,0.4,0.4,0.4
1755016046,8,0.1,max_period,5009.1,4589.9641789507805,0.9163251240643588,safe,0.31,0.31,0.31
1755016046,8,0.1,min_period,4984.099999999999,4589.9641789507805,0.9209213657331877,safe,0.43,0.43,0.43
1755016046,8,0.2,asc,0,4893.895497751731,,,0.54,0.54,0.54
1755016046,8,0.2,desc,0,4893.895497751731,,,0.57,0.57,0.57
1755016046,8,0.2,max_period,5169.2,4893.895497751731,0.9467413715375168,safe,0.42,0.42,0.42
1755016046,8,0.2,min_period,0,4893.895497751731,,,0.55,0.55,0.55
1755016046,8,0.3,asc,0,4982.516175512879,,,0.71,0.71,0.71
1755016046,8,0.3,desc,0,4982.516175512879,,,0.71,0.71,0.71
1755016046,8,0.3,max_period,5329.299999999999,4982.516175512879,0.9349288228309309,safe,0.56,0.56,0.56
1755016046,8,0.3,min_period,0,4982.516175512879,,,0.69,0.69,0.69
1755016046,8,0.4,asc,0,5106.458147572441,,,0.78,0.78,0.78
1755016046,8,0.4,desc,0,5106.458147572441,,,0.81,0.81,0.81
1755016046,8,0.4,max_period,0,5106.458147572441,,,0.66,0.66,0.66
1755016046,8,0.4,min_period,0,5106.458147572441,,,0.82,0.82,0.82
1755016046,8,0.5,asc,0,5229.949939014012,,,0.9,0.9,0.9
1755016046,8,0.5,desc,0,5229.949939014012,,,0.89,0.89,0.89
1755016046,8,0.5,max_period,0,5229.949939014012,,,0.81,0.81,0.81
1755016046,8,0.5,min_period,0,5229.949939014012,,,0.91,0.91,0.91
1755016046,10,0,asc,3808,3778.0,0.9921218487394958,safe,0.2,0.2,0.2
1755016046,10,0,desc,3808,3778.0,0.9921218487394958,safe,0.24,0.24,0.24
1755016046,10,0,max_period,3808,3778.0,0.9921218487394958,safe,0.19,0.19,0.19
1755016046,10,0,min_period,3808,3778.0,0.9921218487394958,safe,0.21,0.21,0.21
1755016046,10,0.02,asc,3831.3,3778.1557599375956,0.9861289275017867,safe,0.29,0.29,0.29
1755016046,10,0.02,desc,3831.2999999999997,3778.1557599375956,0.9861289275017868,safe,0.3,0.3,0.3
1755016046,10,0.02,max_period,3831.3,3778.1557599375956,0.9861289275017867,safe,0.21,0.21,0.21
1755016046,10,0.02,min_period,3831.3,3778.1557599375956,0.9861289275017867,safe,0.31,0.31,0.31
1755016046,10,0.05,asc,3866.25,3778.4015141373966,0.9772781155221201,safe,0.37,0.37,0.37
1755016046,10,0.05,desc,3866.2499999999995,3778.4015141373966,0.9772781155221202,safe,0.37,0.37,0.37
1755016046,10,0.05,max_period,3866.25,3778.4015141373966,0.9772781155221201,safe,0.26,0.26,0.26
1755016046,10,0.05,min_period,3866.25,3778.4015141373966,0.9772781155221201,safe,0.41,0.41,0.41
1755016046,10,0.1,asc,3924.5,3876.611339136027,0.9877975128388398,safe,0.46,0.46,0.46
1755016046,10,0.1,desc,3924.5,3876.611339136027,0.9877975128388398,safe,0.47,0.47,0.47
1755016046,10,0.1,max_period,3924.5,3876.611339136027,0.9877975128388398,safe,0.34,0.34,0.34
1755016046,10,0.1,min_period,3924.5,3876.611339136027,0.9877975128388398,safe,0.51,0.51,0.51
1755016046,10,0.2,asc,4041.0,3959.1491012831975,0.9797448901962874,safe,0.62,0.62,0.62
1755016046,10,0.2,desc,4041.0000000000005,3959.1491012831975,0.9797448901962873,safe,0.59,0.59,0.59
1755016046,10,0.2,max_period,4041.0,3959.1491012831975,0.9797448901962874,safe,0.48,0.48,0.48
1755016046,10,0.2,min_period,4041.0,3959.1491012831975,0.9797448901962874,safe,0.64,0.64,0.64
1755016046,10,0.3,asc,4157.5,3989.0081297035795,0.9594727912696523,safe,0.76,0.76,0.76
1755016046,10,0.3,desc,0,3989.0081297035795,,,0.75,0.75,0.75
1755016046,10,0.3,max_period,4157.5,3989.0081297035795,0.9594727912696523,safe,0.65,0.65,0.65
1755016046,10,0.3,min_period,4157.5,3989.0081297035795,0.9594727912696523,safe,0.77,0.77,0.77
1755016046,10,0.4,asc,0,4880.221376900154,,,0.88,0.88,0.88
1755016046,10,0.4,desc,0,4880.221376900154,,,0.87,0.87,0.87
1755016046,10,0.4,max_period,0,4880.221376900154,,,0.76,0.76,0.76
1755016046,10,0.4,min_period,0,4880.221376900154,,,0.89,0.89,0.89
1755016046,10,0.5,asc,0,5144.248939603334,,,0.96,0.96,0.96
1755016046,10,0.5,desc,0,5144.248939603334,,,0.97,0.97,0.97
1755016046,10,0.5,max_period,0,5144.248939603334,,,0.9,0.9,0.9
1755016046,10,0.5,min_period,0,5144.248939603334,,,0.95,0.95,0.95
1755016047,3,0,asc,540,497.0,0.9203703703703704,safe,0.0,0.0,0.0
1755016047,3,0,desc,540,497.0,0.9203703703703704,safe,0.0,0.0,0.0
1755016047,3,0,max_period,540,497.0,0.9203703703703704,safe,0.0,0.0,0.0
1755016047,3,0,min_period,540,497.0,0.9203703703703704,safe,0.0,0.0,0.0
1755016047,3,0.02,asc,545.4000000000001,497.356419956006,0.9119112943821157,safe,0.03,0.03,0.03
1755016047,3,0.02,desc,545.4,497.356419956006,0.9119112943821159,safe,0.04,0.04,0.04
1755016047,3,0.02,max_period,545.4000000000001,497.356419956006,0.9119112943821157,safe,0.03,0.03,0.03
1755016047,3,0.02,min_period,545.4,497.356419956006,0.9119112943821159,safe,0.03,0.03,0.03
1755016047,3,0.05,asc,553.5,515.8756981500483,0.9320247482385696,safe,0.04,0.04,0.04
1755016047,3,0.05,desc,553.5,515.8756981500483,0.9320247482385696,safe,0.05,0.05,0.05
1755016047,3,0.05,max_period,553.5,515.8756981500483,0.9320247482385696,safe,0.04,0.04,0.04
1755016047,3,0.05,min_period,553.5,515.8756981500483,0.9320247482385696,safe,0.04,0.04,0.04
1755016047,3,0.1,asc,567.0,517.5453720021906,0.9127784338662973,safe,0.07,0.07,0.07
1755016047,3,0.1,desc,567.0,517.5453720021906,0.9127784338662973,safe,0.09,0.09,0.09
1755016047,3,0.1,max_period,567.0,517.5453720021906,0.9127784338662973,safe,0.07,0.07,0.07
1755016047,3,0.1,min_period,567.0,517.5453720021906,0.9127784338662973,safe,0.07,0.07,0.07
1755016047,3,0.2,asc,594.0,556.8424277859522,0.9374451646228151,safe,0.13,0.13,0.13
1755016047,3,0.2,desc,594.0,556.8424277859522,0.9374451646228151,safe,0.16,0.16,0.16
1755016047,3,0.2,max_period,594.0,556.8424277859522,0.9374451646228151,safe,0.14,0.14,0.14
1755016047,3,0.2,min_period,594.0,556.8424277859522,0.9374451646228151,safe,0.13,0.13,0.13
1755016047,3,0.3,asc,621.0,566.0681025910817,0.9115428383109206,safe,0.17,0.17,0.17
1755016047,3,0.3,desc,621.0,566.0681025910817,0.9115428383109206,safe,0.2,0.2,0.2
1755016047,3,0.3,max_period,621.0,566.0681025910817,0.9115428383109206,safe,0.18,0.18,0.18
1755016047,3,0.3,min_period,621.0,566.0681025910817,0.9115428383109206,safe,0.16,0.16,0.16
1755016047,3,0.4,asc,648.0,597.3637342041784,0.9218576145126209,safe,0.29,0.29,0.29
1755016047,3,0.4,desc,648.0,597.3637342041784,0.9218576145126209,safe,0.37,0.37,0.37
1755016047,3,0.4,max_period,648.0,597.3637342041784,0.9218576145126209,safe,0.28,0.28,0.28
1755016047,3,0.4,min_period,648.0,597.3637342041784,0.9218576145126209,safe,0.33,0.33,0.33
1755016047,3,0.5,asc,0,636.1311904724244,,,0.35,0.35,0.35
1755016047,3,0.5,desc,0,636.1311904724244,,,0.46,0.46,0.46
1755016047,3,0.5,max_period,0,636.1311904724244,,,0.34,0.34,0.34
1755016047,3,0.5,min_period,0,636.1311904724244,,,0.4,0.4,0.4
1755016047,5,0,asc,0,1030.0,,,0.11,0.11,0.11
1755016047,5,0,desc,0,1030.0,,,0.09,0.09,0.09
1755016047,5,0,max_period,0,1030.0,,,0.13,0.13,0.13
1755016047,5,0,min_period,0,1030.0,,,0.1,0.1,0.1
1755016047,5,0.02,asc,0,1228.2366487555264,,,0.17,0.17,0.17
1755016047,5,0.02,desc,0,1228.2366487555264,,,0.15,0.15,0.15
1755016047,5,0.02,max_period,0,1228.2366487555264,,,0.16,0.16,0.16
1755016047,5,0.02,min_period,0,1228.2366487555264,,,0.15,0.15,0.15
1755016047,5,0.05,asc,0,1239.4152796094559,,,0.19,0.19,0.19
1755016047,5,0.05,desc,0,1239.4152796094559,,,0.17,0.17,0.17
1755016047,5,0.05,max_period,0,1239.4152796094559,,,0.18,0.18,0.18
1755016047,5,0.05,min_period,0,1239.4152796094559,,,0.17,0.17,0.17
1755016047,5,0.1,asc,0,1247.4816935852978,,,0.22,0.22,0.22
1755016047,5,0.1,desc,0,1247.4816935852978,,,0.23,0.23,0.23
1755016047,5,0.1,max_period,0,1247.4816935852978,,,0.24,0.24,0.24
1755016047,5,0.1,min_period,0,1247.4816935852978,,,0.21,0.21,0.21
1755016047,5,0.2,asc,0,1265.8020062267383,,,0.38,0.38,0.38
1755016047,5,0.2,desc,0,1265.8020062267383,,,0.35,0.35,0.35
1755016047,5,0.2,max_period,0,1265.8020062267383,,,0.33,0.33,0.33
1755016047,5,0.2,min_period,0,1265.8020062267383,,,0.38,0.38,0.38
1755016047,5,0.3,asc,0,1287.1028762769783,,,0.51,0.51,0.51
1755016047,5,0.3,desc,0,1287.1028762769783,,,0.49,0.49,0.49
1755016047,5,0.3,max_period,0,1287.1028762769783,,,0.44,0.44,0.44
1755016047,5,0.3,min_period,0,1287.1028762769783,,,0.52,0.52,0.52
1755016047,5,0.4,asc,0,1303.7657743405653,,,0.66,0.66,0.66
1755016047,5,0.4,desc,0,1303.7657743405653,,,0.69,0.69,0.69
1755016047,5,0.4,max_period,0,1303.7657743405653,,,0.53,0.53,0.53
1755016047,5,0.4,min_period,0,1303.7657743405653,,,0.64,0.64,0.64
1755016047,5,0.5,asc,0,1319.2893504491803,,,0.71,0.71,0.71
1755016047,5,0.5,desc,0,1319.2893504491803,,,0.77,0.77,0.77
1755016047,5,0.5,max_period,0,1319.2893504491803,,,0.6,0.6,0.6
1755016047,5,0.5,min_period,0,1319.2893504491803,,,0.72,0.72,0.72
1755016047,8,0,asc,3025,2341.0,0.7738842975206611,safe,0.12,0.12,0.12
1755016047,8,0,desc,3200,2341.0,0.7315625,safe,0.11,0.11,0.11
1755016047,8,0,max_period,3200,2341.0,0.7315625,safe,0.13,0.13,0.13
1755016047,8,0,min_period,3025,2341.0,0.7738842975206611,safe,0.13,0.13,0.13
1755016047,8,0.02,asc,3052.6,2810.9318116868126,0.9208320158837754,safe,0.22,0.22,0.22
1755016047,8,0.02,desc,3232.0,2810.9318116868126,0.8697190011407218,safe,0.21,0.21,0.21
1755016047,8,0.02,max_period,3232.0,2810.9318116868126,0.8697190011407218,safe,0.18,0.18,0.18
1755016047,8,0.02,min_period,3052.6,2810.9318116868126,0.9208320158837754,safe,0.25,0.25,0.25
1755016047,8,0.05,asc,3094.0,2831.6159993789643,0.9151958627598462,safe,0.3,0.3,0.3
1755016047,8,0.05,desc,3280.0,2831.6159993789643,0.8632975607862696,safe,0.26,0.26,0.26
1755016047,8,0.05,max_period,3280.0,2831.6159993789643,0.8632975607862696,safe,0.22,0.22,0.22
1755016047,8,0.05,min_period,3094.0,2831.6159993789643,0.9151958627598462,safe,0.33,0.33,0.33
1755016047,8,0.1,asc,3163.0,2872.136479661347,0.9080418841800022,safe,0.39,0.39,0.39
1755016047,8,0.1,desc,3360.0,2872.136479661347,0.8548025237087342,safe,0.4,0.4,0.4
1755016047,8,0.1,max_period,3360.0,2872.136479661347,0.8548025237087342,safe,0.31,0.31,0.31
1755016047,8,0.1,min_period,3163.0,2872.136479661347,0.9080418841800022,safe,0.43,0.43,0.43
1755016047,8,0.2,asc,0,3090.9705544823264,,,0.54,0.54,0.54
1755016047,8,0.2,desc,0,3090.9705544823264,,,0.57,0.57,0.57
1755016047,8,0.2,max_period,0,3090.9705544823264,,,0.42,0.42,0.42
1755016047,8,0.2,min_period,0,3090.9705544823264,,,0.55,0.55,0.55
1755016047,8,0.3,asc,0,3220.716856713048,,,0.71,0.71,0.71
1755016047,8,0.3,desc,0,3220.716856713048,,,0.71,0.71,0.71
1755016047,8,0.3,max_period,0,3220.716856713048,,,0.56,0.56,0.56
1755016047,8,0.3,min_period,0,3220.716856713048,,,0.69,0.69,0.69
1755016047,8,0.4,asc,0,3355.0284790430796,,,0.78,0.78,0.78
1755016047,8,0.4,desc,0,3355.0284790430796,,,0.81,0.81,0.81
1755016047,8,0.4,max_period,0,3355.0284790430796,,,0.66,0.66,0.66
1755016047,8,0.4,min_period,0,3355.0284790430796,,,0.82,0.82,0.82
1755016047,8,0.5,asc,0,3599.5073913837323,,,0.9,0.9,0.9
1755016047,8,0.5,desc,0,3599.5073913837323,,,0.89,0.89,0.89
1755016047,8,0.5,max_period,0,3599.5073913837323,,,0.81,0.81,0.81
1755016047,8,0.5,min_period,0,3599.5073913837323,,,0.91,0.91,0.91
1755016047,10,0,asc,4537,4282.0,0.9437954595547718,safe,0.2,0.2,0.2
1755016047,10,0,desc,4457,4282.0,0.9607359210231097,safe,0.24,0.24,0.24
1755016047,10,0,max_period,4537,4282.0,0.9437954595547718,safe,0.19,0.19,0.19
1755016047,10,0,min_period,4457,4282.0,0.9607359210231097,safe,0.21,0.21,0.21
1755016047,10,0.02,asc,4570.82,4283.858777607558,0.9372188748643697,safe,0.29,0.29,0.29
1755016047,10,0.02,desc,4485.42,4283.858777607558,0.9550630214355753,safe,0.3,0.3,0.3
1755016047,10,0.02,max_period,4570.82,4283.858777607558,0.9372188748643697,safe,0.21,0.21,0.21
1755016047,10,0.02,min_period,4485.42,4283.858777607558,0.9550630214355753,safe,0.31,0.31,0.31
1755016047,10,0.05,asc,4621.549999999999,4286.50420783303,0.9275035881539809,safe,0.37,0.37,0.37
1755016047,10,0.05,desc,0,4286.50420783303,,,0.37,0.37,0.37
1755016047,10,0.05,max_period,4621.549999999999,4286.50420783303,0.9275035881539809,safe,0.26,0.26,0.26
1755016047,10,0.05,min_period,0,4286.50420783303,,,0.41,0.41,0.41
1755016047,10,0.1,asc,4706.1,4489.80889665155,0.9540402661761436,safe,0.46,0.46,0.46
1755016047,10,0.1,desc,0,4489.80889665155,,,0.47,0.47,0.47
1755016047,10,0.1,max_period,4706.1,4489.80889665155,0.9540402661761436,safe,0.34,0.34,0.34
1755016047,10,0.1,min_period,0,4489.80889665155,,,0.51,0.51,0.51
1755016047,10,0.2,asc,0,5479.7542813078035,,,0.62,0.62,0.62
1755016047,10,0.2,desc,0,5479.7542813078035,,,0.59,0.59,0.59
1755016047,10,0.2,max_period,0,5479.7542813078035,,,0.48,0.48,0.48
1755016047,10,0.2,min_period,0,5479.7542813078035,,,0.64,0.64,0.64
1755016047,10,0.3,asc,0,5671.409263254376,,,0.76,0.76,0.76
1755016047,10,0.3,desc,0,5671.409263254376,,,0.75,0.75,0.75
1755016047,10,0.3,max_period,0,5671.409263254376,,,0.65,0.65,0.65
1755016047,10,0.3,min_period,0,5671.409263254376,,,0.77,0.77,0.77
1755016047,10,0.4,asc,0,5671.835595707584,,,0.88,0.88,0.88
1755016047,10,0.4,desc,0,5671.835595707584,,,0.87,0.87,0.87
1755016047,10,0.4,max_period,0,5671.835595707584,,,0.76,0.76,0.76
1755016047,10,0.4,min_period,0,5671.835595707584,,,0.89,0.89,0.89
1755016047,10,0.5,asc,0,5734.45326788479,,,0.96,0.96,0.96
1755016047,10,0.5,desc,0,5734.45326788479,,,0.97,0.97,0.97
1755016047,10,0.5,max_period,0,5734.45326788479,,,0.9,0.9,0.9
1755016047,10,0.5,min_period,0,5734.45326788479,,,0.95,0.95,0.95
1755016048,3,0,asc,196,186.0,0.9489795918367347,safe,0.0,0.0,0.0
1755016048,3,0,desc,196,186.0,0.9489795918367347,safe,0.0,0.0,0.0
1755016048,3,0,max_period,196,186.0,0.9489795918367347,safe,0.0,0.0,0.0
1755016048,3,0,min_period,196,186.0,0.9489795918367347,safe,0.0,0.0,0.0
1755016048,3,0.02,asc,197.2,196.6362098113027,0.997141023383888,safe,0.03,0.03,0.03
1755016048,3,0.02,desc,197.2,196.6362098113027,0.997141023383888,safe,0.04,0.04,0.04
