seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755016139,3,0,144.97963307478392,,,0.142,2.9930997698102146e-05,7.909700070740655e-05
1755016140,3,0,1441.0719144291324,,,0.142,7.699799971305765e-05,0.008218060997023713
1755016141,3,279.4280658381624,272.4609939795591,0.9750666711387592,safe,0.142,5.043299825047143e-05,0.0005465670001285616
1755016142,3,1613.44587580456,1483.0397334426618,0.9191753846116034,safe,0.142,3.5643999581225216e-05,0.00020654000036302023
1755016143,3,88.24458646512464,78.2419169246458,0.8866483493077276,safe,0.142,3.0731000151718035e-05,0.00011728400204447098
1755016144,3,1149.4590923657477,1097.3053809778385,0.9546276055108933,safe,0.142,4.742500095744617e-05,0.0013009780013817362
1755016145,3,1380.4106335565862,1262.3051965369596,0.91444180872808,safe,0.142,4.794300184585154e-05,0.0010407439986011013
1755016146,3,1432.3319561149362,1388.4189794217625,0.9693416204911859,safe,0.142,5.7508997997501865e-05,0.005529136000404833
1755016147,3,46.38088372852306,38.76176745704607,0.8357272294319948,safe,0.142,6.317700172076002e-05,4.846600131713785e-05
1755016148,3,1285.4866300204149,1242.5255140693089,0.9665798811533157,safe,0.142,5.044899808126502e-05,0.0017897299985634163
1755016149,3,33.9067861697131,26.559213993196693,0.7833008371911239,safe,0.142,3.643200034275651e-05,0.00011968299804721028
1755016150,3,1154.0053361151204,1148.521474585228,0.995247975587051,safe,0.142,5.470600081025623e-05,0.030993045002105646
1755016151,3,75.29847793741331,68.27693344478963,0.9067505122950845,safe,0.142,5.152700032340363e-05,0.0005292130008456297
1755016152,3,1307.2138140679542,1253.3329851583403,0.9587819312114361,safe,0.142,4.86210010421928e-05,0.0017883540022012312
1755016153,3,1965.144838034702,1882.1985260634,0.957791247563078,safe,0.142,0.0026512250005907845,0.0001584029996593017
1755016154,3,0,78.76081575344648,,,0.142,0.0001069450008799322,0.00010209700121777132
1755016155,3,315.73206538433476,308.8156556557221,0.9780940535127673,safe,0.142,4.3238997022854164e-05,0.0010919449996436015
1755016156,3,147.07154322635222,134.47124984112173,0.9143254153127512,safe,0.142,3.4091997804353014e-05,0.00021661400023731403
1755016157,3,187.57577800267555,141.19301062807403,0.7527251766273366,safe,0.142,3.926400313503109e-05,0.0004187260019534733
1755016158,3,8.646698373848151,6.645714792814388,0.7685840890338309,safe,0.142,4.744300167658366e-05,0.0001160080028057564
1755016159,3,1231.1091616405183,1128.9651184541299,0.9170308804701964,safe,0.142,5.8254998293705285e-05,0.0009325129976787139
1755016160,3,151.2160909062374,137.58586230818167,0.909862578007606,safe,0.142,5.537100150831975e-05,0.0008017329964786768
1755016161,3,28.998610092715126,25.998610092715115,0.8965467658481447,safe,0.142,5.208199945627712e-05,0.00041550699825165793
1755016162,3,1202.6901744586023,1085.7563726928329,0.9027731295648043,safe,0.142,5.790499926661141e-05,0.0009842239996942226
1755016163,3,0,13.387221168739803,,,0.142,5.182400127523579e-05,0.00013853400014340878
1755016164,3,1371.7801386879992,1179.663882444121,0.8599511315073987,safe,0.142,6.070300150895491e-05,0.0337826649993076
1755016165,3,253.2445455142398,249.16060612693278,0.983873534653968,safe,0.142,4.770699888467789e-05,0.00026304099810658954
1755016166,3,0,9.178402481654153,,,0.142,4.618800085154362e-05,3.879799987771548e-05
1755016167,3,143.23657712926502,136.13705210019486,0.9504349714901165,safe,0.142,3.6436998925637454e-05,0.0008798679991741665
1755016168,3,308.51388388315587,257.495088086028,0.8346304705805384,safe,0.142,3.766699956031516e-05,0.0003536530020937789
1755016169,3,146.91164980963694,127.31773595059886,0.8666279094651296,safe,0.142,3.1908999517327175e-05,0.00011625299885054119
1755016170,3,149.64641860931238,137.64641860931204,0.9198109776931636,safe,0.142,4.228499892633408e-05,0.000587771999562392
1755016171,3,87.26752229272037,83.16242325313225,0.9529596013300522,safe,0.142,4.6448996727121994e-05,0.0005208610018598847
1755016172,3,90.2361960928986,71.48578050431014,0.7922073801816202,safe,0.142,0.00011295900185359642,0.0031798480013094377
1755016173,3,1311.935191121116,1273.0047934978056,0.9703259750277432,safe,0.142,4.577500294544734e-05,0.0002345689972571563
1755016174,3,470.4054352363312,469.29784745241375,0.9976454613383432,safe,0.142,5.019700256525539e-05,0.0008801369986031204
1755016175,3,0,1597.7166395051327,,,0.142,5.837500066263601e-05,6.668900095974095e-05
1755016176,3,65.54943394573269,55.49009771599518,0.8465381678495428,safe,0.142,4.213599822833203e-05,0.0004084510001121089
1755016177,3,296.12181852706124,289.7282811177978,0.9784090971713414,safe,0.142,5.5933000112418085e-05,0.0038600160005444195
1755016178,3,279.9253894017521,267.92538940174916,0.957131434109464,safe,0.142,4.027699833386578e-05,0.00292539600195596
1755016179,3,249.73254841833852,219.05769663877572,0.877169187701645,safe,0.142,4.9504997150506824e-05,4.4567001168616116e-05
1755016180,3,250.8888792574357,234.6129132600321,0.9351267937998043,safe,0.142,5.691000114893541e-05,0.002352884999709204
1755016181,3,236.78862099701092,231.6868105289829,0.9784541569331052,safe,0.142,4.8745998356025666e-05,5.322499782778323e-05
1755016182,3,1236.3070876016866,1135.3070876016768,0.9183050869699859,safe,0.142,6.67589993099682e-05,0.021022042998083634
1755016183,3,1483.7072355676764,1475.302109615398,0.9943350509111303,safe,0.142,5.687700104317628e-05,0.05277763699996285
1755016184,3,73.73977383940995,71.21217617955573,0.9657227364792464,safe,0.142,3.8836999010527506e-05,0.00013606999709736556
1755016185,3,0,59.309068785924524,,,0.142,9.438699999009259e-05,0.00023214600150822662
1755016186,3,1382.5571444178818,1379.8913086705556,0.9980718079118179,safe,0.142,0.002018436000071233,0.009586800999386469
1755016187,3,117.8157175841161,113.51964698014513,0.9635356751029103,safe,0.142,4.268600241630338e-05,0.00011292900308035314
1755016188,3,338.10395531369187,305.52054062417795,0.903629004696845,safe,0.142,5.787699774373323e-05,0.002765132001513848
1755016189,3,153.92768409482335,149.32321567966054,0.9700868076964873,safe,0.142,4.83130024804268e-05,0.0036817159998463467
1755016190,3,263.858768989848,235.46354854271192,0.8923847763110402,safe,0.142,4.508999700192362e-05,0.00026259099831804633
1755016191,3,34.458595508149436,27.288461311714244,0.7919203005607277,safe,0.142,4.291799996281043e-05,0.00011692800035234541
1755016192,3,195.56254457227135,157.76014736620346,0.8066991954479413,safe,0.142,4.566999996313825e-05,0.00011278900274191983
1755016193,3,270.22109440324414,253.2487312036493,0.9371908279881829,safe,0.142,3.058200309169479e-05,0.0001540709999972023
1755016194,3,153.2573145377104,131.25731453770658,0.8564505709475254,safe,0.142,4.7916000767145306e-05,0.0005005610000807792
1755016195,3,64.45119434901193,58.3928740453698,0.9060014268962108,safe,0.142,4.813099803868681e-05,0.0003437939994910266
1755016196,3,0,14.860343482431869,,,0.142,6.364699947880581e-05,6.256699998630211e-05
1755016197,3,407.6264201265123,352.6370518382228,0.8650986158570811,safe,0.142,4.000899934908375e-05,0.00021234900123090483
1755016198,3,130.84471614226118,128.6324246594369,0.9830922367517008,safe,0.142,4.922399966744706e-05,0.0031331219979620073
1755016199,3,362.3798255853444,332.992081853549,0.9189034773546623,safe,0.142,4.65259981865529e-05,0.0003386000025784597
1755016200,3,289.13876044480685,277.9139052281912,0.9611783103747574,safe,0.142,5.1473001803969964e-05,0.002392639002209762
1755016201,3,116.13132058877834,113.13132058877673,0.9741671757042648,safe,0.142,5.705500007024966e-05,0.0046915130005800165
1755016202,3,0,18.132577398933925,,,0.142,3.635900066001341e-05,4.61510026070755e-05
1755016203,3,145.99831399919594,124.65985726917978,0.8538444989841891,safe,0.142,4.2829000449273735e-05,0.004471590000321157
1755016204,3,1281.3883910673085,1199.8223436147516,0.9363455701478473,safe,0.142,5.441199755296111e-05,0.01458625499799382
1755016205,3,22.900739882698733,21.90073988269869,0.9563332885696182,safe,0.142,3.891199958161451e-05,0.00014416599879041314
1755016206,3,73.82863004680706,60.818858769144754,0.8237841976830105,safe,0.142,6.035000114934519e-05,0.00017997599934460595
1755016207,3,44.619577503114726,36.08330710285368,0.8086877806123296,safe,0.142,5.1159000577172264e-05,8.550799975637347e-05
1755016208,3,114.84173639953053,107.53458144787714,0.9363719569144092,safe,0.142,5.3272997320163995e-05,0.0019647680019261315
1755016209,3,192.1552611164061,149.10378489064954,0.7759547358962171,safe,0.142,5.899800089537166e-05,0.0006643030028499197
1755016210,3,24.752541350112537,21.752541350112523,0.8788003236691341,safe,0.142,4.759500006912276e-05,0.00037446600254043005
1755016211,3,1204.8749264809785,1097.453643149454,0.9108444528385491,safe,0.142,4.796699795406312e-05,0.001661815000261413
1755016212,3,272.286065683391,251.01111985503866,0.9218654624321084,safe,0.142,6.277099964790978e-05,0.0017148170009022579
1755016213,3,420.56826218190906,320.5682621819084,0.7622264707251079,safe,0.142,5.4366999393096194e-05,5.267900269245729e-05
1755016214,3,68.77416693460796,65.01943676384055,0.9454049341762657,safe,0.142,5.1540999265853316e-05,0.0002393629983998835
1755016215,3,1374.0829253030338,1336.2303571317448,0.9724524863279694,safe,0.142,5.892400076845661e-05,0.0013963740020699333
1755016216,3,0,254.68433481463052,,,0.142,4.5885000872658566e-05,0.040802723000524566
1755016217,3,369.32618562242385,329.0789810698741,0.891025315508779,safe,0.142,4.9959999159909785e-05,0.00036210100006428547
1755016218,3,64.45521092404152,61.455210924036976,0.9534560517761713,safe,0.142,4.9230999138671905e-05,0.0013618759985547513
1755016219,3,60.789924754734436,57.78992475473355,0.9506497168386897,safe,0.142,5.2466002671280876e-05,0.002145498998288531
1755016220,3,141.71487634526608,133.3353522150107,0.9408705398730336,safe,0.142,4.188199818599969e-05,0.00029488799918908626
1755016221,3,0,49.0,,,0.142,0.001713212001050124,4.111299858777784e-05
1755016222,3,1885.5594275625062,1884.5594275625012,0.9994696534167063,safe,0.142,7.055700189084746e-05,0.013590943002782296
1755016223,3,1822.2149521920774,1821.2149521920678,0.9994512173227387,safe,0.142,5.861200043000281e-05,0.014016810000612168
1755016224,3,0,1344.452342203651,,,0.142,9.64619976002723e-05,0.0027125390006403904
1755016225,3,142.1216011954755,119.81079323395048,0.8430160667072804,safe,0.142,4.0642000385560095e-05,0.0001963260001502931
1755016226,3,446.38182772800303,371.12250860344466,0.8314014719021746,safe,0.142,4.953399911755696e-05,8.288300159620121e-05
1755016227,3,47.13100650176946,46.13100650176938,0.9787825452027522,safe,0.142,5.0669998017838225e-05,0.00025482899945927784
1755016228,3,1260.9071569246196,1258.5530481442256,0.998133003871486,safe,0.142,5.388999852584675e-05,0.4641731840019929
1755016229,3,340.8500606915502,324.36056482388466,0.9516224352895521,safe,0.142,5.3485000535147265e-05,0.0002987400002893992
1755016230,3,1198.9632766531208,1179.2631153367029,0.9835690035716436,safe,0.142,5.3870000556344166e-05,0.028733961000398267
1755016231,3,1043.784251452367,1027.0582983187714,0.9839756605732245,safe,0.142,5.279399920254946e-05,0.03041102899805992
1755016232,3,314.7271921866342,313.7234948322636,0.9968108972491471,safe,0.142,4.906700269202702e-05,0.0005555630013986956
1755016233,3,96.16104105792459,85.40790150042838,0.8881757160780026,safe,0.142,3.407100302865729e-05,4.6616001782240346e-05
1755016234,3,0,7.663039002852544,,,0.142,6.429899804061279e-05,9.921699893311597e-05
1755016235,3,155.68114255225493,144.68114255225487,0.9293427590544059,safe,0.142,4.999099837732501e-05,0.0022116910004115198
1755016236,3,27.944382463875304,24.944382463875286,0.8926438970738314,safe,0.142,3.359100082889199e-05,0.0001800459976948332
1755016237,3,14.863602987149829,11.863602987149516,0.798164684390862,safe,0.142,4.051999712828547e-05,0.00016350499936379492
1755016238,3,1349.4852485576607,1347.4103197242612,0.9984624294073483,safe,0.142,6.0449001466622576e-05,0.2979294340002525
1755016239,3,1326.6633324412437,1287.1616534295922,0.9702247902344878,safe,0.142,4.1495000914437696e-05,0.00758852099897922
1755016240,3,139.14092876799276,115.60423189341907,0.8308427499875367,safe,0.142,3.638800262706354e-05,8.813499880488962e-05
1755016241,3,162.79951116719946,156.64858007161752,0.9622177545160762,safe,0.142,4.460099808056839e-05,0.0011377590017218608
1755016242,3,452.40475768351826,442.40475768351826,0.9778959000095319,safe,0.142,3.43510000675451e-05,0.0002580380023573525
1755016243,3,1408.7955682764355,1358.1291290645245,0.9640356341595411,safe,0.142,4.740399890579283e-05,0.00022832299873698503
1755016244,3,1113.6466983288929,1110.6466983288924,0.9973061474482866,safe,0.142,5.2946001233067364e-05,0.37789850699846284
1755016245,3,58.39965098193933,55.39965098193855,0.9486298299808579,safe,0.142,5.340799907571636e-05,0.0017115509981522337
1755016246,3,0,7.5,,,0.142,1.714799873298034e-05,2.249399767606519e-05
1755016247,3,201.14050906704657,163.41492772574924,0.8124416532687496,safe,0.142,3.5763001505983993e-05,7.975900007295422e-05
1755016248,3,1314.702599063401,1144.6784088002696,0.8706747895803527,safe,0.142,0.0001191850024042651,0.0015553320008621085
1755016249,3,338.9612976152623,241.7839627489558,0.7133084645651565,safe,0.142,3.344800279592164e-05,0.0011147010009153746
1755016250,3,153.81850875293958,148.6312627023308,0.966276840851835,safe,0.142,3.773800199269317e-05,0.0007576000025437679
1755016251,3,87.7300845415619,72.7506510791219,0.8292554539219265,safe,0.142,3.48169996868819e-05,0.0005133730010129511
1755016252,3,274.4924189530017,235.74712514680294,0.8588474903824842,safe,0.142,2.7586000214796513e-05,0.00013922200014349073
1755016253,3,1196.2527429129539,1157.7693491230757,0.9678300476066883,safe,0.142,4.675599848269485e-05,0.0006146109990368132
1755016254,3,257.8386518050969,243.39988257939933,0.9440007573549833,safe,0.142,2.6854999305214733e-05,0.0007926260004751384
1755016255,3,258.7722658792286,246.7722658792276,0.9536271788662178,safe,0.142,2.8438000299502164e-05,0.0011139119997096714
1755016256,3,1225.0010955124399,1206.773877406707,0.9851206515875742,safe,0.142,5.106900061946362e-05,0.0020850340006290935
1755016257,3,1326.9141805450256,1276.914180545008,0.962318587944037,safe,0.142,3.96229988837149e-05,0.0003298900010122452
1755016258,3,0,22.491775225311365,,,0.142,3.075499989790842e-05,0.0004154959970037453
1755016259,3,0,136.5597240453721,,,0.142,2.5705998268676922e-05,2.9448001441778615e-05
1755016260,3,323.6152487932218,312.5850503241362,0.9659157023341213,safe,0.142,2.8036000003339723e-05,9.854699965217151e-05
1755016261,3,9.828396966235186,7.236173842400092,0.736251686542525,safe,0.142,2.0277999283280224e-05,7.656399975530803e-05
1755016262,3,0,297.91170004422736,,,0.142,2.446899816277437e-05,0.00021212400315562263
1755016263,3,319.0075253596849,255.80338048037117,0.8018725583101832,safe,0.142,3.7065998185426e-05,9.355899965157732e-05
1755016264,3,327.57943659229204,277.3978271127616,0.846810868223127,safe,0.142,3.002299854415469e-05,0.00014637899948866107
1755016265,3,1128.6647711951955,1125.66477119419,0.9973419919912725,safe,0.142,3.955399733968079e-05,0.1822095999996236
1755016266,3,416.7812182523808,329.26775172036923,0.7900254073372902,safe,0.142,4.3035000999225304e-05,0.00014578299669665284
1755016267,3,379.8380330172998,259.83803301729876,0.6840758703209281,safe,0.142,1.937200067914091e-05,6.003700036671944e-05
1755016268,3,357.7022665758799,256.36603300082305,0.7167022883441522,safe,0.142,3.1616000342182815e-05,0.0002108650005538948
1755016269,3,2040.9688927584634,1948.1089996147675,0.9545020536701118,safe,0.142,3.606999962357804e-05,0.00014472699695033953
1755016270,3,1572.0987392693205,1466.846375199123,0.9330497751565422,safe,0.142,3.832299989880994e-05,0.0003438970015849918
1755016271,3,247.75218353422696,242.7367367853974,0.9797561955770344,safe,0.142,3.157700120937079e-05,0.003169240997522138
1755016272,3,0,13.619596450782982,,,0.142,1.7071000911528245e-05,4.3747000745497644e-05
1755016273,3,0,116.96926718442333,,,0.142,2.8092999855289236e-05,0.001025995999953011
